,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
1,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,True
2,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
3,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,True
4,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
5,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,True
6,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,True
7,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,True
8,4.15,24.0,0.65,6.0,29.88,0.2,248.0,251.0,True
9,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,True
10,0.89,110.0,1.5,1.0,0.0,50.0,122.0,7.0,True
11,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,True
12,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,True
13,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,True
14,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
15,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,True
16,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
17,0.0,3.0,1.0,1.0,0.0,3.0,2.0,6.0,True
18,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,True
19,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
20,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
21,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,True
22,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
23,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,True
24,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,True
25,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,True
26,3.87,131.0,1.38,10.0,17.71,0.23,1946.0,551.0,True
27,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,True
28,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
29,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,True
30,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
31,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,True
32,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,True
33,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
34,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
35,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,True
36,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,True
37,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,True
38,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,True
39,4.14,145.0,2.22,4.0,6.49,0.33,1257.0,392.0,True
40,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
41,4.6,96.0,0.7,2.0,8.03,0.51,2425.0,16.0,True
42,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
43,2.5,27.0,0.94,3.0,8.65,0.62,1205.0,24.0,True
44,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,True
45,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,True
46,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,True
47,0.0,127.0,1.0,1.0,0.0,20.0,2.0,2.0,True
48,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
49,3.98,50.0,0.61,2.0,14.03,1.31,2426.0,263.0,True
50,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,True
51,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
52,1.41,59.0,1.67,1.0,3.33,38.0,4.0,4.0,True
53,1.58,5.0,0.33,1.0,7.67,0.0,19.0,3.0,True
54,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,True
55,2.17,0.0,0.2,1.0,16.8,0.0,471.0,8.0,True
56,1.06,62.0,1.33,2.0,11.33,1.0,278.0,0.0,True
57,1.37,63.0,0.0,1.0,0.0,41.0,23.0,31.0,True
58,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,True
59,1.0,15.0,1.0,2.0,1.5,0.83,174.0,0.0,True
60,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,True
61,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,True
62,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,True
63,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,True
64,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,True
65,1.81,3.0,3.75,1.0,0.25,2.0,108.0,0.0,True
66,0.59,101.0,0.5,1.0,2.0,2.0,7.0,0.0,True
67,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,True
68,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,True
69,1.08,18.0,5.0,2.0,0.0,1.39,75.0,43.0,True
70,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,True
71,0.95,76.0,2.5,1.0,19.0,51.0,4.0,4.0,True
72,3.53,957.0,4.92,2.0,8.42,0.5,355.0,631.0,True
73,1.81,126.0,0.2,1.0,3.0,113.0,187.0,101.0,True
74,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,True
75,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,True
76,1.85,986.0,1.75,2.0,2.25,0.37,36.0,32.0,True
77,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,True
78,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,True
79,0.99,80.0,3.0,1.0,2.5,76.0,70.0,0.0,True
80,3.99,175.0,3.97,8.0,93.83,0.25,167.0,107.0,True
81,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,True
