,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,True
1,0.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,True
2,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,True
3,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
4,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,True
5,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,True
6,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
7,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,True
8,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,True
9,0.2,79.0,0.0,1.0,0.0,5.0,63.0,1.0,True
10,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,True
11,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,True
12,0.0,16.0,1.0,1.0,2.0,9.0,5.0,3.0,True
13,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
14,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
15,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
16,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
17,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
18,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,True
19,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
20,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
21,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
22,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
23,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
24,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,True
25,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
26,0.0,83.0,5.0,1.0,62.0,2.0,16.0,11.0,True
27,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,True
28,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,True
29,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
30,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,True
31,5.65,146.0,0.06,7.0,17.18,0.17,1116.0,1.0,True
32,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
33,1.83,4.0,0.86,1.0,1.0,4.0,162.0,4.0,True
34,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
35,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,True
36,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,True
37,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,True
38,4.14,145.0,2.22,4.0,6.49,0.33,1257.0,392.0,True
39,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,True
40,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
41,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,True
42,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,True
43,2.1,0.0,11.4,3.0,19.0,0.0,21.0,5.0,True
44,0.0,159.0,1.0,1.0,63.0,12.0,2.0,2.0,True
45,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,True
46,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,True
47,3.45,742.0,2.18,4.0,9.68,0.0,325.0,299.0,True
48,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,True
49,1.0,805.0,0.5,1.0,0.0,14.0,2.0,2.0,True
50,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,True
51,0.92,155.0,14.0,1.0,14.0,5.0,89.0,32.0,True
52,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,True
53,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,True
54,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,True
55,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,True
56,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,True
57,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,True
58,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,True
59,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
60,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,True
61,1.58,5.0,0.33,1.0,7.67,0.0,19.0,3.0,True
62,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,True
63,0.0,255.0,1.0,1.0,21.0,3.0,55.0,2.0,True
64,0.72,66.0,2.33,2.0,15.0,1.0,96.0,1.0,True
65,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
66,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,True
67,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,True
68,1.67,174.0,1.5,1.0,4.75,34.0,72.0,46.0,True
69,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,True
70,1.75,34.0,3.6,1.0,2.0,22.0,400.0,8.0,True
71,1.5,295.0,2.0,1.0,0.0,30.0,161.0,23.0,True
72,3.53,124.0,2.54,1.0,4.49,111.0,3087.0,100.0,True
73,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
74,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,True
75,1.81,126.0,0.2,1.0,3.0,113.0,187.0,101.0,True
76,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,True
77,2.03,993.0,1.56,1.0,1.0,238.0,544.0,10.0,True
78,3.0,79.0,1.25,2.0,0.62,0.91,1295.0,31.0,True
79,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,True
80,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,True
81,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,True
82,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,True
83,2.82,410.0,1.85,3.0,45.08,0.0,28.0,54.0,True
84,0.98,44.0,6.0,2.0,1.0,0.88,171.0,3.0,True
85,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,True
86,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,True
87,0.88,84.0,24.5,1.0,5.0,2.0,56.0,17.0,True
88,4.71,343.0,1.41,5.0,29.07,0.21,888.0,1255.0,True
89,3.03,1062.0,1.24,2.0,0.29,0.37,1223.0,950.0,True
90,3.4,1071.0,3.5,2.0,14.43,0.37,316.0,97.0,True
91,2.73,3.0,1.58,4.0,58.33,0.33,485.0,52.0,True
92,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,True
93,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,True
94,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,True
95,0.0,250.0,3.0,1.0,0.0,216.0,2.0,2.0,True
96,1.5,147.0,1.0,1.0,142.67,16.0,51.0,3.0,True
97,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,True
98,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
99,1.93,159.0,3.8,3.0,13.8,0.49,39.0,14.0,True
100,3.19,1129.0,8.05,4.0,68.45,0.32,64.0,643.0,True
101,1.47,316.0,14.0,2.0,22.5,0.28,45.0,11.0,True
102,1.45,38.0,12.17,4.0,72.33,0.34,202.0,20.0,True
103,1.67,269.0,0.25,1.0,1.5,1.0,213.0,19.0,True
104,2.5,193.0,0.5,1.0,0.0,1.0,159.0,44.0,True
105,1.11,21.0,0.33,1.0,0.0,17.0,32.0,120.0,True
106,2.57,22.0,0.75,2.0,7.38,0.97,484.0,42.0,True
107,1.63,201.0,6.57,1.0,9.57,192.0,64.0,104.0,True
108,3.1,3.0,1.85,2.0,0.0,0.25,1025.0,650.0,True
109,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,True
110,1.37,27.0,2.33,1.0,11.67,23.0,59.0,54.0,True
111,2.95,1174.0,8.0,2.0,109.33,0.87,169.0,85.0,True
112,1.55,52.0,6.33,2.0,5.67,0.52,133.0,0.0,True
113,4.17,283.0,4.76,4.0,0.79,0.08,78.0,69.0,True
114,2.68,177.0,18.0,6.0,22.89,0.0,157.0,179.0,True
115,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,True
116,0.0,9.0,1.0,1.0,1.0,5.0,11.0,9.0,True
117,1.44,15.0,2.62,1.0,2.75,15.0,75.0,364.0,True
118,2.46,1194.0,10.78,3.0,4.11,0.33,56.0,40.0,True
119,1.61,1196.0,3.5,1.0,4.25,387.0,1.0,99.0,True
120,2.18,393.0,5.38,1.0,4.15,210.0,267.0,234.0,True
121,2.49,0.0,8.88,3.0,28.0,0.0,35.0,20.0,True
122,0.81,126.0,2.5,2.0,8.5,1.31,4.0,0.0,True
123,2.0,5.0,2.75,1.0,24.5,4.0,23.0,4.0,True
124,1.96,60.0,1.0,2.0,12.75,0.52,209.0,0.0,True
125,3.11,1223.0,6.89,5.0,32.11,0.04,19.0,582.0,True
126,3.24,240.0,2.45,3.0,32.09,0.37,16.0,14.0,True
127,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,True
128,4.6,74.0,0.1,2.0,4.33,0.28,63.0,71.0,True
