,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.57,0.0,0.52,3.0,3.44,0.0,1761.0,4.0,True
1,0.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,True
2,1.31,399.0,0.33,1.0,4.0,150.0,47.0,25.0,True
3,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,True
4,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
5,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
6,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,True
7,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
8,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,True
9,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,True
10,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
11,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,True
12,0.2,79.0,0.0,1.0,0.0,5.0,63.0,1.0,True
13,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,True
14,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,True
15,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,True
16,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
17,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,True
18,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
19,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
20,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
21,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
22,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
23,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
24,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
25,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
26,3.53,58.0,2.4,5.0,13.6,0.25,33.0,135.0,True
27,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,True
28,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
29,0.0,83.0,5.0,1.0,62.0,2.0,16.0,11.0,True
30,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
31,1.56,1495.0,2.25,1.0,4.75,28.0,14.0,10.0,True
32,2.56,10.0,3.2,6.0,16.33,0.17,154.0,88.0,True
33,3.87,131.0,1.38,10.0,17.71,0.23,1946.0,551.0,True
