,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,True
1,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,True
2,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
3,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
4,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,True
5,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,True
6,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
7,0.65,743.0,4.5,1.0,1.0,280.0,19.0,5.0,True
8,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
9,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
10,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,True
11,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,True
12,4.15,24.0,0.65,6.0,29.88,0.2,248.0,251.0,True
13,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,True
14,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,True
15,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,True
16,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
17,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,True
18,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
19,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,True
20,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
21,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
22,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,True
23,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
24,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
25,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
26,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
27,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,True
28,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,True
29,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,True
30,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
31,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,True
32,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,True
33,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,True
34,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,True
35,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,True
36,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,True
37,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,True
38,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,True
39,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
40,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,True
41,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
42,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,True
43,1.18,98.0,6.33,1.0,83.0,56.0,53.0,53.0,True
44,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,True
45,1.12,718.0,1.0,1.0,18.67,2.0,180.0,46.0,True
46,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,True
47,0.0,159.0,1.0,1.0,63.0,12.0,2.0,2.0,True
48,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,True
49,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,True
50,0.0,217.0,0.0,1.0,0.0,122.0,115.0,0.0,True
51,1.63,753.0,1.6,1.0,33.4,294.0,183.0,131.0,True
52,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,True
53,4.35,52.0,1.65,2.0,2.38,0.63,1357.0,350.0,True
54,1.0,805.0,0.5,1.0,0.0,14.0,2.0,2.0,True
55,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
56,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,True
57,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,True
58,1.0,2.0,14.0,1.0,31.0,0.0,28.0,0.0,True
59,2.14,2.0,6.0,5.0,20.86,0.04,124.0,15.0,True
60,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,True
61,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
62,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,True
63,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,True
64,1.41,59.0,1.67,1.0,3.33,38.0,4.0,4.0,True
65,1.48,161.0,3.5,2.0,9.25,1.0,102.0,39.0,True
