,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.0,104.0,2.0,1.0,13.0,47.0,2.0,0.0,True
1,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
2,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
3,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,True
4,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,True
5,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
6,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,True
7,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,True
8,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,True
9,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,True
10,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
11,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
12,1.44,1102.0,2.25,1.0,15.25,22.0,23.0,38.0,True
13,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,True
14,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,True
15,0.0,1233.0,1.0,1.0,2.0,17.0,8.0,9.0,True
16,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
17,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
18,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
19,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
20,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
21,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
22,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
23,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,True
24,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,True
25,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
26,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,True
27,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,True
28,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,True
29,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,True
30,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
31,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
32,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,True
33,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,True
