,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,True
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
2,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,True
3,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
4,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
5,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,True
6,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,True
7,0.65,743.0,4.5,1.0,1.0,280.0,19.0,5.0,True
8,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
9,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
10,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,True
11,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,True
12,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,True
13,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,True
14,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,True
15,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
16,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,True
17,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
18,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,True
19,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,True
20,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
21,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,True
22,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,True
23,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
24,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
25,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,True
26,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,True
27,3.87,131.0,1.38,10.0,17.71,0.23,1946.0,551.0,True
28,3.77,1555.0,3.56,4.0,24.2,0.0,296.0,284.0,True
29,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,True
30,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,True
31,5.65,146.0,0.06,7.0,17.18,0.17,1116.0,1.0,True
32,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,True
33,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
34,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
35,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,True
36,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,True
37,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,True
38,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,True
39,3.56,72.0,3.83,7.0,55.87,0.29,175.0,181.0,True
40,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,True
41,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,True
42,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,True
43,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
44,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,True
45,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,True
46,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,True
47,0.0,217.0,0.0,1.0,0.0,122.0,115.0,0.0,True
48,3.91,37.0,1.31,3.0,7.31,0.62,1753.0,156.0,True
49,1.21,130.0,3.33,3.0,0.67,0.0,215.0,1.0,True
50,0.62,0.0,12.5,2.0,4.5,0.0,132.0,4.0,True
51,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,True
52,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,True
53,1.0,7.0,18.0,1.0,1.0,7.0,87.0,12.0,True
54,1.49,3.0,9.5,3.0,11.25,0.0,69.0,125.0,True
55,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,True
56,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,True
57,2.04,5.0,3.06,2.0,18.76,0.97,929.0,461.0,True
58,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
59,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,True
60,1.76,244.0,12.71,2.0,0.86,0.5,125.0,24.0,True
61,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,True
62,1.48,61.0,1.0,1.0,171.67,0.0,44.0,24.0,True
63,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
64,1.48,161.0,3.5,2.0,9.25,1.0,102.0,39.0,True
65,2.78,160.0,15.8,6.0,18.1,0.17,8.0,51.0,True
66,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
67,1.0,52.0,1.0,1.0,36.5,21.0,33.0,2.0,True
68,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,True
69,1.5,120.0,31.67,2.0,37.67,0.63,4.0,4.0,True
70,1.7,286.0,1.75,1.0,3.0,22.0,87.0,19.0,True
71,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,True
72,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
73,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,True
74,0.94,972.0,1.5,1.0,0.0,220.0,69.0,14.0,True
75,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,True
76,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,True
77,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
78,1.57,17.0,0.0,1.0,0.0,0.0,241.0,0.0,True
79,1.61,41.0,11.0,2.0,30.0,0.01,57.0,15.0,True
