,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,True
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
2,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,True
3,0.0,104.0,2.0,1.0,13.0,47.0,2.0,0.0,True
4,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,True
5,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,True
6,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,True
7,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
8,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,True
9,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,True
10,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
11,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,True
12,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
13,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,True
14,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,True
15,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
16,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
17,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
18,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
19,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,True
20,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
21,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
22,0.0,1.0,1.0,1.0,2.0,1.0,47.0,47.0,True
23,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
24,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,True
25,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,True
26,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,True
27,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
28,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
29,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
30,0.0,34.0,8.0,1.0,9.0,2.0,1.0,8.0,True
31,2.56,10.0,3.2,6.0,16.33,0.17,154.0,88.0,True
32,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
33,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
34,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,True
35,4.25,32.0,1.69,10.0,77.34,0.1,193.0,114.0,True
36,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,True
37,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,True
38,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,True
39,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,True
40,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,True
41,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,True
42,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,True
43,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,True
44,3.56,72.0,3.83,7.0,55.87,0.29,175.0,181.0,True
45,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
46,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,True
47,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,True
48,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,True
49,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
50,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,True
51,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,True
52,2.17,723.0,11.6,3.0,0.0,0.13,8.0,13.0,True
53,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,True
54,0.0,217.0,0.0,1.0,0.0,122.0,115.0,0.0,True
55,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,True
56,4.35,52.0,1.65,2.0,2.38,0.63,1357.0,350.0,True
57,1.0,805.0,0.5,1.0,0.0,14.0,2.0,2.0,True
58,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,True
59,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
60,1.51,160.0,0.57,1.0,79.57,13.0,375.0,18.0,True
61,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
62,1.48,161.0,3.5,2.0,9.25,1.0,102.0,39.0,True
63,2.17,0.0,0.2,1.0,16.8,0.0,471.0,8.0,True
64,0.99,1.0,0.0,1.0,0.0,0.0,421.0,0.0,True
65,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,True
66,0.67,834.0,1.5,2.0,0.5,0.88,2.0,15.0,True
67,1.0,15.0,1.0,2.0,1.5,0.83,174.0,0.0,True
68,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,True
69,1.2,50.0,21.0,2.0,11.33,0.88,10.0,3.0,True
70,0.0,34.0,3.0,1.0,16.0,3.0,3.0,0.0,True
71,0.97,219.0,2.5,2.0,1.0,0.52,192.0,0.0,True
72,2.72,176.0,1.0,2.0,8.2,0.02,139.0,135.0,True
73,1.5,120.0,31.67,2.0,37.67,0.63,4.0,4.0,True
74,1.7,5.0,0.6,1.0,27.4,4.0,258.0,4.0,True
75,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,True
76,2.35,103.0,5.25,2.0,2.75,0.01,136.0,14.0,True
77,3.53,124.0,2.54,1.0,4.49,111.0,3087.0,100.0,True
78,3.53,957.0,4.92,2.0,8.42,0.5,355.0,631.0,True
79,0.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,True
80,1.45,301.0,1.0,2.0,12.0,0.73,31.0,4.0,True
81,2.71,974.0,3.25,1.0,3.58,222.0,430.0,53.0,True
82,2.23,985.0,3.25,2.0,6.88,0.37,35.0,67.0,True
83,1.85,986.0,1.75,2.0,2.25,0.37,36.0,32.0,True
84,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,True
85,0.82,309.0,2.5,1.0,8.25,8.0,280.0,11.0,True
86,4.41,78.0,2.3,2.0,1.52,0.91,750.0,532.0,True
87,1.27,236.0,0.67,1.0,0.0,142.0,118.0,9.0,True
88,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,True
89,0.65,1001.0,3.0,1.0,0.0,246.0,11.0,1.0,True
90,0.0,1.0,9.0,1.0,0.0,0.0,30.0,10.0,True
91,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,True
