,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
1,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,True
2,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
3,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,True
4,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,True
5,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,True
6,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,True
7,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
8,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,True
9,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,True
10,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,True
11,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,True
12,0.0,16.0,1.0,1.0,2.0,9.0,5.0,3.0,True
13,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
14,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,True
15,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
16,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,True
17,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
18,0.0,3.0,1.0,1.0,0.0,3.0,2.0,6.0,True
19,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
20,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
21,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,True
22,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
23,3.53,58.0,2.4,5.0,13.6,0.25,33.0,135.0,True
24,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,True
25,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
26,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,True
27,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,True
28,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,True
29,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
30,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,True
31,5.5,20.0,1.94,10.0,10.51,0.2,58.0,5.0,True
32,2.68,69.0,2.0,7.0,19.52,0.45,185.0,116.0,True
33,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,True
34,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,True
35,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,True
36,1.56,694.0,6.4,1.0,8.8,273.0,22.0,29.0,True
37,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,True
38,3.56,72.0,3.83,7.0,55.87,0.29,175.0,181.0,True
39,4.14,145.0,2.22,4.0,6.49,0.33,1257.0,392.0,True
40,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,True
41,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,True
42,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
43,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,True
44,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,True
45,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,True
46,3.91,37.0,1.31,3.0,7.31,0.62,1753.0,156.0,True
47,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,True
48,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,True
49,3.17,138.0,6.33,6.0,36.6,0.34,40.0,49.0,True
50,2.67,151.0,7.82,2.0,0.09,0.51,1308.0,1.0,True
51,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
52,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,True
53,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,True
54,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,True
55,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,True
56,1.58,5.0,0.33,1.0,7.67,0.0,19.0,3.0,True
57,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,True
58,1.91,377.0,8.0,1.0,1.0,190.0,9.0,180.0,True
59,0.0,250.0,1.0,1.0,1.0,147.0,8.0,0.0,True
60,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,True
61,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,True
62,0.72,66.0,2.33,2.0,15.0,1.0,96.0,1.0,True
63,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,True
64,0.0,34.0,3.0,1.0,16.0,3.0,3.0,0.0,True
65,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
66,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,True
67,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,True
68,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,True
69,1.81,3.0,3.75,1.0,0.25,2.0,108.0,0.0,True
70,2.81,949.0,4.3,2.0,0.6,0.0,256.0,38.0,True
71,3.53,124.0,2.54,1.0,4.49,111.0,3087.0,100.0,True
72,1.45,301.0,1.0,2.0,12.0,0.73,31.0,4.0,True
73,1.1,104.0,5.33,2.0,3.0,0.87,41.0,26.0,True
74,1.85,986.0,1.75,2.0,2.25,0.37,36.0,32.0,True
75,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,True
76,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,True
77,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
78,2.53,0.0,4.25,3.0,0.62,0.0,180.0,0.0,True
79,4.41,78.0,2.3,2.0,1.52,0.91,750.0,532.0,True
80,3.0,79.0,1.25,2.0,0.62,0.91,1295.0,31.0,True
81,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,True
82,1.6,119.0,1.25,2.0,1.5,0.47,71.0,11.0,True
83,3.25,1011.0,5.65,5.0,4.75,0.04,93.0,46.0,True
84,3.07,213.0,0.19,1.0,8.56,184.0,374.0,136.0,True
85,1.16,251.0,3.5,1.0,0.0,154.0,28.0,25.0,True
86,1.36,91.0,2.5,1.0,3.5,63.0,74.0,7.0,True
87,1.26,274.0,0.33,1.0,0.33,173.0,66.0,43.0,True
88,0.0,76.0,0.0,1.0,0.0,23.0,108.0,0.0,True
89,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,True
90,2.4,108.0,1.25,1.0,36.08,104.0,950.0,84.0,True
91,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,True
92,1.13,36.0,3.0,1.0,106.33,22.0,35.0,7.0,True
93,1.85,200.0,0.0,1.0,0.0,61.0,665.0,0.0,True
94,0.59,288.0,7.0,1.0,38.0,12.0,26.0,2.0,True
95,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,True
96,1.89,1093.0,0.5,2.0,1.0,0.37,33.0,33.0,True
97,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
98,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,True
99,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
100,2.0,0.0,21.2,2.0,33.2,0.0,30.0,1.0,True
101,4.21,19.0,6.0,6.0,33.5,0.2,81.0,69.0,True
102,1.89,45.0,1.8,2.0,52.8,1.0,96.0,27.0,True
103,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,True
104,1.72,96.0,19.2,3.0,44.2,0.5,64.0,7.0,True
105,2.06,260.0,3.57,1.0,2.86,227.0,232.0,10.0,True
106,4.76,207.0,4.54,6.0,62.65,0.34,150.0,441.0,True
107,1.49,119.0,2.67,1.0,127.0,61.0,205.0,3.0,True
108,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,True
109,3.37,322.0,3.62,1.0,10.05,144.0,694.0,107.0,True
110,0.0,186.0,12.0,1.0,43.0,5.0,2.0,5.0,True
111,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,True
112,2.27,191.0,2.0,1.0,25.14,184.0,258.0,78.0,True
113,2.27,192.0,0.0,1.0,0.0,0.0,602.0,0.0,True
114,2.72,20.0,1.25,2.0,45.44,0.97,1671.0,90.0,True
115,1.63,201.0,6.57,1.0,9.57,192.0,64.0,104.0,True
116,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,True
117,0.41,172.0,2.5,1.0,0.0,118.0,36.0,1.0,True
118,0.0,4.0,0.0,1.0,0.0,1.0,81.0,0.0,True
119,1.0,68.0,0.0,1.0,0.0,0.0,11.0,2.0,True
120,0.0,39.0,1.0,1.0,0.0,18.0,4.0,3.0,True
121,1.61,175.0,6.0,2.0,27.0,0.0,31.0,66.0,True
122,0.0,234.0,2.0,1.0,0.0,2.0,3.0,3.0,True
123,1.44,15.0,2.62,1.0,2.75,15.0,75.0,364.0,True
124,3.64,29.0,1.18,9.0,35.92,0.06,579.0,505.0,True
125,1.67,379.0,7.4,2.0,10.2,0.3,52.0,133.0,True
126,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,True
127,3.51,7.0,1.27,2.0,7.0,0.92,861.0,361.0,True
128,1.61,1196.0,3.5,1.0,4.25,387.0,1.0,99.0,True
129,2.43,390.0,12.88,3.0,10.12,0.61,83.0,16.0,True
130,2.18,393.0,5.38,1.0,4.15,210.0,267.0,234.0,True
131,0.22,37.0,4.0,1.0,3.0,13.0,36.0,22.0,True
132,0.95,3.0,7.5,1.0,4.5,0.0,26.0,1.0,True
133,0.0,1211.0,2.0,1.0,8.0,0.0,20.0,11.0,True
134,1.96,60.0,1.0,2.0,12.75,0.52,209.0,0.0,True
135,3.36,21.0,1.17,2.0,18.0,0.94,876.0,119.0,True
136,2.03,255.0,6.0,2.0,51.17,0.91,186.0,14.0,True
137,0.0,50.0,1.0,1.0,44.0,0.0,3.0,1.0,True
138,0.0,0.0,7.0,1.0,7.0,0.0,7.0,6.0,True
139,3.17,9.0,10.85,6.0,14.77,0.2,72.0,53.0,True
140,2.31,5.0,5.88,1.0,21.25,4.0,76.0,6.0,True
141,0.75,12.0,5.5,1.0,9.0,0.0,41.0,19.0,True
142,0.0,114.0,0.0,1.0,0.0,9.0,15.0,6.0,True
143,1.88,15.0,1.75,2.0,154.0,0.03,10.0,33.0,True
144,4.74,1301.0,2.21,2.0,10.76,0.0,121.0,74.0,True
145,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
146,0.93,10.0,6.5,1.0,13.0,0.0,29.0,11.0,True
147,2.18,132.0,2.33,2.0,1.33,0.54,25.0,20.0,True
148,2.36,1.0,0.25,2.0,10.12,0.5,415.0,14.0,True
149,1.82,0.0,2.5,2.0,62.5,0.0,150.0,17.0,True
150,1.62,16.0,4.0,2.0,16.25,0.03,4.0,7.0,True
151,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
152,0.0,83.0,10.0,1.0,15.0,71.0,4.0,2.0,True
153,3.31,14.0,13.77,5.0,95.54,0.29,92.0,109.0,True
154,2.6,0.0,11.0,3.0,32.56,0.0,246.0,73.0,True
155,0.0,481.0,7.0,1.0,200.0,111.0,6.0,1.0,True
156,2.32,0.0,3.17,3.0,16.5,0.0,144.0,46.0,True
157,1.88,39.0,6.6,2.0,49.0,0.02,152.0,4.0,True
158,1.26,13.0,2.2,2.0,13.2,0.97,279.0,4.0,True
159,3.51,139.0,4.0,6.0,137.74,0.0,660.0,24.0,True
160,0.0,130.0,32.0,1.0,148.0,7.0,11.0,6.0,True
161,0.0,1382.0,10.0,1.0,83.0,383.0,2.0,2.0,True
162,1.95,3.0,6.75,2.0,111.5,0.88,710.0,8.0,True
163,0.0,175.0,5.0,1.0,20.0,4.0,0.0,5.0,False
164,1.38,147.0,2.33,2.0,11.33,1.0,3.0,4.0,True
165,0.96,244.0,5.0,1.0,166.0,30.0,78.0,13.0,True
166,5.3,341.0,1.02,1.0,259.56,36.0,380.0,1018.0,True
167,2.89,2.0,8.0,3.0,92.94,0.0,407.0,83.0,True
168,2.18,7.0,5.83,5.0,31.0,0.0,3.0,131.0,True
169,1.97,193.0,2.25,2.0,31.75,0.0,5.0,4.0,True
170,1.72,198.0,4.4,3.0,1.8,0.5,19.0,19.0,True
171,0.0,221.0,3.0,1.0,50.0,7.0,2.0,0.0,True
172,5.2,209.0,3.39,7.0,245.76,0.17,140.0,106.0,True
173,2.41,419.0,9.38,2.0,58.62,1.0,76.0,54.0,True
174,0.2,214.0,6.5,1.0,58.5,140.0,240.0,24.0,True
175,0.0,4.0,11.0,1.0,21.0,3.0,9.0,0.0,True
176,3.49,222.0,1.86,4.0,17.5,0.21,16.0,30.0,True
177,0.0,242.0,4.0,1.0,0.0,9.0,1.0,1.0,True
178,0.95,267.0,6.67,2.0,45.0,0.47,5.0,38.0,True
179,1.0,8.0,6.5,2.0,38.5,0.56,8.0,2.0,True
180,1.65,255.0,1.4,2.0,9.6,0.91,99.0,34.0,True
181,2.3,1.0,10.89,1.0,53.33,0.0,144.0,11.0,True
182,0.92,2.0,6.5,1.0,12.5,1.0,242.0,62.0,True
183,2.21,381.0,1.17,3.0,384.83,0.33,32.0,19.0,True
184,2.02,65.0,7.0,3.0,124.0,0.5,205.0,8.0,True
185,2.69,472.0,2.94,1.0,26.75,443.0,262.0,87.0,True
186,1.4,52.0,5.25,2.0,8.5,0.02,19.0,15.0,True
187,3.31,65.0,7.53,2.0,40.53,0.13,417.0,73.0,True
188,2.39,489.0,2.77,1.0,37.69,460.0,597.0,556.0,True
189,2.24,501.0,2.55,1.0,5.0,472.0,164.0,99.0,True
190,1.2,249.0,6.33,1.0,0.0,237.0,12.0,14.0,True
191,1.24,511.0,5.0,1.0,5.75,482.0,73.0,88.0,True
192,1.2,1.0,6.67,1.0,3.0,1.0,14.0,12.0,True
193,3.19,69.0,9.42,6.0,117.0,0.17,515.0,869.0,True
