,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.57,0.0,0.52,3.0,3.44,0.0,1761.0,4.0,True
1,1.31,399.0,0.33,1.0,4.0,150.0,47.0,25.0,True
2,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
3,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,True
4,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
5,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,True
6,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,True
7,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,True
8,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,True
9,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,True
10,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,True
11,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,True
12,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
13,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
14,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
15,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,True
16,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
17,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
18,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,True
19,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
20,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
21,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
22,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,True
23,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,True
24,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,True
25,4.25,32.0,1.69,10.0,77.34,0.1,193.0,114.0,True
26,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
27,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,True
28,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
29,4.41,89.0,0.55,2.0,8.53,0.25,1861.0,19.0,True
30,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,True
31,3.56,72.0,3.83,7.0,55.87,0.29,175.0,181.0,True
32,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,True
33,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,True
34,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,True
35,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,True
36,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,True
37,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,True
38,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,True
39,3.91,37.0,1.31,3.0,7.31,0.62,1753.0,156.0,True
40,1.21,130.0,3.33,3.0,0.67,0.0,215.0,1.0,True
41,1.8,780.0,0.71,1.0,1.43,79.0,108.0,143.0,True
42,1.51,160.0,0.57,1.0,79.57,13.0,375.0,18.0,True
43,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,True
44,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
45,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,True
46,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,True
47,0.0,247.0,2.0,1.0,0.0,145.0,41.0,0.0,True
48,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,True
49,0.88,189.0,0.5,1.0,101.5,112.0,87.0,4.0,True
50,0.99,1.0,0.0,1.0,0.0,0.0,421.0,0.0,True
51,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,True
52,0.67,834.0,1.5,2.0,0.5,0.88,2.0,15.0,True
53,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,True
54,1.55,67.0,1.0,2.0,2.25,1.0,351.0,32.0,True
55,2.4,86.0,2.31,1.0,1.15,83.0,807.0,7.0,True
56,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,True
57,2.89,164.0,8.17,4.0,18.78,0.06,1116.0,888.0,True
58,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,True
59,1.58,3.0,0.0,1.0,0.0,2.0,223.0,0.0,True
60,1.7,5.0,0.6,1.0,27.4,4.0,258.0,4.0,True
61,1.65,187.0,2.25,2.0,25.0,0.02,210.0,112.0,True
62,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,True
63,2.04,942.0,4.44,2.0,1.89,0.0,421.0,247.0,True
64,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,True
65,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,True
66,0.95,76.0,2.5,1.0,19.0,51.0,4.0,4.0,True
67,2.53,965.0,1.5,2.0,0.8,0.0,262.0,438.0,True
68,3.2,966.0,2.23,1.0,9.59,216.0,113.0,111.0,True
69,1.22,969.0,2.33,1.0,0.33,219.0,58.0,8.0,True
70,2.38,73.0,2.25,1.0,1.0,69.0,50.0,14.0,True
71,1.81,126.0,0.2,1.0,3.0,113.0,187.0,101.0,True
72,0.94,972.0,1.5,1.0,0.0,220.0,69.0,14.0,True
73,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,True
74,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,True
75,3.0,79.0,1.25,2.0,0.62,0.91,1295.0,31.0,True
76,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,True
77,3.99,175.0,3.97,8.0,93.83,0.25,167.0,107.0,True
78,0.0,311.0,3.0,1.0,0.0,172.0,1.0,0.0,True
79,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,True
80,3.07,213.0,0.19,1.0,8.56,184.0,374.0,136.0,True
81,3.01,3.0,2.33,4.0,12.44,0.0,19.0,19.0,True
82,1.36,91.0,2.5,1.0,3.5,63.0,74.0,7.0,True
83,0.0,122.0,2.0,1.0,15.0,10.0,10.0,5.0,True
84,0.95,78.0,2.0,1.0,25.5,24.0,81.0,1.0,True
85,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,True
86,3.21,83.0,0.7,1.0,43.5,26.0,42.0,39.0,True
87,2.45,124.0,5.38,1.0,1.38,120.0,257.0,0.0,True
88,1.42,195.0,2.25,1.0,100.0,1.0,84.0,83.0,True
89,1.91,2.0,3.25,2.0,6.25,0.5,221.0,135.0,True
90,1.59,45.0,0.0,1.0,0.0,9.0,841.0,0.0,True
91,1.78,142.0,4.75,2.0,24.25,0.91,39.0,13.0,True
92,3.17,3.0,0.31,2.0,2.85,0.75,885.0,514.0,True
93,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,True
94,1.86,1087.0,0.75,1.0,0.5,305.0,166.0,40.0,True
95,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,True
96,1.58,296.0,6.6,2.0,0.0,0.02,1.0,204.0,True
97,1.5,147.0,1.0,1.0,142.67,16.0,51.0,3.0,True
98,2.09,151.0,1.8,2.0,2.0,0.91,75.0,24.0,True
99,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
100,1.58,51.0,8.0,2.0,2.5,0.0,165.0,0.0,True
101,2.1,1111.0,11.27,10.0,107.33,0.11,9.0,613.0,True
102,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,True
103,3.4,1127.0,6.11,4.0,39.29,0.25,174.0,1295.0,True
104,3.19,1129.0,8.05,4.0,68.45,0.32,64.0,643.0,True
105,1.45,38.0,12.17,4.0,72.33,0.34,202.0,20.0,True
106,0.97,99.0,2.0,1.0,34.0,48.0,51.0,12.0,True
107,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,True
108,3.32,19.0,4.76,3.0,19.3,0.5,286.0,972.0,True
109,0.0,184.0,4.0,1.0,16.0,178.0,2.0,5.0,True
110,3.86,306.0,2.79,1.0,33.83,225.0,126.0,114.0,True
111,3.8,47.0,9.55,8.0,47.41,0.14,601.0,185.0,True
112,1.67,269.0,0.25,1.0,1.5,1.0,213.0,19.0,True
113,2.72,20.0,1.25,2.0,45.44,0.97,1671.0,90.0,True
114,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,True
115,1.0,18.0,0.5,1.0,0.0,1.0,2.0,2.0,True
116,0.62,0.0,0.33,1.0,23.33,0.0,43.0,1.0,True
117,2.95,1174.0,8.0,2.0,109.33,0.87,169.0,85.0,True
118,2.0,414.0,14.25,4.0,38.5,0.25,58.0,576.0,True
119,2.14,1.0,5.29,2.0,15.0,0.0,195.0,53.0,True
120,4.26,233.0,3.34,6.0,36.73,0.17,178.0,184.0,True
121,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,True
122,0.31,8.0,4.5,2.0,48.5,0.13,128.0,0.0,True
123,1.67,379.0,7.4,2.0,10.2,0.3,52.0,133.0,True
124,3.77,5.0,0.53,2.0,0.21,0.88,1076.0,382.0,True
125,3.23,423.0,2.81,3.0,13.06,0.39,555.0,402.0,True
126,3.51,7.0,1.27,2.0,7.0,0.92,861.0,361.0,True
127,2.09,426.0,15.86,3.0,1.71,0.0,46.0,105.0,True
128,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,True
129,3.09,407.0,2.4,2.0,12.1,0.3,110.0,32.0,True
130,2.1,0.0,8.4,5.0,16.8,0.0,13.0,13.0,True
131,2.03,255.0,6.0,2.0,51.17,0.91,186.0,14.0,True
132,0.97,188.0,2.5,1.0,25.5,22.0,2.0,3.0,True
133,0.0,416.0,2.0,1.0,0.0,233.0,7.0,58.0,True
134,0.0,0.0,7.0,1.0,7.0,0.0,7.0,6.0,True
135,1.56,41.0,1.33,1.0,1.0,19.0,4.0,17.0,True
136,0.96,117.0,2.5,2.0,28.0,0.0,143.0,22.0,True
137,3.54,31.0,2.0,1.0,168.0,17.0,28.0,37.0,True
138,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,True
139,0.0,26.0,3.0,1.0,13.0,10.0,2.0,2.0,True
140,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
141,2.0,13.0,7.0,1.0,10.8,13.0,31.0,10.0,True
142,3.35,32.0,1.4,2.0,23.33,0.94,178.0,79.0,True
143,1.58,321.0,0.0,1.0,0.0,203.0,93.0,0.0,True
144,3.17,265.0,11.69,4.0,35.54,0.25,44.0,48.0,True
145,0.0,460.0,1.0,1.0,0.0,28.0,4.0,4.0,True
146,1.5,16.0,0.0,1.0,0.0,15.0,12.0,14.0,True
147,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
148,3.1,38.0,0.44,2.0,51.32,0.38,427.0,2757.0,True
149,0.0,83.0,10.0,1.0,15.0,71.0,4.0,2.0,True
150,2.69,33.0,14.62,3.0,51.5,0.46,72.0,8.0,True
151,3.31,14.0,13.77,5.0,95.54,0.29,92.0,109.0,True
152,2.7,8.0,18.14,3.0,12.43,0.18,11.0,6.0,True
153,2.37,313.0,14.89,3.0,31.22,0.37,29.0,51.0,True
154,3.51,139.0,4.0,6.0,137.74,0.0,660.0,24.0,True
155,0.0,175.0,5.0,1.0,20.0,4.0,0.0,5.0,False
156,3.1,492.0,2.53,1.0,8.8,53.0,196.0,66.0,True
157,4.1,23.0,1.31,4.0,310.38,0.02,55.0,11.0,True
158,1.75,381.0,5.8,2.0,18.0,0.91,414.0,25.0,True
159,4.34,1.0,2.67,2.0,136.08,0.0,950.0,235.0,True
160,0.96,244.0,5.0,1.0,166.0,30.0,78.0,13.0,True
161,1.56,24.0,9.0,2.0,40.67,0.62,247.0,82.0,True
162,1.66,10.0,13.11,3.0,50.44,0.5,235.0,12.0,True
163,0.44,95.0,0.5,1.0,0.0,45.0,11.0,11.0,True
164,1.65,504.0,5.0,3.0,6.4,0.0,509.0,12.0,True
165,5.2,209.0,3.39,7.0,245.76,0.17,140.0,106.0,True
166,0.0,30.0,10.0,1.0,108.0,24.0,9.0,8.0,True
167,4.11,349.0,8.65,9.0,62.83,0.22,54.0,43.0,True
168,0.2,214.0,6.5,1.0,58.5,140.0,240.0,24.0,True
169,0.0,352.0,9.0,1.0,93.0,7.0,4.0,9.0,True
170,1.3,6.0,10.33,1.0,41.0,4.0,83.0,12.0,True
171,1.9,437.0,4.0,1.0,33.25,408.0,38.0,110.0,True
172,1.87,15.0,1.83,1.0,74.33,2.0,73.0,51.0,True
173,3.49,222.0,1.86,4.0,17.5,0.21,16.0,30.0,True
174,1.15,240.0,2.0,1.0,185.67,8.0,59.0,12.0,True
175,3.15,445.0,3.17,2.0,108.5,0.91,212.0,113.0,True
176,1.91,5.0,7.5,1.0,169.0,3.0,60.0,16.0,True
177,0.33,208.0,8.33,1.0,68.67,198.0,331.0,102.0,True
178,2.03,23.0,18.0,2.0,62.57,0.0,265.0,13.0,True
179,0.94,7.0,26.0,2.0,8.5,0.03,8.0,17.0,True
180,0.85,40.0,23.33,5.0,96.56,0.01,20.0,274.0,True
181,1.47,0.0,8.25,1.0,64.5,0.0,131.0,4.0,True
182,2.15,3.0,19.2,3.0,64.2,0.0,16.0,0.0,True
183,2.21,381.0,1.17,3.0,384.83,0.33,32.0,19.0,True
184,4.29,382.0,6.9,7.0,91.88,0.29,316.0,112.0,True
185,3.26,44.0,1.41,1.0,179.29,36.0,1192.0,44.0,True
186,2.18,271.0,9.0,3.0,81.64,0.49,1942.0,45.0,True
