,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,True
1,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
2,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
3,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,True
4,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
5,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
6,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,True
7,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
8,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,True
9,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,True
10,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
11,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,True
12,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,True
13,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
14,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,True
15,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
16,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
17,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
18,3.53,58.0,2.4,5.0,13.6,0.25,33.0,135.0,True
19,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,True
20,2.56,10.0,3.2,6.0,16.33,0.17,154.0,88.0,True
21,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,True
22,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
23,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
24,3.77,1555.0,3.56,4.0,24.2,0.0,296.0,284.0,True
25,2.68,69.0,2.0,7.0,19.52,0.45,185.0,116.0,True
26,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,True
27,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,True
28,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,True
29,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,True
30,5.65,146.0,0.06,7.0,17.18,0.17,1116.0,1.0,True
31,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,True
32,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,True
33,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,True
34,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
35,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,True
36,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,True
37,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,True
38,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
39,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,True
40,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
41,4.6,96.0,0.7,2.0,8.03,0.51,2425.0,16.0,True
42,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,True
43,1.18,98.0,6.33,1.0,83.0,56.0,53.0,53.0,True
44,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,True
45,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,True
46,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,True
47,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,True
48,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
49,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,True
50,0.62,0.0,12.5,2.0,4.5,0.0,132.0,4.0,True
