,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,True
1,0.59,569.0,2.0,1.0,43.5,229.0,5.0,2.0,True
2,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,True
3,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
4,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
5,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
6,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,True
7,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,True
8,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,True
9,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,True
10,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
11,2.61,178.0,1.0,3.0,7.89,0.0,36.0,35.0,True
12,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
13,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,True
14,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
15,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,True
16,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
17,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
18,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,True
19,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
20,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
21,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,True
22,3.53,58.0,2.4,5.0,13.6,0.25,33.0,135.0,True
23,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,True
24,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,True
25,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
26,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
27,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
28,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
29,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,True
30,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,True
31,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,True
32,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,True
33,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
34,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,True
35,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
36,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,True
37,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,True
38,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,True
39,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,True
40,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
41,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,True
42,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,True
43,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,True
44,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
45,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
46,0.55,183.0,27.33,3.0,60.0,0.0,263.0,145.0,True
47,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,True
48,1.25,719.0,1.0,1.0,22.67,3.0,6.0,6.0,True
49,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,True
50,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,True
51,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,True
52,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,True
53,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,True
54,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,True
55,1.0,2.0,14.0,1.0,31.0,0.0,28.0,0.0,True
56,1.51,160.0,0.57,1.0,79.57,13.0,375.0,18.0,True
57,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
58,4.24,52.0,0.26,2.0,13.13,1.31,2658.0,174.0,True
59,1.29,10.0,4.25,3.0,35.38,0.5,256.0,151.0,True
60,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,True
61,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
62,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,True
63,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,True
64,1.06,62.0,1.33,2.0,11.33,1.0,278.0,0.0,True
65,1.91,377.0,8.0,1.0,1.0,190.0,9.0,180.0,True
66,0.99,1.0,0.0,1.0,0.0,0.0,421.0,0.0,True
67,0.67,834.0,1.5,2.0,0.5,0.88,2.0,15.0,True
68,1.0,16.0,1.5,2.0,0.0,0.83,165.0,0.0,True
69,0.0,34.0,3.0,1.0,16.0,3.0,3.0,0.0,True
70,2.62,863.0,4.25,1.0,18.12,129.0,32.0,14.0,True
71,1.65,187.0,2.25,2.0,25.0,0.02,210.0,112.0,True
72,2.49,97.0,3.86,2.0,0.86,0.87,1202.0,24.0,True
73,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,True
74,0.59,101.0,0.5,1.0,2.0,2.0,7.0,0.0,True
75,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,True
76,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,True
77,1.12,962.0,3.8,1.0,0.4,212.0,77.0,40.0,True
78,3.2,966.0,2.23,1.0,9.59,216.0,113.0,111.0,True
79,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,True
80,1.85,986.0,1.75,2.0,2.25,0.37,36.0,32.0,True
81,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
82,0.82,309.0,2.5,1.0,8.25,8.0,280.0,11.0,True
83,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,True
84,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,True
85,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,True
86,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,True
87,1.16,251.0,3.5,1.0,0.0,154.0,28.0,25.0,True
88,1.44,240.0,2.0,2.0,4.67,0.02,11.0,45.0,True
89,0.98,44.0,6.0,2.0,1.0,0.88,171.0,3.0,True
90,1.48,5.0,2.0,3.0,41.33,0.17,52.0,51.0,True
91,4.7,127.0,5.0,17.0,19.57,0.07,267.0,134.0,True
92,2.34,260.0,1.58,1.0,7.0,97.0,352.0,266.0,True
93,4.71,343.0,1.41,5.0,29.07,0.21,888.0,1255.0,True
94,2.82,2.0,0.62,2.0,3.5,0.0,387.0,161.0,True
95,2.5,1.0,0.88,1.0,27.5,1.0,22.0,7.0,True
96,2.27,6.0,1.33,2.0,130.33,0.31,81.0,15.0,True
97,1.56,3.0,3.67,2.0,11.33,0.25,200.0,143.0,True
98,2.73,3.0,1.58,4.0,58.33,0.33,485.0,52.0,True
99,0.59,288.0,7.0,1.0,38.0,12.0,26.0,2.0,True
100,3.09,30.0,0.47,2.0,0.8,0.0,1070.0,740.0,True
101,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,True
102,0.8,293.0,2.5,1.0,18.0,63.0,19.0,22.0,True
103,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
104,4.21,19.0,6.0,6.0,33.5,0.2,81.0,69.0,True
105,2.15,26.0,1.36,2.0,12.45,0.07,148.0,92.0,True
106,0.0,21.0,6.0,1.0,29.0,1.0,6.0,7.0,True
107,2.27,191.0,2.0,1.0,25.14,184.0,258.0,78.0,True
108,2.5,193.0,0.5,1.0,0.0,1.0,159.0,44.0,True
109,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,True
110,2.54,2.0,1.33,2.0,12.33,0.0,316.0,108.0,True
111,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,True
112,5.03,1172.0,2.17,2.0,41.43,0.5,206.0,97.0,True
113,0.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,True
114,0.41,172.0,2.5,1.0,0.0,118.0,36.0,1.0,True
115,1.0,68.0,0.0,1.0,0.0,0.0,11.0,2.0,True
116,5.35,14.0,2.27,8.0,100.32,0.21,129.0,134.0,True
117,1.67,379.0,7.4,2.0,10.2,0.3,52.0,133.0,True
118,3.77,307.0,0.53,2.0,0.0,0.02,382.0,1076.0,True
119,1.49,1192.0,20.0,1.0,2.33,383.0,16.0,7.0,True
120,2.32,27.0,2.71,1.0,14.29,23.0,713.0,110.0,True
121,1.74,34.0,6.0,4.0,5.43,0.2,20.0,22.0,True
122,1.89,385.0,2.0,2.0,6.14,0.3,299.0,220.0,True
123,1.67,1205.0,10.86,3.0,38.0,0.46,276.0,279.0,True
124,1.57,16.0,0.33,1.0,2.0,4.0,124.0,0.0,True
125,1.29,17.0,1.0,2.0,1.67,0.44,118.0,41.0,True
126,0.0,21.0,0.0,1.0,0.0,1.0,29.0,1.0,True
127,2.49,0.0,8.88,3.0,28.0,0.0,35.0,20.0,True
128,0.44,36.0,3.5,1.0,9.0,32.0,78.0,54.0,True
129,0.0,1211.0,2.0,1.0,8.0,0.0,20.0,11.0,True
130,2.23,10.0,9.2,3.0,23.4,0.35,9.0,7.0,True
131,1.4,1264.0,4.2,1.0,0.0,443.0,6.0,506.0,True
132,2.47,27.0,1.12,3.0,25.38,0.02,143.0,80.0,True
133,1.58,178.0,0.0,1.0,0.0,13.0,227.0,0.0,True
134,1.16,5.0,2.0,1.0,31.33,0.0,61.0,16.0,True
135,1.88,15.0,1.75,2.0,154.0,0.03,10.0,33.0,True
136,3.19,1299.0,10.06,2.0,20.75,0.37,69.0,93.0,True
137,3.81,449.0,3.13,2.0,13.0,0.0,634.0,142.0,True
138,0.0,189.0,11.0,1.0,15.0,15.0,0.0,240.0,False
139,0.94,1.0,2.0,1.0,50.33,0.0,38.0,1.0,True
140,2.86,7.0,1.11,3.0,107.11,0.34,373.0,114.0,True
141,1.58,321.0,0.0,1.0,0.0,203.0,93.0,0.0,True
142,1.96,117.0,9.0,1.0,153.0,23.0,58.0,8.0,True
143,1.58,0.0,0.0,1.0,0.0,0.0,234.0,0.0,True
144,3.93,15.0,7.55,3.0,1.0,0.5,3359.0,6.0,True
145,0.87,20.0,1.0,1.0,78.0,20.0,53.0,2.0,True
146,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
147,2.7,1.0,0.43,1.0,0.14,1.0,1356.0,126.0,True
148,0.0,52.0,9.0,1.0,34.0,51.0,19.0,5.0,True
149,3.25,291.0,6.18,6.0,83.55,0.17,20.0,20.0,True
150,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,True
151,2.45,5.0,2.71,2.0,13.14,0.03,23.0,17.0,True
152,0.0,1348.0,0.0,1.0,0.0,3.0,49.0,0.0,True
153,1.55,0.0,8.33,2.0,2.0,0.0,208.0,0.0,True
154,2.53,0.0,12.56,2.0,48.44,0.0,689.0,37.0,True
155,2.07,1385.0,9.44,3.0,11.0,0.33,177.0,455.0,True
