,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,True
1,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
2,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,True
3,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
4,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
5,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,True
6,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,True
7,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,True
8,1.04,195.0,1.8,2.0,12.8,0.0,232.0,26.0,True
9,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
10,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,True
11,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
12,0.0,1.0,1.0,1.0,2.0,1.0,47.0,47.0,True
13,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,True
14,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
15,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
16,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,True
17,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,True
18,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
19,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
20,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
21,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,True
22,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
23,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,True
24,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,True
25,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
26,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,True
27,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
28,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
29,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
30,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,True
31,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,True
32,2.62,24.0,6.38,4.0,4.12,0.33,179.0,2.0,True
33,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,True
34,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
35,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,True
36,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,True
37,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,True
38,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
39,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
40,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,True
41,1.86,0.0,1.8,1.0,22.0,0.0,59.0,0.0,True
