,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,True
1,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,True
2,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,False
3,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,True
4,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
5,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,True
6,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
7,4.15,24.0,0.65,6.0,29.88,0.2,248.0,251.0,True
8,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,True
9,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,True
10,0.0,18.0,1.0,1.0,0.0,11.0,4.0,1.0,True
11,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
12,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,True
13,0.0,3.0,1.0,1.0,0.0,3.0,2.0,6.0,True
14,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,True
15,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
16,0.0,1233.0,1.0,1.0,2.0,17.0,8.0,9.0,True
17,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,True
18,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
19,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,False
20,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
21,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
22,1.56,1495.0,2.25,1.0,4.75,28.0,14.0,10.0,True
23,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
24,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
25,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,True
26,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,True
27,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,True
28,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
29,2.52,667.0,3.29,1.0,27.36,255.0,144.0,23.0,True
30,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,True
31,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,True
32,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,True
33,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
34,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
35,2.17,723.0,11.6,3.0,0.0,0.13,8.0,13.0,True
36,2.4,97.0,14.67,3.0,19.67,0.33,62.0,0.0,True
37,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,True
38,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,True
39,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
40,1.0,805.0,0.5,1.0,0.0,14.0,2.0,2.0,True
41,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,True
42,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,True
43,1.8,780.0,0.71,1.0,1.43,79.0,108.0,143.0,True
44,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,True
45,4.24,52.0,0.26,2.0,13.13,1.31,2658.0,174.0,True
46,1.29,10.0,4.25,3.0,35.38,0.5,256.0,151.0,True
47,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,True
