,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.0,65.0,1.0,1.0,17.0,50.0,2.0,1.0,False
1,1.33,53.0,3.0,1.0,32.67,41.0,276.0,105.0,False
2,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
3,6.91,119.0,7.0,1.0,15.36,89.0,84.0,28.0,False
4,2.5,150.0,1.0,1.0,37.5,108.0,49.0,75.0,False
5,4.0,12.0,1.0,1.0,0.0,10.0,2.0,1.0,False
6,0.0,3.0,3.0,1.0,0.0,2.0,682.0,0.0,False
7,3.79,179.0,4.0,1.0,3.0,131.0,401.0,175.0,False
8,0.0,141.0,1.0,1.0,0.0,89.0,67.0,0.0,False
9,7.5,218.0,2.0,1.0,29.5,160.0,46.0,4.0,False
10,8.0,279.0,2.0,1.0,0.0,211.0,71.0,8.0,False
11,2.14,20.0,9.0,4.0,5.1,0.33,1602.0,529.0,False
12,2.2,106.0,3.0,2.0,19.2,1.85,751.0,103.0,False
13,3.68,27.0,10.0,2.0,4.68,1.0,1273.0,305.0,False
14,4.0,38.0,8.0,2.0,6.45,0.0,1661.0,593.0,False
15,6.93,129.0,9.0,2.0,34.93,1.85,325.0,391.0,False
16,19.5,27.0,2.0,1.0,16.0,22.0,24.0,3.0,False
17,6.0,362.0,1.0,1.0,0.0,40.0,51.0,50.0,False
18,9.75,148.0,3.0,1.0,44.0,98.0,1273.0,884.0,False
19,10.67,273.0,1.0,1.0,4.0,169.0,1127.0,473.0,False
20,2.6,75.0,6.0,1.0,0.4,52.0,848.0,239.0,False
21,17.1,570.0,14.0,2.0,35.8,0.96,433.0,1503.0,False
22,1.22,11.0,1.0,1.0,1.33,8.0,322.0,40.0,False
23,6.8,204.0,1.0,1.0,18.4,145.0,0.0,1027.0,False
24,11.67,36.0,3.0,1.0,20.0,26.0,5.0,3.0,False
25,4.0,45.0,1.0,1.0,43.0,34.0,23.0,18.0,False
26,2.87,20.0,3.0,1.0,138.33,15.0,439.0,382.0,False
27,6.2,23.0,6.0,1.0,10.7,17.0,31.0,18.0,False
28,2.0,16.0,1.0,1.0,4.0,10.0,0.0,618.0,False
29,7.0,9.0,2.0,1.0,0.6,6.0,25.0,16.0,False
30,18.69,716.0,10.0,2.0,0.0,0.96,1170.0,596.0,False
31,7.0,15.0,1.0,1.0,0.0,12.0,14.0,16.0,False
32,1.0,7.0,1.0,1.0,6.0,5.0,2.0,2.0,False
33,29.17,368.0,1.0,1.0,0.0,240.0,295.0,22.0,False
34,14.33,135.0,4.0,3.0,9.5,0.5,66.0,40.0,False
35,4.4,33.0,3.0,1.0,4.3,27.0,151.0,64.0,False
36,6.5,35.0,1.0,1.0,1.0,29.0,40.0,9.0,False
37,0.75,17.0,6.0,1.0,1.62,11.0,320.0,3.0,False
38,11.32,330.0,6.0,3.0,84.36,0.98,273.0,1702.0,False
39,9.0,93.0,1.0,1.0,0.0,87.0,57.0,40.0,False
40,3.71,35.0,7.0,1.0,0.0,28.0,146.0,60.0,False
41,5.92,183.0,2.0,1.0,43.38,120.0,434.0,321.0,False
42,16.0,52.0,4.0,2.0,0.86,0.29,292.0,215.0,False
43,17.57,199.0,5.0,2.0,23.64,1.0,79.0,132.0,False
44,24.14,412.0,4.0,1.0,1.71,289.0,155.0,166.0,False
45,0.0,0.0,1.0,1.0,0.0,0.0,26.0,0.0,False
46,3.74,231.0,6.0,2.0,0.0,0.0,864.0,623.0,False
47,13.77,236.0,5.0,2.0,7.85,0.0,319.0,214.0,False
48,17.0,464.0,4.0,1.0,58.8,323.0,540.0,58.0,False
49,3.5,70.0,5.0,1.0,13.5,56.0,76.0,66.0,False
50,16.14,1169.0,6.0,3.0,12.43,0.49,14.0,5.0,False
51,19.45,499.0,4.0,1.0,10.64,351.0,344.0,219.0,False
52,7.5,325.0,4.0,1.0,33.83,214.0,127.0,25.0,False
53,5.41,19.0,20.0,1.0,19.46,14.0,1911.0,730.0,False
54,0.33,39.0,2.0,1.0,2.33,31.0,118.0,353.0,False
55,6.04,42.0,7.0,2.0,116.64,0.53,242.0,474.0,False
