,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.47,10.0,6.0,1.0,0.84,6.0,146.0,441.0,False
1,2.0,9.0,4.0,1.0,21.0,7.0,28.0,57.0,False
2,0.0,68.0,1.0,1.0,0.0,53.0,192.0,0.0,False
3,3.57,39.0,4.0,1.0,31.71,29.0,25.0,806.0,False
4,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
5,3.6,41.0,5.0,2.0,13.85,1.85,420.0,557.0,False
6,5.31,156.0,7.0,1.0,27.15,111.0,27.0,27.0,False
7,0.0,3.0,3.0,1.0,0.0,2.0,682.0,0.0,False
8,6.0,138.0,1.0,1.0,6.0,88.0,239.0,83.0,False
9,6.4,204.0,3.0,1.0,18.6,148.0,60.0,43.0,False
10,5.44,180.0,4.0,1.0,4.78,116.0,601.0,25.0,False
11,0.0,4.0,1.0,1.0,0.0,2.0,479.0,0.0,False
12,5.33,103.0,4.0,2.0,54.0,1.85,630.0,852.0,False
13,2.07,30.0,10.0,2.0,4.29,0.0,119.0,210.0,False
14,19.5,27.0,2.0,1.0,16.0,22.0,24.0,3.0,False
15,1.7,54.0,4.0,2.0,0.7,1.0,76.0,38.0,False
16,8.5,561.0,4.0,2.0,5.5,0.96,222.0,92.0,False
17,3.0,16.0,1.0,1.0,0.0,13.0,0.0,291.0,False
18,10.17,590.0,4.0,2.0,0.33,0.96,53.0,22.0,False
19,3.65,80.0,11.0,2.0,58.24,0.0,338.0,1820.0,False
20,10.0,186.0,1.0,1.0,0.0,129.0,29.0,4.0,False
21,13.2,604.0,3.0,1.0,0.6,473.0,217.0,61.0,False
22,6.6,45.0,6.0,1.0,8.1,42.0,389.0,337.0,False
23,15.0,15.0,1.0,1.0,0.0,9.0,42.0,33.0,False
24,8.0,230.0,2.0,2.0,28.0,1.85,345.0,345.0,False
25,14.43,25.0,3.0,1.0,15.43,4.0,1.0,129.0,False
26,0.0,3.0,1.0,1.0,0.0,2.0,263.0,0.0,False
27,7.67,804.0,1.0,1.0,9.33,631.0,675.0,627.0,False
28,10.67,0.0,3.0,1.0,88.0,0.0,54.0,42.0,False
29,20.0,42.0,2.0,1.0,0.0,32.0,97.0,35.0,False
30,17.43,861.0,10.0,1.0,17.22,679.0,1785.0,1345.0,False
31,22.6,55.0,7.0,2.0,26.6,0.86,29.0,10.0,False
32,6.0,69.0,3.0,2.0,14.67,0.99,361.0,26.0,False
33,3.5,74.0,1.0,1.0,10.5,69.0,5.0,4.0,False
34,4.86,31.0,2.0,1.0,2.0,25.0,102.0,37.0,False
35,11.14,990.0,12.0,3.0,14.93,0.49,2.0,41.0,False
36,13.5,39.0,2.0,1.0,0.0,29.0,7.0,4.0,False
37,0.0,284.0,1.0,1.0,0.0,63.0,1073.0,0.0,False
38,1.5,306.0,2.0,1.0,25.25,219.0,166.0,11.0,False
39,11.69,164.0,13.0,1.0,46.25,106.0,429.0,521.0,False
40,3.0,351.0,1.0,1.0,0.0,253.0,410.0,386.0,False
41,2.0,29.0,4.0,1.0,16.62,23.0,146.0,29.0,False
42,6.0,36.0,1.0,1.0,0.0,29.0,149.0,7.0,False
43,7.57,83.0,2.0,1.0,143.43,70.0,154.0,52.0,False
