,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,103.0,1.0,1.0,0.0,79.0,12.0,14.0,False
1,2.5,51.0,4.0,2.0,13.12,0.06,204.0,30.0,False
2,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
3,2.0,5.0,1.0,1.0,0.0,3.0,2.0,7.0,False
4,2.64,32.0,2.0,2.0,39.91,1.85,610.0,384.0,False
5,0.0,94.0,1.0,1.0,0.0,72.0,6.0,1.0,False
6,7.5,143.0,5.0,1.0,31.5,102.0,78.0,39.0,False
7,0.0,48.0,1.0,1.0,0.0,27.0,4.0,4.0,False
8,4.0,154.0,1.0,1.0,2.0,109.0,177.0,123.0,False
9,3.0,197.0,1.0,1.0,2.0,18.0,1.0,2.0,False
10,5.0,132.0,1.0,1.0,2.0,85.0,11.0,10.0,False
11,2.5,209.0,2.0,1.0,8.5,152.0,145.0,5.0,False
12,5.5,212.0,2.0,1.0,14.0,155.0,10.0,27.0,False
13,5.44,180.0,4.0,1.0,4.78,116.0,601.0,25.0,False
14,10.24,86.0,6.0,2.0,11.0,1.85,173.0,42.0,False
15,0.0,273.0,2.0,1.0,0.0,205.0,273.0,0.0,False
16,0.0,6.0,1.0,1.0,0.0,4.0,2.0,2.0,False
17,2.57,36.0,13.0,3.0,1.89,0.0,2881.0,2378.0,False
18,4.0,26.0,1.0,1.0,0.0,21.0,1.0,1.0,False
19,8.0,398.0,2.0,1.0,20.5,50.0,22.0,69.0,False
20,9.24,425.0,7.0,2.0,52.12,0.96,276.0,168.0,False
21,7.2,152.0,4.0,1.0,57.4,101.0,1406.0,1285.0,False
22,1.0,58.0,1.0,1.0,116.0,29.0,0.0,176.0,False
23,10.0,284.0,3.0,1.0,34.0,177.0,9.0,9.0,False
24,2.0,7.0,1.0,1.0,0.0,6.0,19.0,22.0,False
25,5.0,180.0,1.0,1.0,15.0,123.0,18.0,0.0,False
26,20.46,16.0,10.0,1.0,19.96,12.0,294.0,162.0,False
27,17.12,205.0,6.0,1.0,68.12,55.0,140.0,90.0,False
28,17.0,206.0,2.0,1.0,11.67,146.0,30.0,14.0,False
29,4.3,105.0,14.0,2.0,4.68,0.0,3679.0,3482.0,False
30,0.92,22.0,2.0,1.0,0.69,19.0,528.0,107.0,False
31,11.88,127.0,12.0,3.0,69.71,0.5,336.0,485.0,False
32,25.33,47.0,2.0,1.0,2.33,37.0,51.0,18.0,False
33,14.33,135.0,4.0,3.0,9.5,0.5,66.0,40.0,False
34,26.33,371.0,3.0,1.0,10.67,242.0,54.0,41.0,False
35,2.0,28.0,1.0,1.0,0.67,22.0,27.0,2.0,False
36,8.0,82.0,1.0,1.0,2.5,76.0,54.0,39.0,False
37,14.05,985.0,15.0,1.0,34.67,84.0,32.0,1843.0,False
38,4.0,47.0,1.0,1.0,0.0,39.0,9.0,0.0,False
39,0.0,282.0,1.0,1.0,0.0,61.0,153.0,18.0,False
40,0.0,290.0,2.0,2.0,0.0,1.85,216.0,0.0,False
41,1.0,84.0,1.0,1.0,41.0,78.0,75.0,106.0,False
42,19.42,66.0,3.0,1.0,10.08,57.0,36.0,22.0,False
43,15.12,74.0,4.0,1.0,72.12,64.0,383.0,19.0,False
44,1.29,21.0,11.0,3.0,30.53,0.54,828.0,127.0,False
45,7.8,23.0,5.0,1.0,0.0,18.0,759.0,13.0,False
46,30.29,110.0,3.0,1.0,3.0,93.0,85.0,1.0,False
47,16.5,483.0,15.0,1.0,88.0,336.0,637.0,971.0,False
48,7.5,325.0,4.0,1.0,33.83,214.0,127.0,25.0,False
49,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,False
50,15.24,523.0,8.0,1.0,1.71,371.0,814.0,411.0,False
51,0.0,531.0,2.0,1.0,0.0,378.0,189.0,0.0,False
52,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
53,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,True
54,4.59,37.0,10.0,2.0,14.65,1.0,722.0,494.0,False
55,0.0,9.0,1.0,1.0,0.0,4.0,215.0,0.0,False
56,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,True
57,0.3,120.0,5.0,1.0,0.0,4.0,828.0,0.0,False
58,9.33,61.0,2.0,2.0,1.0,0.93,27.0,64.0,False
59,5.5,9.0,2.0,1.0,24.0,7.0,19.0,2.0,False
60,1.6,82.0,4.0,2.0,17.0,0.0,27.0,35.0,False
61,0.33,241.0,1.0,1.0,23.67,28.0,13.0,6.0,False
62,0.0,287.0,1.0,1.0,0.0,42.0,111.0,0.0,False
63,3.17,288.0,4.0,3.0,7.0,0.0,97.0,219.0,False
64,0.0,3.0,2.0,1.0,0.0,2.0,1156.0,0.0,False
65,2.0,300.0,1.0,1.0,2.0,40.0,0.0,10.0,False
66,3.0,301.0,1.0,1.0,5.0,46.0,42.0,7.0,False
67,7.43,348.0,10.0,2.0,22.23,0.0,359.0,717.0,False
68,3.33,365.0,2.0,2.0,2.67,0.0,13.0,15.0,False
69,0.5,366.0,4.0,3.0,21.0,0.0,237.0,198.0,False
70,6.0,384.0,2.0,1.0,0.0,61.0,37.0,53.0,False
71,9.5,409.0,1.0,1.0,0.0,77.0,249.0,252.0,False
72,1.25,9.0,1.0,1.0,0.0,2.0,115.0,6.0,False
73,11.38,10.0,6.0,5.0,14.25,0.0,131.0,61.0,False
74,6.5,118.0,2.0,1.0,15.0,16.0,11.0,3.0,False
75,4.33,447.0,2.0,2.0,7.33,0.0,68.0,32.0,False
76,0.0,0.0,1.0,1.0,0.0,0.0,123.0,77.0,False
77,0.0,3.0,4.0,1.0,0.0,3.0,227.0,227.0,False
78,0.0,3.0,3.0,1.0,0.0,3.0,39.0,10.0,False
79,2.6,10.0,3.0,1.0,0.0,10.0,381.0,276.0,False
80,0.0,9.0,1.0,1.0,0.0,9.0,7.0,2.0,False
81,4.25,12.0,3.0,1.0,0.0,12.0,11.0,9.0,False
82,7.33,31.0,5.0,1.0,0.0,31.0,257.0,309.0,False
83,8.32,45.0,8.0,1.0,0.0,45.0,350.0,393.0,False
84,0.77,18.0,8.0,1.0,0.0,18.0,269.0,7.0,False
85,17.6,2.0,10.0,1.0,0.0,2.0,208.0,269.0,False
86,17.0,4.0,1.0,1.0,0.0,4.0,120.0,0.0,False
87,3.08,126.0,6.0,1.0,0.0,126.0,208.0,326.0,False
88,1.86,33.0,5.0,1.0,0.0,33.0,1.0,374.0,False
89,2.0,150.0,1.0,1.0,0.0,149.0,24.0,24.0,False
90,4.57,53.0,3.0,1.0,6.86,53.0,396.0,201.0,False
91,2.0,26.0,2.0,1.0,25.6,1.0,89.0,651.0,False
92,6.0,116.0,2.0,2.0,18.0,0.0,88.0,115.0,False
93,3.0,136.0,1.0,1.0,12.5,50.0,7.0,3.0,False
94,1.5,143.0,1.0,1.0,0.0,20.0,111.0,1.0,False
95,2.0,144.0,1.0,1.0,66.0,21.0,27.0,3.0,False
96,26.0,167.0,12.0,6.0,4.77,0.0,272.0,147.0,False
97,0.0,188.0,1.0,1.0,0.0,1.0,77.0,1.0,False
98,2.0,163.0,1.0,1.0,16.0,5.0,7.0,1.0,False
99,6.0,63.0,4.0,1.0,24.93,62.0,12.0,806.0,False
100,0.0,4.0,1.0,1.0,0.0,4.0,43.0,0.0,False
