,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,3.0,8.0,3.0,2.0,12.2,0.95,0.0,272.0,False
1,6.0,5.0,1.0,1.0,9.0,4.0,3.0,3.0,False
2,0.0,66.0,2.0,1.0,0.0,51.0,590.0,0.0,False
3,0.0,97.0,1.0,1.0,0.0,74.0,223.0,0.0,False
4,0.0,100.0,1.0,1.0,0.0,77.0,124.0,0.0,False
5,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
6,9.5,8.0,2.0,2.0,1.0,0.92,1.0,4.0,False
7,3.33,124.0,4.0,1.0,20.83,92.0,179.0,4.0,False
8,2.64,32.0,2.0,2.0,39.91,1.85,610.0,384.0,False
9,5.5,33.0,3.0,1.0,13.17,19.0,70.0,93.0,False
10,3.0,89.0,1.0,1.0,8.0,70.0,3.0,1.0,False
11,2.0,11.0,1.0,1.0,0.0,6.0,1.0,1.0,False
12,4.0,101.0,1.0,1.0,10.0,5.0,70.0,0.0,False
13,0.0,48.0,1.0,1.0,0.0,27.0,4.0,4.0,False
14,6.36,159.0,8.0,2.0,8.5,0.96,277.0,223.0,False
15,10.0,9.0,1.0,1.0,5.5,7.0,53.0,3.0,False
16,9.0,152.0,2.0,1.0,2.5,96.0,60.0,0.0,False
17,20.0,272.0,2.0,1.0,14.0,204.0,38.0,22.0,False
18,4.5,107.0,1.0,1.0,0.0,65.0,86.0,3.0,False
19,2.59,33.0,6.0,2.0,1.18,1.0,621.0,266.0,False
20,6.29,116.0,2.0,2.0,5.29,1.85,650.0,213.0,False
21,0.68,131.0,8.0,1.0,6.32,84.0,2874.0,293.0,False
22,12.67,135.0,3.0,1.0,31.0,88.0,49.0,34.0,False
23,3.0,25.0,1.0,1.0,2.0,18.0,8.0,9.0,False
24,0.0,12.0,1.0,1.0,0.0,9.0,10.0,0.0,False
25,11.67,36.0,3.0,1.0,20.0,26.0,5.0,3.0,False
26,0.0,220.0,1.0,1.0,0.0,156.0,3657.0,0.0,False
27,2.29,32.0,4.0,1.0,3.43,26.0,190.0,18.0,False
28,13.29,14.0,3.0,1.0,39.88,8.0,770.0,804.0,False
29,15.0,15.0,1.0,1.0,0.0,9.0,42.0,33.0,False
30,8.0,230.0,2.0,2.0,28.0,1.85,345.0,345.0,False
31,12.0,40.0,2.0,1.0,2.75,31.0,7.0,10.0,False
32,1.8,66.0,2.0,1.0,6.0,62.0,206.0,52.0,False
33,2.0,144.0,1.0,1.0,36.0,49.0,24.0,3.0,False
34,15.5,52.0,1.0,1.0,4.8,44.0,72.0,7.0,False
35,3.0,39.0,4.0,1.0,1.82,31.0,80.0,21.0,False
36,5.0,40.0,2.0,1.0,0.0,32.0,12.0,12.0,False
37,7.57,83.0,2.0,1.0,143.43,70.0,154.0,52.0,False
38,29.0,402.0,6.0,1.0,113.57,88.0,8.0,7.0,False
39,13.28,205.0,5.0,1.0,21.83,129.0,1014.0,948.0,False
40,10.5,91.0,2.0,1.0,31.0,76.0,40.0,63.0,False
41,2.0,99.0,1.0,1.0,0.0,84.0,10.0,4.0,False
42,12.33,416.0,10.0,1.0,15.5,292.0,2282.0,1479.0,False
43,2.5,105.0,2.0,1.0,36.0,89.0,125.0,1.0,False
44,10.67,234.0,2.0,1.0,30.67,149.0,14.0,2.0,False
45,1.36,240.0,5.0,2.0,8.27,0.0,78.0,489.0,False
46,2.0,68.0,1.0,1.0,0.0,54.0,4.0,0.0,False
47,14.86,280.0,5.0,1.0,42.75,183.0,297.0,226.0,False
48,16.31,292.0,7.0,1.0,19.88,188.0,142.0,287.0,False
49,0.0,293.0,1.0,1.0,0.0,189.0,206.0,0.0,False
50,27.0,495.0,8.0,1.0,1.9,347.0,478.0,419.0,False
51,15.71,19.0,6.0,1.0,1.71,15.0,106.0,3.0,False
52,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,False
53,3.0,535.0,2.0,1.0,0.0,382.0,376.0,8.0,False
54,8.0,339.0,2.0,1.0,44.5,93.0,2.0,2.0,False
55,13.0,4.0,3.0,2.0,130.0,1.62,47.0,3.0,False
56,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
57,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,True
58,8.44,42.0,11.0,3.0,0.94,0.5,178.0,79.0,False
59,3.13,73.0,8.0,1.0,16.6,53.0,6.0,275.0,False
60,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,True
61,0.0,54.0,3.0,2.0,0.0,0.0,16.0,14.0,False
62,3.86,15.0,5.0,3.0,23.57,0.0,191.0,225.0,False
63,1.75,269.0,3.0,1.0,7.5,22.0,198.0,50.0,False
64,3.17,288.0,4.0,3.0,7.0,0.0,97.0,219.0,False
65,1.5,312.0,2.0,1.0,29.5,52.0,12.0,29.0,False
66,5.5,320.0,3.0,3.0,25.17,0.0,58.0,77.0,False
67,2.83,22.0,3.0,3.0,10.17,0.0,291.0,16.0,False
68,0.0,363.0,1.0,1.0,0.0,64.0,33.0,61.0,False
69,1.5,1.0,2.0,1.0,48.5,0.0,71.0,226.0,False
70,13.0,31.0,2.0,1.0,17.0,17.0,364.0,293.0,False
71,0.0,17.0,5.0,1.0,0.0,17.0,16.0,23.0,False
72,10.6,31.0,2.0,1.0,0.0,31.0,41.0,67.0,False
73,4.2,50.0,1.0,1.0,0.0,50.0,15.0,16.0,False
74,17.0,58.0,1.0,1.0,0.0,58.0,107.0,109.0,False
75,5.78,27.0,3.0,1.0,0.0,27.0,20.0,210.0,False
76,19.0,36.0,2.0,1.0,0.0,36.0,136.0,0.0,False
77,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,False
78,13.33,48.0,2.0,1.0,0.0,48.0,246.0,5.0,False
