,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,9.0,4.0,1.0,21.0,7.0,28.0,57.0,False
1,5.0,16.0,3.0,1.0,18.14,11.0,5.0,41.0,False
2,5.0,46.0,4.0,1.0,0.57,36.0,238.0,218.0,False
3,1.0,63.0,1.0,1.0,3.0,48.0,2.0,1.0,False
4,3.5,69.0,5.0,1.0,24.83,54.0,24.0,165.0,False
5,1.58,31.0,10.0,2.0,5.38,0.07,271.0,411.0,False
6,4.0,0.0,1.0,1.0,8.0,0.0,32.0,1.0,False
7,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
8,1.5,5.0,2.0,1.0,18.0,5.0,173.0,6.0,False
9,6.91,119.0,7.0,1.0,15.36,89.0,84.0,28.0,False
10,2.2,14.0,3.0,1.0,2.4,7.0,46.0,42.0,False
11,15.0,181.0,2.0,1.0,1.0,132.0,36.0,4.0,False
12,5.58,156.0,3.0,1.0,14.0,99.0,269.0,49.0,False
13,7.0,237.0,6.0,2.0,41.25,0.96,0.0,66.0,False
14,9.0,91.0,1.0,1.0,6.0,54.0,130.0,77.0,False
15,16.5,100.0,2.0,1.0,14.5,60.0,307.0,311.0,False
16,2.14,20.0,9.0,4.0,5.1,0.33,1602.0,529.0,False
17,6.5,123.0,3.0,2.0,21.0,1.85,17.0,4.0,False
18,5.0,126.0,4.0,2.0,97.67,1.85,201.0,60.0,False
19,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
20,6.93,129.0,9.0,2.0,34.93,1.85,325.0,391.0,False
21,4.18,47.0,2.0,1.0,4.09,34.0,471.0,144.0,False
22,9.0,353.0,1.0,1.0,25.0,37.0,2.0,2.0,False
23,1.0,2.0,1.0,1.0,3.33,2.0,94.0,2.0,False
24,0.0,3.0,1.0,1.0,0.0,3.0,63.0,0.0,False
25,0.4,7.0,3.0,1.0,0.0,5.0,181.0,17.0,False
26,4.91,21.0,9.0,1.0,0.09,18.0,181.0,51.0,False
27,9.5,3.0,2.0,1.0,19.5,0.0,3.0,2.0,False
28,8.5,26.0,2.0,1.0,2.5,20.0,3.0,11.0,False
29,6.0,18.0,1.0,1.0,1.0,14.0,38.0,66.0,False
30,7.72,101.0,9.0,2.0,4.83,0.0,953.0,789.0,False
31,2.29,32.0,4.0,1.0,3.43,26.0,190.0,18.0,False
32,13.5,247.0,3.0,1.0,43.25,179.0,34.0,13.0,False
33,10.8,305.0,2.0,1.0,45.0,194.0,20.0,98.0,False
34,22.0,6.0,1.0,1.0,34.0,4.0,2.0,2.0,False
35,0.0,25.0,1.0,1.0,0.0,19.0,96.0,0.0,False
36,2.6,145.0,1.0,1.0,68.4,100.0,165.0,57.0,False
37,2.33,45.0,1.0,1.0,0.0,37.0,90.0,4.0,False
38,17.0,44.0,1.0,1.0,0.0,33.0,3.0,14.0,False
39,17.83,59.0,1.0,1.0,4.0,51.0,32.0,6.0,False
40,12.79,62.0,4.0,1.0,23.46,54.0,264.0,39.0,False
41,3.36,16.0,3.0,1.0,1.45,13.0,227.0,222.0,False
42,7.8,23.0,5.0,1.0,0.0,18.0,759.0,13.0,False
43,3.8,186.0,3.0,1.0,21.47,122.0,390.0,114.0,False
44,11.0,390.0,1.0,1.0,98.0,87.0,14.0,2.0,False
45,2.0,53.0,1.0,1.0,0.0,42.0,8.0,1.0,False
46,22.0,192.0,1.0,1.0,39.0,68.0,13.0,8.0,False
47,0.0,194.0,6.0,1.0,0.0,125.0,748.0,0.0,False
48,19.92,0.0,6.0,1.0,97.17,0.0,369.0,15.0,False
49,0.5,100.0,2.0,1.0,0.0,85.0,659.0,0.0,False
50,5.89,58.0,6.0,1.0,8.06,46.0,833.0,17.0,False
51,22.72,477.0,7.0,2.0,17.08,0.89,692.0,964.0,False
52,16.31,292.0,7.0,1.0,19.88,188.0,142.0,287.0,False
53,7.75,298.0,3.0,1.0,47.5,193.0,27.0,11.0,False
54,3.33,77.0,7.0,1.0,14.53,63.0,92.0,40.0,False
55,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
56,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,True
57,10.0,68.0,3.0,1.0,16.67,49.0,160.0,170.0,False
58,0.0,9.0,1.0,1.0,0.0,4.0,215.0,0.0,False
59,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,True
60,6.0,187.0,1.0,1.0,18.0,25.0,0.0,4.0,False
61,6.5,4.0,2.0,1.0,5.5,2.0,27.0,21.0,False
62,2.0,80.0,3.0,2.0,37.33,0.0,30.0,109.0,False
63,10.5,262.0,2.0,1.0,3.0,34.0,19.0,4.0,False
64,2.0,85.0,1.0,1.0,6.0,6.0,8.0,0.0,False
65,0.0,10.0,3.0,2.0,0.0,0.76,434.0,0.0,False
66,2.0,17.0,3.0,2.0,3.6,0.0,298.0,42.0,False
67,1.5,18.0,2.0,1.0,10.5,6.0,453.0,0.0,False
