,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,5.0,18.0,2.0,1.0,10.5,13.0,0.0,3.0,False
1,2.36,54.0,4.0,1.0,24.55,40.0,83.0,11.0,False
2,0.0,70.0,1.0,1.0,0.0,55.0,86.0,0.0,False
3,4.0,11.0,1.0,1.0,0.0,6.0,6.0,0.0,False
4,2.42,77.0,9.0,2.0,27.17,0.96,117.0,27.0,False
5,2.67,94.0,3.0,1.0,3.33,71.0,21.0,4.0,False
6,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
7,4.62,19.0,5.0,2.0,6.62,0.95,331.0,20.0,False
8,1.0,143.0,3.0,1.0,45.25,91.0,60.0,0.0,False
9,9.0,152.0,2.0,1.0,2.5,96.0,60.0,0.0,False
10,15.0,160.0,1.0,1.0,2.0,101.0,448.0,322.0,False
11,2.0,186.0,1.0,1.0,0.0,118.0,117.0,71.0,False
12,3.8,242.0,3.0,1.0,56.2,179.0,275.0,68.0,False
13,6.4,216.0,4.0,1.0,30.4,137.0,83.0,79.0,False
14,8.17,97.0,3.0,1.0,24.5,59.0,31.0,308.0,False
15,1.85,32.0,15.0,3.0,8.49,0.5,562.0,391.0,False
16,10.0,19.0,2.0,1.0,23.33,15.0,154.0,8.0,False
17,6.5,123.0,3.0,2.0,21.0,1.85,17.0,4.0,False
18,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
19,2.93,41.0,8.0,1.0,5.69,29.0,457.0,222.0,False
20,10.0,403.0,5.0,1.0,6.43,303.0,89.0,21.0,False
21,10.71,411.0,4.0,1.0,19.14,311.0,177.0,268.0,False
22,2.2,0.0,1.0,1.0,0.0,0.0,208.0,28.0,False
23,3.0,9.0,1.0,1.0,0.0,8.0,6.0,2.0,False
24,0.5,17.0,2.0,1.0,7.0,14.0,290.0,1.0,False
25,8.5,29.0,5.0,1.0,1.12,26.0,17.0,23.0,False
26,8.61,38.0,12.0,1.0,7.18,35.0,625.0,780.0,False
27,4.57,40.0,4.0,2.0,3.29,0.99,65.0,44.0,False
28,16.0,6.0,1.0,1.0,0.0,2.0,314.0,144.0,False
29,4.33,217.0,1.0,1.0,41.17,153.0,161.0,8.0,False
30,5.0,31.0,1.0,1.0,2.0,25.0,62.0,2.0,False
31,9.33,22.0,1.0,1.0,21.67,15.0,120.0,0.0,False
32,8.1,112.0,8.0,2.0,7.48,0.0,970.0,988.0,False
33,6.75,55.0,3.0,1.0,7.25,52.0,106.0,57.0,False
34,0.5,313.0,1.0,1.0,0.0,200.0,308.0,4.0,False
35,14.9,329.0,3.0,1.0,13.0,211.0,170.0,15.0,False
36,8.17,23.0,2.0,1.0,15.33,17.0,271.0,207.0,False
37,1.8,66.0,2.0,1.0,6.0,62.0,206.0,52.0,False
38,2.0,29.0,1.0,1.0,0.0,23.0,17.0,4.0,False
39,7.5,80.0,1.0,1.0,2.5,74.0,98.0,14.0,False
40,8.5,81.0,1.0,1.0,0.0,75.0,45.0,22.0,False
41,3.0,46.0,1.0,1.0,0.0,38.0,25.0,4.0,False
42,0.0,284.0,1.0,1.0,0.0,63.0,1073.0,0.0,False
43,19.42,66.0,3.0,1.0,10.08,57.0,36.0,22.0,False
44,8.67,322.0,3.0,1.0,0.67,230.0,61.0,66.0,False
45,4.0,34.0,1.0,1.0,6.0,27.0,0.0,78.0,False
46,21.66,401.0,10.0,1.0,11.81,284.0,52.0,59.0,False
47,1.0,29.0,3.0,1.0,0.0,22.0,33.0,25.0,False
48,13.28,205.0,5.0,1.0,21.83,129.0,1014.0,948.0,False
49,0.5,100.0,2.0,1.0,0.0,85.0,659.0,0.0,False
