,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,11.0,1.0,1.0,21.0,9.0,0.0,30.0,False
1,5.0,46.0,4.0,1.0,0.57,36.0,238.0,218.0,False
2,4.15,6.0,11.0,3.0,9.23,1.46,252.0,195.0,False
3,0.0,68.0,1.0,1.0,0.0,53.0,192.0,0.0,False
4,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
5,6.17,57.0,4.0,1.0,3.67,45.0,33.0,32.0,False
6,6.91,119.0,7.0,1.0,15.36,89.0,84.0,28.0,False
7,2.2,14.0,3.0,1.0,2.4,7.0,46.0,42.0,False
8,7.5,143.0,5.0,1.0,31.5,102.0,78.0,39.0,False
9,3.0,175.0,1.0,1.0,4.0,128.0,0.0,24.0,False
10,8.5,189.0,2.0,1.0,0.0,138.0,4.0,3.0,False
11,12.4,66.0,3.0,1.0,0.2,40.0,296.0,117.0,False
12,8.0,67.0,3.0,2.0,1.33,1.85,31.0,19.0,False
13,7.0,155.0,1.0,1.0,3.0,98.0,4.0,2.0,False
14,5.44,180.0,4.0,1.0,4.78,116.0,601.0,25.0,False
15,25.0,208.0,1.0,1.0,0.0,131.0,166.0,93.0,False
16,1.0,80.0,1.0,1.0,0.0,48.0,47.0,6.0,False
17,6.0,10.0,1.0,1.0,4.0,7.0,50.0,3.0,False
18,8.67,118.0,6.0,1.0,58.39,74.0,979.0,800.0,False
19,13.0,10.0,1.0,1.0,0.0,1.0,4.0,0.0,False
20,2.79,14.0,9.0,1.0,8.74,12.0,1106.0,111.0,False
21,8.0,177.0,1.0,1.0,1.33,120.0,316.0,482.0,False
22,19.0,181.0,2.0,1.0,5.5,124.0,7.0,7.0,False
23,4.43,184.0,4.0,1.0,31.0,127.0,408.0,107.0,False
24,31.33,18.0,3.0,1.0,3.33,14.0,23.0,23.0,False
25,9.57,17.0,3.0,1.0,0.0,13.0,277.0,244.0,False
26,2.29,32.0,4.0,1.0,3.43,26.0,190.0,18.0,False
27,8.33,34.0,5.0,1.0,22.58,26.0,66.0,69.0,False
28,0.92,22.0,2.0,1.0,0.69,19.0,528.0,107.0,False
29,22.0,6.0,1.0,1.0,34.0,4.0,2.0,2.0,False
30,1.0,7.0,1.0,1.0,6.0,5.0,2.0,2.0,False
31,8.0,325.0,4.0,1.0,26.29,208.0,543.0,114.0,False
32,28.67,271.0,1.0,1.0,71.5,195.0,0.0,75.0,False
33,25.33,47.0,2.0,1.0,2.33,37.0,51.0,18.0,False
34,2.0,62.0,1.0,1.0,0.0,58.0,49.0,20.0,False
35,26.54,59.0,5.0,2.0,33.08,0.86,62.0,8.0,False
36,3.0,67.0,1.0,1.0,0.0,44.0,9.0,9.0,False
37,14.67,37.0,3.0,2.0,24.67,0.99,279.0,254.0,False
38,1.5,42.0,1.0,1.0,1.5,34.0,80.0,10.0,False
39,2.5,44.0,1.0,1.0,1.0,36.0,39.0,1.0,False
