,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,12.0,1.0,1.0,22.0,10.0,0.0,1.0,False
1,2.45,22.0,2.0,1.0,20.55,17.0,173.0,17.0,False
2,5.0,62.0,1.0,1.0,3.0,47.0,8.0,1.0,False
3,4.0,11.0,1.0,1.0,0.0,6.0,6.0,0.0,False
4,7.0,84.0,1.0,1.0,0.0,7.0,1.0,0.0,False
5,2.0,96.0,1.0,1.0,47.0,73.0,68.0,46.0,False
6,4.0,1.0,2.0,1.0,3.5,1.0,4.0,0.0,False
7,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
8,3.0,62.0,2.0,1.0,2.11,50.0,228.0,661.0,False
9,2.0,4.0,1.0,1.0,16.0,3.0,1.0,1.0,False
10,3.0,12.0,2.0,1.0,4.0,9.0,51.0,5.0,False
11,17.0,205.0,1.0,1.0,1.0,149.0,3.0,5.0,False
12,2.5,209.0,2.0,1.0,8.5,152.0,145.0,5.0,False
13,6.33,172.0,2.0,1.0,4.0,108.0,45.0,3.0,False
14,4.0,197.0,1.0,1.0,1.0,122.0,86.0,99.0,False
15,20.0,199.0,1.0,1.0,2.0,124.0,28.0,7.0,False
16,8.0,87.0,1.0,1.0,8.0,30.0,1.0,1.0,False
17,9.0,91.0,1.0,1.0,6.0,54.0,130.0,77.0,False
18,5.33,23.0,1.0,1.0,123.17,16.0,57.0,96.0,False
19,10.33,407.0,6.0,1.0,62.22,307.0,16.0,63.0,False
20,2.29,5.0,2.0,1.0,0.57,4.0,260.0,1.0,False
21,16.0,163.0,1.0,1.0,53.0,110.0,33.0,9.0,False
22,4.91,21.0,9.0,1.0,0.09,18.0,181.0,51.0,False
23,12.0,175.0,1.0,1.0,1.0,118.0,63.0,45.0,False
24,6.0,30.0,1.0,1.0,4.0,23.0,183.0,183.0,False
25,13.5,247.0,3.0,1.0,43.25,179.0,34.0,13.0,False
26,47.25,58.0,4.0,1.0,4.5,37.0,122.0,11.0,False
27,6.5,35.0,1.0,1.0,1.0,29.0,40.0,9.0,False
28,8.0,38.0,2.0,1.0,0.0,28.0,173.0,25.0,False
29,8.0,160.0,1.0,1.0,64.64,57.0,294.0,204.0,False
30,19.0,46.0,1.0,1.0,1.0,35.0,7.0,78.0,False
31,22.0,377.0,1.0,1.0,113.0,270.0,6.0,6.0,False
32,2.0,55.0,1.0,1.0,0.0,44.0,9.0,9.0,False
33,2.95,28.0,7.0,2.0,27.95,1.12,839.0,223.0,False
34,31.5,90.0,1.0,1.0,0.0,75.0,108.0,8.0,False
35,1.0,117.0,1.0,1.0,8.0,97.0,209.0,0.0,False
36,7.69,57.0,5.0,1.0,7.62,45.0,467.0,54.0,False
37,2.0,454.0,1.0,1.0,57.0,96.0,1.0,0.0,False
38,21.5,251.0,2.0,1.0,1.0,162.0,3.0,3.0,False
39,4.33,61.0,2.0,1.0,0.0,49.0,30.0,10.0,False
40,2.75,265.0,1.0,1.0,40.75,170.0,99.0,54.0,False
41,24.0,278.0,2.0,1.0,43.5,182.0,27.0,2.0,False
42,0.47,87.0,5.0,1.0,4.53,73.0,1078.0,6.0,False
43,11.0,5.0,14.0,1.0,20.95,4.0,872.0,443.0,False
44,9.0,29.0,1.0,1.0,85.0,22.0,1.0,1.0,False
45,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
46,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,True
47,7.17,81.0,4.0,1.0,34.83,61.0,394.0,48.0,False
48,8.43,71.0,5.0,3.0,33.86,0.5,31.0,19.0,False
49,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,True
50,9.38,107.0,12.0,3.0,33.15,0.17,48.0,191.0,False
51,2.0,81.0,1.0,1.0,17.0,0.0,8.0,16.0,False
52,3.0,216.0,1.0,1.0,0.0,32.0,2.0,47.0,False
53,3.5,227.0,2.0,2.0,41.0,0.0,12.0,5.0,False
54,6.5,247.0,4.0,2.0,24.0,0.0,33.0,12.0,False
55,3.0,5.0,2.0,2.0,11.0,0.19,6.0,4.0,False
56,0.2,265.0,3.0,2.0,6.2,0.0,164.0,23.0,False
57,4.25,273.0,3.0,2.0,11.62,0.0,40.0,157.0,False
58,2.0,2.0,1.0,1.0,0.0,2.0,14.0,7.0,False
59,1.0,13.0,1.0,1.0,35.67,3.0,22.0,13.0,False
60,3.33,365.0,2.0,2.0,2.67,0.0,13.0,15.0,False
61,1.67,406.0,2.0,2.0,0.0,0.0,153.0,19.0,False
62,2.87,426.0,8.0,2.0,10.27,0.0,896.0,159.0,False
63,7.18,13.0,10.0,2.0,32.5,0.0,181.0,273.0,False
64,9.0,27.0,3.0,3.0,11.33,0.0,33.0,29.0,False
65,3.8,6.0,4.0,1.0,0.0,6.0,86.0,223.0,False
66,1.5,6.0,2.0,1.0,0.0,6.0,12.0,8.0,False
67,14.2,46.0,5.0,1.0,0.0,46.0,109.0,56.0,False
68,7.09,44.0,7.0,1.0,0.0,44.0,1211.0,386.0,False
69,17.25,66.0,2.0,1.0,0.0,66.0,88.0,21.0,False
70,16.25,14.0,1.0,1.0,0.0,14.0,80.0,4.0,False
71,9.5,0.0,4.0,1.0,0.0,0.0,23.0,35.0,False
72,22.6,83.0,2.0,1.0,0.0,83.0,47.0,28.0,False
73,5.5,102.0,2.0,1.0,0.0,102.0,21.0,12.0,False
74,5.88,10.0,2.0,1.0,0.0,10.0,80.0,151.0,False
75,0.33,20.0,2.0,1.0,0.0,20.0,37.0,38.0,False
76,6.74,151.0,8.0,1.0,1.74,150.0,203.0,154.0,False
77,5.0,43.0,6.0,1.0,1.71,42.0,255.0,249.0,False
78,3.0,138.0,3.0,1.0,17.67,52.0,6.0,12.0,False
79,16.0,139.0,1.0,1.0,1.0,53.0,17.0,13.0,False
80,7.5,0.0,4.0,1.0,2.25,0.0,468.0,19.0,False
81,0.0,10.0,1.0,1.0,0.0,10.0,90.0,0.0,False
82,7.0,16.0,2.0,1.0,0.0,9.0,74.0,24.0,False
83,5.67,55.0,3.0,1.0,31.33,49.0,50.0,21.0,False
84,13.0,23.0,2.0,1.0,0.0,16.0,101.0,77.0,False
85,5.61,0.0,12.0,4.0,36.17,0.0,46.0,63.0,False
86,5.0,191.0,2.0,1.0,7.0,18.0,10.0,6.0,False
87,18.5,4.0,2.0,1.0,1.0,4.0,128.0,60.0,False
88,0.0,34.0,2.0,1.0,0.0,27.0,203.0,0.0,False
89,14.0,35.0,2.0,1.0,9.67,28.0,22.0,18.0,False
90,40.4,279.0,5.0,4.0,0.4,0.0,10.0,6.0,False
91,14.0,88.0,2.0,1.0,12.0,87.0,18.0,3.0,False
92,6.92,98.0,9.0,3.0,13.54,0.5,378.0,616.0,False
93,15.5,201.0,1.0,1.0,29.0,34.0,3.0,3.0,False
94,4.0,123.0,1.0,1.0,5.0,119.0,4.0,0.0,False
95,3.18,574.0,6.0,3.0,72.64,0.0,1006.0,59.0,False
96,5.4,225.0,3.0,3.0,14.8,0.0,43.0,9.0,False
97,15.45,6.0,6.0,4.0,11.0,0.27,161.0,43.0,False
98,0.0,24.0,1.0,1.0,0.0,1.0,358.0,0.0,False
99,6.0,16.0,2.0,1.0,11.5,16.0,36.0,4.0,False
100,8.75,387.0,3.0,2.0,43.75,0.0,251.0,88.0,False
101,0.67,2.0,3.0,1.0,21.33,1.0,69.0,81.0,False
102,4.4,63.0,7.0,1.0,23.6,43.0,254.0,79.0,False
103,6.0,70.0,1.0,1.0,0.0,48.0,1.0,1.0,False
104,12.0,272.0,1.0,2.0,14.0,0.0,22.0,1.0,False
105,5.07,187.0,8.0,1.0,5.6,62.0,327.0,58.0,False
106,1.67,194.0,2.0,2.0,20.67,0.0,131.0,6.0,False
107,6.6,99.0,1.0,1.0,5.8,69.0,50.0,2.0,False
108,25.0,143.0,3.0,2.0,9.33,0.0,2.0,2.0,False
109,4.0,0.0,1.0,1.0,56.0,0.0,1.0,0.0,False
110,3.4,4.0,6.0,3.0,42.3,0.49,24.0,24.0,False
111,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,True
112,1.0,5.0,1.0,1.0,7.0,3.0,41.0,38.0,False
113,4.81,16.0,10.0,1.0,11.56,16.0,840.0,109.0,False
114,4.78,112.0,4.0,2.0,19.44,0.01,501.0,45.0,False
115,5.5,2.0,1.0,2.0,25.0,0.25,608.0,415.0,False
116,17.29,0.0,5.0,3.0,88.43,0.0,153.0,92.0,False
117,0.17,45.0,6.0,1.0,18.5,3.0,215.0,108.0,False
118,7.5,152.0,1.0,1.0,184.0,100.0,161.0,162.0,False
119,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,True
120,1.17,693.0,5.0,2.0,4.33,0.0,461.0,110.0,False
121,1.5,325.0,2.0,2.0,6.33,0.0,364.0,19.0,False
122,3.19,123.0,7.0,2.0,53.57,0.0,171.0,174.0,False
123,2.23,378.0,4.0,1.0,10.54,18.0,378.0,39.0,False
124,5.56,799.0,10.0,5.0,9.5,0.0,511.0,62.0,False
125,1.95,73.0,5.0,2.0,145.11,0.0,840.0,8.0,False
126,9.0,244.0,1.0,1.0,0.0,10.0,5.0,5.0,False
127,3.0,44.0,1.0,1.0,32.33,9.0,262.0,72.0,False
128,7.0,92.0,1.0,1.0,4.0,19.0,4.0,0.0,False
129,5.77,64.0,7.0,3.0,11.27,0.0,105.0,102.0,False
130,7.5,13.0,2.0,3.0,34.0,0.54,45.0,23.0,False
131,5.5,114.0,1.0,1.0,10.0,24.0,10.0,13.0,False
132,4.05,84.0,10.0,2.0,21.09,0.0,1491.0,108.0,False
133,6.0,87.0,1.0,1.0,84.0,14.0,62.0,9.0,False
134,3.0,92.0,1.0,1.0,0.0,13.0,422.0,0.0,False
135,7.2,336.0,3.0,1.0,4.7,170.0,193.0,12.0,False
136,4.33,912.0,3.0,2.0,102.33,0.0,24.0,47.0,False
137,5.0,7.0,1.0,1.0,6.0,6.0,1.0,1.0,False
138,13.58,444.0,7.0,3.0,18.16,0.0,95.0,142.0,False
139,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,True
140,2.5,43.0,3.0,2.0,111.5,0.93,120.0,40.0,False
141,34.44,338.0,10.0,2.0,11.64,0.0,623.0,289.0,False
142,18.0,461.0,1.0,1.0,19.0,37.0,137.0,6.0,False
143,2.4,379.0,2.0,1.0,29.4,209.0,47.0,10.0,False
144,1.0,16.0,12.0,3.0,6.05,0.41,259.0,135.0,False
145,4.4,11.0,3.0,1.0,64.2,9.0,91.0,27.0,False
146,6.6,4.0,2.0,3.0,13.0,0.7,2.0,52.0,False
147,4.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,True
148,16.83,0.0,2.0,2.0,39.33,0.0,205.0,37.0,False
149,38.64,2.0,6.0,5.0,49.82,0.28,692.0,4.0,False
150,23.0,242.0,1.0,1.0,0.0,42.0,124.0,159.0,False
151,61.4,11.0,3.0,3.0,59.0,0.0,22.0,4.0,False
152,7.73,162.0,14.0,2.0,20.31,0.0,798.0,548.0,False
153,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,True
154,28.67,459.0,2.0,2.0,12.67,0.0,4.0,9.0,False
155,7.0,290.0,1.0,1.0,2.0,28.0,1.0,1.0,False
156,6.64,336.0,7.0,4.0,85.73,0.0,15.0,15.0,False
157,0.5,65.0,2.0,1.0,2.5,25.0,53.0,366.0,False
158,19.0,76.0,1.0,1.0,21.0,13.0,2.0,0.0,False
159,7.67,497.0,5.0,4.0,4.17,0.0,324.0,115.0,False
160,5.0,24.0,1.0,1.0,11.0,1.0,2.0,1.0,False
