,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.28,15.0,8.0,1.0,11.16,10.0,120.0,110.0,False
1,2.0,0.0,1.0,1.0,20.0,0.0,106.0,55.0,False
2,2.5,10.0,2.0,1.0,19.5,8.0,92.0,9.0,False
3,4.0,11.0,1.0,1.0,0.0,6.0,6.0,0.0,False
4,2.0,96.0,1.0,1.0,47.0,73.0,68.0,46.0,False
5,1.5,52.0,2.0,1.0,0.0,40.0,105.0,32.0,False
6,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
7,2.91,16.0,4.0,2.0,12.09,1.85,205.0,161.0,False
8,3.0,62.0,2.0,1.0,2.11,50.0,228.0,661.0,False
9,5.0,74.0,1.0,1.0,6.0,60.0,39.0,29.0,False
10,3.33,26.0,5.0,2.0,7.33,1.85,139.0,98.0,False
11,2.5,150.0,1.0,1.0,37.5,108.0,49.0,75.0,False
12,0.0,48.0,1.0,1.0,0.0,27.0,4.0,4.0,False
13,3.79,179.0,4.0,1.0,3.0,131.0,401.0,175.0,False
14,3.0,12.0,2.0,1.0,4.0,9.0,51.0,5.0,False
15,4.03,142.0,4.0,1.0,11.26,90.0,453.0,4.0,False
16,6.33,172.0,2.0,1.0,4.0,108.0,45.0,3.0,False
17,6.0,177.0,1.0,1.0,29.5,113.0,133.0,48.0,False
18,7.0,237.0,6.0,2.0,41.25,0.96,0.0,66.0,False
19,5.5,212.0,2.0,1.0,3.5,134.0,67.0,19.0,False
20,3.78,92.0,3.0,2.0,38.56,1.85,235.0,291.0,False
21,5.33,316.0,1.0,1.0,29.0,30.0,115.0,52.0,False
22,3.8,341.0,3.0,1.0,16.4,263.0,87.0,25.0,False
23,6.29,46.0,2.0,2.0,0.43,1.0,50.0,94.0,False
24,10.56,408.0,6.0,1.0,5.33,308.0,186.0,301.0,False
25,16.0,26.0,1.0,1.0,1.0,19.0,70.0,16.0,False
26,11.92,9.0,3.0,1.0,12.62,7.0,258.0,550.0,False
27,7.0,76.0,1.0,1.0,0.0,53.0,14.0,12.0,False
28,1.5,13.0,1.0,1.0,13.75,11.0,100.0,2.0,False
29,10.25,165.0,5.0,2.0,11.38,1.85,558.0,225.0,False
30,11.67,36.0,3.0,1.0,20.0,26.0,5.0,3.0,False
31,14.89,11.0,1.0,1.0,5.33,5.0,199.0,263.0,False
32,8.0,35.0,1.0,1.0,41.0,25.0,78.0,1.0,False
