,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.44,33.0,5.0,1.0,16.11,26.0,23.0,22.0,False
1,3.43,1.0,3.0,2.0,9.57,1.0,310.0,220.0,False
2,0.0,0.0,2.0,1.0,0.0,0.0,250.0,0.0,False
3,0.0,3.0,1.0,1.0,0.0,1.0,140.0,0.0,False
4,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
5,3.0,62.0,2.0,1.0,2.11,50.0,228.0,661.0,False
6,10.0,131.0,1.0,1.0,0.0,11.0,123.0,115.0,False
7,3.6,41.0,5.0,2.0,13.85,1.85,420.0,557.0,False
8,3.0,149.0,1.0,1.0,50.0,107.0,72.0,2.0,False
9,9.0,160.0,2.0,1.0,0.0,115.0,12.0,13.0,False
10,6.23,119.0,2.0,1.0,4.62,79.0,260.0,85.0,False
11,4.03,142.0,4.0,1.0,11.26,90.0,453.0,4.0,False
12,12.4,66.0,3.0,1.0,0.2,40.0,296.0,117.0,False
13,14.5,68.0,2.0,2.0,1.0,1.85,352.0,99.0,False
14,7.29,169.0,2.0,1.0,4.71,106.0,351.0,85.0,False
15,4.29,104.0,3.0,2.0,35.0,1.85,374.0,132.0,False
16,0.0,6.0,1.0,1.0,0.0,4.0,2.0,2.0,False
17,2.2,106.0,3.0,2.0,19.2,1.85,751.0,103.0,False
18,0.12,127.0,5.0,1.0,10.94,81.0,1420.0,15.0,False
19,9.5,310.0,7.0,2.0,21.83,0.96,193.0,548.0,False
20,3.69,39.0,8.0,2.0,7.2,0.0,519.0,335.0,False
21,0.68,131.0,8.0,1.0,6.32,84.0,2874.0,293.0,False
22,9.0,24.0,2.0,1.0,0.0,19.0,131.0,0.0,False
23,1.5,49.0,2.0,1.0,0.0,36.0,0.0,6.0,False
24,3.0,278.0,2.0,1.0,64.5,13.0,604.0,1.0,False
25,0.0,8.0,2.0,1.0,0.0,6.0,587.0,0.0,False
26,1.4,61.0,3.0,1.0,4.36,42.0,668.0,500.0,False
27,2.71,66.0,5.0,1.0,3.21,45.0,1129.0,489.0,False
28,2.0,7.0,1.0,1.0,0.0,6.0,19.0,22.0,False
29,1.81,11.0,7.0,1.0,8.06,10.0,154.0,10.0,False
30,16.65,171.0,14.0,1.0,4.19,50.0,852.0,106.0,False
31,5.14,609.0,3.0,3.0,4.29,0.0,336.0,0.0,False
32,3.33,24.0,3.0,1.0,24.0,19.0,56.0,24.0,False
33,4.0,45.0,1.0,1.0,43.0,34.0,23.0,18.0,False
34,10.38,113.0,6.0,2.0,6.23,0.0,1589.0,1411.0,False
35,13.0,128.0,1.0,1.0,3.5,39.0,76.0,1.0,False
36,2.25,67.0,2.0,1.0,1.75,63.0,34.0,24.0,False
37,6.0,69.0,3.0,2.0,14.67,0.99,361.0,26.0,False
38,0.0,83.0,1.0,1.0,0.0,77.0,578.0,14.0,False
39,6.5,314.0,9.0,2.0,52.42,1.85,1609.0,1195.0,False
40,5.62,357.0,5.0,2.0,30.25,1.84,780.0,470.0,False
41,13.0,22.0,3.0,1.0,3.0,17.0,2.0,22.0,False
42,11.0,188.0,2.0,1.0,65.0,67.0,158.0,105.0,False
43,1.0,111.0,1.0,1.0,4.0,94.0,139.0,0.0,False
44,8.2,37.0,5.0,1.0,3.6,29.0,5.0,23.0,False
45,17.0,464.0,4.0,1.0,58.8,323.0,540.0,58.0,False
46,4.33,61.0,2.0,1.0,0.0,49.0,30.0,10.0,False
47,2.75,265.0,1.0,1.0,40.75,170.0,99.0,54.0,False
48,6.23,485.0,9.0,1.0,7.77,338.0,626.0,209.0,False
49,3.17,37.0,7.0,1.0,7.08,29.0,42.0,20.0,False
50,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
51,2.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,True
52,0.0,103.0,1.0,1.0,0.0,75.0,36.0,0.0,False
53,0.0,4.0,1.0,1.0,0.0,0.0,2.0,0.0,True
54,0.3,120.0,5.0,1.0,0.0,4.0,828.0,0.0,False
55,0.5,143.0,2.0,1.0,0.0,4.0,10.0,4.0,False
56,0.0,146.0,2.0,2.0,0.0,0.0,257.0,1.0,False
57,0.04,0.0,2.0,1.0,0.83,0.0,999.0,3.0,False
58,0.0,71.0,3.0,1.0,0.0,11.0,15.0,9.0,False
59,0.0,15.0,1.0,1.0,0.0,0.0,233.0,0.0,False
60,0.0,0.0,1.0,1.0,0.0,0.0,329.0,0.0,False
61,2.78,373.0,5.0,2.0,17.11,0.0,471.0,176.0,False
62,0.0,8.0,2.0,1.0,0.0,1.0,173.0,0.0,False
63,12.0,28.0,2.0,1.0,10.73,15.0,33.0,28.0,False
64,6.2,17.0,2.0,2.0,9.4,0.01,407.0,10.0,False
65,3.56,7.0,6.0,1.0,15.17,4.0,505.0,139.0,False
66,0.0,0.0,1.0,1.0,0.0,0.0,152.0,50.0,False
67,0.0,3.0,3.0,1.0,0.0,3.0,36.0,20.0,False
68,3.5,6.0,1.0,1.0,0.0,6.0,52.0,1.0,False
69,2.5,9.0,2.0,1.0,0.0,9.0,17.0,18.0,False
70,1.91,15.0,3.0,1.0,0.0,15.0,151.0,267.0,False
71,6.33,23.0,5.0,1.0,0.0,23.0,178.0,119.0,False
72,10.6,31.0,2.0,1.0,0.0,31.0,41.0,67.0,False
73,0.0,28.0,1.0,1.0,0.0,28.0,4.0,2.0,False
74,4.5,28.0,2.0,1.0,0.0,28.0,129.0,1.0,False
75,5.67,34.0,6.0,1.0,0.0,34.0,186.0,133.0,False
76,8.0,5.0,1.0,1.0,0.0,5.0,215.0,48.0,False
77,13.5,58.0,1.0,1.0,0.0,58.0,83.0,28.0,False
78,0.5,6.0,2.0,1.0,0.0,6.0,149.0,47.0,False
79,16.0,36.0,3.0,1.0,0.0,36.0,143.0,287.0,False
80,6.0,15.0,2.0,1.0,0.0,15.0,8.0,11.0,False
81,0.25,57.0,2.0,1.0,0.0,57.0,174.0,71.0,False
82,21.83,66.0,4.0,1.0,0.0,66.0,133.0,218.0,False
83,9.5,0.0,4.0,1.0,0.0,0.0,23.0,35.0,False
84,8.0,25.0,1.0,1.0,0.0,25.0,23.0,16.0,False
85,7.6,22.0,7.0,1.0,0.0,22.0,390.0,791.0,False
86,3.0,38.0,6.0,1.0,0.0,38.0,360.0,559.0,False
87,3.17,117.0,2.0,1.0,0.0,117.0,5.0,22.0,False
88,0.38,8.0,5.0,2.0,3.0,0.0,692.0,617.0,False
89,7.0,143.0,2.0,1.0,0.0,142.0,138.0,38.0,False
90,4.57,53.0,3.0,1.0,6.86,53.0,396.0,201.0,False
