,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,1.0,1.0,1.0,20.0,1.0,11.0,0.0,False
1,4.0,19.0,1.0,1.0,1.0,17.0,1.0,0.0,False
2,2.0,23.0,1.0,1.0,24.0,21.0,0.0,1.0,False
3,2.42,77.0,9.0,2.0,27.17,0.96,117.0,27.0,False
4,1.5,104.0,1.0,1.0,36.75,80.0,210.0,26.0,False
5,2.0,6.0,1.0,1.0,0.0,6.0,38.0,11.0,False
6,1.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,True
7,0.0,3.0,2.0,1.0,0.0,0.0,739.0,0.0,False
8,3.5,31.0,5.0,2.0,2.0,1.85,42.0,21.0,False
9,4.9,44.0,5.0,2.0,2.5,1.85,125.0,76.0,False
10,0.0,163.0,1.0,1.0,0.0,117.0,121.0,0.0,False
11,0.0,3.0,3.0,1.0,0.0,2.0,682.0,0.0,False
12,8.08,120.0,2.0,1.0,8.62,80.0,678.0,62.0,False
13,5.0,29.0,1.0,1.0,12.0,11.0,462.0,0.0,False
14,7.0,237.0,6.0,2.0,41.25,0.96,0.0,66.0,False
15,6.25,215.0,2.0,1.0,9.0,136.0,315.0,255.0,False
16,8.75,112.0,3.0,2.0,28.58,1.85,285.0,143.0,False
17,10.05,119.0,4.0,1.0,37.95,75.0,860.0,674.0,False
18,0.0,8.0,2.0,1.0,0.0,6.0,587.0,0.0,False
19,1.0,1.0,1.0,1.0,0.0,1.0,50.0,18.0,False
20,6.5,15.0,1.0,1.0,0.33,11.0,143.0,28.0,False
21,5.0,33.0,3.0,1.0,0.0,30.0,238.0,12.0,False
22,4.0,191.0,1.0,1.0,64.0,133.0,49.0,1.0,False
23,8.5,219.0,3.0,1.0,14.25,155.0,80.0,11.0,False
24,4.71,9.0,2.0,1.0,59.43,1.0,494.0,0.0,False
25,7.0,9.0,2.0,1.0,0.6,6.0,25.0,16.0,False
26,2.5,302.0,1.0,1.0,54.5,191.0,218.0,9.0,False
27,0.0,24.0,1.0,1.0,0.0,18.0,70.0,0.0,False
28,6.0,36.0,1.0,1.0,71.33,26.0,218.0,280.0,False
29,1.8,66.0,2.0,1.0,6.0,62.0,206.0,52.0,False
30,3.17,36.0,1.0,1.0,23.33,30.0,145.0,16.0,False
31,18.5,49.0,1.0,1.0,6.0,41.0,77.0,10.0,False
32,12.79,62.0,4.0,1.0,23.46,54.0,264.0,39.0,False
33,6.5,314.0,9.0,2.0,52.42,1.85,1609.0,1195.0,False
34,23.62,0.0,12.0,1.0,68.83,0.0,119.0,155.0,False
