,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.0,1.0,6.0,1.0,0.0,0.0,899.0,0.0,False
1,1.0,16.0,1.0,1.0,1.0,10.0,2.0,1.0,False
2,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
3,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
4,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
5,2.0,11.0,1.0,1.0,3.0,2.0,15.0,17.0,False
6,4.0,5.0,1.0,1.0,0.0,1.0,0.0,7.0,False
7,0.0,33.0,1.0,1.0,0.0,25.0,104.0,0.0,False
8,1.42,14.0,4.0,1.0,5.5,1.0,3.0,25.0,False
9,1.0,19.0,2.0,1.0,8.0,0.0,0.0,32.0,False
10,1.0,21.0,1.0,1.0,8.0,4.0,4.0,1.0,False
11,0.0,2.0,2.0,1.0,0.0,0.0,268.0,0.0,False
12,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
13,1.67,41.0,3.0,1.0,0.0,11.0,15.0,6.0,False
14,4.0,10.0,1.0,1.0,3.0,5.0,1.0,1.0,False
15,0.0,11.0,3.0,1.0,0.0,6.0,814.0,0.0,False
16,1.0,51.0,1.0,1.0,1.0,36.0,45.0,17.0,False
17,1.0,119.0,1.0,1.0,3.0,37.0,1.0,1.0,False
18,2.0,13.0,1.0,1.0,0.0,8.0,1.0,1.0,False
19,3.0,132.0,1.0,1.0,6.0,45.0,12.0,4.0,False
20,1.0,17.0,1.0,1.0,8.0,11.0,1.0,1.0,False
21,7.5,113.0,2.0,1.0,0.5,68.0,12.0,1.0,False
22,7.0,2.0,1.0,1.0,0.0,1.0,7.0,2.0,False
23,1.43,28.0,3.0,1.0,3.14,20.0,367.0,78.0,False
24,1.0,123.0,1.0,1.0,29.0,73.0,5.0,0.0,False
25,1.25,2.0,6.0,2.0,10.5,0.5,831.0,107.0,False
26,2.73,18.0,5.0,1.0,15.91,14.0,422.0,386.0,False
27,3.0,20.0,1.0,1.0,22.0,16.0,2.0,0.0,False
28,2.0,28.0,1.0,1.0,2.0,23.0,37.0,22.0,False
