,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,8.0,1.0,1.0,0.0,6.0,28.0,0.0,False
1,1.0,16.0,1.0,1.0,1.0,10.0,2.0,1.0,False
2,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
3,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
4,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
5,0.0,6.0,5.0,1.0,0.0,2.0,69.0,146.0,False
6,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
7,2.0,40.0,1.0,1.0,0.0,16.0,1.0,1.0,False
8,0.11,65.0,4.0,1.0,1.03,4.0,106.0,86.0,False
9,0.31,66.0,4.0,1.0,1.23,6.0,21.0,21.0,False
10,1.0,46.0,3.0,1.0,0.0,32.0,53.0,27.0,False
11,1.4,54.0,2.0,1.0,0.2,39.0,176.0,9.0,False
12,1.0,124.0,1.0,1.0,5.0,42.0,8.0,0.0,False
13,2.33,61.0,2.0,1.0,5.33,44.0,95.0,56.0,False
14,0.0,63.0,1.0,1.0,0.0,45.0,97.0,0.0,False
15,1.33,64.0,2.0,1.0,2.0,46.0,93.0,66.0,False
16,2.0,67.0,5.0,1.0,5.1,49.0,6.0,117.0,False
17,1.0,79.0,1.0,1.0,7.0,52.0,1.0,2.0,False
18,2.0,144.0,2.0,1.0,5.0,57.0,7.0,3.0,False
19,3.0,145.0,2.0,1.0,8.5,58.0,2.0,2.0,False
20,1.0,121.0,1.0,1.0,29.0,71.0,17.0,0.0,False
21,1.88,5.0,5.0,1.0,0.38,4.0,91.0,75.0,False
22,2.0,16.0,1.0,1.0,20.6,0.0,16.0,4.0,False
23,4.0,17.0,1.0,1.0,0.0,13.0,14.0,15.0,False
24,1.0,179.0,1.0,1.0,43.0,21.0,5.0,0.0,False
25,5.0,38.0,1.0,1.0,5.0,31.0,9.0,1.0,False
26,1.56,137.0,3.0,1.0,10.0,85.0,484.0,180.0,False
27,0.56,138.0,2.0,1.0,0.0,86.0,444.0,139.0,False
28,11.0,195.0,1.0,1.0,0.0,92.0,3.0,6.0,False
29,4.75,210.0,2.0,1.0,2.0,97.0,102.0,6.0,False
30,1.0,164.0,1.0,1.0,56.0,109.0,3.0,1.0,False
31,8.0,168.0,2.0,1.0,1.0,112.0,83.0,6.0,False
32,6.33,64.0,3.0,1.0,5.0,56.0,3.0,4.0,False
33,2.0,235.0,2.0,1.0,32.0,111.0,7.0,3.0,False
34,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,False
35,1.5,69.0,1.0,1.0,1.5,60.0,30.0,0.0,False
36,1.5,239.0,1.0,1.0,47.0,15.0,11.0,29.0,False
37,2.0,286.0,1.0,1.0,57.0,131.0,11.0,2.0,False
38,7.0,287.0,5.0,1.0,15.38,132.0,84.0,31.0,False
39,0.0,244.0,1.0,1.0,0.0,157.0,171.0,0.0,False
40,1.0,264.0,1.0,1.0,0.0,170.0,87.0,26.0,False
41,16.0,76.0,1.0,1.0,0.0,66.0,119.0,135.0,False
42,5.0,294.0,1.0,1.0,3.0,190.0,36.0,28.0,False
43,15.0,300.0,1.0,1.0,3.0,194.0,6.0,3.0,False
44,3.5,310.0,1.0,1.0,0.0,149.0,31.0,18.0,False
45,9.0,311.0,4.0,1.0,9.83,150.0,36.0,3.0,False
46,16.0,322.0,1.0,1.0,6.0,213.0,6.0,1.0,False
47,18.0,325.0,1.0,1.0,4.0,215.0,30.0,11.0,False
48,4.0,327.0,1.0,1.0,3.0,159.0,2.0,0.0,False
49,8.0,343.0,1.0,1.0,19.0,170.0,1.0,0.0,False
50,1.0,331.0,1.0,1.0,0.0,221.0,61.0,19.0,False
51,9.0,367.0,1.0,1.0,5.0,180.0,1.0,1.0,False
52,0.5,369.0,1.0,1.0,0.0,3.0,61.0,2.0,False
53,5.29,334.0,2.0,1.0,0.43,223.0,444.0,6.0,False
54,4.0,374.0,1.0,1.0,2.0,184.0,4.0,0.0,False
55,4.0,383.0,1.0,1.0,6.0,188.0,0.0,1.0,False
56,4.76,392.0,8.0,1.0,21.71,195.0,157.0,78.0,False
57,13.0,113.0,1.0,1.0,0.0,102.0,1.0,3.0,False
58,7.0,418.0,1.0,1.0,13.0,212.0,26.0,0.0,False
59,2.33,125.0,3.0,1.0,0.0,111.0,233.0,83.0,False
60,7.5,64.0,1.0,1.0,5.0,0.0,28.0,3.0,False
61,0.0,363.0,1.0,1.0,0.0,242.0,104.0,0.0,False
62,9.85,371.0,3.0,1.0,23.46,246.0,153.0,7.0,False
63,13.75,434.0,1.0,1.0,13.0,224.0,35.0,41.0,False
64,1.0,393.0,1.0,1.0,6.0,8.0,11.0,4.0,False
65,1.0,19.0,1.0,1.0,29.0,17.0,12.0,1.0,False
66,15.33,67.0,3.0,1.0,44.67,37.0,14.0,7.0,False
67,13.0,455.0,1.0,1.0,58.0,236.0,7.0,3.0,False
68,1.9,456.0,2.0,1.0,30.5,237.0,202.0,78.0,False
69,3.0,458.0,1.0,1.0,0.0,239.0,20.0,26.0,False
70,0.0,53.0,2.0,1.0,0.0,7.0,33.0,13.0,False
71,7.0,467.0,1.0,1.0,2.0,246.0,24.0,1.0,False
72,7.5,66.0,1.0,1.0,4.0,17.0,16.0,2.0,False
73,14.67,485.0,2.0,1.0,75.33,255.0,7.0,4.0,False
74,0.0,102.0,1.0,1.0,0.0,27.0,2.0,1.0,False
75,0.75,108.0,2.0,1.0,2.5,33.0,92.0,11.0,False
76,2.5,504.0,2.0,1.0,11.0,268.0,44.0,26.0,False
77,4.5,116.0,2.0,1.0,2.0,41.0,4.0,3.0,False
78,7.0,118.0,1.0,1.0,8.5,43.0,3.0,10.0,False
79,13.5,539.0,2.0,1.0,99.5,289.0,84.0,14.0,False
80,0.57,525.0,2.0,1.0,13.0,343.0,274.0,8.0,False
81,3.0,583.0,1.0,1.0,5.0,318.0,42.0,0.0,False
82,0.0,591.0,4.0,1.0,0.0,0.0,0.0,263.0,False
83,8.0,147.0,1.0,1.0,1.0,131.0,41.0,25.0,False
84,20.67,614.0,2.0,1.0,21.33,341.0,112.0,63.0,False
85,19.67,22.0,2.0,1.0,23.0,5.0,13.0,6.0,False
86,25.0,27.0,1.0,1.0,32.0,10.0,31.0,22.0,False
87,0.0,158.0,3.0,1.0,0.0,141.0,355.0,0.0,False
88,6.0,16.0,1.0,1.0,84.0,3.0,2.0,0.0,False
89,13.4,634.0,3.0,1.0,20.6,411.0,259.0,1.0,False
90,5.0,155.0,1.0,1.0,15.0,51.0,4.0,2.0,False
91,1.83,643.0,5.0,1.0,75.83,3.0,96.0,15.0,False
92,3.5,196.0,3.0,1.0,64.25,173.0,152.0,70.0,False
93,18.25,211.0,2.0,1.0,2.0,188.0,228.0,200.0,False
94,25.0,220.0,1.0,1.0,33.0,197.0,5.0,0.0,False
95,17.0,229.0,1.0,1.0,41.0,206.0,18.0,18.0,False
96,1.5,239.0,1.0,1.0,55.0,216.0,17.0,4.0,False
97,13.0,260.0,1.0,1.0,1.0,237.0,1.0,1.0,False
98,13.0,274.0,2.0,1.0,35.25,251.0,213.0,149.0,False
99,1.0,285.0,1.0,1.0,2.0,261.0,4.0,3.0,False
100,17.67,42.0,4.0,1.0,78.5,23.0,152.0,30.0,False
101,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,False
102,25.67,49.0,3.0,1.0,0.83,30.0,68.0,8.0,False
103,2.67,724.0,4.0,1.0,67.33,32.0,101.0,9.0,False
104,14.71,428.0,5.0,1.0,159.29,392.0,40.0,1.0,False
105,29.17,515.0,4.0,1.0,36.67,470.0,124.0,52.0,False
106,19.62,596.0,5.0,1.0,87.75,551.0,118.0,10.0,False
107,4.27,24.0,4.0,1.0,163.73,1.0,203.0,192.0,False
108,1.0,5.0,1.0,1.0,173.0,1.0,6.0,1.0,False
109,11.67,34.0,2.0,1.0,38.0,29.0,56.0,7.0,False
110,5.0,45.0,1.0,1.0,2.0,40.0,33.0,18.0,False
111,8.0,61.0,1.0,1.0,1.0,54.0,15.0,10.0,False
