,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,5.0,1.0,1.0,0.0,3.0,6.0,0.0,False
1,1.0,8.0,1.0,1.0,0.0,6.0,28.0,0.0,False
2,1.0,1.0,1.0,1.0,1.0,0.0,132.0,25.0,False
3,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
4,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
5,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
6,2.0,24.0,1.0,1.0,3.0,18.0,0.0,2.0,False
7,2.5,36.0,1.0,1.0,0.0,14.0,68.0,8.0,False
8,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
9,0.24,67.0,8.0,1.0,3.91,1.0,130.0,130.0,False
10,1.71,91.0,3.0,1.0,8.86,0.0,32.0,38.0,False
11,2.0,13.0,1.0,1.0,0.0,8.0,1.0,1.0,False
12,1.33,64.0,2.0,1.0,2.0,46.0,93.0,66.0,False
13,1.0,71.0,1.0,1.0,7.0,2.0,320.0,47.0,False
14,1.0,10.0,1.0,1.0,20.0,7.0,10.0,0.0,False
15,1.86,13.0,2.0,1.0,9.86,10.0,277.0,304.0,False
16,2.0,119.0,1.0,1.0,7.0,70.0,3.0,0.0,False
17,1.25,2.0,6.0,2.0,10.5,0.5,831.0,107.0,False
18,6.0,175.0,1.0,1.0,6.5,80.0,24.0,6.0,False
19,2.0,184.0,1.0,1.0,40.0,22.0,9.0,9.0,False
20,8.0,50.0,1.0,1.0,1.0,42.0,18.0,6.0,False
21,7.67,56.0,1.0,1.0,3.33,48.0,28.0,9.0,False
22,1.0,174.0,1.0,1.0,57.0,113.0,17.0,1.0,False
23,1.5,208.0,2.0,1.0,7.0,127.0,172.0,127.0,False
24,6.0,237.0,1.0,1.0,0.0,151.0,1.0,1.0,False
25,0.0,263.0,1.0,1.0,0.0,169.0,151.0,0.0,False
26,5.46,272.0,5.0,1.0,0.31,177.0,153.0,83.0,False
27,2.0,288.0,4.0,1.0,0.8,187.0,85.0,37.0,False
28,19.0,90.0,1.0,1.0,4.0,79.0,9.0,12.0,False
29,35.0,351.0,1.0,1.0,0.0,239.0,5.0,2.0,False
30,37.0,393.0,1.0,1.0,0.0,196.0,1.0,2.0,False
31,3.8,112.0,1.0,1.0,69.8,101.0,204.0,104.0,False
32,4.67,438.0,3.0,1.0,11.67,228.0,9.0,0.0,False
33,3.67,408.0,1.0,1.0,16.67,264.0,53.0,1.0,False
34,1.0,73.0,1.0,1.0,0.0,1.0,0.0,4.0,False
35,4.67,435.0,1.0,1.0,0.67,2.0,17.0,3.0,False
36,0.57,512.0,1.0,1.0,0.0,276.0,207.0,130.0,False
37,16.0,500.0,1.0,1.0,11.0,322.0,6.0,0.0,False
38,35.0,503.0,1.0,1.0,15.0,325.0,43.0,39.0,False
39,1.0,510.0,1.0,1.0,0.0,328.0,1.0,0.0,False
40,9.14,512.0,2.0,1.0,66.71,330.0,78.0,20.0,False
41,43.0,519.0,1.0,1.0,0.0,337.0,15.0,16.0,False
42,3.0,20.0,1.0,1.0,5.0,4.0,1.0,1.0,False
43,5.0,590.0,1.0,1.0,14.0,324.0,23.0,0.0,False
44,8.0,147.0,1.0,1.0,1.0,131.0,41.0,25.0,False
45,12.0,592.0,2.0,1.0,0.0,384.0,141.0,4.0,False
46,5.0,615.0,1.0,1.0,68.0,401.0,13.0,11.0,False
47,0.0,170.0,1.0,1.0,0.0,152.0,242.0,0.0,False
48,3.0,654.0,1.0,1.0,83.0,365.0,20.0,3.0,False
49,6.0,16.0,1.0,1.0,84.0,3.0,2.0,0.0,False
50,6.0,681.0,1.0,1.0,85.0,386.0,7.0,1.0,False
51,6.0,3.0,1.0,1.0,0.0,3.0,1.0,1.0,False
52,11.0,178.0,2.0,1.0,76.86,158.0,96.0,5.0,False
53,1.0,185.0,1.0,1.0,36.0,0.0,6.0,6.0,False
54,1.0,640.0,1.0,1.0,0.0,415.0,0.0,2.0,False
55,2.0,193.0,1.0,1.0,108.0,170.0,3.0,1.0,False
56,3.0,156.0,1.0,1.0,1.0,3.0,8.0,2.0,False
57,7.25,245.0,3.0,1.0,24.0,222.0,79.0,46.0,False
58,1.0,285.0,1.0,1.0,2.0,261.0,4.0,3.0,False
59,1.0,292.0,1.0,1.0,33.0,0.0,7.0,0.0,False
60,0.0,300.0,1.0,1.0,0.0,275.0,200.0,0.0,False
61,39.0,308.0,2.0,1.0,59.0,283.0,2.0,2.0,False
62,22.0,346.0,1.0,1.0,1.0,321.0,4.0,1.0,False
63,27.5,48.0,2.0,1.0,28.75,29.0,19.0,4.0,False
64,10.0,711.0,1.0,1.0,0.0,19.0,1315.0,0.0,False
65,5.0,715.0,1.0,1.0,0.0,457.0,35.0,37.0,False
66,2.67,724.0,4.0,1.0,67.33,32.0,101.0,9.0,False
67,32.75,770.0,1.0,1.0,29.25,451.0,106.0,21.0,False
68,0.0,736.0,1.0,1.0,0.0,36.0,36.0,0.0,False
69,26.5,778.0,2.0,1.0,0.0,457.0,50.0,22.0,False
70,16.0,779.0,7.0,1.0,33.89,458.0,22.0,70.0,False
71,10.6,401.0,3.0,1.0,67.8,371.0,116.0,38.0,False
72,2.25,403.0,3.0,1.0,332.0,0.0,10.0,12.0,False
73,32.8,423.0,1.0,1.0,95.6,387.0,133.0,80.0,False
74,4.0,437.0,1.0,1.0,26.0,400.0,27.0,0.0,False
75,18.0,448.0,1.0,1.0,47.0,411.0,4.0,0.0,False
76,39.0,449.0,2.0,1.0,4.0,412.0,269.0,224.0,False
77,7.95,460.0,6.0,1.0,0.89,423.0,1104.0,35.0,False
78,21.25,828.0,9.0,1.0,14.08,502.0,121.0,15.0,False
79,7.0,482.0,1.0,1.0,54.0,440.0,5.0,5.0,False
80,41.5,851.0,3.0,1.0,25.5,522.0,61.0,8.0,False
81,12.0,505.0,4.0,1.0,46.45,462.0,133.0,71.0,False
82,7.0,510.0,1.0,1.0,68.0,466.0,5.0,2.0,False
83,27.0,875.0,1.0,1.0,2.0,542.0,18.0,3.0,False
84,15.8,569.0,7.0,1.0,48.3,524.0,92.0,55.0,False
85,43.0,575.0,1.0,1.0,23.0,530.0,1.0,0.0,False
86,9.86,894.0,8.0,3.0,97.05,0.33,1275.0,71.0,False
87,19.62,596.0,5.0,1.0,87.75,551.0,118.0,10.0,False
88,8.0,633.0,1.0,1.0,0.0,584.0,0.0,1.0,False
89,30.0,925.0,1.0,1.0,0.0,586.0,1.0,1.0,False
90,17.67,957.0,3.0,3.0,182.56,0.33,114.0,55.0,False
91,7.55,725.0,1.0,1.0,91.09,675.0,199.0,75.0,False
92,5.0,768.0,1.0,1.0,88.0,715.0,3.0,3.0,False
93,5.0,1033.0,1.0,1.0,15.0,664.0,74.0,15.0,False
94,35.2,848.0,4.0,1.0,133.6,791.0,20.0,12.0,False
95,55.83,895.0,4.0,1.0,88.0,833.0,71.0,8.0,False
96,15.0,22.0,2.0,1.0,60.67,18.0,35.0,4.0,False
97,2.5,4.0,4.0,1.0,311.83,0.0,208.0,8.0,False
98,13.0,11.0,1.0,1.0,3.0,3.0,3.0,1.0,False
99,7.25,21.0,3.0,2.0,191.25,0.97,301.0,48.0,False
100,4.0,1113.0,1.0,1.0,0.0,9.0,11.0,0.0,False
101,11.86,98.0,4.0,1.0,43.43,87.0,41.0,18.0,False
102,10.0,1118.0,5.0,2.0,0.56,0.52,42.0,11.0,False
103,7.0,107.0,1.0,1.0,114.0,94.0,7.0,3.0,False
104,3.0,76.0,1.0,1.0,0.0,1.0,1.0,2.0,False
105,64.25,148.0,2.0,1.0,3.0,132.0,25.0,34.0,False
106,18.0,84.0,1.0,1.0,0.0,54.0,0.0,1.0,False
107,9.0,169.0,1.0,1.0,66.0,151.0,2.0,2.0,False
108,21.0,170.0,1.0,1.0,236.0,152.0,26.0,0.0,False
109,5.15,1131.0,4.0,2.0,150.85,0.52,160.0,132.0,False
110,39.25,171.0,3.0,1.0,221.75,153.0,94.0,5.0,False
111,7.0,208.0,2.0,1.0,352.0,185.0,44.0,27.0,False
112,14.0,236.0,1.0,1.0,23.0,212.0,7.0,1.0,False
113,1.0,958.0,1.0,1.0,302.0,1.0,133.0,242.0,False
114,8.0,247.0,2.0,1.0,3.0,221.0,7.0,7.0,False
115,41.0,255.0,2.0,2.0,55.33,0.94,9.0,3.0,False
116,5.8,974.0,1.0,1.0,348.2,11.0,82.0,5.0,False
117,5.5,267.0,1.0,1.0,108.5,11.0,16.0,8.0,False
118,0.0,1149.0,1.0,1.0,0.0,740.0,245.0,0.0,False
119,17.0,294.0,1.0,1.0,87.0,257.0,1.0,1.0,False
120,13.33,299.0,3.0,1.0,79.67,261.0,19.0,4.0,False
121,21.5,217.0,1.0,1.0,443.5,132.0,58.0,14.0,False
122,21.25,1003.0,4.0,1.0,12.5,922.0,344.0,8.0,False
123,57.25,3.0,3.0,1.0,58.88,2.0,720.0,630.0,False
124,3.0,323.0,1.0,1.0,0.0,282.0,30.0,12.0,False
125,4.67,253.0,2.0,1.0,195.0,162.0,61.0,9.0,False
126,6.0,254.0,2.0,1.0,56.75,163.0,17.0,14.0,False
127,13.56,1013.0,4.0,1.0,251.56,932.0,284.0,19.0,False
128,64.0,337.0,3.0,1.0,11.67,295.0,208.0,1.0,False
129,38.6,356.0,2.0,1.0,37.2,312.0,193.0,24.0,False
130,12.5,285.0,1.0,1.0,71.5,179.0,53.0,15.0,False
131,3.0,456.0,1.0,1.0,7.0,13.0,9.0,6.0,False
132,0.0,471.0,1.0,1.0,0.0,403.0,196.0,0.0,False
133,17.0,7.0,2.0,1.0,214.0,4.0,27.0,42.0,False
134,3.0,15.0,1.0,1.0,19.0,12.0,2.0,2.0,False
135,28.0,440.0,1.0,1.0,15.0,264.0,9.0,2.0,False
136,14.5,516.0,2.0,1.0,16.0,439.0,5.0,2.0,False
137,59.75,532.0,4.0,1.0,70.25,452.0,73.0,14.0,False
138,0.0,492.0,1.0,1.0,0.0,288.0,166.0,0.0,False
139,7.0,504.0,1.0,1.0,0.0,298.0,4.0,0.0,False
140,2.0,528.0,2.0,1.0,41.5,31.0,52.0,7.0,False
141,37.5,628.0,3.0,1.0,144.5,533.0,34.0,58.0,False
142,12.0,637.0,1.0,1.0,333.0,541.0,5.0,1.0,False
143,16.0,569.0,1.0,1.0,440.0,32.0,10.0,1.0,False
144,3.5,28.0,1.0,1.0,2.5,23.0,123.0,2.0,False
145,3.0,682.0,1.0,1.0,0.0,585.0,1.0,1.0,False
146,11.5,39.0,1.0,1.0,16.0,30.0,138.0,75.0,False
147,12.0,45.0,1.0,1.0,21.0,34.0,27.0,1.0,False
148,4.0,586.0,1.0,1.0,27.0,34.0,5.0,0.0,False
149,0.0,622.0,1.0,1.0,0.0,14.0,120.0,0.0,False
