,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,7.0,1.0,1.0,0.0,5.0,10.0,1.0,False
1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
2,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
3,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
4,0.0,33.0,1.0,1.0,0.0,25.0,104.0,0.0,False
5,1.0,26.0,1.0,1.0,9.0,1.0,14.0,0.0,False
6,6.0,34.0,1.0,1.0,0.0,12.0,26.0,16.0,False
7,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
8,2.05,71.0,9.0,1.0,8.25,3.0,195.0,194.0,False
9,1.5,126.0,3.0,1.0,4.0,44.0,20.0,20.0,False
10,2.0,13.0,1.0,1.0,0.0,8.0,1.0,1.0,False
11,2.0,67.0,5.0,1.0,5.1,49.0,6.0,117.0,False
12,1.0,19.0,1.0,1.0,10.0,13.0,1.0,1.0,False
13,1.0,1.0,1.0,1.0,15.0,0.0,2.0,0.0,False
14,6.5,4.0,2.0,2.0,12.0,0.44,39.0,25.0,False
15,5.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,False
16,4.0,126.0,1.0,1.0,26.0,75.0,29.0,0.0,False
17,4.0,17.0,1.0,1.0,0.0,13.0,14.0,15.0,False
18,2.0,184.0,1.0,1.0,40.0,22.0,9.0,9.0,False
19,1.2,139.0,1.0,1.0,4.8,87.0,323.0,117.0,False
20,9.0,142.0,1.0,1.0,1.0,90.0,15.0,3.0,False
21,12.0,209.0,1.0,1.0,1.0,96.0,21.0,28.0,False
22,4.75,210.0,2.0,1.0,2.0,97.0,102.0,6.0,False
23,2.5,48.0,1.0,1.0,1.0,40.0,69.0,33.0,False
24,1.84,155.0,6.0,1.0,16.27,101.0,271.0,136.0,False
25,0.0,53.0,1.0,1.0,0.0,45.0,205.0,0.0,False
26,2.75,66.0,1.0,1.0,0.0,57.0,96.0,9.0,False
27,3.14,215.0,2.0,1.0,5.86,133.0,204.0,18.0,False
28,6.0,67.0,1.0,1.0,0.0,58.0,5.0,4.0,False
29,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,False
30,1.5,257.0,1.0,1.0,0.0,167.0,278.0,60.0,False
31,2.4,46.0,1.0,1.0,2.0,4.0,2.0,25.0,False
32,3.68,281.0,8.0,1.0,6.47,183.0,424.0,150.0,False
33,7.5,286.0,2.0,1.0,0.0,185.0,3.0,3.0,False
34,1.6,50.0,2.0,1.0,5.8,6.0,129.0,39.0,False
35,4.91,301.0,7.0,1.0,4.7,195.0,468.0,141.0,False
36,9.5,318.0,2.0,1.0,0.75,156.0,73.0,4.0,False
37,6.71,4.0,5.0,3.0,48.71,0.49,34.0,17.0,False
38,6.6,83.0,5.0,1.0,15.47,72.0,210.0,25.0,False
39,6.5,391.0,2.0,1.0,3.5,194.0,11.0,14.0,False
40,11.0,111.0,1.0,1.0,19.6,100.0,174.0,66.0,False
41,7.0,433.0,2.0,1.0,39.25,223.0,19.0,0.0,False
42,5.0,82.0,1.0,1.0,0.0,10.0,14.0,5.0,False
43,7.0,8.0,1.0,1.0,57.67,2.0,63.0,42.0,False
44,14.25,466.0,2.0,1.0,37.5,298.0,67.0,23.0,False
45,2.47,133.0,2.0,1.0,44.2,118.0,1114.0,216.0,False
46,3.0,136.0,1.0,1.0,0.0,121.0,154.0,0.0,False
47,9.25,571.0,5.0,1.0,45.62,309.0,64.0,5.0,False
48,3.0,141.0,1.0,1.0,2.0,44.0,7.0,3.0,False
49,4.17,578.0,3.0,1.0,3.0,316.0,13.0,3.0,False
50,10.17,563.0,2.0,1.0,1.17,365.0,865.0,0.0,False
51,11.75,594.0,3.0,1.0,14.25,386.0,210.0,58.0,False
52,7.51,149.0,6.0,1.0,22.74,133.0,1204.0,343.0,False
53,34.0,155.0,2.0,1.0,1.0,138.0,42.0,2.0,False
54,12.29,142.0,4.0,1.0,28.29,45.0,249.0,46.0,False
55,13.29,620.0,4.0,1.0,0.0,343.0,46.0,249.0,False
56,27.5,23.0,1.0,1.0,5.0,6.0,132.0,17.0,False
57,0.0,143.0,1.0,1.0,0.0,11.0,478.0,0.0,False
58,14.5,7.0,2.0,1.0,23.0,1.0,59.0,5.0,False
59,2.0,164.0,2.0,1.0,9.0,146.0,57.0,12.0,False
60,2.5,619.0,2.0,1.0,41.0,404.0,111.0,5.0,False
61,3.62,173.0,5.0,1.0,12.5,154.0,124.0,43.0,False
62,13.4,634.0,3.0,1.0,20.6,411.0,259.0,1.0,False
63,14.3,686.0,6.0,1.0,35.8,389.0,553.0,207.0,False
64,3.0,156.0,1.0,1.0,1.0,3.0,8.0,2.0,False
65,6.64,199.0,8.0,1.0,28.64,176.0,973.0,522.0,False
66,5.5,35.0,1.0,1.0,58.5,16.0,32.0,5.0,False
67,9.68,209.0,10.0,1.0,13.88,186.0,446.0,214.0,False
68,16.5,216.0,6.0,1.0,21.62,193.0,67.0,14.0,False
69,9.5,247.0,2.0,1.0,17.5,224.0,4.0,1.0,False
70,2.75,665.0,4.0,1.0,22.0,29.0,39.0,11.0,False
71,15.85,689.0,9.0,3.0,111.31,0.69,26.0,26.0,False
72,2.83,339.0,2.0,1.0,16.0,314.0,80.0,46.0,False
73,17.25,344.0,3.0,1.0,26.75,319.0,39.0,8.0,False
74,18.33,45.0,3.0,1.0,67.83,26.0,136.0,70.0,False
75,12.4,775.0,4.0,1.0,82.8,454.0,303.0,114.0,False
76,7.55,386.0,5.0,1.0,43.25,358.0,102.0,89.0,False
77,18.0,761.0,5.0,2.0,2.0,0.5,555.0,0.0,False
78,14.71,428.0,5.0,1.0,159.29,392.0,40.0,1.0,False
79,13.24,812.0,14.0,2.0,116.38,0.52,335.0,109.0,False
80,13.87,827.0,7.0,1.0,23.53,501.0,387.0,289.0,False
81,46.0,576.0,3.0,1.0,112.4,531.0,46.0,16.0,False
82,18.9,892.0,3.0,1.0,53.4,555.0,451.0,17.0,False
83,19.62,596.0,5.0,1.0,87.75,551.0,118.0,10.0,False
84,13.33,847.0,3.0,1.0,2.17,532.0,450.0,0.0,False
85,47.75,869.0,4.0,3.0,60.25,0.67,83.0,42.0,False
86,19.44,841.0,7.0,1.0,97.19,784.0,716.0,364.0,False
87,10.48,26.0,9.0,6.0,5.24,0.17,699.0,87.0,False
