,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,7.0,1.0,1.0,0.0,5.0,10.0,1.0,False
1,0.0,9.0,1.0,1.0,0.0,7.0,29.0,0.0,False
2,1.5,0.0,5.0,4.0,0.67,0.0,27.0,21.0,False
3,1.0,15.0,1.0,1.0,1.0,2.0,13.0,12.0,False
4,1.0,16.0,1.0,1.0,1.0,10.0,2.0,1.0,False
5,1.0,18.0,1.0,1.0,2.0,12.0,1.0,1.0,False
6,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
7,0.33,2.0,2.0,1.0,1.0,2.0,233.0,0.0,False
8,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
9,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
10,3.0,30.0,1.0,1.0,0.0,22.0,3.0,1.0,False
11,0.83,31.0,4.0,1.0,3.0,23.0,272.0,21.0,False
12,1.0,19.0,2.0,1.0,8.0,0.0,0.0,32.0,False
13,1.0,21.0,1.0,1.0,8.0,4.0,4.0,1.0,False
14,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
15,1.0,42.0,1.0,1.0,15.0,3.0,24.0,18.0,False
16,0.06,62.0,7.0,1.0,0.0,24.0,35.0,4.0,False
17,1.5,113.0,6.0,1.0,0.75,31.0,77.0,86.0,False
18,1.0,0.0,1.0,1.0,1.0,0.0,12.0,12.0,False
19,1.0,60.0,1.0,1.0,6.0,43.0,48.0,14.0,False
20,1.0,83.0,1.0,1.0,7.0,7.0,1.0,2.0,False
21,2.25,139.0,3.0,1.0,3.0,52.0,172.0,28.0,False
22,1.0,19.0,1.0,1.0,10.0,13.0,1.0,1.0,False
23,2.0,8.0,3.0,1.0,4.33,5.0,252.0,0.0,False
24,7.0,2.0,1.0,1.0,0.0,1.0,7.0,2.0,False
25,3.5,27.0,2.0,1.0,8.5,19.0,92.0,2.0,False
26,1.0,6.0,1.0,1.0,20.0,1.0,250.0,31.0,False
27,6.5,4.0,2.0,2.0,12.0,0.44,39.0,25.0,False
28,2.0,161.0,1.0,1.0,22.5,9.0,17.0,10.0,False
29,1.88,5.0,5.0,1.0,0.38,4.0,91.0,75.0,False
30,3.0,23.0,2.0,1.0,1.0,18.0,26.0,8.0,False
31,6.0,4.0,1.0,1.0,1.0,1.0,14.0,3.0,False
32,1.0,19.0,1.0,1.0,32.0,7.0,5.0,3.0,False
33,1.0,32.0,1.0,1.0,41.0,0.0,20.0,1.0,False
34,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,False
35,1.0,164.0,1.0,1.0,39.0,70.0,5.0,15.0,False
36,1.5,130.0,2.0,1.0,37.0,78.0,61.0,30.0,False
37,3.33,192.0,2.0,1.0,0.0,90.0,103.0,1.0,False
38,1.5,44.0,1.0,1.0,47.5,37.0,26.0,19.0,False
39,2.8,215.0,3.0,1.0,18.6,99.0,78.0,30.0,False
40,4.75,55.0,2.0,1.0,0.5,47.0,116.0,95.0,False
41,8.0,168.0,2.0,1.0,1.0,112.0,83.0,6.0,False
42,9.5,58.0,1.0,1.0,5.5,50.0,28.0,35.0,False
43,1.0,61.0,1.0,1.0,61.0,53.0,87.0,0.0,False
44,1.5,208.0,2.0,1.0,7.0,127.0,172.0,127.0,False
45,3.71,220.0,3.0,1.0,0.0,138.0,232.0,4.0,False
46,8.67,235.0,3.0,1.0,0.33,149.0,157.0,41.0,False
47,7.0,287.0,5.0,1.0,15.38,132.0,84.0,31.0,False
48,2.67,253.0,3.0,1.0,34.83,164.0,88.0,118.0,False
49,1.6,50.0,2.0,1.0,5.8,6.0,129.0,39.0,False
50,4.29,308.0,3.0,1.0,0.57,202.0,532.0,154.0,False
51,9.33,55.0,3.0,2.0,26.67,0.54,19.0,5.0,False
52,6.71,4.0,5.0,3.0,48.71,0.49,34.0,17.0,False
53,3.33,326.0,2.0,1.0,13.0,46.0,69.0,108.0,False
54,0.67,365.0,2.0,3.0,1.56,0.0,107.0,108.0,False
55,5.83,333.0,3.0,1.0,8.0,222.0,322.0,18.0,False
56,3.1,335.0,3.0,1.0,10.5,224.0,130.0,34.0,False
57,5.0,336.0,2.0,1.0,25.0,9.0,0.0,103.0,False
58,0.5,62.0,1.0,1.0,44.0,10.0,60.0,10.0,False
59,4.2,11.0,2.0,1.0,36.4,9.0,151.0,182.0,False
60,9.11,380.0,6.0,4.0,12.56,0.25,13.0,24.0,False
61,0.0,94.0,1.0,1.0,0.0,83.0,90.0,0.0,False
62,0.88,95.0,3.0,1.0,9.12,84.0,217.0,6.0,False
63,16.6,106.0,3.0,1.0,10.8,95.0,45.0,33.0,False
64,4.0,108.0,1.0,1.0,26.0,97.0,8.0,2.0,False
65,1.0,19.0,1.0,1.0,29.0,17.0,12.0,1.0,False
66,11.0,20.0,1.0,1.0,13.0,18.0,1.0,1.0,False
67,15.33,67.0,3.0,1.0,44.67,37.0,14.0,7.0,False
68,1.42,6.0,9.0,2.0,21.75,0.11,422.0,701.0,False
