,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,16.0,1.0,1.0,1.0,10.0,2.0,1.0,False
1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
2,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
3,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
4,0.67,3.0,1.0,1.0,0.0,2.0,90.0,0.0,False
5,1.19,27.0,6.0,1.0,4.29,20.0,452.0,110.0,False
6,1.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,False
7,0.0,33.0,1.0,1.0,0.0,25.0,104.0,0.0,False
8,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
9,4.0,10.0,1.0,1.0,3.0,5.0,1.0,1.0,False
10,1.0,42.0,1.0,1.0,15.0,3.0,24.0,18.0,False
11,1.4,54.0,2.0,1.0,0.2,39.0,176.0,9.0,False
12,0.0,63.0,1.0,1.0,0.0,45.0,97.0,0.0,False
13,1.0,133.0,2.0,1.0,5.6,46.0,67.0,38.0,False
14,0.0,68.0,1.0,1.0,0.0,5.0,30.0,0.0,False
15,4.0,15.0,1.0,1.0,0.0,10.0,43.0,33.0,False
16,1.04,96.0,1.0,1.0,10.74,62.0,48.0,47.0,False
17,1.92,140.0,7.0,1.0,5.58,53.0,292.0,107.0,False
18,0.9,149.0,2.0,1.0,0.0,60.0,121.0,130.0,False
19,1.0,6.0,1.0,1.0,20.0,1.0,250.0,31.0,False
20,0.0,31.0,1.0,1.0,0.0,13.0,368.0,0.0,False
21,1.62,162.0,3.0,1.0,13.54,69.0,625.0,41.0,False
22,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,False
23,2.67,35.0,1.0,1.0,0.0,28.0,21.0,3.0,False
24,3.5,8.0,2.0,1.0,9.5,7.0,15.0,14.0,False
25,5.0,178.0,1.0,1.0,17.0,83.0,4.0,0.0,False
26,1.5,150.0,1.0,1.0,26.5,97.0,6.0,0.0,False
27,3.0,43.0,1.0,1.0,2.0,36.0,813.0,149.0,False
28,2.5,48.0,1.0,1.0,1.0,40.0,69.0,33.0,False
29,1.84,155.0,6.0,1.0,16.27,101.0,271.0,136.0,False
30,8.0,168.0,2.0,1.0,1.0,112.0,83.0,6.0,False
31,1.0,189.0,1.0,1.0,61.0,119.0,6.0,5.0,False
32,0.0,222.0,1.0,1.0,0.0,140.0,48.0,0.0,False
33,7.0,287.0,5.0,1.0,15.38,132.0,84.0,31.0,False
34,1.33,243.0,2.0,1.0,0.0,156.0,274.0,106.0,False
35,1.0,43.0,1.0,1.0,0.0,28.0,1.0,1.0,False
36,3.0,259.0,2.0,1.0,9.42,168.0,320.0,242.0,False
37,5.33,269.0,3.0,1.0,3.0,174.0,71.0,12.0,False
38,16.0,76.0,1.0,1.0,0.0,66.0,119.0,135.0,False
39,4.0,271.0,3.0,1.0,0.64,176.0,472.0,188.0,False
40,2.0,288.0,4.0,1.0,0.8,187.0,85.0,37.0,False
41,1.25,56.0,3.0,2.0,2.5,0.54,13.0,1.0,False
42,3.33,326.0,2.0,1.0,13.0,46.0,69.0,108.0,False
43,15.8,372.0,2.0,1.0,9.8,182.0,80.0,37.0,False
44,4.0,108.0,1.0,1.0,26.0,97.0,8.0,2.0,False
45,1.0,406.0,1.0,1.0,144.0,12.0,3.0,1.0,False
46,0.0,72.0,1.0,1.0,0.0,0.0,636.0,0.0,False
47,1.6,77.0,1.0,1.0,0.0,5.0,195.0,12.0,False
48,1.25,83.0,1.0,1.0,0.0,11.0,118.0,12.0,False
49,3.0,85.0,1.0,1.0,0.33,13.0,194.0,3.0,False
50,6.0,434.0,1.0,1.0,0.0,1.0,69.0,68.0,False
51,4.25,88.0,1.0,1.0,1.25,16.0,20.0,11.0,False
52,2.0,463.0,2.0,1.0,106.0,40.0,20.0,10.0,False
53,2.0,470.0,1.0,1.0,109.0,42.0,1.0,1.0,False
54,2.0,104.0,2.0,1.0,3.0,29.0,10.0,10.0,False
55,2.0,107.0,2.0,1.0,4.0,32.0,21.0,21.0,False
56,3.5,121.0,2.0,1.0,6.0,44.0,101.0,2.0,False
57,10.0,492.0,2.0,1.0,37.5,14.0,16.0,1.0,False
58,7.67,523.0,3.0,1.0,0.0,341.0,217.0,5.0,False
59,0.0,72.0,3.0,1.0,0.0,19.0,451.0,0.0,False
60,10.5,0.0,1.0,1.0,18.0,0.0,119.0,70.0,False
61,10.5,595.0,3.0,1.0,19.0,327.0,66.0,13.0,False
62,1.67,596.0,2.0,1.0,8.67,328.0,260.0,0.0,False
63,4.0,78.0,1.0,1.0,33.0,3.0,35.0,11.0,False
64,13.29,620.0,4.0,1.0,0.0,343.0,46.0,249.0,False
65,3.44,165.0,2.0,1.0,31.11,147.0,166.0,0.0,False
66,3.0,175.0,1.0,1.0,96.0,156.0,30.0,1.0,False
67,0.0,176.0,1.0,1.0,0.0,157.0,41.0,3.0,False
68,1.0,185.0,1.0,1.0,36.0,0.0,6.0,6.0,False
69,3.5,196.0,3.0,1.0,64.25,173.0,152.0,70.0,False
70,0.0,201.0,1.0,1.0,0.0,178.0,86.0,0.0,False
71,19.1,731.0,7.0,2.0,0.9,0.52,1072.0,29.0,False
72,10.0,224.0,1.0,1.0,38.0,201.0,213.0,113.0,False
73,11.0,226.0,1.0,1.0,40.0,203.0,121.0,133.0,False
74,17.0,229.0,1.0,1.0,41.0,206.0,18.0,18.0,False
75,0.5,752.0,6.0,2.0,3.0,0.52,1128.0,20.0,False
76,7.42,282.0,6.0,1.0,26.42,258.0,63.0,99.0,False
77,2.43,293.0,6.0,1.0,3.79,268.0,1906.0,19.0,False
78,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,False
79,15.85,689.0,9.0,3.0,111.31,0.69,26.0,26.0,False
80,2.83,339.0,2.0,1.0,16.0,314.0,80.0,46.0,False
81,27.89,50.0,4.0,1.0,48.56,31.0,243.0,109.0,False
