,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
1,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
2,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
3,1.0,4.0,2.0,2.0,3.4,0.44,985.0,175.0,False
4,1.0,26.0,1.0,1.0,9.0,1.0,14.0,0.0,False
5,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
6,1.67,41.0,3.0,1.0,0.0,11.0,15.0,6.0,False
7,3.0,52.0,1.0,1.0,5.0,19.0,3.0,0.0,False
8,0.06,62.0,7.0,1.0,0.0,24.0,35.0,4.0,False
9,0.31,66.0,4.0,1.0,1.23,6.0,21.0,21.0,False
10,0.09,81.0,4.0,1.0,0.34,2.0,162.0,121.0,False
11,1.5,113.0,6.0,1.0,0.75,31.0,77.0,86.0,False
12,3.0,132.0,1.0,1.0,6.0,45.0,12.0,4.0,False
13,1.0,83.0,1.0,1.0,7.0,7.0,1.0,2.0,False
14,3.0,142.0,1.0,1.0,0.0,55.0,1.0,11.0,False
15,4.0,7.0,1.0,1.0,4.0,4.0,6.0,2.0,False
16,1.0,6.0,1.0,1.0,20.0,1.0,250.0,31.0,False
17,4.0,160.0,1.0,1.0,8.0,68.0,1.0,1.0,False
18,1.0,123.0,1.0,1.0,29.0,73.0,5.0,0.0,False
19,2.0,3.0,1.0,1.0,0.0,0.0,17.0,17.0,False
20,1.0,19.0,1.0,1.0,32.0,7.0,5.0,3.0,False
21,1.0,174.0,1.0,1.0,43.0,20.0,3.0,7.0,False
22,3.67,39.0,2.0,1.0,14.0,32.0,33.0,1.0,False
23,1.2,139.0,1.0,1.0,4.8,87.0,323.0,117.0,False
24,11.0,47.0,1.0,1.0,1.0,39.0,71.0,15.0,False
25,0.0,213.0,1.0,1.0,0.0,5.0,140.0,0.0,False
26,8.0,50.0,1.0,1.0,1.0,42.0,18.0,6.0,False
27,2.8,215.0,3.0,1.0,18.6,99.0,78.0,30.0,False
28,3.25,176.0,1.0,1.0,27.0,115.0,10.0,10.0,False
29,5.0,206.0,1.0,1.0,5.5,126.0,8.0,0.0,False
30,3.0,212.0,1.0,1.0,1.0,130.0,25.0,3.0,False
31,3.14,215.0,2.0,1.0,5.86,133.0,204.0,18.0,False
32,12.0,223.0,3.0,1.0,3.33,141.0,48.0,17.0,False
33,1.0,244.0,1.0,1.0,65.0,117.0,46.0,11.0,False
34,14.0,289.0,1.0,1.0,0.0,134.0,1.0,0.0,False
35,2.4,46.0,1.0,1.0,2.0,4.0,2.0,25.0,False
36,1.0,267.0,1.0,1.0,0.0,172.0,7.0,1.0,False
37,4.0,271.0,3.0,1.0,0.64,176.0,472.0,188.0,False
38,5.08,78.0,6.0,1.0,12.92,68.0,147.0,2.0,False
