,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,0.25,10.0,1.0,1.0,0.0,8.0,477.0,9.0,False
1,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
2,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
3,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
4,2.0,24.0,1.0,1.0,3.0,18.0,0.0,2.0,False
5,0.67,3.0,1.0,1.0,0.0,2.0,90.0,0.0,False
6,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
7,0.0,2.0,2.0,1.0,0.0,0.0,268.0,0.0,False
8,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
9,1.0,56.0,1.0,1.0,1.0,40.0,4.0,0.0,False
10,1.0,0.0,1.0,1.0,1.0,0.0,12.0,12.0,False
11,3.0,16.0,1.0,1.0,20.0,0.0,11.0,10.0,False
12,6.0,26.0,1.0,1.0,7.0,21.0,2.0,1.0,False
13,1.0,33.0,1.0,1.0,41.0,26.0,29.0,13.0,False
14,6.0,36.0,1.0,1.0,8.0,29.0,4.0,0.0,False
15,1.0,194.0,1.0,1.0,48.0,26.0,0.0,1.0,False
16,1.0,160.0,1.0,1.0,0.0,106.0,1.0,1.0,False
17,9.5,58.0,1.0,1.0,5.5,50.0,28.0,35.0,False
18,4.38,218.0,3.0,1.0,33.88,136.0,73.0,20.0,False
19,1.0,229.0,1.0,1.0,2.5,145.0,144.0,1.0,False
20,8.0,230.0,1.0,1.0,0.0,146.0,4.0,2.0,False
21,0.0,239.0,1.0,1.0,0.0,152.0,819.0,0.0,False
22,7.5,288.0,2.0,1.0,2.5,133.0,3.0,2.0,False
23,1.5,257.0,1.0,1.0,0.0,167.0,278.0,60.0,False
24,16.0,330.0,1.0,1.0,13.0,162.0,4.0,16.0,False
25,0.4,328.0,3.0,1.0,2.2,218.0,355.0,2.0,False
26,1.0,330.0,1.0,1.0,0.0,220.0,7.0,8.0,False
27,5.5,387.0,1.0,1.0,33.0,190.0,4.0,4.0,False
28,2.0,98.0,1.0,1.0,16.0,87.0,3.0,3.0,False
29,0.0,363.0,1.0,1.0,0.0,242.0,104.0,0.0,False
30,38.0,364.0,1.0,1.0,17.0,243.0,99.0,76.0,False
31,6.4,368.0,1.0,1.0,24.6,7.0,30.0,31.0,False
32,0.0,374.0,2.0,1.0,0.0,2.0,60.0,0.0,False
33,4.67,438.0,3.0,1.0,11.67,228.0,9.0,0.0,False
34,2.0,395.0,1.0,1.0,6.0,9.0,10.0,1.0,False
35,11.0,20.0,1.0,1.0,13.0,18.0,1.0,1.0,False
36,0.0,49.0,1.0,1.0,0.0,3.0,147.0,0.0,False
37,0.0,419.0,1.0,1.0,0.0,269.0,160.0,0.0,False
38,7.0,8.0,1.0,1.0,57.67,2.0,63.0,42.0,False
39,8.0,94.0,2.0,1.0,3.5,21.0,37.0,5.0,False
40,0.0,97.0,2.0,1.0,0.0,24.0,345.0,0.0,False
41,2.0,107.0,2.0,1.0,4.0,32.0,21.0,21.0,False
42,4.0,502.0,1.0,1.0,0.0,266.0,6.0,2.0,False
43,1.71,503.0,2.0,1.0,90.57,267.0,11.0,11.0,False
44,3.5,121.0,2.0,1.0,6.0,44.0,101.0,2.0,False
45,4.0,125.0,1.0,1.0,0.0,47.0,2.0,2.0,False
46,7.0,126.0,1.0,1.0,0.0,48.0,1.0,1.0,False
47,10.2,493.0,4.0,1.0,19.2,318.0,20.0,11.0,False
48,35.0,503.0,1.0,1.0,15.0,325.0,43.0,39.0,False
49,0.57,525.0,2.0,1.0,13.0,343.0,274.0,8.0,False
50,10.0,539.0,1.0,1.0,3.0,351.0,8.0,0.0,False
51,3.0,583.0,1.0,1.0,5.0,318.0,42.0,0.0,False
52,1.0,550.0,1.0,1.0,0.0,359.0,2.0,1.0,False
53,2.0,141.0,1.0,1.0,11.0,126.0,4.0,5.0,False
54,5.0,143.0,1.0,1.0,12.0,128.0,2.0,1.0,False
55,1.13,588.0,3.0,1.0,0.21,322.0,777.0,3.0,False
56,4.0,576.0,1.0,1.0,24.0,373.0,2.0,0.0,False
57,3.0,598.0,1.0,1.0,34.0,49.0,6.0,2.0,False
58,2.0,606.0,1.0,1.0,3.0,335.0,133.0,11.0,False
59,34.0,155.0,2.0,1.0,1.0,138.0,42.0,2.0,False
60,6.75,622.0,3.0,1.0,52.0,345.0,182.0,8.0,False
61,2.33,624.0,2.0,2.0,17.33,0.52,4.0,67.0,False
62,0.0,143.0,1.0,1.0,0.0,11.0,478.0,0.0,False
63,5.5,609.0,1.0,1.0,33.0,395.0,10.0,4.0,False
64,19.0,611.0,1.0,1.0,0.0,397.0,1.0,7.0,False
65,9.0,612.0,1.0,1.0,38.0,398.0,2.0,1.0,False
66,3.0,160.0,1.0,1.0,69.0,143.0,1.0,1.0,False
67,3.44,165.0,2.0,1.0,31.11,147.0,166.0,0.0,False
68,32.0,617.0,2.0,1.0,28.0,403.0,2.0,4.0,False
69,5.0,676.0,1.0,1.0,89.0,381.0,4.0,4.0,False
70,2.0,193.0,1.0,1.0,108.0,170.0,3.0,1.0,False
71,17.25,34.0,1.0,1.0,5.5,15.0,112.0,2.0,False
72,8.5,36.0,1.0,1.0,59.0,17.0,8.0,1.0,False
73,9.0,210.0,2.0,1.0,4.75,187.0,221.0,56.0,False
74,4.0,40.0,1.0,1.0,12.0,21.0,30.0,3.0,False
75,0.0,742.0,2.0,1.0,0.0,3.0,43.0,8.0,False
76,28.0,272.0,1.0,1.0,18.0,249.0,1.0,1.0,False
77,1.0,662.0,1.0,1.0,81.0,427.0,20.0,0.0,False
78,25.5,302.0,1.0,1.0,22.0,277.0,114.0,104.0,False
79,2.17,312.0,1.0,1.0,2.17,287.0,215.0,5.0,False
80,1.0,320.0,1.0,1.0,185.0,295.0,2.0,1.0,False
81,27.0,322.0,1.0,1.0,7.0,297.0,1.0,1.0,False
82,22.0,346.0,1.0,1.0,1.0,321.0,4.0,1.0,False
83,0.0,385.0,1.0,1.0,0.0,357.0,49.0,0.0,False
84,4.0,788.0,1.0,1.0,90.0,465.0,9.0,1.0,False
85,3.0,781.0,1.0,1.0,103.0,496.0,11.0,4.0,False
86,2.5,171.0,1.0,1.0,0.0,14.0,158.0,51.0,False
87,2.0,414.0,1.0,1.0,333.0,378.0,2.0,2.0,False
88,33.0,418.0,1.0,1.0,173.0,382.0,1.0,1.0,False
89,5.0,447.0,1.0,1.0,204.0,410.0,2.0,2.0,False
90,5.5,461.0,3.0,1.0,1.0,1.0,11.0,6.0,False
91,0.0,469.0,1.0,1.0,0.0,427.0,230.0,0.0,False
92,3.0,496.0,1.0,1.0,60.0,454.0,1.0,1.0,False
93,5.0,498.0,1.0,1.0,59.0,456.0,29.0,23.0,False
94,7.0,510.0,1.0,1.0,68.0,466.0,5.0,2.0,False
95,7.0,564.0,1.0,1.0,132.0,519.0,1.0,1.0,False
96,4.0,7.0,1.0,1.0,389.0,6.0,2.0,2.0,False
97,4.5,8.0,2.0,1.0,198.0,7.0,5.0,5.0,False
98,1.0,899.0,1.0,1.0,378.0,2.0,4.0,1.0,False
99,26.33,51.0,3.0,1.0,72.67,44.0,18.0,3.0,False
100,27.0,25.0,1.0,1.0,34.0,10.0,22.0,1.0,False
101,26.0,11.0,2.0,1.0,349.5,8.0,19.0,34.0,False
102,1.0,106.0,1.0,1.0,262.0,93.0,7.0,0.0,False
103,6.33,59.0,3.0,1.0,302.33,39.0,53.0,11.0,False
104,19.75,144.0,3.0,1.0,2.0,128.0,60.0,44.0,False
105,7.0,146.0,1.0,1.0,0.0,130.0,4.0,22.0,False
106,23.5,149.0,3.0,1.0,114.75,133.0,110.0,24.0,False
107,38.33,151.0,1.0,1.0,1.0,135.0,27.0,16.0,False
