,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
1,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
2,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
3,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
4,2.0,40.0,1.0,1.0,0.0,16.0,1.0,1.0,False
5,3.0,50.0,1.0,1.0,1.0,17.0,9.0,0.0,False
6,1.0,58.0,1.0,1.0,0.0,42.0,2.0,1.0,False
7,0.0,117.0,1.0,1.0,0.0,35.0,2.0,2.0,False
8,1.0,120.0,1.0,1.0,4.0,38.0,3.0,34.0,False
9,2.0,74.0,1.0,1.0,0.0,5.0,24.0,1.0,False
10,1.0,79.0,1.0,1.0,7.0,52.0,1.0,2.0,False
11,3.0,6.0,1.0,1.0,0.0,3.0,13.0,3.0,False
12,0.75,23.0,1.0,1.0,0.0,8.0,167.0,4.0,False
13,7.0,2.0,1.0,1.0,0.0,1.0,7.0,2.0,False
14,4.0,160.0,1.0,1.0,8.0,68.0,1.0,1.0,False
15,3.0,127.0,1.0,1.0,4.0,76.0,3.0,1.0,False
16,0.0,31.0,1.0,1.0,0.0,13.0,368.0,0.0,False
17,6.0,35.0,3.0,1.0,5.33,24.0,17.0,7.0,False
18,2.0,131.0,1.0,1.0,31.0,79.0,51.0,9.0,False
19,2.0,184.0,1.0,1.0,40.0,22.0,9.0,9.0,False
20,3.33,192.0,2.0,1.0,0.0,90.0,103.0,1.0,False
21,7.0,198.0,1.0,1.0,4.0,94.0,33.0,8.0,False
22,7.14,175.0,3.0,1.0,15.71,114.0,120.0,6.0,False
23,4.0,205.0,2.0,1.0,21.33,125.0,55.0,6.0,False
24,1.0,40.0,1.0,1.0,63.0,27.0,3.0,1.0,False
25,0.88,65.0,3.0,1.0,55.12,3.0,121.0,20.0,False
26,6.0,67.0,1.0,1.0,0.0,58.0,5.0,4.0,False
27,11.0,70.0,1.0,1.0,13.0,61.0,5.0,3.0,False
28,1.0,229.0,1.0,1.0,2.5,145.0,144.0,1.0,False
29,13.0,248.0,1.0,1.0,1.0,159.0,3.0,0.0,False
30,3.0,256.0,1.0,1.0,4.0,166.0,8.0,1.0,False
31,8.0,270.0,1.0,1.0,0.0,175.0,10.0,0.0,False
32,0.5,289.0,2.0,1.0,0.0,188.0,70.0,10.0,False
33,3.0,349.0,2.0,1.0,42.5,175.0,46.0,29.0,False
34,3.0,358.0,1.0,1.0,14.0,19.0,5.0,0.0,False
35,4.2,11.0,2.0,1.0,36.4,9.0,151.0,182.0,False
36,18.0,341.0,1.0,1.0,0.0,229.0,2.0,2.0,False
37,1.0,347.0,1.0,1.0,95.0,235.0,10.0,4.0,False
38,19.0,116.0,1.0,1.0,12.0,105.0,14.0,0.0,False
