,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,1.0,5.0,1.0,1.0,0.0,3.0,6.0,0.0,False
1,1.0,7.0,1.0,1.0,0.0,5.0,10.0,1.0,False
2,1.0,18.0,1.0,1.0,2.0,12.0,1.0,1.0,False
3,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
4,2.0,1.0,1.0,1.0,0.0,1.0,6.0,15.0,False
5,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
6,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
7,2.0,24.0,1.0,1.0,3.0,18.0,0.0,2.0,False
8,0.0,29.0,1.0,1.0,0.0,21.0,140.0,0.0,False
9,2.0,11.0,1.0,1.0,3.0,2.0,15.0,17.0,False
10,1.0,19.0,2.0,1.0,8.0,0.0,0.0,32.0,False
11,0.0,20.0,1.0,1.0,0.0,2.0,0.0,5.0,False
12,1.67,6.0,2.0,2.0,0.0,0.52,625.0,183.0,False
13,0.88,38.0,2.0,1.0,5.75,27.0,216.0,93.0,False
14,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
15,2.0,51.0,1.0,1.0,1.0,18.0,8.0,0.0,False
16,0.09,81.0,4.0,1.0,0.34,2.0,162.0,121.0,False
17,1.0,44.0,3.0,1.0,0.0,30.0,84.0,23.0,False
18,3.0,48.0,1.0,1.0,0.0,34.0,16.0,9.0,False
19,1.07,52.0,2.0,1.0,0.64,37.0,258.0,27.0,False
20,4.5,118.0,1.0,1.0,0.0,36.0,29.0,13.0,False
21,1.0,60.0,1.0,1.0,6.0,43.0,48.0,14.0,False
22,0.67,66.0,3.0,1.0,4.0,48.0,112.0,2.0,False
23,2.0,134.0,1.0,1.0,6.0,47.0,3.0,0.0,False
24,2.0,74.0,1.0,1.0,0.0,5.0,24.0,1.0,False
25,1.0,18.0,1.0,1.0,8.0,12.0,2.0,1.0,False
26,4.8,97.0,4.0,1.0,3.4,63.0,73.0,44.0,False
27,0.75,23.0,1.0,1.0,0.0,8.0,167.0,4.0,False
28,6.0,143.0,1.0,1.0,0.0,56.0,4.0,0.0,False
29,3.0,159.0,2.0,1.0,12.0,67.0,20.0,37.0,False
30,6.5,4.0,2.0,2.0,12.0,0.44,39.0,25.0,False
31,2.0,161.0,1.0,1.0,22.5,9.0,17.0,10.0,False
32,3.0,20.0,1.0,1.0,22.0,16.0,2.0,0.0,False
33,2.0,3.0,1.0,1.0,0.0,0.0,17.0,17.0,False
34,2.0,22.0,1.0,1.0,21.0,17.0,8.0,0.0,False
35,6.0,4.0,1.0,1.0,1.0,1.0,14.0,3.0,False
36,7.0,27.0,1.0,1.0,1.0,22.0,0.0,1.0,False
37,6.0,169.0,1.0,1.0,0.0,75.0,2.0,2.0,False
38,1.0,176.0,1.0,1.0,41.0,81.0,4.0,0.0,False
39,3.67,39.0,2.0,1.0,14.0,32.0,33.0,1.0,False
40,5.5,40.0,2.0,1.0,3.5,33.0,19.0,0.0,False
41,9.0,41.0,1.0,1.0,0.0,34.0,2.0,1.0,False
42,2.0,184.0,1.0,1.0,40.0,22.0,9.0,9.0,False
43,1.2,139.0,1.0,1.0,4.8,87.0,323.0,117.0,False
44,3.0,190.0,1.0,1.0,41.0,88.0,3.0,1.0,False
45,3.0,141.0,2.0,1.0,0.0,89.0,5.0,3.0,False
46,6.0,143.0,1.0,1.0,8.0,91.0,21.0,14.0,False
47,0.0,147.0,1.0,1.0,0.0,95.0,216.0,0.0,False
48,0.0,37.0,3.0,1.0,0.0,1.0,708.0,137.0,False
49,2.8,215.0,3.0,1.0,18.6,99.0,78.0,30.0,False
50,3.0,38.0,1.0,1.0,3.0,25.0,3.0,3.0,False
51,2.0,158.0,2.0,1.0,0.0,104.0,369.0,25.0,False
