,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
1,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
2,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
3,0.88,38.0,2.0,1.0,5.75,27.0,216.0,93.0,False
4,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
5,3.0,52.0,1.0,1.0,5.0,19.0,3.0,0.0,False
6,2.05,71.0,9.0,1.0,8.25,3.0,195.0,194.0,False
7,0.0,11.0,3.0,1.0,0.0,6.0,814.0,0.0,False
8,1.0,44.0,3.0,1.0,0.0,30.0,84.0,23.0,False
9,1.0,56.0,1.0,1.0,1.0,40.0,4.0,0.0,False
10,1.0,119.0,1.0,1.0,3.0,37.0,1.0,1.0,False
11,1.0,12.0,1.0,1.0,6.0,7.0,37.0,3.0,False
12,3.0,6.0,1.0,1.0,0.0,3.0,13.0,3.0,False
13,3.0,16.0,1.0,1.0,20.0,0.0,11.0,10.0,False
14,1.0,121.0,1.0,1.0,29.0,71.0,17.0,0.0,False
15,2.0,15.0,3.0,1.0,11.0,12.0,53.0,3.0,False
16,3.0,127.0,1.0,1.0,4.0,76.0,3.0,1.0,False
17,1.0,25.0,1.0,1.0,36.0,20.0,35.0,13.0,False
18,3.67,31.0,1.0,1.0,29.0,25.0,47.0,17.0,False
19,4.0,166.0,1.0,1.0,16.0,72.0,2.0,0.0,False
20,6.0,35.0,3.0,1.0,5.33,24.0,17.0,7.0,False
21,8.0,134.0,1.0,1.0,12.0,82.0,6.0,9.0,False
22,1.0,162.0,1.0,1.0,56.0,107.0,8.0,0.0,False
23,4.38,218.0,3.0,1.0,33.88,136.0,73.0,20.0,False
24,5.83,238.0,1.0,1.0,6.17,114.0,77.0,26.0,False
25,4.0,274.0,1.0,1.0,0.0,124.0,7.0,3.0,False
26,0.67,241.0,2.0,1.0,0.0,154.0,204.0,23.0,False
27,8.0,343.0,1.0,1.0,19.0,170.0,1.0,0.0,False
28,1.0,347.0,1.0,1.0,84.0,173.0,3.0,1.0,False
29,8.75,384.0,4.0,1.0,2.75,189.0,191.0,1.0,False
30,1.0,348.0,1.0,1.0,96.0,236.0,1.0,1.0,False
31,5.0,388.0,1.0,1.0,11.0,191.0,0.0,1.0,False
32,1.12,99.0,2.0,1.0,4.12,88.0,476.0,21.0,False
33,7.1,115.0,8.0,1.0,19.65,104.0,663.0,110.0,False
34,6.0,405.0,1.0,1.0,0.0,202.0,3.0,2.0,False
35,2.67,384.0,1.0,1.0,51.67,251.0,20.0,9.0,False
36,1.5,454.0,2.0,1.0,81.5,235.0,69.0,1.0,False
37,3.0,418.0,1.0,1.0,108.0,268.0,3.0,0.0,False
38,6.5,452.0,11.0,1.0,79.94,293.0,89.0,12.0,False
