,nuc,aexp,nd,ns,age,asexp,la,ld,target
0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,True
1,1.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,True
2,2.0,1.0,1.0,1.0,2.0,1.0,7.0,1.0,True
3,1.19,27.0,6.0,1.0,4.29,20.0,452.0,110.0,False
4,1.0,4.0,2.0,2.0,3.4,0.44,985.0,175.0,False
5,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,True
6,0.0,11.0,3.0,1.0,0.0,6.0,814.0,0.0,False
7,2.0,13.0,1.0,1.0,0.0,8.0,1.0,1.0,False
8,1.36,136.0,5.0,1.0,3.82,49.0,80.0,0.0,False
9,3.0,6.0,1.0,1.0,0.0,3.0,13.0,3.0,False
10,1.0,22.0,1.0,1.0,12.0,16.0,2.0,0.0,False
11,0.8,24.0,2.0,2.0,0.8,0.54,449.0,71.0,False
12,2.0,15.0,3.0,1.0,11.0,12.0,53.0,3.0,False
13,5.0,38.0,1.0,1.0,5.0,31.0,9.0,1.0,False
14,5.5,40.0,2.0,1.0,3.5,33.0,19.0,0.0,False
15,1.0,208.0,1.0,1.0,0.0,3.0,1.0,1.0,False
16,9.0,52.0,1.0,1.0,0.0,44.0,7.0,5.0,False
17,7.67,56.0,1.0,1.0,3.33,48.0,28.0,9.0,False
18,13.0,59.0,1.0,1.0,4.0,51.0,1.0,0.0,False
19,6.33,64.0,3.0,1.0,5.0,56.0,3.0,4.0,False
20,1.14,229.0,3.0,1.0,40.14,106.0,304.0,37.0,False
21,2.0,235.0,2.0,1.0,32.0,111.0,7.0,3.0,False
22,0.0,222.0,1.0,1.0,0.0,140.0,48.0,0.0,False
23,2.0,247.0,1.0,1.0,1.0,119.0,4.0,9.0,False
24,22.0,250.0,1.0,1.0,0.0,161.0,1.0,1.0,False
25,3.5,254.0,7.0,1.0,20.94,165.0,75.0,61.0,False
26,5.38,291.0,8.0,5.0,34.5,0.6,56.0,34.0,False
27,6.36,296.0,6.0,1.0,7.09,192.0,103.0,46.0,False
28,3.0,308.0,1.0,1.0,2.0,147.0,21.0,12.0,False
29,5.0,312.0,1.0,1.0,9.0,205.0,62.0,4.0,False
30,3.33,326.0,2.0,1.0,13.0,46.0,69.0,108.0,False
31,1.0,350.0,1.0,1.0,35.0,176.0,0.0,16.0,False
32,18.0,341.0,1.0,1.0,0.0,229.0,2.0,2.0,False
33,0.0,363.0,1.0,1.0,0.0,242.0,104.0,0.0,False
34,3.0,457.0,1.0,1.0,30.0,238.0,81.0,33.0,False
35,1.42,6.0,9.0,2.0,21.75,0.11,422.0,701.0,False
36,1.0,73.0,1.0,1.0,0.0,1.0,0.0,4.0,False
37,1.38,79.0,1.0,1.0,0.0,7.0,351.0,11.0,False
38,3.0,62.0,2.0,2.0,0.0,0.0,39.0,1.0,False
