,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,1
1,0.5,19.0,0.5,0.11,11.0,4.0,1
2,0.0,20.0,0.0,8.0,0.0,80.0,1
3,0.75,21.0,0.5,0.17,157.0,228.0,1
4,1.5,25.0,0.5,13.0,26.0,18.0,1
5,2.5,33.0,0.0,19.0,88.0,6.0,1
6,3.29,37.0,0.0,0.01,51.0,29.0,1
7,5.0,43.0,9.12,26.0,46.0,61.0,1
8,1.8,70.0,2.0,0.0,242.0,13.0,1
9,3.32,90.0,1.68,0.0,416.0,126.0,1
10,9.0,100.0,0.0,28.0,1.0,0.0,1
11,4.0,101.0,1.2,20.0,263.0,4.0,1
12,8.0,137.0,1.5,49.0,3.0,1.0,1
13,14.0,157.0,0.0,60.0,7.0,3.0,1
14,17.0,161.0,0.5,0.0,44.0,5.0,1
15,9.0,168.0,0.0,49.0,5.0,2.0,1
16,1.5,22.0,0.0,4.0,5.0,3.0,1
17,5.0,193.0,3.0,73.0,1.0,1.0,1
18,8.25,0.0,4.25,0.0,14.0,9.0,1
19,6.0,40.0,22.0,25.0,28.0,9.0,1
20,24.0,42.0,15.0,27.0,16.0,0.0,1
21,0.0,206.0,0.0,76.0,2.0,2.0,1
22,14.0,209.0,1.0,62.0,2.0,1.0,1
23,5.56,213.0,5.22,0.0,951.0,864.0,1
24,0.2,228.0,0.2,1.0,324.0,0.0,1
25,5.86,244.0,17.29,0.0,168.0,5.0,1
26,7.0,276.0,0.0,80.0,2.0,2.0,1
27,14.0,287.0,30.25,0.0,25.0,9.0,1
28,0.0,85.0,0.0,39.0,1.0,1.0,1
29,21.0,89.0,1.0,16.0,52.0,60.0,1
30,3.38,91.0,6.95,0.23,542.0,478.0,1
31,1.0,95.0,6.0,45.0,2.0,16.0,1
32,1.67,96.0,4.0,46.0,58.0,37.0,1
33,3.38,101.0,4.62,0.56,284.0,229.0,1
34,8.0,315.0,7.0,24.0,0.0,2.0,0
35,13.14,318.0,2.57,0.0,37.0,17.0,1
36,7.0,325.0,0.0,95.0,13.0,5.0,1
37,9.0,331.0,0.0,99.0,4.0,3.0,1
38,8.0,347.0,1.0,111.0,19.0,0.0,1
39,3.0,348.0,3.0,112.0,40.0,33.0,1
40,5.56,350.0,4.44,0.0,593.0,610.0,1
41,9.0,353.0,0.0,0.0,62.0,22.0,1
42,6.0,355.0,1.5,0.0,31.0,5.0,1
43,17.89,359.0,1.44,0.0,38.0,89.0,1
44,22.0,363.0,0.0,121.0,18.0,6.0,1
45,8.0,364.0,0.0,122.0,4.0,26.0,1
46,2.0,400.0,3.75,130.0,39.0,16.0,1
47,1.0,401.0,0.0,131.0,1.0,4.0,1
48,4.5,410.0,4.0,136.0,11.0,2.0,1
49,1.0,414.0,0.0,139.0,6.0,2.0,1
50,2.0,420.0,3.0,145.0,5.0,1.0,1
51,6.33,421.0,2.33,146.0,36.0,8.0,1
52,9.0,426.0,31.0,113.0,19.0,0.0,1
53,3.0,450.0,14.0,162.0,0.0,2.0,0
54,8.0,454.0,0.0,16.0,2.0,21.0,1
55,1.0,455.0,69.0,17.0,0.0,42.0,0
56,36.0,33.0,2.0,10.0,6.0,2.0,1
57,12.0,464.0,1.0,21.0,0.0,12.0,1
58,5.67,527.0,0.0,0.0,360.0,4.0,1
59,8.67,537.0,24.33,0.0,177.0,107.0,1
60,0.0,538.0,0.0,145.0,31.0,0.0,1
61,3.0,547.0,15.3,0.0,487.0,26.0,1
62,4.67,550.0,0.0,0.0,88.0,19.0,1
63,5.6,77.0,0.0,0.0,44.0,5.0,1
64,1.0,577.0,223.0,195.0,0.0,30.0,0
65,0.0,625.0,0.0,209.0,79.0,0.0,1
66,8.0,659.0,2.5,41.0,11.0,1.0,1
67,7.75,684.0,4.25,0.0,63.0,4.0,1
68,5.0,722.0,0.0,220.0,1.0,0.0,1
69,5.0,0.0,35.0,0.0,21.0,14.0,1
70,33.8,0.0,10.0,0.0,63.0,19.0,1
71,45.0,157.0,0.0,7.0,1.0,1.0,1
72,19.8,813.0,30.6,0.0,211.0,52.0,1
73,26.5,855.0,2.0,186.0,57.0,0.0,1
74,20.5,857.0,1.33,0.0,6.0,59.0,1
75,21.57,2.0,2.29,0.84,147.0,33.0,1
76,23.0,7.0,0.33,0.76,20.0,11.0,1
77,29.5,884.0,1.0,197.0,6.0,6.0,1
78,13.14,938.0,4.86,0.0,631.0,0.0,1
79,20.5,939.0,0.0,90.0,10.0,0.0,1
80,26.0,1.0,0.0,1.0,2.0,2.0,1
81,15.0,957.0,8.92,0.0,1734.0,34.0,1
82,28.0,2.0,8.25,0.44,25.0,0.0,1
83,20.4,975.0,4.0,0.0,41.0,35.0,1
84,32.0,4.0,1.0,4.0,4.0,1.0,1
85,16.0,984.0,9.4,0.0,39.0,30.0,1
86,6.0,1007.0,1.0,112.0,19.0,9.0,1
87,56.0,1018.0,0.0,116.0,6.0,1.0,1
88,38.67,1020.0,0.0,117.0,17.0,31.0,1
89,9.0,1035.0,9.5,123.0,39.0,3.0,1
90,2.5,1046.0,21.0,30.0,54.0,2.0,1
91,7.67,34.0,27.67,0.0,21.0,8.0,1
92,5.33,1061.0,22.67,0.0,31.0,5.0,1
93,1.33,1068.0,23.17,3.0,82.0,476.0,1
94,30.33,0.0,3.83,0.0,536.0,2.0,1
95,1.0,13.0,2.0,4.0,3.0,1.0,1
96,4.5,1083.0,11.5,0.0,103.0,1.0,1
97,5.5,2.0,40.0,2.0,68.0,1.0,1
98,6.4,8.0,17.7,1.0,667.0,10.0,1
99,9.0,29.0,3.0,2.0,29.0,36.0,1
100,4.2,31.0,44.7,0.0,532.0,1697.0,1
101,4.0,1119.0,36.75,0.0,70.0,7.0,1
102,20.89,14.0,67.89,0.0,34.0,25.0,1
103,15.2,134.0,16.0,0.56,64.0,75.0,1
104,2.75,49.0,76.29,0.0,0.0,80.0,0
105,10.17,50.0,18.83,0.33,83.0,73.0,1
106,2.5,4.0,3.5,4.0,207.0,10.0,1
107,20.32,0.0,11.0,0.0,557.0,65.0,1
108,2.5,1.0,50.0,1.0,0.0,8.0,0
109,2.0,2.0,19.0,2.0,14.0,0.0,1
110,9.69,8.0,5.56,0.61,546.0,8.0,1
111,14.17,2.0,8.83,0.0,70.0,14.0,1
112,3.0,16.0,8.0,0.0,3.0,3.0,1
113,3.0,0.0,0.0,0.0,37.0,9.0,1
114,5.0,0.0,21.0,0.0,21.0,4.0,1
115,23.0,1.0,11.85,0.75,853.0,818.0,1
116,30.77,1.0,16.23,0.5,385.0,131.0,1
117,26.0,10.0,14.8,0.0,180.0,0.0,1
118,19.25,3.0,33.17,0.52,152.0,4.0,1
119,10.8,34.0,34.2,0.0,69.0,15.0,1
120,59.67,141.0,1.0,0.3,7.0,7.0,1
121,18.0,10.0,65.0,8.0,83.0,2.0,1
122,11.5,0.0,30.0,0.0,79.0,12.0,1
123,43.0,1.0,3.0,0.0,8.0,5.0,1
124,2.0,1156.0,39.0,155.0,2.0,2.0,1
125,6.0,44.0,24.0,1.0,29.0,21.0,1
126,31.0,10.0,13.0,3.0,3.0,3.0,1
127,36.0,1158.0,14.0,156.0,7.0,0.0,1
128,9.5,144.0,12.25,0.5,9.0,8.0,1
129,17.33,17.0,25.67,0.05,145.0,17.0,1
130,5.07,1159.0,62.93,0.0,200.0,8.0,1
131,9.0,47.0,3.0,1.0,18.0,18.0,1
132,14.0,13.0,21.6,1.0,552.0,28.0,1
133,20.75,44.0,0.75,0.0,2.0,4.0,1
134,12.0,14.0,19.88,0.83,400.0,315.0,1
135,8.0,52.0,5.0,1.0,5.0,5.0,1
136,2.67,26.0,3.0,0.0,60.0,53.0,1
137,4.67,15.0,4.0,11.0,143.0,6.0,1
138,33.0,85.0,4.0,10.0,4.0,4.0,1
