,nuc,aexp,age,asexp,la,ld,target
0,0.5,19.0,0.5,0.11,11.0,4.0,1
1,0.3,23.0,0.24,11.0,416.0,1061.0,1
2,1.5,25.0,0.5,13.0,26.0,18.0,1
3,2.43,34.0,1.21,0.03,522.0,60.0,1
4,0.0,42.0,0.0,9.0,21.0,0.0,1
5,2.79,47.0,13.47,29.0,195.0,2124.0,1
6,1.0,51.0,0.0,33.0,99.0,5.0,1
7,3.32,90.0,1.68,0.0,416.0,126.0,1
8,5.0,108.0,1.88,28.0,188.0,87.0,1
9,8.5,115.0,1.5,33.0,8.0,2.0,1
10,9.86,139.0,2.71,0.52,829.0,19.0,1
11,6.4,141.0,0.4,51.0,98.0,18.0,1
12,12.5,143.0,2.5,53.0,23.0,2.0,1
13,14.14,148.0,1.29,0.0,99.0,18.0,1
14,7.83,23.0,5.5,4.0,74.0,114.0,1
15,5.0,193.0,3.0,73.0,1.0,1.0,1
16,2.0,232.0,0.0,3.0,81.0,5.0,1
17,2.75,237.0,0.0,0.0,144.0,8.0,1
18,23.29,72.0,0.43,0.51,362.0,53.0,1
19,3.0,264.0,0.0,75.0,22.0,14.0,1
20,3.25,81.0,13.15,0.23,64.0,24.0,1
21,8.0,90.0,15.0,17.0,49.0,40.0,1
22,0.0,307.0,0.0,4.0,937.0,0.0,1
23,4.0,92.0,6.0,42.0,2.0,0.0,1
24,1.0,93.0,6.0,43.0,7.0,20.0,1
25,8.0,311.0,8.0,90.0,6.0,2.0,1
26,1.0,94.0,6.0,44.0,1.0,1.0,1
27,1.0,95.0,6.0,45.0,2.0,16.0,1
28,24.0,98.0,6.0,19.0,31.0,28.0,1
29,8.0,315.0,7.0,24.0,0.0,2.0,0
30,9.5,102.0,0.0,50.0,20.0,29.0,1
31,9.0,331.0,0.0,99.0,4.0,3.0,1
32,0.67,334.0,0.67,4.0,40.0,6.0,1
33,11.0,344.0,13.0,0.0,6.0,6.0,1
34,9.0,346.0,4.0,110.0,15.0,2.0,1
35,8.0,347.0,1.0,111.0,19.0,0.0,1
36,3.0,352.0,0.0,115.0,2.0,4.0,1
37,6.0,355.0,1.5,0.0,31.0,5.0,1
38,8.0,364.0,0.0,122.0,4.0,26.0,1
39,11.0,365.0,0.0,123.0,6.0,1.0,1
40,5.5,406.0,8.5,134.0,4.0,2.0,1
41,4.5,410.0,4.0,136.0,11.0,2.0,1
42,1.5,412.0,1.5,137.0,23.0,5.0,1
43,0.0,413.0,0.0,138.0,91.0,0.0,1
44,7.0,417.0,1.0,142.0,6.0,0.0,1
45,6.33,421.0,2.33,146.0,36.0,8.0,1
46,6.0,422.0,0.0,147.0,17.0,17.0,1
47,3.0,428.0,6.0,149.0,16.0,10.0,1
48,4.0,433.0,0.0,152.0,13.0,8.0,1
