,nuc,aexp,age,asexp,la,ld,target
0,0.75,21.0,0.5,0.17,157.0,228.0,1
1,1.33,28.0,0.22,15.0,193.0,35.0,1
2,3.17,35.0,13.67,21.0,177.0,106.0,1
3,1.81,38.0,7.69,0.11,387.0,42.0,1
4,0.0,42.0,0.0,9.0,21.0,0.0,1
5,2.75,58.0,0.0,39.0,1.0,17.0,1
6,0.75,62.0,4.88,0.0,347.0,13.0,1
7,3.5,63.0,0.0,5.0,62.0,1.0,1
8,1.86,72.0,0.0,0.0,311.0,10.0,1
9,3.38,76.0,0.38,0.25,230.0,29.0,1
10,0.0,79.0,0.0,8.0,7.0,1.0,1
11,3.0,81.0,0.0,21.0,15.0,12.0,1
12,2.0,87.0,0.0,13.0,76.0,3.0,1
13,0.0,89.0,0.0,15.0,1219.0,0.0,1
14,5.0,108.0,1.88,28.0,188.0,87.0,1
15,6.0,112.0,0.0,32.0,0.0,1299.0,1
16,8.5,115.0,1.5,33.0,8.0,2.0,1
17,6.33,132.0,1.33,0.0,27.0,13.0,1
18,10.0,142.0,2.5,52.0,64.0,3.0,1
19,8.83,162.0,0.5,0.0,58.0,27.0,1
20,18.5,171.0,6.0,0.0,6.0,1.0,1
21,5.0,193.0,3.0,73.0,1.0,1.0,1
22,8.25,0.0,4.25,0.0,14.0,9.0,1
23,14.0,197.0,23.0,59.0,12.0,10.0,1
24,5.56,213.0,5.22,0.0,951.0,864.0,1
25,0.2,228.0,0.2,1.0,324.0,0.0,1
26,27.33,70.0,1.67,1.08,95.0,0.0,1
27,3.0,272.0,61.0,84.0,5.0,1.0,1
28,7.0,276.0,0.0,80.0,2.0,2.0,1
29,0.0,82.0,0.0,36.0,2.0,16.0,1
30,3.38,91.0,6.95,0.23,542.0,478.0,1
31,0.0,305.0,0.0,89.0,108.0,0.0,1
32,15.0,309.0,0.0,0.06,230.0,0.0,1
33,8.0,311.0,8.0,90.0,6.0,2.0,1
34,1.0,94.0,6.0,44.0,1.0,1.0,1
35,8.0,315.0,7.0,24.0,0.0,2.0,0
36,9.0,321.0,0.0,97.0,6.0,4.0,1
37,5.33,323.0,0.0,0.0,139.0,40.0,1
38,7.0,325.0,0.0,95.0,13.0,5.0,1
39,7.0,326.0,0.0,0.0,18.0,2.0,1
40,11.5,336.0,0.0,100.0,86.0,1.0,1
41,5.0,339.0,0.75,0.0,5.0,8.0,1
42,6.0,341.0,0.0,0.0,29.0,45.0,1
43,7.2,342.0,0.8,0.0,78.0,30.0,1
44,3.0,352.0,0.0,115.0,2.0,4.0,1
45,22.0,363.0,0.0,121.0,18.0,6.0,1
46,8.0,364.0,0.0,122.0,4.0,26.0,1
47,1.5,412.0,1.5,137.0,23.0,5.0,1
48,0.0,416.0,0.0,141.0,2.0,1.0,1
49,7.0,417.0,1.0,142.0,6.0,0.0,1
50,7.0,423.0,0.0,148.0,1.0,1.0,1
51,3.0,428.0,6.0,149.0,16.0,10.0,1
52,9.0,436.0,0.0,116.0,0.0,3.0,1
53,11.0,448.0,3.0,121.0,11.0,1.0,1
54,3.0,450.0,14.0,162.0,0.0,2.0,0
55,1.0,451.0,36.0,163.0,3.0,2.0,1
56,5.33,453.0,66.0,15.0,198.0,193.0,1
57,1.0,455.0,69.0,17.0,0.0,42.0,0
58,27.0,472.0,16.0,168.0,1.0,1.0,1
59,4.0,476.0,7.0,31.0,7.0,7.0,1
60,1.5,506.0,37.5,8.0,34.0,26.0,1
61,9.75,50.0,0.0,0.0,16.0,10.0,1
62,3.0,53.0,23.0,22.0,6.0,6.0,1
63,3.0,507.0,6.0,9.0,1.0,1.0,1
64,15.0,512.0,0.0,131.0,3.0,3.0,1
65,18.7,524.0,57.0,0.0,79.0,10.0,1
66,1.0,535.0,0.0,143.0,71.0,12.0,1
67,11.46,561.0,130.54,0.0,49.0,2344.0,1
68,10.5,565.0,42.25,0.0,15.0,33.0,1
69,1.0,577.0,223.0,195.0,0.0,30.0,0
70,3.0,612.0,0.0,202.0,2.0,2.0,1
71,5.5,662.0,4.0,42.0,5.0,3.0,1
72,8.5,674.0,1.0,46.0,21.0,1.0,1
73,20.0,683.0,2.67,0.0,111.0,9.0,1
74,7.75,684.0,4.25,0.0,63.0,4.0,1
75,21.33,703.0,9.33,0.0,43.0,22.0,1
76,5.0,722.0,0.0,220.0,1.0,0.0,1
77,16.5,727.0,18.5,0.0,18.0,1.0,1
78,6.0,737.0,5.0,58.0,5.0,0.0,1
79,9.5,0.0,13.5,0.0,23.0,2.0,1
80,22.5,154.0,48.0,6.0,2.0,1.0,1
81,12.0,837.0,5.0,0.0,44.0,43.0,1
82,26.5,855.0,2.0,186.0,57.0,0.0,1
83,2.33,856.0,6.33,0.0,34.0,9.0,1
84,20.5,857.0,1.33,0.0,6.0,59.0,1
85,8.75,883.0,2.33,0.0,251.0,60.0,1
86,20.0,885.0,0.0,245.0,9.0,7.0,1
87,11.71,901.0,32.53,0.0,169.0,122.0,1
88,25.5,924.0,7.5,0.0,10.0,5.0,1
89,12.0,935.0,0.0,88.0,2.0,0.0,1
90,29.0,16.0,5.5,0.0,23.0,1.0,1
91,7.5,943.0,1.0,93.0,5.0,3.0,1
92,23.0,24.0,0.0,3.0,2.0,0.0,1
93,3.0,962.0,5.25,5.0,404.0,512.0,1
94,3.0,964.0,2.86,7.0,2014.0,32.0,1
95,9.25,968.0,27.25,0.0,24.0,3.0,1
96,12.17,970.0,1.17,0.0,59.0,7.0,1
97,18.0,976.0,6.0,101.0,12.0,11.0,1
98,62.5,0.0,10.5,0.0,4.0,1.0,1
99,2.0,33.0,4.5,0.0,3.0,2.0,1
100,1.5,1042.0,10.0,28.0,33.0,11.0,1
101,16.3,1049.0,8.7,0.0,1308.0,2.0,1
102,5.67,1053.0,46.89,0.0,55.0,24.0,1
103,17.7,0.0,1.0,0.0,1244.0,2.0,1
104,30.33,0.0,3.83,0.0,536.0,2.0,1
105,4.5,1083.0,11.5,0.0,103.0,1.0,1
106,8.0,39.0,14.5,2.0,540.0,128.0,1
107,1.8,0.0,69.2,0.0,72.0,5.0,1
108,2.0,8.0,53.0,3.0,25.0,0.0,1
109,3.0,16.0,50.17,5.0,68.0,10.0,1
110,5.6,4.0,20.2,0.5,67.0,8.0,1
111,7.67,41.0,59.33,1.0,21.0,28.0,1
112,6.0,45.0,29.0,3.0,49.0,20.0,1
113,2.67,1.0,152.67,1.0,24.0,27.0,1
