,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,1
1,0.83,24.0,1.0,0.11,360.0,14.0,1
2,0.0,29.0,0.0,16.0,66.0,0.0,1
3,2.08,36.0,8.92,0.0,399.0,47.0,1
4,3.33,39.0,11.33,0.11,17.0,19.0,1
5,0.0,45.0,0.0,27.0,11.0,0.0,1
6,0.0,48.0,0.0,30.0,36.0,0.0,1
7,1.0,51.0,0.0,33.0,99.0,5.0,1
8,0.0,61.0,0.0,0.0,19.0,9.0,1
9,3.32,90.0,1.68,0.0,416.0,126.0,1
10,6.0,112.0,0.0,32.0,0.0,1299.0,1
11,9.5,116.0,0.0,34.0,2.0,2.0,1
12,6.33,132.0,1.33,0.0,27.0,13.0,1
13,7.83,23.0,5.5,4.0,74.0,114.0,1
14,7.62,25.0,7.0,0.5,111.0,77.0,1
15,5.0,32.0,0.0,21.0,136.0,89.0,1
16,8.25,0.0,4.25,0.0,14.0,9.0,1
17,4.33,212.0,12.33,0.0,60.0,6.0,1
18,7.5,224.0,0.5,67.0,3.0,1.0,1
19,1.6,225.0,21.0,68.0,91.0,52.0,1
20,7.0,276.0,0.0,80.0,2.0,2.0,1
21,11.0,298.0,0.0,89.0,26.0,0.0,1
22,21.0,89.0,1.0,16.0,52.0,60.0,1
23,0.0,305.0,0.0,89.0,108.0,0.0,1
24,1.0,95.0,6.0,45.0,2.0,16.0,1
25,1.67,96.0,4.0,46.0,58.0,37.0,1
26,8.0,315.0,7.0,24.0,0.0,2.0,0
27,13.14,318.0,2.57,0.0,37.0,17.0,1
28,0.67,334.0,0.67,4.0,40.0,6.0,1
29,5.0,339.0,0.75,0.0,5.0,8.0,1
30,6.0,355.0,1.5,0.0,31.0,5.0,1
31,8.0,364.0,0.0,122.0,4.0,26.0,1
32,10.0,369.0,0.0,125.0,1.0,11.0,1
33,1.0,401.0,0.0,131.0,1.0,4.0,1
34,1.5,412.0,1.5,137.0,23.0,5.0,1
35,0.0,413.0,0.0,138.0,91.0,0.0,1
36,2.75,418.0,3.25,143.0,52.0,96.0,1
37,8.5,432.0,41.5,0.0,12.0,10.0,1
38,4.0,433.0,0.0,152.0,13.0,8.0,1
39,14.33,438.0,10.33,0.0,5.0,12.0,1
40,0.0,23.0,0.0,4.0,21.0,14.0,1
41,11.0,448.0,3.0,121.0,11.0,1.0,1
42,3.0,450.0,14.0,162.0,0.0,2.0,0
43,1.0,455.0,69.0,17.0,0.0,42.0,0
44,4.0,476.0,7.0,31.0,7.0,7.0,1
45,9.33,479.0,0.0,25.0,5.0,4.0,1
46,18.0,494.0,22.0,127.0,4.0,4.0,1
47,6.67,52.0,0.0,0.0,10.0,9.0,1
48,3.0,53.0,23.0,22.0,6.0,6.0,1
49,0.5,58.0,1.5,26.0,59.0,89.0,1
50,13.0,516.0,102.0,133.0,2.0,1.0,1
51,13.0,533.0,0.0,0.0,57.0,6.0,1
52,2.57,540.0,0.57,0.0,322.0,39.0,1
53,4.67,550.0,0.0,0.0,88.0,19.0,1
54,3.47,552.0,0.88,0.0,528.0,67.0,1
55,13.0,569.0,115.75,0.0,18.0,45.0,1
