,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,1
1,0.0,7.0,0.0,3.0,171.0,0.0,1
2,0.0,20.0,0.0,8.0,0.0,80.0,1
3,0.3,23.0,0.24,11.0,416.0,1061.0,1
4,0.83,24.0,1.0,0.11,360.0,14.0,1
5,3.17,35.0,13.67,21.0,177.0,106.0,1
6,2.08,36.0,8.92,0.0,399.0,47.0,1
7,2.75,58.0,0.0,39.0,1.0,17.0,1
8,0.0,65.0,0.0,2.0,18.0,6.0,1
9,1.8,70.0,2.0,0.0,242.0,13.0,1
10,1.86,72.0,0.0,0.0,311.0,10.0,1
11,3.0,81.0,0.0,21.0,15.0,12.0,1
12,2.0,85.0,0.0,12.0,1.0,2.0,1
13,2.0,87.0,0.0,13.0,76.0,3.0,1
14,4.0,88.0,0.0,14.0,0.0,71.0,1
15,4.4,93.0,0.93,0.0,169.0,1300.0,1
16,4.0,101.0,1.2,20.0,263.0,4.0,1
17,5.0,107.0,3.0,27.0,26.0,2.0,1
18,9.5,116.0,0.0,34.0,2.0,2.0,1
19,10.0,142.0,2.5,52.0,64.0,3.0,1
20,12.5,143.0,2.5,53.0,23.0,2.0,1
21,8.25,145.0,2.5,54.0,84.0,57.0,1
22,14.14,148.0,1.29,0.0,99.0,18.0,1
23,21.0,156.0,1.0,59.0,2.0,2.0,1
24,14.0,157.0,0.0,60.0,7.0,3.0,1
25,8.83,162.0,0.5,0.0,58.0,27.0,1
26,9.42,169.0,3.5,0.0,292.0,6.0,1
27,11.09,172.0,1.73,0.0,442.0,71.0,1
28,6.0,40.0,22.0,25.0,28.0,9.0,1
29,0.0,206.0,0.0,76.0,2.0,2.0,1
30,5.56,213.0,5.22,0.0,951.0,864.0,1
31,1.6,225.0,21.0,68.0,91.0,52.0,1
32,10.67,236.0,6.67,0.0,91.0,0.0,1
33,3.0,272.0,61.0,84.0,5.0,1.0,1
34,7.0,276.0,0.0,80.0,2.0,2.0,1
35,8.0,315.0,7.0,24.0,0.0,2.0,0
36,8.4,320.0,0.0,0.0,38.0,39.0,1
37,5.33,323.0,0.0,0.0,139.0,40.0,1
38,9.0,330.0,8.0,98.0,12.0,9.0,1
39,9.0,331.0,0.0,99.0,4.0,3.0,1
40,0.67,334.0,0.67,4.0,40.0,6.0,1
41,7.2,342.0,0.8,0.0,78.0,30.0,1
42,11.0,344.0,13.0,0.0,6.0,6.0,1
43,22.0,363.0,0.0,121.0,18.0,6.0,1
44,0.75,399.0,0.0,129.0,86.0,29.0,1
45,2.0,400.0,3.75,130.0,39.0,16.0,1
46,1.0,401.0,0.0,131.0,1.0,4.0,1
47,5.5,406.0,8.5,134.0,4.0,2.0,1
48,4.5,410.0,4.0,136.0,11.0,2.0,1
49,7.0,423.0,0.0,148.0,1.0,1.0,1
50,3.0,428.0,6.0,149.0,16.0,10.0,1
51,10.0,430.0,5.0,150.0,9.0,1.0,1
52,30.0,18.0,33.0,1.0,42.0,14.0,1
53,17.0,446.0,18.0,0.0,7.0,0.0,1
54,10.0,447.0,4.0,120.0,18.0,3.0,1
55,1.5,449.0,27.0,0.0,21.0,0.0,1
56,3.0,450.0,14.0,162.0,0.0,2.0,0
57,8.0,454.0,0.0,16.0,2.0,21.0,1
58,1.0,455.0,69.0,17.0,0.0,42.0,0
59,12.0,464.0,1.0,21.0,0.0,12.0,1
60,27.0,472.0,16.0,168.0,1.0,1.0,1
61,4.0,476.0,7.0,31.0,7.0,7.0,1
62,18.0,494.0,22.0,127.0,4.0,4.0,1
63,11.2,49.0,45.6,0.0,61.0,30.0,1
64,0.5,58.0,1.5,26.0,59.0,89.0,1
65,15.0,512.0,0.0,131.0,3.0,3.0,1
66,12.0,513.0,1.0,132.0,11.0,0.0,1
67,19.0,528.0,0.0,0.06,193.0,3.0,1
68,26.5,61.0,0.5,0.0,85.0,4.0,1
69,0.0,538.0,0.0,145.0,31.0,0.0,1
70,3.5,542.0,0.5,0.0,69.0,3.0,1
71,6.5,553.0,0.5,0.0,62.0,8.0,1
72,11.46,561.0,130.54,0.0,49.0,2344.0,1
73,20.0,574.0,1.0,163.0,2.0,2.0,1
74,5.0,72.0,5.0,32.0,3.0,0.0,1
75,1.67,74.0,0.89,0.0,523.0,445.0,1
76,5.6,77.0,0.0,0.0,44.0,5.0,1
77,1.0,577.0,223.0,195.0,0.0,30.0,0
78,7.9,617.0,4.76,0.0,255.0,219.0,1
79,0.0,625.0,0.0,209.0,79.0,0.0,1
80,21.33,703.0,9.33,0.0,43.0,22.0,1
81,20.0,1.0,0.0,1.0,0.0,2.0,1
82,13.0,2.0,0.0,1.25,8.0,4.0,1
83,23.0,777.0,0.0,60.0,9.0,1.0,1
84,16.33,816.0,0.0,0.0,59.0,15.0,1
85,5.0,819.0,1.0,229.0,29.0,0.0,1
86,15.0,165.0,69.43,39.0,461.0,421.0,1
87,5.79,849.0,26.57,0.0,373.0,197.0,1
88,10.88,850.0,6.25,0.0,83.0,56.0,1
89,26.5,855.0,2.0,186.0,57.0,0.0,1
90,5.67,867.0,0.67,0.0,50.0,13.0,1
91,29.5,884.0,1.0,197.0,6.0,6.0,1
92,8.0,911.0,19.5,0.0,42.0,19.0,1
93,36.0,923.0,0.0,79.0,31.0,12.0,1
94,25.5,924.0,7.5,0.0,10.0,5.0,1
95,12.0,935.0,0.0,88.0,2.0,0.0,1
96,7.5,943.0,1.0,93.0,5.0,3.0,1
97,7.0,945.0,3.0,94.0,124.0,110.0,1
98,34.5,950.0,2.0,96.0,4.0,0.0,1
99,3.0,962.0,5.25,5.0,404.0,512.0,1
100,18.0,976.0,6.0,101.0,12.0,11.0,1
101,6.67,996.0,3.67,0.0,13.0,3.0,1
102,14.0,997.0,0.0,20.0,1.0,1.0,1
103,6.0,1007.0,1.0,112.0,19.0,9.0,1
104,16.0,1024.0,4.0,22.0,2.0,1.0,1
105,7.5,1027.0,1.0,122.0,17.0,8.0,1
106,2.0,4.0,4.0,1.0,1.0,1.0,1
107,0.5,1038.0,1.5,26.0,64.0,1.0,1
108,2.0,33.0,4.5,0.0,3.0,2.0,1
109,34.33,1045.0,23.83,0.46,77.0,5.0,1
110,19.45,0.0,1.09,0.0,1017.0,2.0,1
111,1.75,1052.0,34.25,0.0,242.0,28.0,1
112,17.7,0.0,1.0,0.0,1244.0,2.0,1
113,5.33,1061.0,22.67,0.0,31.0,5.0,1
114,30.33,0.0,3.83,0.0,536.0,2.0,1
115,33.43,0.0,17.71,0.0,284.0,17.0,1
116,22.0,0.0,34.61,0.0,1442.0,267.0,1
117,11.25,1080.0,5.25,0.44,197.0,38.0,1
118,4.38,48.0,20.0,0.49,40.0,9.0,1
119,8.0,39.0,14.5,2.0,540.0,128.0,1
120,1.8,0.0,69.2,0.0,72.0,5.0,1
121,1.0,2.0,208.0,0.0,2.0,1.0,1
122,4.2,31.0,44.7,0.0,532.0,1697.0,1
123,20.6,0.0,27.0,0.0,21.0,4.0,1
124,5.0,32.0,6.0,1.0,60.0,24.0,1
125,3.4,0.0,18.2,0.0,120.0,7.0,1
126,14.38,0.0,4.06,0.0,1048.0,2.0,1
127,2.75,49.0,76.29,0.0,0.0,80.0,0
128,12.25,6.0,3.0,0.22,74.0,0.0,1
129,21.71,0.0,4.07,0.0,826.0,2.0,1
130,5.0,14.0,6.0,0.0,1.0,1.0,1
131,2.5,1.0,50.0,1.0,0.0,8.0,0
132,9.5,25.0,2.0,1.0,2.0,1.0,1
133,11.0,3.0,4.0,0.0,12.0,20.0,1
134,7.16,30.0,18.48,0.0,309.0,109.0,1
135,9.58,1.0,55.08,0.25,377.0,110.0,1
136,23.0,1.0,11.85,0.75,853.0,818.0,1
137,10.5,2.0,8.0,1.0,17.0,8.0,1
138,7.0,1148.0,29.39,0.0,1787.0,48.0,1
139,8.5,3.0,7.0,1.0,5.0,0.0,1
140,6.0,2.0,0.0,1.0,12.0,1.0,1
141,25.29,4.0,16.71,0.01,2274.0,30.0,1
142,11.5,0.0,30.0,0.0,79.0,12.0,1
143,5.4,12.0,108.0,0.5,149.0,39.0,1
144,2.0,1156.0,39.0,155.0,2.0,2.0,1
145,15.89,12.0,5.31,0.37,2475.0,6.0,1
146,25.23,0.0,0.54,0.0,1089.0,1.0,1
147,17.33,17.0,25.67,0.05,145.0,17.0,1
148,3.33,0.0,37.33,0.0,51.0,16.0,1
149,18.0,46.0,78.0,3.0,1.0,2.0,1
150,26.67,5.0,15.78,0.74,157.0,9.0,1
151,4.0,147.0,0.0,1.0,2.0,2.0,1
152,8.0,52.0,5.0,1.0,5.0,5.0,1
153,27.75,53.0,88.75,0.0,0.0,398.0,0
154,12.0,1165.0,58.0,242.0,2.0,1.0,1
155,26.43,18.0,6.86,0.83,51.0,3.0,1
156,1.5,1.0,19.5,0.0,8.0,4.0,1
157,20.29,0.0,7.0,0.0,1082.0,6.0,1
158,68.0,99.0,17.5,0.0,4.0,3.0,1
159,4.6,1176.0,61.0,0.0,31.0,5.0,1
160,61.0,21.0,4.0,8.0,13.0,2.0,1
161,17.75,37.0,21.5,0.24,235.0,4.0,1
162,3.0,0.0,12.0,0.0,2.0,0.0,1
163,69.0,34.0,19.0,5.0,15.0,7.0,1
164,52.0,17.0,7.0,8.0,6.0,1.0,1
165,28.43,28.0,27.29,0.49,219.0,27.0,1
166,18.52,108.0,34.17,0.08,398.0,157.0,1
167,1.0,110.0,1.0,6.0,11.0,11.0,1
168,1.0,0.0,58.5,0.0,10.0,3.0,1
169,12.72,12.0,15.5,0.0,841.0,34.0,1
170,9.2,0.0,119.14,0.0,213.0,219.0,1
171,23.71,3.0,31.82,0.27,1419.0,283.0,1
172,21.0,126.0,3.0,25.0,4.0,3.0,1
173,24.0,54.0,4.0,4.0,0.0,8.0,0
174,4.5,41.0,59.0,14.0,25.0,3.0,1
175,94.0,39.0,0.0,16.0,5.0,2.0,1
176,0.0,0.0,0.0,0.0,2.0,2.0,1
177,24.0,40.0,17.0,29.0,8.0,0.0,1
178,2.0,0.0,3.0,0.0,45.0,2.0,1
179,25.17,75.0,24.67,0.0,206.0,140.0,1
180,47.0,76.0,2.0,0.0,11.0,10.0,1
181,43.0,30.0,5.14,0.46,96.0,24.0,1
182,18.33,38.0,29.33,0.01,112.0,14.0,1
183,6.5,60.0,6.67,0.0,264.0,50.0,1
184,58.0,51.0,0.0,35.0,70.0,0.0,1
185,45.2,0.0,5.4,0.0,76.0,1.0,1
186,27.87,1.0,32.16,0.2,569.0,74.0,1
187,30.5,1219.0,31.5,0.0,34.0,33.0,1
188,23.0,72.0,50.33,0.08,24.0,3.0,1
189,1.0,1232.0,3.5,316.0,30.0,5.0,1
190,25.75,4.0,167.0,0.25,111.0,30.0,1
191,31.0,0.0,4.0,0.0,160.0,1.0,1
192,39.5,5.0,6.0,2.0,4.0,3.0,1
193,20.0,60.0,37.1,0.46,513.0,270.0,1
194,67.5,19.0,4.5,1.06,48.0,4.0,1
195,32.0,88.0,7.0,14.0,1.0,1.0,1
196,47.5,89.0,11.0,0.0,15.0,9.0,1
197,8.5,0.0,9.0,0.0,92.0,0.0,1
198,6.5,109.0,37.5,39.0,14.0,0.0,1
199,8.0,1.0,11.0,1.0,13.0,1.0,1
200,14.0,0.0,79.0,0.0,22.0,4.0,1
201,70.67,97.0,40.67,0.25,7.0,3.0,1
202,1.0,0.0,403.0,0.0,0.0,2.0,0
203,4.0,8.0,211.33,1.0,19.0,18.0,1
204,27.78,110.0,18.03,0.12,1007.0,194.0,1
205,5.5,50.0,209.5,2.0,32.0,4.0,1
206,20.5,111.0,55.33,0.33,29.0,22.0,1
207,9.5,1247.0,34.0,0.0,4.0,3.0,1
208,6.67,3.0,77.0,0.12,35.0,4.0,1
209,15.22,507.55,6.38,3.8,29.72,15.67,1
210,12.71,427.26,5.17,5.35,24.26,13.08,1
211,7.2,251.27,2.51,8.77,12.3,7.38,1
212,7.45,259.33,2.63,8.62,12.85,7.64,1
213,14.0,468.5,5.79,4.55,27.06,14.41,1
214,13.09,439.49,5.35,5.12,25.09,13.47,1
215,19.58,647.01,8.49,1.09,39.19,20.19,1
216,19.3,637.93,8.35,1.26,38.58,19.89,1
217,12.52,421.33,5.08,5.47,23.86,12.88,1
218,6.31,222.62,2.08,9.33,10.35,6.45,1
219,9.19,314.97,3.47,7.53,16.63,9.44,1
220,12.3,414.19,4.97,5.61,23.37,12.65,1
221,18.54,613.7,7.98,1.73,36.93,19.11,1
222,14.97,499.62,6.26,3.95,29.18,15.42,1
223,13.78,461.45,5.69,4.69,26.58,14.18,1
224,20.43,674.02,8.9,0.56,41.03,21.06,1
225,16.27,541.27,6.89,3.14,32.01,16.77,1
226,2.43,98.77,0.21,11.73,1.94,2.45,1
227,7.99,276.35,2.89,8.28,14.0,8.19,1
