,nuc,aexp,age,asexp,la,ld,target
0,1.0,17.0,0.0,0.0,92.0,17.0,1
1,2.08,36.0,8.92,0.0,399.0,47.0,1
2,2.75,58.0,0.0,39.0,1.0,17.0,1
3,1.0,60.0,5.95,0.0,57.0,17.0,1
4,0.0,65.0,0.0,2.0,18.0,6.0,1
5,0.0,68.0,0.0,12.0,593.0,0.0,1
6,1.4,69.0,0.8,0.0,43.0,36.0,1
7,1.8,70.0,2.0,0.0,242.0,13.0,1
8,4.0,88.0,0.0,14.0,0.0,71.0,1
9,6.14,105.0,2.0,0.06,254.0,24.0,1
10,5.0,108.0,1.88,28.0,188.0,87.0,1
11,8.0,109.0,0.29,0.01,1330.0,7.0,1
12,2.0,179.0,0.0,69.0,1.0,1.0,1
13,8.25,0.0,4.25,0.0,14.0,9.0,1
14,0.2,228.0,0.2,1.0,324.0,0.0,1
15,3.0,233.0,0.0,4.0,0.0,1.0,1
16,15.67,274.0,7.33,0.0,46.0,30.0,1
17,8.0,277.0,0.0,81.0,23.0,3.0,1
18,24.0,98.0,6.0,19.0,31.0,28.0,1
19,8.33,99.0,0.0,20.0,47.0,43.0,1
20,8.0,315.0,7.0,24.0,0.0,2.0,0
21,3.5,317.0,0.0,0.0,5.0,9.0,1
22,11.5,336.0,0.0,100.0,86.0,1.0,1
23,6.0,341.0,0.0,0.0,29.0,45.0,1
24,9.0,346.0,4.0,110.0,15.0,2.0,1
25,3.0,348.0,3.0,112.0,40.0,33.0,1
26,2.17,356.0,1.56,0.0,48.0,29.0,1
27,8.0,364.0,0.0,122.0,4.0,26.0,1
28,7.0,417.0,1.0,142.0,6.0,0.0,1
29,2.0,420.0,3.0,145.0,5.0,1.0,1
30,6.0,422.0,0.0,147.0,17.0,17.0,1
31,9.0,426.0,31.0,113.0,19.0,0.0,1
32,4.0,433.0,0.0,152.0,13.0,8.0,1
33,0.0,23.0,0.0,4.0,21.0,14.0,1
34,1.0,24.0,0.0,5.0,19.0,3.0,1
35,33.0,28.0,0.0,7.0,12.0,18.0,1
36,8.0,445.0,44.33,159.0,18.0,8.0,1
37,10.0,447.0,4.0,120.0,18.0,3.0,1
38,3.0,450.0,14.0,162.0,0.0,2.0,0
39,8.0,454.0,0.0,16.0,2.0,21.0,1
40,1.0,455.0,69.0,17.0,0.0,42.0,0
41,8.5,458.0,0.0,19.0,11.0,2.0,1
42,12.0,464.0,1.0,21.0,0.0,12.0,1
43,18.0,494.0,22.0,127.0,4.0,4.0,1
44,8.33,495.0,17.89,0.0,228.0,19.0,1
45,1.5,506.0,37.5,8.0,34.0,26.0,1
46,9.75,50.0,0.0,0.0,16.0,10.0,1
47,3.0,53.0,23.0,22.0,6.0,6.0,1
48,12.0,55.0,7.67,0.0,37.0,38.0,1
49,15.0,512.0,0.0,131.0,3.0,3.0,1
50,0.0,538.0,0.0,145.0,31.0,0.0,1
51,3.5,542.0,0.5,0.0,69.0,3.0,1
52,9.0,68.0,0.0,30.0,4.0,3.0,1
53,10.5,565.0,42.25,0.0,15.0,33.0,1
54,12.0,75.0,0.0,34.0,138.0,115.0,1
55,1.0,577.0,223.0,195.0,0.0,30.0,0
56,11.5,86.0,1.0,37.0,26.0,3.0,1
57,7.9,617.0,4.76,0.0,255.0,219.0,1
58,4.5,618.0,0.0,0.0,12.0,5.0,1
59,5.5,662.0,4.0,42.0,5.0,3.0,1
60,5.14,663.0,3.0,0.0,73.0,67.0,1
61,16.5,727.0,18.5,0.0,18.0,1.0,1
62,6.0,737.0,5.0,58.0,5.0,0.0,1
63,5.0,0.0,35.0,0.0,21.0,14.0,1
64,23.0,777.0,0.0,60.0,9.0,1.0,1
65,0.0,153.0,0.0,0.0,200.0,0.0,1
66,16.33,816.0,0.0,0.0,59.0,15.0,1
67,5.79,849.0,26.57,0.0,373.0,197.0,1
68,5.12,851.0,4.25,233.0,191.0,96.0,1
69,23.0,7.0,0.33,0.76,20.0,11.0,1
70,5.67,867.0,0.67,0.0,50.0,13.0,1
71,13.88,878.0,4.12,0.0,172.0,89.0,1
72,20.0,885.0,0.0,245.0,9.0,7.0,1
73,36.0,923.0,0.0,79.0,31.0,12.0,1
74,13.0,928.0,0.0,82.0,6.0,8.0,1
