,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,1
1,0.0,8.0,0.0,0.0,65.0,0.0,1
2,0.75,21.0,0.5,0.17,157.0,228.0,1
3,3.2,31.0,0.2,17.0,83.0,28.0,1
4,3.17,35.0,13.67,21.0,177.0,106.0,1
5,2.08,36.0,8.92,0.0,399.0,47.0,1
6,0.0,42.0,0.0,9.0,21.0,0.0,1
7,3.38,54.0,0.0,35.0,407.0,82.0,1
8,3.5,63.0,0.0,5.0,62.0,1.0,1
9,1.86,72.0,0.0,0.0,311.0,10.0,1
10,3.25,73.0,0.0,0.0,61.0,11.0,1
11,0.0,80.0,0.0,9.0,10.0,1.0,1
12,0.0,89.0,0.0,15.0,1219.0,0.0,1
13,6.0,112.0,0.0,32.0,0.0,1299.0,1
14,6.33,132.0,1.33,0.0,27.0,13.0,1
15,6.4,141.0,0.4,51.0,98.0,18.0,1
16,12.5,143.0,2.5,53.0,23.0,2.0,1
17,8.83,162.0,0.5,0.0,58.0,27.0,1
18,9.8,163.0,1.8,0.0,58.0,114.0,1
19,2.0,179.0,0.0,69.0,1.0,1.0,1
20,5.0,193.0,3.0,73.0,1.0,1.0,1
21,6.38,218.0,9.81,0.0,374.0,380.0,1
22,1.0,231.0,5.0,2.0,60.0,11.0,1
23,27.33,70.0,1.67,1.08,95.0,0.0,1
24,17.5,259.0,3.0,73.0,45.0,9.0,1
25,7.0,292.0,39.0,86.0,1.0,1.0,1
26,3.25,81.0,13.15,0.23,64.0,24.0,1
27,15.0,309.0,0.0,0.06,230.0,0.0,1
28,1.0,93.0,6.0,43.0,7.0,20.0,1
29,8.0,311.0,8.0,90.0,6.0,2.0,1
30,5.0,97.0,0.0,47.0,22.0,5.0,1
31,24.0,98.0,6.0,19.0,31.0,28.0,1
32,8.0,315.0,7.0,24.0,0.0,2.0,0
33,11.58,351.0,0.75,0.0,132.0,67.0,1
34,22.0,363.0,0.0,121.0,18.0,6.0,1
35,8.0,364.0,0.0,122.0,4.0,26.0,1
36,10.5,367.0,0.0,124.0,33.0,2.0,1
37,0.75,399.0,0.0,129.0,86.0,29.0,1
38,0.0,415.0,0.0,140.0,87.0,8.0,1
39,7.0,417.0,1.0,142.0,6.0,0.0,1
40,8.0,419.0,2.0,144.0,8.0,0.0,1
41,2.0,420.0,3.0,145.0,5.0,1.0,1
42,6.0,422.0,0.0,147.0,17.0,17.0,1
43,9.0,436.0,0.0,116.0,0.0,3.0,1
44,1.0,22.0,34.0,3.0,127.0,78.0,1
45,1.0,24.0,0.0,5.0,19.0,3.0,1
46,8.0,445.0,44.33,159.0,18.0,8.0,1
47,3.0,450.0,14.0,162.0,0.0,2.0,0
48,1.0,451.0,36.0,163.0,3.0,2.0,1
49,1.0,455.0,69.0,17.0,0.0,42.0,0
50,4.0,476.0,7.0,31.0,7.0,7.0,1
51,9.33,479.0,0.0,25.0,5.0,4.0,1
52,18.0,494.0,22.0,127.0,4.0,4.0,1
53,6.67,52.0,0.0,0.0,10.0,9.0,1
54,12.0,513.0,1.0,132.0,11.0,0.0,1
55,7.0,60.0,61.33,0.0,23.0,23.0,1
56,19.0,528.0,0.0,0.06,193.0,3.0,1
57,2.7,530.0,1.2,0.0,333.0,38.0,1
58,1.0,535.0,0.0,143.0,71.0,12.0,1
59,0.0,538.0,0.0,145.0,31.0,0.0,1
60,2.57,540.0,0.57,0.0,322.0,39.0,1
61,5.0,543.0,0.0,10.0,6.0,1.0,1
62,9.0,68.0,0.0,30.0,4.0,3.0,1
63,11.46,561.0,130.54,0.0,49.0,2344.0,1
64,7.1,566.0,33.77,0.11,353.0,602.0,1
65,9.75,571.0,0.0,193.0,26.0,9.0,1
66,4.0,76.0,0.0,0.0,169.0,66.0,1
67,1.0,577.0,223.0,195.0,0.0,30.0,0
68,1.0,579.0,4.0,24.0,2.0,0.0,1
69,3.0,612.0,0.0,202.0,2.0,2.0,1
70,6.0,631.0,2.5,39.0,24.0,5.0,1
71,15.0,666.0,0.0,45.0,3.0,1.0,1
72,20.0,683.0,2.67,0.0,111.0,9.0,1
73,21.33,703.0,9.33,0.0,43.0,22.0,1
74,4.0,721.0,21.0,219.0,5.0,0.0,1
75,5.0,722.0,0.0,220.0,1.0,0.0,1
76,5.0,0.0,35.0,0.0,21.0,14.0,1
77,22.5,154.0,48.0,6.0,2.0,1.0,1
78,19.8,813.0,30.6,0.0,211.0,52.0,1
79,12.0,837.0,5.0,0.0,44.0,43.0,1
80,26.5,855.0,2.0,186.0,57.0,0.0,1
81,0.0,872.0,0.0,192.0,29.0,0.0,1
82,13.38,882.0,3.0,0.0,94.0,22.0,1
83,8.75,883.0,2.33,0.0,251.0,60.0,1
84,20.4,894.0,10.0,246.0,126.0,106.0,1
85,8.0,911.0,19.5,0.0,42.0,19.0,1
86,25.5,924.0,7.5,0.0,10.0,5.0,1
87,20.5,939.0,0.0,90.0,10.0,0.0,1
88,7.0,941.0,3.5,92.0,16.0,4.0,1
89,23.0,24.0,0.0,3.0,2.0,0.0,1
90,34.5,950.0,2.0,96.0,4.0,0.0,1
91,10.64,960.0,8.91,0.0,222.0,87.0,1
92,64.0,965.0,1.0,208.0,8.0,5.0,1
93,3.6,966.0,2.0,8.0,123.0,13.0,1
94,9.25,968.0,27.25,0.0,24.0,3.0,1
95,8.08,973.0,6.5,0.0,120.0,73.0,1
96,3.0,983.0,2.0,0.0,1117.0,88.0,1
97,16.0,984.0,9.4,0.0,39.0,30.0,1
98,62.5,0.0,10.5,0.0,4.0,1.0,1
99,38.67,1020.0,0.0,117.0,17.0,31.0,1
100,2.5,1046.0,21.0,30.0,54.0,2.0,1
101,7.67,34.0,27.67,0.0,21.0,8.0,1
102,17.7,0.0,1.0,0.0,1244.0,2.0,1
103,22.0,0.0,34.61,0.0,1442.0,267.0,1
104,4.67,0.0,40.33,0.0,151.0,19.0,1
105,8.45,1073.0,11.45,0.0,204.0,4.0,1
106,3.33,0.0,0.33,0.0,486.0,50.0,1
107,5.06,2.0,6.38,0.44,1078.0,34.0,1
108,2.0,8.0,53.0,3.0,25.0,0.0,1
109,3.0,16.0,50.17,5.0,68.0,10.0,1
110,1.0,3.0,10.0,0.0,3.0,1.0,1
111,11.67,0.0,16.0,0.0,6.0,5.0,1
112,11.0,3.0,1.0,0.0,1.0,1.0,1
113,1.0,1121.0,5.0,286.0,32.0,9.0,1
114,2.75,49.0,76.29,0.0,0.0,80.0,0
115,12.67,7.0,48.33,0.91,7.0,12.0,1
116,3.5,0.0,76.0,0.0,3.0,1.0,1
117,2.5,1.0,50.0,1.0,0.0,8.0,0
118,2.0,56.0,15.0,5.0,22.0,18.0,1
119,7.13,1145.0,34.57,0.0,2300.0,651.0,1
120,7.0,1148.0,29.39,0.0,1787.0,48.0,1
121,10.8,34.0,34.2,0.0,69.0,15.0,1
122,4.5,0.0,74.25,0.0,72.0,8.0,1
123,1.0,8.0,29.0,0.0,3.0,0.0,1
124,18.0,10.0,65.0,8.0,83.0,2.0,1
125,5.4,12.0,108.0,0.5,149.0,39.0,1
126,31.0,10.0,13.0,3.0,3.0,3.0,1
127,3.33,0.0,37.33,0.0,51.0,16.0,1
128,19.67,48.0,6.17,10.0,153.0,8.0,1
129,1.17,146.0,10.83,0.0,67.0,80.0,1
130,27.75,53.0,88.75,0.0,0.0,398.0,0
131,12.25,2.0,1.0,1.0,28.0,19.0,1
132,5.5,150.0,3.5,3.0,96.0,118.0,1
133,2.0,1.0,4.25,0.0,117.0,54.0,1
134,11.4,151.0,5.4,0.0,121.0,19.0,1
135,52.0,32.0,5.5,0.05,6.0,1.0,1
136,1.5,0.0,6.5,0.0,27.0,11.0,1
137,45.0,6.0,5.0,1.0,17.0,0.0,1
138,5.67,155.0,200.33,31.0,29.0,401.0,1
139,1.5,0.0,29.0,0.0,33.0,16.0,1
140,45.0,6.0,19.0,1.31,53.0,2.0,1
141,27.67,25.0,5.67,0.0,45.0,9.0,1
142,52.0,17.0,7.0,8.0,6.0,1.0,1
143,4.0,5.0,10.0,2.0,1.0,0.0,1
144,16.0,25.0,10.0,19.0,6.0,4.0,1
145,57.0,0.0,0.0,0.0,15.0,0.0,1
146,26.39,31.0,6.89,0.02,1490.0,3.0,1
147,26.25,4.0,38.25,0.31,27.0,1.0,1
148,20.57,116.0,5.29,0.5,216.0,95.0,1
149,2.0,1.0,1.0,0.0,52.0,15.0,1
150,65.0,52.0,8.0,5.0,10.0,2.0,1
151,24.0,54.0,4.0,4.0,0.0,8.0,0
152,52.0,83.0,5.0,11.0,5.0,1.0,1
153,24.0,58.0,15.0,2.0,55.0,44.0,1
154,2.0,0.0,91.5,0.0,19.0,12.0,1
155,7.0,44.0,6.0,15.0,7.0,2.0,1
156,9.0,2.0,24.0,1.0,9.0,24.0,1
157,24.0,40.0,17.0,29.0,8.0,0.0,1
158,28.07,85.0,17.53,0.02,113.0,113.0,1
159,35.25,74.0,15.38,0.0,425.0,449.0,1
160,22.33,3.0,12.0,0.88,64.0,25.0,1
161,25.0,62.0,23.0,3.0,14.0,5.0,1
162,18.33,38.0,29.33,0.01,112.0,14.0,1
163,2.0,1203.0,2.25,0.0,15.0,21.0,1
164,3.0,1208.0,61.0,20.0,17.0,4.0,1
165,11.2,1209.0,54.6,55.0,79.0,4.0,1
166,0.85,1211.0,53.85,56.0,434.0,3.0,1
167,63.0,7.0,3.0,1.0,10.0,20.0,1
168,36.71,0.0,13.71,0.0,53.0,1.0,1
169,11.0,0.0,69.0,0.0,692.0,117.0,1
170,16.0,91.0,39.0,13.0,59.0,11.0,1
171,28.25,81.0,36.04,0.0,1473.0,1250.0,1
172,24.25,1229.0,36.25,0.0,20.0,15.0,1
173,3.0,5.0,21.0,1.0,2.0,0.0,1
174,4.0,90.0,0.0,35.0,6.0,1.0,1
175,12.0,3.0,31.0,1.0,25.0,14.0,1
176,32.0,75.0,4.0,4.0,31.0,4.0,1
177,7.0,91.0,4.0,36.0,5.0,3.0,1
178,11.85,4.0,51.62,0.2,111.0,22.0,1
179,28.0,6.0,1.0,4.0,67.0,7.0,1
180,17.86,61.0,65.67,0.9,83.0,83.0,1
181,10.5,5.0,33.5,2.0,64.0,0.0,1
182,17.71,44.0,10.29,0.19,75.0,24.0,1
183,8.0,1238.0,6.0,318.0,4.0,2.0,1
184,32.0,88.0,7.0,14.0,1.0,1.0,1
185,47.5,89.0,11.0,0.0,15.0,9.0,1
186,5.0,102.0,170.0,35.0,3.0,0.0,1
187,46.6,7.0,146.2,0.41,200.0,76.0,1
188,22.0,0.0,37.0,0.0,3.0,2.0,1
189,58.0,107.0,27.0,0.02,8.0,4.0,1
190,38.86,1.0,39.86,0.67,81.0,44.0,1
191,29.36,98.0,81.29,0.01,1754.0,84.0,1
192,2.5,4.0,153.0,0.0,22.0,8.0,1
193,8.0,1.0,11.0,1.0,13.0,1.0,1
194,46.0,0.0,24.0,0.0,5.0,0.0,1
195,12.5,0.0,12.0,0.0,13.0,12.0,1
196,1.0,0.0,403.0,0.0,0.0,2.0,0
197,4.5,0.0,54.0,0.0,92.0,29.0,1
198,46.83,99.0,58.67,0.25,17.0,197.0,1
199,1.5,4.0,6.5,0.94,74.0,0.0,1
200,16.0,0.0,34.0,0.0,2.0,0.0,1
201,33.25,104.0,106.0,0.0,287.0,543.0,1
202,50.0,0.0,60.0,0.0,68.0,3.0,1
203,50.0,0.0,37.0,0.0,20.0,14.0,1
204,1.5,112.0,19.5,0.25,4.0,2.0,1
205,17.4,118.0,93.4,0.0,10.0,11.0,1
206,28.04,116.0,97.92,0.48,194.0,105.0,1
207,52.0,118.0,12.0,0.11,9.0,8.0,1
208,28.35,124.0,12.94,0.33,455.0,58.0,1
209,26.01,840.73,1.96,182.81,78.65,0.0,1
210,20.51,681.74,1.55,147.32,319.83,0.0,1
211,15.88,548.13,1.2,117.5,522.51,0.0,1
212,12.38,446.79,0.93,94.87,676.24,0.0,1
213,4.35,214.73,0.33,43.07,1028.27,0.0,1
214,15.65,541.49,1.18,116.01,532.59,0.0,1
215,19.46,651.38,1.47,140.54,365.89,0.0,1
216,2.62,164.75,0.2,31.91,1104.08,0.0,1
217,13.99,493.49,1.06,105.3,605.4,0.0,1
218,10.47,391.69,0.79,82.57,759.83,0.0,1
219,11.01,407.22,0.83,86.04,736.26,0.0,1
220,25.74,832.99,1.94,181.09,90.39,0.0,1
221,4.44,217.37,0.34,43.66,1024.27,0.0,1
222,16.64,569.93,1.26,122.36,489.44,0.0,1
223,1.95,145.34,0.15,27.58,1133.54,0.0,1
224,21.49,710.29,1.62,153.69,276.53,0.0,1
225,21.51,710.79,1.62,153.81,275.76,0.0,1
226,6.17,267.3,0.47,54.8,948.53,0.0,1
227,9.72,369.9,0.73,77.71,792.88,0.0,1
228,16.44,564.21,1.24,121.08,498.12,0.0,1
229,18.61,627.04,1.4,135.11,402.81,0.0,1
230,20.83,691.22,1.57,149.44,305.45,0.0,1
231,10.2,383.86,0.77,80.82,771.7,0.0,1
232,0.85,113.52,0.06,20.47,1181.8,0.0,1
233,11.16,411.51,0.84,87.0,729.76,0.0,1
234,15.25,529.73,1.15,113.39,550.43,0.0,1
235,25.19,817.13,1.9,177.55,114.45,0.0,1
236,19.26,645.84,1.45,139.31,374.29,0.0,1
237,22.47,738.49,1.7,159.99,233.74,0.0,1
238,4.3,213.31,0.32,42.75,1030.43,0.0,1
239,17.86,605.14,1.35,130.22,436.04,0.0,1
240,4.03,205.61,0.3,41.03,1042.11,0.0,1
241,7.16,295.97,0.54,61.2,905.03,0.0,1
242,22.37,735.51,1.69,159.33,238.26,0.0,1
243,22.88,750.26,1.73,162.62,215.89,0.0,1
244,12.46,449.04,0.94,95.38,672.83,0.0,1
245,12.96,463.55,0.98,98.61,650.81,0.0,1
246,23.63,772.04,1.78,167.48,182.85,0.0,1
247,14.88,519.21,1.12,111.04,566.38,0.0,1
248,23.83,777.96,1.8,168.8,173.87,0.0,1
249,25.65,830.52,1.94,180.53,94.14,0.0,1
250,4.9,230.5,0.37,46.59,1004.35,0.0,1
251,20.69,686.95,1.56,148.48,311.93,0.0,1
252,23.36,764.25,1.76,165.74,194.66,0.0,1
253,21.35,706.05,1.61,152.75,282.96,0.0,1
254,23.18,759.06,1.75,164.58,202.54,0.0,1
255,15.78,545.14,1.19,116.83,527.05,0.0,1
256,23.95,781.16,1.81,169.52,169.02,0.0,1
257,13.45,477.74,1.01,101.78,629.29,0.0,1
258,21.0,696.16,1.59,150.54,297.95,0.0,1
259,5.45,246.65,0.41,50.19,979.86,0.0,1
260,2.35,157.02,0.18,30.18,1115.82,0.0,1
261,10.17,382.96,0.77,80.62,773.07,0.0,1
262,17.22,586.76,1.3,126.12,463.92,0.0,1
263,14.3,502.29,1.08,107.26,592.05,0.0,1
264,4.27,212.53,0.32,42.58,1031.6,0.0,1
265,10.16,382.61,0.77,80.54,773.61,0.0,1
266,11.38,417.97,0.86,88.44,719.96,0.0,1
267,3.42,187.85,0.26,37.07,1069.05,0.0,1
268,4.92,231.22,0.37,46.75,1003.26,0.0,1
269,16.16,556.14,1.22,119.28,510.36,0.0,1
270,7.13,294.97,0.54,60.98,906.54,0.0,1
271,21.31,704.93,1.61,152.5,284.65,0.0,1
272,18.88,634.79,1.43,136.84,391.05,0.0,1
273,21.06,697.84,1.59,150.92,295.4,0.0,1
274,21.31,705.12,1.61,152.54,284.37,0.0,1
275,21.8,719.07,1.65,155.65,263.21,0.0,1
276,6.1,265.24,0.46,54.34,951.66,0.0,1
277,22.04,725.96,1.66,157.19,252.76,0.0,1
278,17.02,581.01,1.28,124.84,472.63,0.0,1
279,18.11,612.49,1.37,131.86,424.88,0.0,1
280,10.36,388.36,0.78,81.83,764.89,0.0,1
281,0.49,103.25,0.04,18.18,1197.38,0.0,1
282,5.54,249.02,0.42,50.72,976.25,0.0,1
283,10.54,393.63,0.8,83.01,756.88,0.0,1
284,4.79,227.35,0.36,45.88,1009.13,0.0,1
285,22.58,741.59,1.7,160.68,229.03,0.0,1
286,8.42,332.33,0.64,69.32,849.88,0.0,1
287,18.57,625.76,1.4,134.82,404.75,0.0,1
288,10.0,378.07,0.75,79.53,780.49,0.0,1
289,12.01,436.16,0.91,92.5,692.37,0.0,1
290,26.04,841.85,1.97,183.06,76.95,0.0,1
291,11.71,427.58,0.88,90.58,705.38,0.0,1
292,13.29,473.09,1.0,100.74,636.35,0.0,1
293,0.21,95.04,0.02,16.35,1209.84,0.0,1
294,7.62,309.34,0.58,64.19,884.75,0.0,1
295,17.61,597.99,1.33,128.63,446.87,0.0,1
296,25.12,815.03,1.9,177.08,117.63,0.0,1
297,2.37,157.44,0.18,30.28,1115.17,0.0,1
298,16.09,554.07,1.21,118.82,513.5,0.0,1
299,5.72,254.34,0.43,51.91,968.18,0.0,1
300,9.42,361.31,0.71,75.79,805.91,0.0,1
301,26.26,847.94,1.98,184.42,67.71,0.0,1
302,21.89,721.7,1.65,156.24,259.21,0.0,1
303,20.84,691.27,1.57,149.45,305.37,0.0,1
304,2.37,157.61,0.18,30.32,1114.92,0.0,1
305,5.68,253.23,0.43,51.66,969.87,0.0,1
306,11.96,434.74,0.9,92.18,694.52,0.0,1
307,12.99,464.36,0.98,98.79,649.59,0.0,1
308,2.27,154.51,0.17,29.63,1119.62,0.0,1
309,20.66,686.21,1.56,148.32,313.05,0.0,1
310,3.37,186.47,0.25,36.76,1071.13,0.0,1
311,15.4,534.19,1.16,114.38,543.66,0.0,1
312,10.42,390.09,0.79,82.21,762.26,0.0,1
313,1.51,132.64,0.11,24.74,1152.81,0.0,1
314,25.08,814.02,1.89,176.85,119.16,0.0,1
315,0.52,104.05,0.04,18.36,1196.17,0.0,1
316,15.6,540.04,1.18,115.69,534.78,0.0,1
317,15.22,528.92,1.15,113.21,551.65,0.0,1
318,7.08,293.7,0.53,60.7,908.48,0.0,1
319,17.27,588.17,1.3,126.43,461.78,0.0,1
320,19.79,661.15,1.49,142.73,351.06,0.0,1
321,4.69,224.63,0.35,45.28,1013.25,0.0,1
322,5.51,248.33,0.42,50.57,977.3,0.0,1
323,8.75,342.04,0.66,71.49,835.14,0.0,1
324,18.67,628.71,1.41,135.48,400.27,0.0,1
325,21.68,715.55,1.64,154.87,268.54,0.0,1
326,1.41,129.87,0.11,24.12,1157.0,0.0,1
327,3.4,187.16,0.26,36.91,1070.1,0.0,1
328,12.17,440.81,0.92,93.54,685.32,0.0,1
329,13.09,467.27,0.99,99.44,645.17,0.0,1
330,25.9,837.51,1.95,182.1,83.53,0.0,1
331,10.99,406.66,0.83,85.91,737.11,0.0,1
332,1.48,131.74,0.11,24.54,1154.17,0.0,1
333,8.04,321.52,0.61,66.91,866.28,0.0,1
334,14.78,516.28,1.12,110.39,570.82,0.0,1
335,18.7,629.54,1.41,135.67,399.02,0.0,1
336,12.14,439.82,0.92,93.32,686.82,0.0,1
337,6.72,283.21,0.51,58.35,924.39,0.0,1
338,8.21,326.18,0.62,67.95,859.2,0.0,1
339,13.7,484.97,1.03,103.4,618.32,0.0,1
340,9.12,352.64,0.69,73.85,819.07,0.0,1
341,17.65,599.26,1.33,128.91,444.96,0.0,1
342,23.77,776.02,1.79,168.37,176.81,0.0,1
343,4.17,209.39,0.31,41.88,1036.36,0.0,1
344,0.8,112.24,0.06,20.19,1183.74,0.0,1
345,15.79,545.48,1.19,116.9,526.53,0.0,1
346,17.82,604.22,1.35,130.02,437.43,0.0,1
347,6.22,268.67,0.47,55.11,946.44,0.0,1
348,22.67,744.21,1.71,161.27,225.07,0.0,1
349,7.97,319.38,0.6,66.43,869.51,0.0,1
350,22.4,736.53,1.69,159.55,236.72,0.0,1
351,19.82,661.83,1.5,142.88,350.03,0.0,1
352,7.12,294.77,0.54,60.93,906.86,0.0,1
353,14.5,507.99,1.09,108.54,583.4,0.0,1
354,5.01,233.93,0.38,47.35,999.14,0.0,1
355,7.14,295.32,0.54,61.06,906.02,0.0,1
356,4.04,205.68,0.3,41.05,1041.99,0.0,1
357,15.19,528.05,1.15,113.01,552.97,0.0,1
358,16.18,556.57,1.22,119.38,509.71,0.0,1
359,2.34,156.7,0.18,30.11,1116.3,0.0,1
360,0.98,117.44,0.07,21.35,1175.86,0.0,1
361,2.84,171.05,0.21,33.32,1094.53,0.0,1
362,12.67,455.17,0.96,96.74,663.53,0.0,1
363,18.83,633.4,1.42,136.53,393.16,0.0,1
364,13.97,492.8,1.05,105.14,606.45,0.0,1
365,2.65,165.47,0.2,32.07,1103.0,0.0,1
366,21.08,698.39,1.59,151.04,294.58,0.0,1
367,7.38,302.27,0.56,62.61,895.48,0.0,1
368,25.36,822.05,1.91,178.64,106.99,0.0,1
369,11.14,411.02,0.84,86.89,730.51,0.0,1
370,25.74,833.16,1.94,181.12,90.13,0.0,1
371,13.18,469.9,0.99,100.03,641.18,0.0,1
372,21.16,700.75,1.6,151.57,290.99,0.0,1
373,5.68,253.22,0.43,51.66,969.88,0.0,1
374,14.95,521.15,1.13,111.47,563.44,0.0,1
375,9.09,351.71,0.69,73.65,820.47,0.0,1
376,23.17,758.62,1.75,164.48,203.21,0.0,1
377,5.81,257.07,0.44,52.52,964.05,0.0,1
378,18.68,629.1,1.41,135.57,399.68,0.0,1
