,nuc,aexp,age,asexp,la,ld,target
0,1.0,17.0,0.0,0.0,92.0,17.0,1
1,1.33,28.0,0.22,15.0,193.0,35.0,1
2,3.2,31.0,0.2,17.0,83.0,28.0,1
3,0.0,48.0,0.0,30.0,36.0,0.0,1
4,1.0,60.0,5.95,0.0,57.0,17.0,1
5,0.0,68.0,0.0,12.0,593.0,0.0,1
6,3.38,76.0,0.38,0.25,230.0,29.0,1
7,1.57,77.0,0.14,0.0,145.0,60.0,1
8,5.0,108.0,1.88,28.0,188.0,87.0,1
9,9.86,139.0,2.71,0.52,829.0,19.0,1
10,14.0,153.0,0.67,57.0,5.0,5.0,1
11,21.0,156.0,1.0,59.0,2.0,2.0,1
12,9.8,163.0,1.8,0.0,58.0,114.0,1
13,18.5,171.0,6.0,0.0,6.0,1.0,1
14,7.06,173.0,0.62,0.0,473.0,138.0,1
15,5.0,193.0,3.0,73.0,1.0,1.0,1
16,16.0,33.0,14.0,22.0,6.0,9.0,1
17,14.0,197.0,23.0,59.0,12.0,10.0,1
18,14.0,197.0,23.0,59.0,12.0,10.0,1
19,8.0,202.0,32.0,75.0,1.0,1.0,1
20,13.2,49.0,14.8,28.0,23.0,23.0,1
21,1.0,231.0,5.0,2.0,60.0,11.0,1
22,3.0,233.0,0.0,4.0,0.0,1.0,1
23,3.0,272.0,61.0,84.0,5.0,1.0,1
24,8.0,277.0,0.0,81.0,23.0,3.0,1
25,9.0,278.0,0.0,82.0,2.0,3.0,1
26,14.0,287.0,30.25,0.0,25.0,9.0,1
27,3.25,81.0,13.15,0.23,64.0,24.0,1
28,1.0,95.0,6.0,45.0,2.0,16.0,1
29,1.67,96.0,4.0,46.0,58.0,37.0,1
30,5.0,97.0,0.0,47.0,22.0,5.0,1
31,8.0,315.0,7.0,24.0,0.0,2.0,0
32,9.0,321.0,0.0,97.0,6.0,4.0,1
33,5.33,323.0,0.0,0.0,139.0,40.0,1
34,4.0,332.0,0.0,0.0,11.0,17.0,1
35,0.67,334.0,0.67,4.0,40.0,6.0,1
36,2.0,335.0,1.0,103.0,14.0,1.0,1
37,5.0,339.0,0.75,0.0,5.0,8.0,1
38,6.0,341.0,0.0,0.0,29.0,45.0,1
39,7.2,342.0,0.8,0.0,78.0,30.0,1
40,3.0,348.0,3.0,112.0,40.0,33.0,1
41,5.56,350.0,4.44,0.0,593.0,610.0,1
42,2.17,356.0,1.56,0.0,48.0,29.0,1
43,8.0,364.0,0.0,122.0,4.0,26.0,1
44,11.0,365.0,0.0,123.0,6.0,1.0,1
45,0.5,398.0,6.0,128.0,7.0,5.0,1
46,2.0,400.0,3.75,130.0,39.0,16.0,1
47,5.5,406.0,8.5,134.0,4.0,2.0,1
48,14.5,407.0,17.0,135.0,17.0,2.0,1
49,2.75,418.0,3.25,143.0,52.0,96.0,1
50,9.0,426.0,31.0,113.0,19.0,0.0,1
51,10.0,430.0,5.0,150.0,9.0,1.0,1
52,8.5,432.0,41.5,0.0,12.0,10.0,1
53,14.33,438.0,10.33,0.0,5.0,12.0,1
54,0.0,23.0,0.0,4.0,21.0,14.0,1
55,10.0,447.0,4.0,120.0,18.0,3.0,1
56,3.0,450.0,14.0,162.0,0.0,2.0,0
57,1.0,455.0,69.0,17.0,0.0,42.0,0
58,1.5,506.0,37.5,8.0,34.0,26.0,1
59,12.0,55.0,7.67,0.0,37.0,38.0,1
60,13.0,516.0,102.0,133.0,2.0,1.0,1
61,1.0,535.0,0.0,143.0,71.0,12.0,1
62,9.67,558.0,0.0,0.0,18.0,4.0,1
63,9.0,68.0,0.0,30.0,4.0,3.0,1
64,35.5,563.0,0.0,159.0,5.0,0.0,1
65,0.0,570.0,0.0,1.0,78.0,0.0,1
66,5.0,72.0,5.0,32.0,3.0,0.0,1
67,1.0,577.0,223.0,195.0,0.0,30.0,0
68,2.0,610.0,7.0,201.0,3.0,2.0,1
69,7.9,617.0,4.76,0.0,255.0,219.0,1
70,12.17,647.0,0.0,0.0,117.0,8.0,1
