,nuc,aexp,age,asexp,la,ld,target
0,0.75,21.0,0.5,0.17,157.0,228.0,1
1,0.0,29.0,0.0,16.0,66.0,0.0,1
2,2.5,33.0,0.0,19.0,88.0,6.0,1
3,1.81,38.0,7.69,0.11,387.0,42.0,1
4,5.0,43.0,9.12,26.0,46.0,61.0,1
5,1.0,51.0,0.0,33.0,99.0,5.0,1
6,0.0,65.0,0.0,2.0,18.0,6.0,1
7,1.4,69.0,0.8,0.0,43.0,36.0,1
8,3.25,73.0,0.0,0.0,61.0,11.0,1
9,2.0,87.0,0.0,13.0,76.0,3.0,1
10,6.0,102.0,0.86,0.0,40.0,26.0,1
11,5.0,107.0,3.0,27.0,26.0,2.0,1
12,9.5,116.0,0.0,34.0,2.0,2.0,1
13,6.4,141.0,0.4,51.0,98.0,18.0,1
14,8.25,145.0,2.5,54.0,84.0,57.0,1
15,14.0,157.0,0.0,60.0,7.0,3.0,1
16,9.0,168.0,0.0,49.0,5.0,2.0,1
17,9.42,169.0,3.5,0.0,292.0,6.0,1
18,11.09,172.0,1.73,0.0,442.0,71.0,1
19,7.83,23.0,5.5,4.0,74.0,114.0,1
20,7.62,25.0,7.0,0.5,111.0,77.0,1
21,16.0,33.0,14.0,22.0,6.0,9.0,1
22,6.0,40.0,22.0,25.0,28.0,9.0,1
23,4.33,212.0,12.33,0.0,60.0,6.0,1
24,1.8,235.0,3.0,5.0,381.0,76.0,1
25,4.31,245.0,4.06,0.0,405.0,66.0,1
26,30.33,260.0,0.0,0.0,32.0,18.0,1
27,8.0,277.0,0.0,81.0,23.0,3.0,1
28,7.0,292.0,39.0,86.0,1.0,1.0,1
29,0.0,82.0,0.0,36.0,2.0,16.0,1
30,21.0,89.0,1.0,16.0,52.0,60.0,1
31,3.38,91.0,6.95,0.23,542.0,478.0,1
32,8.0,311.0,8.0,90.0,6.0,2.0,1
33,1.0,94.0,6.0,44.0,1.0,1.0,1
34,1.0,95.0,6.0,45.0,2.0,16.0,1
35,5.0,97.0,0.0,47.0,22.0,5.0,1
36,3.38,101.0,4.62,0.56,284.0,229.0,1
37,4.68,314.0,0.42,0.0,333.0,123.0,1
38,8.0,315.0,7.0,24.0,0.0,2.0,0
39,7.0,326.0,0.0,0.0,18.0,2.0,1
40,11.5,336.0,0.0,100.0,86.0,1.0,1
41,8.0,347.0,1.0,111.0,19.0,0.0,1
42,11.58,351.0,0.75,0.0,132.0,67.0,1
43,9.0,353.0,0.0,0.0,62.0,22.0,1
44,2.17,356.0,1.56,0.0,48.0,29.0,1
45,17.89,359.0,1.44,0.0,38.0,89.0,1
46,10.5,367.0,0.0,124.0,33.0,2.0,1
47,0.5,398.0,6.0,128.0,7.0,5.0,1
48,5.5,406.0,8.5,134.0,4.0,2.0,1
49,8.0,419.0,2.0,144.0,8.0,0.0,1
50,6.33,421.0,2.33,146.0,36.0,8.0,1
51,9.0,426.0,31.0,113.0,19.0,0.0,1
52,31.0,21.0,0.0,2.0,19.0,9.0,1
53,10.0,447.0,4.0,120.0,18.0,3.0,1
54,1.5,449.0,27.0,0.0,21.0,0.0,1
55,3.0,450.0,14.0,162.0,0.0,2.0,0
56,8.0,454.0,0.0,16.0,2.0,21.0,1
57,1.0,455.0,69.0,17.0,0.0,42.0,0
58,9.0,456.0,0.0,18.0,60.0,27.0,1
59,11.0,459.0,0.0,20.0,1.0,0.0,1
60,16.0,42.0,36.0,13.0,66.0,41.0,1
61,8.33,478.0,17.67,24.0,64.0,14.0,1
62,1.5,506.0,37.5,8.0,34.0,26.0,1
63,13.0,533.0,0.0,0.0,57.0,6.0,1
64,5.67,554.0,0.0,0.0,10.0,8.0,1
65,20.0,574.0,1.0,163.0,2.0,2.0,1
66,12.0,75.0,0.0,34.0,138.0,115.0,1
67,1.0,577.0,223.0,195.0,0.0,30.0,0
68,1.0,604.0,5.0,30.0,43.0,2.0,1
69,8.43,635.0,1.0,0.0,112.0,114.0,1
70,8.5,674.0,1.0,46.0,21.0,1.0,1
71,7.75,684.0,4.25,0.0,63.0,4.0,1
72,16.67,695.0,11.67,0.0,11.0,13.0,1
73,17.0,704.0,13.0,53.0,1.0,1.0,1
74,29.33,749.0,4.0,0.0,21.0,19.0,1
75,23.0,777.0,0.0,60.0,9.0,1.0,1
76,33.8,0.0,10.0,0.0,63.0,19.0,1
77,6.2,853.0,11.0,0.0,167.0,2.0,1
78,5.67,867.0,0.67,0.0,50.0,13.0,1
79,32.0,888.0,0.0,71.0,13.0,2.0,1
80,11.71,901.0,32.53,0.0,169.0,122.0,1
81,11.0,903.0,0.0,75.0,39.0,30.0,1
82,36.0,923.0,0.0,79.0,31.0,12.0,1
83,14.0,929.0,0.0,83.0,55.0,3.0,1
84,60.0,15.0,31.0,0.0,6.0,4.0,1
85,13.14,938.0,4.86,0.0,631.0,0.0,1
86,26.0,1.0,0.0,1.0,2.0,2.0,1
87,10.5,958.0,10.75,0.0,318.0,32.0,1
88,4.4,967.0,0.0,9.0,252.0,15.0,1
89,8.08,973.0,6.5,0.0,120.0,73.0,1
90,24.75,977.0,10.25,0.0,180.0,1.0,1
91,62.5,0.0,10.5,0.0,4.0,1.0,1
92,20.0,998.0,2.0,109.0,57.0,41.0,1
93,3.38,1033.0,15.5,23.0,482.0,96.0,1
94,0.0,116.0,0.0,2.0,2.0,4.0,1
95,1.5,23.0,6.0,4.0,26.0,6.0,1
96,0.5,1038.0,1.5,26.0,64.0,1.0,1
97,1.5,1042.0,10.0,28.0,33.0,11.0,1
98,34.33,1045.0,23.83,0.46,77.0,5.0,1
99,10.4,1.0,4.0,0.5,308.0,0.0,1
100,7.33,1067.0,13.0,0.0,13.0,11.0,1
101,14.83,0.0,16.17,0.0,553.0,11.0,1
102,3.0,0.0,31.0,0.0,12.0,14.0,1
103,3.33,0.0,0.33,0.0,486.0,50.0,1
104,5.06,2.0,6.38,0.44,1078.0,34.0,1
105,29.2,1081.0,6.4,0.31,97.0,78.0,1
106,1.0,13.0,2.0,4.0,3.0,1.0,1
107,5.5,2.0,5.5,1.0,96.0,30.0,1
108,4.38,48.0,20.0,0.49,40.0,9.0,1
109,8.0,39.0,14.5,2.0,540.0,128.0,1
