,nuc,aexp,age,asexp,la,ld,target
0,0.0,7.0,0.0,3.0,171.0,0.0,1
1,1.5,25.0,0.5,13.0,26.0,18.0,1
2,1.33,28.0,0.22,15.0,193.0,35.0,1
3,2.3,32.0,2.3,0.11,273.0,117.0,1
4,3.33,39.0,11.33,0.11,17.0,19.0,1
5,0.0,48.0,0.0,30.0,36.0,0.0,1
6,2.33,55.0,0.0,36.0,18.0,0.0,1
7,1.0,60.0,5.95,0.0,57.0,17.0,1
8,0.0,68.0,0.0,12.0,593.0,0.0,1
9,2.0,84.0,0.0,11.0,113.0,69.0,1
10,2.0,85.0,0.0,12.0,1.0,2.0,1
11,0.0,89.0,0.0,15.0,1219.0,0.0,1
12,3.32,90.0,1.68,0.0,416.0,126.0,1
13,9.0,99.0,0.0,22.0,2.0,21.0,1
14,5.0,108.0,1.88,28.0,188.0,87.0,1
15,6.4,141.0,0.4,51.0,98.0,18.0,1
16,6.79,150.0,2.68,0.0,478.0,68.0,1
17,1.5,22.0,0.0,4.0,5.0,3.0,1
18,7.06,173.0,0.62,0.0,473.0,138.0,1
19,9.33,184.0,4.56,0.0,54.0,71.0,1
20,10.0,189.0,3.0,57.0,2.0,2.0,1
21,16.0,33.0,14.0,22.0,6.0,9.0,1
22,8.25,0.0,4.25,0.0,14.0,9.0,1
23,6.0,40.0,22.0,25.0,28.0,9.0,1
24,8.0,202.0,32.0,75.0,1.0,1.0,1
25,0.0,206.0,0.0,76.0,2.0,2.0,1
26,14.0,209.0,1.0,62.0,2.0,1.0,1
27,5.56,213.0,5.22,0.0,951.0,864.0,1
28,3.0,233.0,0.0,4.0,0.0,1.0,1
29,1.8,235.0,3.0,5.0,381.0,76.0,1
30,4.31,245.0,4.06,0.0,405.0,66.0,1
31,6.0,250.0,2.0,8.0,1.0,1.0,1
32,3.0,264.0,0.0,75.0,22.0,14.0,1
33,9.0,278.0,0.0,82.0,2.0,3.0,1
34,11.0,298.0,0.0,89.0,26.0,0.0,1
35,21.0,89.0,1.0,16.0,52.0,60.0,1
36,3.38,91.0,6.95,0.23,542.0,478.0,1
37,1.0,93.0,6.0,43.0,7.0,20.0,1
38,8.0,311.0,8.0,90.0,6.0,2.0,1
39,4.68,314.0,0.42,0.0,333.0,123.0,1
40,8.0,315.0,7.0,24.0,0.0,2.0,0
41,9.0,330.0,8.0,98.0,12.0,9.0,1
42,20.67,333.0,0.67,0.0,213.0,141.0,1
43,5.0,339.0,0.75,0.0,5.0,8.0,1
44,7.2,342.0,0.8,0.0,78.0,30.0,1
45,9.0,346.0,4.0,110.0,15.0,2.0,1
46,33.0,28.0,0.0,7.0,12.0,18.0,1
47,3.0,450.0,14.0,162.0,0.0,2.0,0
48,1.0,455.0,69.0,17.0,0.0,42.0,0
49,3.5,471.0,19.0,30.0,37.0,2.0,1
50,4.0,476.0,7.0,31.0,7.0,7.0,1
51,8.33,495.0,17.89,0.0,228.0,19.0,1
52,6.67,52.0,0.0,0.0,10.0,9.0,1
53,13.0,516.0,102.0,133.0,2.0,1.0,1
54,5.67,527.0,0.0,0.0,360.0,4.0,1
55,6.5,553.0,0.5,0.0,62.0,8.0,1
56,10.0,557.0,0.0,0.0,6.0,5.0,1
57,9.67,558.0,0.0,0.0,18.0,4.0,1
58,1.67,74.0,0.89,0.0,523.0,445.0,1
59,1.0,577.0,223.0,195.0,0.0,30.0,0
60,1.0,579.0,4.0,24.0,2.0,0.0,1
61,11.5,86.0,1.0,37.0,26.0,3.0,1
62,7.9,617.0,4.76,0.0,255.0,219.0,1
63,5.53,629.0,1.18,0.0,212.0,18.0,1
64,6.0,631.0,2.5,39.0,24.0,5.0,1
65,8.43,635.0,1.0,0.0,112.0,114.0,1
66,17.0,704.0,13.0,53.0,1.0,1.0,1
67,1.0,158.0,0.0,1.0,0.0,200.0,1
68,41.0,6.0,2.33,0.83,35.0,40.0,1
69,7.0,163.0,30.0,0.0,79.0,76.0,1
70,15.0,165.0,69.43,39.0,461.0,421.0,1
71,25.0,0.0,32.38,0.0,277.0,36.0,1
72,10.88,850.0,6.25,0.0,83.0,56.0,1
73,2.33,856.0,6.33,0.0,34.0,9.0,1
74,21.57,2.0,2.29,0.84,147.0,33.0,1
75,13.83,866.0,5.67,0.0,145.0,17.0,1
76,13.38,882.0,3.0,0.0,94.0,22.0,1
77,8.75,883.0,2.33,0.0,251.0,60.0,1
78,11.71,901.0,32.53,0.0,169.0,122.0,1
79,28.0,2.0,8.25,0.44,25.0,0.0,1
80,16.0,984.0,9.4,0.0,39.0,30.0,1
81,1.5,23.0,6.0,4.0,26.0,6.0,1
82,7.67,34.0,27.67,0.0,21.0,8.0,1
83,17.7,0.0,1.0,0.0,1244.0,2.0,1
84,2.22,1063.0,27.0,0.0,90.0,35.0,1
85,33.43,0.0,17.71,0.0,284.0,17.0,1
86,15.0,1072.0,16.79,0.24,303.0,415.0,1
87,32.33,1.0,2.0,0.0,655.0,2.0,1
88,1.0,12.0,18.0,3.0,21.0,48.0,1
89,3.33,0.0,0.33,0.0,486.0,50.0,1
90,2.0,6.0,43.0,0.0,1.0,0.0,1
91,4.09,1.0,10.36,0.67,110.0,15.0,1
92,4.38,48.0,20.0,0.49,40.0,9.0,1
93,7.67,41.0,59.33,1.0,21.0,28.0,1
94,9.86,5.0,16.29,0.51,78.0,9.0,1
95,1.0,2.0,208.0,0.0,2.0,1.0,1
96,4.0,1119.0,36.75,0.0,70.0,7.0,1
97,5.0,32.0,6.0,1.0,60.0,24.0,1
98,2.75,49.0,76.29,0.0,0.0,80.0,0
99,21.71,0.0,4.07,0.0,826.0,2.0,1
100,24.62,22.0,21.62,0.0,220.0,151.0,1
101,20.32,0.0,11.0,0.0,557.0,65.0,1
102,2.5,1.0,50.0,1.0,0.0,8.0,0
103,9.5,25.0,2.0,1.0,2.0,1.0,1
104,2.0,2.0,19.0,2.0,14.0,0.0,1
105,23.0,0.0,27.0,0.0,4.0,1.0,1
106,25.44,0.0,11.67,0.0,494.0,3.0,1
107,3.0,0.0,0.0,0.0,37.0,9.0,1
108,5.0,0.0,21.0,0.0,21.0,4.0,1
109,9.58,1.0,55.08,0.25,377.0,110.0,1
110,23.0,1.0,11.85,0.75,853.0,818.0,1
111,4.8,32.0,19.6,11.0,71.0,159.0,1
