,nuc,aexp,age,asexp,la,ld,target
0,0.0,8.0,0.0,0.0,65.0,0.0,1
1,0.3,23.0,0.24,11.0,416.0,1061.0,1
2,2.3,32.0,2.3,0.11,273.0,117.0,1
3,2.5,33.0,0.0,19.0,88.0,6.0,1
4,3.33,39.0,11.33,0.11,17.0,19.0,1
5,5.0,43.0,9.12,26.0,46.0,61.0,1
6,2.79,47.0,13.47,29.0,195.0,2124.0,1
7,3.5,63.0,0.0,5.0,62.0,1.0,1
8,3.38,76.0,0.38,0.25,230.0,29.0,1
9,2.0,84.0,0.0,11.0,113.0,69.0,1
10,4.4,93.0,0.93,0.0,169.0,1300.0,1
11,9.0,100.0,0.0,28.0,1.0,0.0,1
12,5.0,108.0,1.88,28.0,188.0,87.0,1
13,8.0,137.0,1.5,49.0,3.0,1.0,1
14,17.0,161.0,0.5,0.0,44.0,5.0,1
15,9.0,168.0,0.0,49.0,5.0,2.0,1
16,9.33,184.0,4.56,0.0,54.0,71.0,1
17,9.44,186.0,1.22,0.0,87.0,11.0,1
18,14.2,31.0,11.6,0.56,15.0,15.0,1
19,14.0,197.0,23.0,59.0,12.0,10.0,1
20,7.5,224.0,0.5,67.0,3.0,1.0,1
21,6.0,250.0,2.0,8.0,1.0,1.0,1
22,3.0,264.0,0.0,75.0,22.0,14.0,1
23,3.0,272.0,61.0,84.0,5.0,1.0,1
24,7.0,276.0,0.0,80.0,2.0,2.0,1
25,7.0,292.0,39.0,86.0,1.0,1.0,1
26,0.0,82.0,0.0,36.0,2.0,16.0,1
27,0.0,88.0,0.0,40.0,7.0,5.0,1
28,1.0,94.0,6.0,44.0,1.0,1.0,1
29,8.0,315.0,7.0,24.0,0.0,2.0,0
30,9.0,330.0,8.0,98.0,12.0,9.0,1
31,3.0,352.0,0.0,115.0,2.0,4.0,1
32,6.0,355.0,1.5,0.0,31.0,5.0,1
33,2.17,356.0,1.56,0.0,48.0,29.0,1
34,22.0,363.0,0.0,121.0,18.0,6.0,1
35,8.0,364.0,0.0,122.0,4.0,26.0,1
36,2.0,400.0,3.75,130.0,39.0,16.0,1
37,14.5,407.0,17.0,135.0,17.0,2.0,1
38,0.0,413.0,0.0,138.0,91.0,0.0,1
39,6.33,421.0,2.33,146.0,36.0,8.0,1
40,9.0,426.0,31.0,113.0,19.0,0.0,1
41,9.0,436.0,0.0,116.0,0.0,3.0,1
42,8.0,445.0,44.33,159.0,18.0,8.0,1
43,10.0,447.0,4.0,120.0,18.0,3.0,1
44,1.5,449.0,27.0,0.0,21.0,0.0,1
45,3.0,450.0,14.0,162.0,0.0,2.0,0
46,1.0,451.0,36.0,163.0,3.0,2.0,1
47,1.0,455.0,69.0,17.0,0.0,42.0,0
48,8.33,478.0,17.67,24.0,64.0,14.0,1
49,17.0,497.0,0.0,0.0,5.0,4.0,1
50,15.0,512.0,0.0,131.0,3.0,3.0,1
51,9.0,68.0,0.0,30.0,4.0,3.0,1
52,5.0,72.0,5.0,32.0,3.0,0.0,1
53,1.67,74.0,0.89,0.0,523.0,445.0,1
54,1.0,577.0,223.0,195.0,0.0,30.0,0
55,11.5,86.0,1.0,37.0,26.0,3.0,1
56,5.53,629.0,1.18,0.0,212.0,18.0,1
57,5.5,662.0,4.0,42.0,5.0,3.0,1
58,5.0,694.0,0.0,49.0,5.0,1.0,1
59,15.0,713.0,6.67,0.0,9.0,2.0,1
60,4.0,721.0,21.0,219.0,5.0,0.0,1
61,16.5,727.0,18.5,0.0,18.0,1.0,1
62,6.0,737.0,5.0,58.0,5.0,0.0,1
63,33.8,0.0,10.0,0.0,63.0,19.0,1
64,10.88,850.0,6.25,0.0,83.0,56.0,1
65,6.2,853.0,11.0,0.0,167.0,2.0,1
66,21.0,917.0,14.0,76.0,35.0,2.0,1
67,29.0,16.0,5.5,0.0,23.0,1.0,1
68,13.14,938.0,4.86,0.0,631.0,0.0,1
69,32.5,22.0,2.0,2.0,6.0,6.0,1
70,34.5,950.0,2.0,96.0,4.0,0.0,1
71,25.0,0.0,1.0,0.0,8.0,1.0,1
72,35.0,1.0,31.0,0.0,3.0,2.0,1
73,10.37,954.0,6.6,0.0,225.0,27.0,1
74,28.0,2.0,8.25,0.44,25.0,0.0,1
75,10.64,960.0,8.91,0.0,222.0,87.0,1
76,12.17,970.0,1.17,0.0,59.0,7.0,1
77,8.08,973.0,6.5,0.0,120.0,73.0,1
78,4.5,999.0,0.0,110.0,5.0,1.0,1
79,22.0,1002.0,5.0,0.0,6.0,21.0,1
80,21.0,1008.0,23.0,113.0,2.0,1.0,1
81,58.0,1023.0,1.0,120.0,23.0,13.0,1
82,7.0,1025.0,2.0,121.0,4.0,0.0,1
83,3.38,1033.0,15.5,23.0,482.0,96.0,1
84,28.0,1.0,10.0,0.0,42.0,18.0,1
85,9.0,9.0,15.0,0.0,5.0,2.0,1
86,14.67,2.0,44.17,0.11,42.0,7.0,1
87,0.0,116.0,0.0,2.0,2.0,4.0,1
88,2.0,4.0,4.0,1.0,1.0,1.0,1
89,1.5,23.0,6.0,4.0,26.0,6.0,1
90,1.33,1041.0,6.0,0.0,50.0,9.0,1
91,2.5,1046.0,21.0,30.0,54.0,2.0,1
92,5.67,1053.0,46.89,0.0,55.0,24.0,1
93,3.0,1060.0,7.75,0.0,34.0,12.0,1
94,2.22,1063.0,27.0,0.0,90.0,35.0,1
95,15.0,1072.0,16.79,0.24,303.0,415.0,1
96,22.0,0.0,34.61,0.0,1442.0,267.0,1
97,3.62,0.0,7.62,0.0,76.0,27.0,1
98,4.09,1.0,10.36,0.67,110.0,15.0,1
99,11.67,49.0,7.33,0.94,42.0,54.0,1
100,3.42,3.0,13.83,0.48,389.0,31.0,1
101,1.8,0.0,69.2,0.0,72.0,5.0,1
102,1.67,0.0,79.0,0.0,37.0,1.0,1
103,7.0,1106.0,23.67,235.0,201.0,6.0,1
104,21.0,5.0,2.0,0.0,1.0,0.0,1
105,4.0,1119.0,36.75,0.0,70.0,7.0,1
106,20.6,0.0,27.0,0.0,21.0,4.0,1
107,1.0,3.0,5.5,1.0,122.0,1.0,1
108,7.4,4.0,3.2,0.88,460.0,15.0,1
109,2.75,49.0,76.29,0.0,0.0,80.0,0
110,6.0,5.0,56.0,0.0,20.0,14.0,1
