,nuc,aexp,age,asexp,la,ld,target
0,0.31,18.0,0.0,0.0,105.0,101.0,1
1,0.0,20.0,0.0,8.0,0.0,80.0,1
2,0.75,21.0,0.5,0.17,157.0,228.0,1
3,1.5,25.0,0.5,13.0,26.0,18.0,1
4,2.43,34.0,1.21,0.03,522.0,60.0,1
5,0.0,45.0,0.0,27.0,11.0,0.0,1
6,1.25,56.0,0.0,37.0,462.0,81.0,1
7,2.75,58.0,0.0,39.0,1.0,17.0,1
8,0.0,61.0,0.0,0.0,19.0,9.0,1
9,0.0,65.0,0.0,2.0,18.0,6.0,1
10,1.8,70.0,2.0,0.0,242.0,13.0,1
11,2.4,75.0,0.1,0.0,123.0,156.0,1
12,1.57,77.0,0.14,0.0,145.0,60.0,1
13,0.0,79.0,0.0,8.0,7.0,1.0,1
14,2.0,85.0,0.0,12.0,1.0,2.0,1
15,3.32,90.0,1.68,0.0,416.0,126.0,1
16,2.83,92.0,0.33,0.0,91.0,12.0,1
17,4.67,95.0,0.2,0.0,128.0,59.0,1
18,6.33,132.0,1.33,0.0,27.0,13.0,1
19,9.86,139.0,2.71,0.52,829.0,19.0,1
20,8.25,145.0,2.5,54.0,84.0,57.0,1
21,14.14,148.0,1.29,0.0,99.0,18.0,1
22,7.83,23.0,5.5,4.0,74.0,114.0,1
23,5.0,193.0,3.0,73.0,1.0,1.0,1
24,14.0,197.0,23.0,59.0,12.0,10.0,1
25,6.0,40.0,22.0,25.0,28.0,9.0,1
26,14.0,209.0,1.0,62.0,2.0,1.0,1
27,4.33,212.0,12.33,0.0,60.0,6.0,1
28,5.56,213.0,5.22,0.0,951.0,864.0,1
29,1.8,235.0,3.0,5.0,381.0,76.0,1
30,2.75,237.0,0.0,0.0,144.0,8.0,1
31,6.0,250.0,2.0,8.0,1.0,1.0,1
32,23.29,72.0,0.43,0.51,362.0,53.0,1
33,9.0,278.0,0.0,82.0,2.0,3.0,1
34,21.0,89.0,1.0,16.0,52.0,60.0,1
35,3.38,91.0,6.95,0.23,542.0,478.0,1
36,0.0,307.0,0.0,4.0,937.0,0.0,1
37,8.0,315.0,7.0,24.0,0.0,2.0,0
38,9.5,102.0,0.0,50.0,20.0,29.0,1
39,6.5,103.0,0.0,0.56,9.0,20.0,1
40,14.0,357.0,5.0,106.0,23.0,6.0,1
41,2.0,400.0,3.75,130.0,39.0,16.0,1
42,2.75,418.0,3.25,143.0,52.0,96.0,1
43,26.33,435.0,6.33,0.06,24.0,16.0,1
44,3.0,439.0,0.0,156.0,3.0,3.0,1
45,10.0,447.0,4.0,120.0,18.0,3.0,1
46,3.0,450.0,14.0,162.0,0.0,2.0,0
47,1.0,455.0,69.0,17.0,0.0,42.0,0
48,8.5,458.0,0.0,19.0,11.0,2.0,1
49,11.0,459.0,0.0,20.0,1.0,0.0,1
50,36.0,33.0,2.0,10.0,6.0,2.0,1
51,27.0,472.0,16.0,168.0,1.0,1.0,1
52,4.0,476.0,7.0,31.0,7.0,7.0,1
53,11.4,56.0,5.6,24.0,389.0,0.0,1
54,12.0,513.0,1.0,132.0,11.0,0.0,1
55,0.0,526.0,0.0,175.0,30.0,0.0,1
56,1.0,535.0,0.0,143.0,71.0,12.0,1
57,2.57,540.0,0.57,0.0,322.0,39.0,1
58,3.5,545.0,0.5,0.0,91.0,29.0,1
59,9.75,571.0,0.0,193.0,26.0,9.0,1
60,1.0,577.0,223.0,195.0,0.0,30.0,0
61,1.0,579.0,4.0,24.0,2.0,0.0,1
62,8.25,603.0,0.0,0.0,25.0,2.0,1
63,2.0,610.0,7.0,201.0,3.0,2.0,1
64,8.5,674.0,1.0,46.0,21.0,1.0,1
65,7.75,684.0,4.25,0.0,63.0,4.0,1
66,0.0,153.0,0.0,0.0,200.0,0.0,1
67,16.33,816.0,0.0,0.0,59.0,15.0,1
68,41.0,6.0,2.33,0.83,35.0,40.0,1
69,9.0,162.0,62.0,0.0,67.0,62.0,1
70,15.0,165.0,69.43,39.0,461.0,421.0,1
71,5.79,849.0,26.57,0.0,373.0,197.0,1
72,10.88,850.0,6.25,0.0,83.0,56.0,1
73,6.2,853.0,11.0,0.0,167.0,2.0,1
74,13.38,882.0,3.0,0.0,94.0,22.0,1
75,29.5,884.0,1.0,197.0,6.0,6.0,1
76,20.4,894.0,10.0,246.0,126.0,106.0,1
77,11.0,903.0,0.0,75.0,39.0,30.0,1
78,21.0,18.0,1.0,1.0,6.0,3.0,1
79,7.5,943.0,1.0,93.0,5.0,3.0,1
80,16.55,0.0,70.91,0.0,16.0,16.0,1
81,44.0,114.0,0.0,0.0,14.0,2.0,1
82,34.5,950.0,2.0,96.0,4.0,0.0,1
83,35.0,1.0,31.0,0.0,3.0,2.0,1
84,28.0,2.0,8.25,0.44,25.0,0.0,1
85,30.33,961.0,2.0,0.0,55.0,2.0,1
86,3.6,966.0,2.0,8.0,123.0,13.0,1
87,32.0,4.0,1.0,4.0,4.0,1.0,1
88,0.0,991.0,0.0,1.0,22.0,20.0,1
89,62.5,0.0,10.5,0.0,4.0,1.0,1
