,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,1
1,0.3,23.0,0.24,11.0,416.0,1061.0,1
2,1.5,25.0,0.5,13.0,26.0,18.0,1
3,2.43,34.0,1.21,0.03,522.0,60.0,1
4,3.29,37.0,0.0,0.01,51.0,29.0,1
5,5.0,43.0,9.12,26.0,46.0,61.0,1
6,3.38,54.0,0.0,35.0,407.0,82.0,1
7,2.33,55.0,0.0,36.0,18.0,0.0,1
8,1.25,56.0,0.0,37.0,462.0,81.0,1
9,3.5,63.0,0.0,5.0,62.0,1.0,1
10,1.86,72.0,0.0,0.0,311.0,10.0,1
11,4.67,95.0,0.2,0.0,128.0,59.0,1
12,4.0,101.0,1.2,20.0,263.0,4.0,1
13,9.86,139.0,2.71,0.52,829.0,19.0,1
14,10.0,142.0,2.5,52.0,64.0,3.0,1
15,8.25,145.0,2.5,54.0,84.0,57.0,1
16,14.14,148.0,1.29,0.0,99.0,18.0,1
17,9.8,163.0,1.8,0.0,58.0,114.0,1
18,14.2,31.0,11.6,0.56,15.0,15.0,1
19,8.0,202.0,32.0,75.0,1.0,1.0,1
20,5.56,213.0,5.22,0.0,951.0,864.0,1
21,0.2,228.0,0.2,1.0,324.0,0.0,1
22,10.67,236.0,6.67,0.0,91.0,0.0,1
23,27.33,70.0,1.67,1.08,95.0,0.0,1
24,30.33,260.0,0.0,0.0,32.0,18.0,1
25,3.0,264.0,0.0,75.0,22.0,14.0,1
26,8.0,277.0,0.0,81.0,23.0,3.0,1
27,0.0,85.0,0.0,39.0,1.0,1.0,1
28,0.0,303.0,0.0,87.0,143.0,0.0,1
29,0.0,305.0,0.0,89.0,108.0,0.0,1
30,8.0,311.0,8.0,90.0,6.0,2.0,1
31,8.33,99.0,0.0,20.0,47.0,43.0,1
32,4.68,314.0,0.42,0.0,333.0,123.0,1
33,8.0,315.0,7.0,24.0,0.0,2.0,0
34,9.0,331.0,0.0,99.0,4.0,3.0,1
35,11.5,336.0,0.0,100.0,86.0,1.0,1
36,18.0,337.0,1.0,104.0,0.0,1.0,1
37,6.0,341.0,0.0,0.0,29.0,45.0,1
38,11.58,351.0,0.75,0.0,132.0,67.0,1
39,5.67,354.0,0.0,117.0,10.0,5.0,1
40,17.89,359.0,1.44,0.0,38.0,89.0,1
41,11.0,365.0,0.0,123.0,6.0,1.0,1
42,29.0,366.0,0.0,109.0,6.0,4.0,1
43,2.0,400.0,3.75,130.0,39.0,16.0,1
44,4.5,410.0,4.0,136.0,11.0,2.0,1
45,1.0,414.0,0.0,139.0,6.0,2.0,1
46,0.0,415.0,0.0,140.0,87.0,8.0,1
47,7.0,417.0,1.0,142.0,6.0,0.0,1
48,8.0,445.0,44.33,159.0,18.0,8.0,1
49,3.0,450.0,14.0,162.0,0.0,2.0,0
50,1.0,451.0,36.0,163.0,3.0,2.0,1
51,1.0,455.0,69.0,17.0,0.0,42.0,0
52,9.0,456.0,0.0,18.0,60.0,27.0,1
53,8.5,458.0,0.0,19.0,11.0,2.0,1
54,18.0,494.0,22.0,127.0,4.0,4.0,1
55,9.75,50.0,0.0,0.0,16.0,10.0,1
56,12.0,55.0,7.67,0.0,37.0,38.0,1
57,1.0,57.0,0.0,25.0,20.0,4.0,1
58,7.0,60.0,61.33,0.0,23.0,23.0,1
59,26.5,61.0,0.5,0.0,85.0,4.0,1
60,7.1,566.0,33.77,0.11,353.0,602.0,1
61,7.2,567.0,0.0,0.0,14.0,17.0,1
62,12.0,75.0,0.0,34.0,138.0,115.0,1
63,1.0,577.0,223.0,195.0,0.0,30.0,0
64,7.67,587.0,1.67,0.0,18.0,9.0,1
65,6.0,631.0,2.5,39.0,24.0,5.0,1
66,8.5,674.0,1.0,46.0,21.0,1.0,1
67,20.0,683.0,2.67,0.0,111.0,9.0,1
68,17.0,704.0,13.0,53.0,1.0,1.0,1
69,45.0,157.0,0.0,7.0,1.0,1.0,1
70,9.0,162.0,62.0,0.0,67.0,62.0,1
