,nuc,aexp,age,asexp,la,ld,target
0,0.0,8.0,0.0,0.0,65.0,0.0,1
1,0.3,23.0,0.24,11.0,416.0,1061.0,1
2,0.83,24.0,1.0,0.11,360.0,14.0,1
3,3.2,31.0,0.2,17.0,83.0,28.0,1
4,0.0,65.0,0.0,2.0,18.0,6.0,1
5,1.86,72.0,0.0,0.0,311.0,10.0,1
6,3.25,78.0,0.12,0.0,120.0,41.0,1
7,2.0,84.0,0.0,11.0,113.0,69.0,1
8,2.0,85.0,0.0,12.0,1.0,2.0,1
9,2.0,87.0,0.0,13.0,76.0,3.0,1
10,0.0,89.0,0.0,15.0,1219.0,0.0,1
11,9.5,116.0,0.0,34.0,2.0,2.0,1
12,8.0,137.0,1.5,49.0,3.0,1.0,1
13,9.86,139.0,2.71,0.52,829.0,19.0,1
14,8.25,145.0,2.5,54.0,84.0,57.0,1
15,14.14,148.0,1.29,0.0,99.0,18.0,1
16,14.0,157.0,0.0,60.0,7.0,3.0,1
17,9.8,163.0,1.8,0.0,58.0,114.0,1
18,7.06,173.0,0.62,0.0,473.0,138.0,1
19,10.0,189.0,3.0,57.0,2.0,2.0,1
20,8.25,0.0,4.25,0.0,14.0,9.0,1
21,14.0,197.0,23.0,59.0,12.0,10.0,1
22,14.0,197.0,23.0,59.0,12.0,10.0,1
23,1.0,231.0,5.0,2.0,60.0,11.0,1
24,2.75,237.0,0.0,0.0,144.0,8.0,1
25,30.33,260.0,0.0,0.0,32.0,18.0,1
26,3.0,272.0,61.0,84.0,5.0,1.0,1
27,1.0,93.0,6.0,43.0,7.0,20.0,1
28,8.0,315.0,7.0,24.0,0.0,2.0,0
29,9.0,331.0,0.0,99.0,4.0,3.0,1
30,11.5,336.0,0.0,100.0,86.0,1.0,1
31,18.0,337.0,1.0,104.0,0.0,1.0,1
32,5.0,339.0,0.75,0.0,5.0,8.0,1
33,6.0,341.0,0.0,0.0,29.0,45.0,1
34,7.2,342.0,0.8,0.0,78.0,30.0,1
35,3.0,348.0,3.0,112.0,40.0,33.0,1
36,5.56,350.0,4.44,0.0,593.0,610.0,1
37,1.0,401.0,0.0,131.0,1.0,4.0,1
38,2.5,404.0,1.5,133.0,4.0,2.0,1
39,0.0,415.0,0.0,140.0,87.0,8.0,1
40,6.33,421.0,2.33,146.0,36.0,8.0,1
41,11.0,448.0,3.0,121.0,11.0,1.0,1
42,3.0,450.0,14.0,162.0,0.0,2.0,0
43,8.0,454.0,0.0,16.0,2.0,21.0,1
44,1.0,455.0,69.0,17.0,0.0,42.0,0
45,8.5,458.0,0.0,19.0,11.0,2.0,1
46,36.0,33.0,2.0,10.0,6.0,2.0,1
47,8.33,478.0,17.67,24.0,64.0,14.0,1
48,20.0,48.0,0.0,17.0,41.0,0.0,1
49,0.0,526.0,0.0,175.0,30.0,0.0,1
50,1.0,535.0,0.0,143.0,71.0,12.0,1
51,5.67,554.0,0.0,0.0,10.0,8.0,1
52,9.75,571.0,0.0,193.0,26.0,9.0,1
53,2.0,70.0,298.0,31.0,4.0,0.0,1
54,1.0,577.0,223.0,195.0,0.0,30.0,0
55,1.0,604.0,5.0,30.0,43.0,2.0,1
56,2.0,610.0,7.0,201.0,3.0,2.0,1
57,7.9,617.0,4.76,0.0,255.0,219.0,1
58,12.17,647.0,0.0,0.0,117.0,8.0,1
59,7.75,684.0,4.25,0.0,63.0,4.0,1
60,15.0,713.0,6.67,0.0,9.0,2.0,1
61,2.33,856.0,6.33,0.0,34.0,9.0,1
62,20.5,857.0,1.33,0.0,6.0,59.0,1
63,29.5,884.0,1.0,197.0,6.0,6.0,1
64,20.0,885.0,0.0,245.0,9.0,7.0,1
65,21.0,917.0,14.0,76.0,35.0,2.0,1
66,36.0,923.0,0.0,79.0,31.0,12.0,1
67,25.5,924.0,7.5,0.0,10.0,5.0,1
68,14.67,940.0,0.0,91.0,28.0,6.0,1
69,18.0,976.0,6.0,101.0,12.0,11.0,1
70,17.75,978.0,1.75,0.0,51.0,12.0,1
71,12.0,992.0,1.0,16.0,4.0,1.0,1
72,6.67,996.0,3.67,0.0,13.0,3.0,1
73,14.0,997.0,0.0,20.0,1.0,1.0,1
74,22.0,1002.0,5.0,0.0,6.0,21.0,1
75,14.67,2.0,44.17,0.11,42.0,7.0,1
76,1.5,23.0,6.0,4.0,26.0,6.0,1
77,12.33,0.0,2.25,0.0,3439.0,2.0,1
78,11.3,1040.0,9.6,0.0,479.0,139.0,1
79,1.5,1042.0,10.0,28.0,33.0,11.0,1
80,34.33,1045.0,23.83,0.46,77.0,5.0,1
81,10.4,1.0,4.0,0.5,308.0,0.0,1
82,5.67,1053.0,46.89,0.0,55.0,24.0,1
83,33.43,0.0,17.71,0.0,284.0,17.0,1
84,15.0,1072.0,16.79,0.24,303.0,415.0,1
85,22.0,0.0,34.61,0.0,1442.0,267.0,1
86,1.0,12.0,18.0,3.0,21.0,48.0,1
87,8.45,1073.0,11.45,0.0,204.0,4.0,1
88,4.09,1.0,10.36,0.67,110.0,15.0,1
89,1.0,27.0,83.0,1.0,5.0,0.0,1
90,1.8,0.0,69.2,0.0,72.0,5.0,1
91,1.0,3.0,10.0,0.0,3.0,1.0,1
92,7.0,1106.0,23.67,235.0,201.0,6.0,1
93,21.0,5.0,2.0,0.0,1.0,0.0,1
94,9.86,5.0,16.29,0.51,78.0,9.0,1
95,2.91,1112.0,59.18,0.0,271.0,51.0,1
96,4.2,31.0,44.7,0.0,532.0,1697.0,1
97,20.89,14.0,67.89,0.0,34.0,25.0,1
98,1.8,19.0,0.0,4.0,676.0,178.0,1
99,2.75,49.0,76.29,0.0,0.0,80.0,0
100,6.0,5.0,56.0,0.0,20.0,14.0,1
101,3.5,0.0,76.0,0.0,3.0,1.0,1
102,2.5,1.0,50.0,1.0,0.0,8.0,0
103,1.0,1136.0,3.0,0.0,2.0,2.0,1
104,14.78,1138.0,0.94,0.0,1217.0,6.0,1
105,7.16,30.0,18.48,0.0,309.0,109.0,1
106,23.0,1.0,11.85,0.75,853.0,818.0,1
107,21.0,4.0,8.0,1.0,2.0,1.0,1
108,8.5,3.0,7.0,1.0,5.0,0.0,1
109,4.5,0.0,74.25,0.0,72.0,8.0,1
110,1.0,8.0,29.0,0.0,3.0,0.0,1
