,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,1
1,3.2,31.0,0.2,17.0,83.0,28.0,1
2,3.17,35.0,13.67,21.0,177.0,106.0,1
3,5.0,43.0,9.12,26.0,46.0,61.0,1
4,1.0,51.0,0.0,33.0,99.0,5.0,1
5,0.0,68.0,0.0,12.0,593.0,0.0,1
6,1.4,69.0,0.8,0.0,43.0,36.0,1
7,3.38,76.0,0.38,0.25,230.0,29.0,1
8,1.57,77.0,0.14,0.0,145.0,60.0,1
9,3.25,78.0,0.12,0.0,120.0,41.0,1
10,3.32,90.0,1.68,0.0,416.0,126.0,1
11,2.83,92.0,0.33,0.0,91.0,12.0,1
12,8.5,115.0,1.5,33.0,8.0,2.0,1
13,9.5,116.0,0.0,34.0,2.0,2.0,1
14,8.0,137.0,1.5,49.0,3.0,1.0,1
15,6.79,150.0,2.68,0.0,478.0,68.0,1
16,14.0,153.0,0.67,57.0,5.0,5.0,1
17,8.83,162.0,0.5,0.0,58.0,27.0,1
18,9.0,168.0,0.0,49.0,5.0,2.0,1
19,2.0,179.0,0.0,69.0,1.0,1.0,1
20,7.5,224.0,0.5,67.0,3.0,1.0,1
21,10.67,236.0,6.67,0.0,91.0,0.0,1
22,2.75,237.0,0.0,0.0,144.0,8.0,1
23,5.86,244.0,17.29,0.0,168.0,5.0,1
24,27.33,70.0,1.67,1.08,95.0,0.0,1
25,23.29,72.0,0.43,0.51,362.0,53.0,1
26,3.0,264.0,0.0,75.0,22.0,14.0,1
27,8.0,277.0,0.0,81.0,23.0,3.0,1
28,9.0,278.0,0.0,82.0,2.0,3.0,1
29,0.0,82.0,0.0,36.0,2.0,16.0,1
30,21.0,89.0,1.0,16.0,52.0,60.0,1
31,8.0,90.0,15.0,17.0,49.0,40.0,1
32,5.0,97.0,0.0,47.0,22.0,5.0,1
33,8.0,315.0,7.0,24.0,0.0,2.0,0
34,6.5,103.0,0.0,0.56,9.0,20.0,1
35,0.67,334.0,0.67,4.0,40.0,6.0,1
36,2.0,335.0,1.0,103.0,14.0,1.0,1
37,6.0,341.0,0.0,0.0,29.0,45.0,1
38,5.56,350.0,4.44,0.0,593.0,610.0,1
39,6.0,355.0,1.5,0.0,31.0,5.0,1
40,14.0,357.0,5.0,106.0,23.0,6.0,1
41,10.0,397.0,12.0,21.0,8.0,19.0,1
42,5.5,406.0,8.5,134.0,4.0,2.0,1
43,14.5,407.0,17.0,135.0,17.0,2.0,1
44,17.0,446.0,18.0,0.0,7.0,0.0,1
45,10.0,447.0,4.0,120.0,18.0,3.0,1
46,1.5,449.0,27.0,0.0,21.0,0.0,1
47,3.0,450.0,14.0,162.0,0.0,2.0,0
48,1.0,451.0,36.0,163.0,3.0,2.0,1
49,1.0,455.0,69.0,17.0,0.0,42.0,0
50,11.0,459.0,0.0,20.0,1.0,0.0,1
51,17.0,497.0,0.0,0.0,5.0,4.0,1
52,6.67,52.0,0.0,0.0,10.0,9.0,1
53,3.0,53.0,23.0,22.0,6.0,6.0,1
54,28.0,511.0,35.0,171.0,1.0,1.0,1
55,7.0,60.0,61.33,0.0,23.0,23.0,1
56,19.0,528.0,0.0,0.06,193.0,3.0,1
57,2.57,540.0,0.57,0.0,322.0,39.0,1
58,4.67,550.0,0.0,0.0,88.0,19.0,1
59,9.67,558.0,0.0,0.0,18.0,4.0,1
60,9.0,68.0,0.0,30.0,4.0,3.0,1
61,10.5,565.0,42.25,0.0,15.0,33.0,1
62,13.0,569.0,115.75,0.0,18.0,45.0,1
63,1.0,577.0,223.0,195.0,0.0,30.0,0
64,7.67,587.0,1.67,0.0,18.0,9.0,1
65,6.0,631.0,2.5,39.0,24.0,5.0,1
66,8.43,635.0,1.0,0.0,112.0,114.0,1
67,15.0,666.0,0.0,45.0,3.0,1.0,1
68,20.0,683.0,2.67,0.0,111.0,9.0,1
69,7.75,684.0,4.25,0.0,63.0,4.0,1
70,23.0,1.0,3.0,0.0,3.0,1.0,1
71,18.0,710.0,3.0,55.0,10.0,2.0,1
72,15.0,713.0,6.67,0.0,9.0,2.0,1
73,16.5,727.0,18.5,0.0,18.0,1.0,1
74,6.0,737.0,5.0,58.0,5.0,0.0,1
75,5.0,0.0,35.0,0.0,21.0,14.0,1
76,19.8,813.0,30.6,0.0,211.0,52.0,1
77,41.0,6.0,2.33,0.83,35.0,40.0,1
78,6.2,853.0,11.0,0.0,167.0,2.0,1
79,11.0,903.0,0.0,75.0,39.0,30.0,1
80,32.5,22.0,2.0,2.0,6.0,6.0,1
81,23.0,24.0,0.0,3.0,2.0,0.0,1
82,10.5,958.0,10.75,0.0,318.0,32.0,1
83,31.0,2.0,0.0,2.0,3.0,10.0,1
84,24.75,977.0,10.25,0.0,180.0,1.0,1
85,17.75,978.0,1.75,0.0,51.0,12.0,1
86,12.0,992.0,1.0,16.0,4.0,1.0,1
87,5.6,993.0,0.8,17.0,115.0,19.0,1
88,16.0,1024.0,4.0,22.0,2.0,1.0,1
89,2.0,4.0,4.0,1.0,1.0,1.0,1
90,2.0,33.0,4.5,0.0,3.0,2.0,1
91,11.3,1040.0,9.6,0.0,479.0,139.0,1
92,34.33,1045.0,23.83,0.46,77.0,5.0,1
93,10.4,1.0,4.0,0.5,308.0,0.0,1
94,19.45,0.0,1.09,0.0,1017.0,2.0,1
95,17.67,25.0,14.83,0.02,117.0,27.0,1
96,15.0,1072.0,16.79,0.24,303.0,415.0,1
97,2.0,0.0,7.22,0.0,141.0,8.0,1
98,2.0,6.0,43.0,0.0,1.0,0.0,1
99,4.5,1083.0,11.5,0.0,103.0,1.0,1
100,2.0,8.0,53.0,3.0,25.0,0.0,1
101,5.6,4.0,20.2,0.5,67.0,8.0,1
102,11.67,0.0,16.0,0.0,6.0,5.0,1
103,1.0,2.0,208.0,0.0,2.0,1.0,1
104,1.0,3.0,5.5,1.0,122.0,1.0,1
105,10.75,132.0,77.81,0.06,503.0,84.0,1
106,7.4,4.0,3.2,0.88,460.0,15.0,1
107,2.75,49.0,76.29,0.0,0.0,80.0,0
108,21.0,51.0,0.0,8.0,4.0,0.0,1
109,20.32,0.0,11.0,0.0,557.0,65.0,1
110,2.5,1.0,50.0,1.0,0.0,8.0,0
111,2.0,2.0,19.0,2.0,14.0,0.0,1
112,9.69,8.0,5.56,0.61,546.0,8.0,1
113,7.16,30.0,18.48,0.0,309.0,109.0,1
114,5.0,0.0,21.0,0.0,21.0,4.0,1
115,10.5,2.0,8.0,1.0,17.0,8.0,1
116,7.0,1148.0,29.39,0.0,1787.0,48.0,1
117,30.77,1.0,16.23,0.5,385.0,131.0,1
118,9.33,1.0,17.78,0.5,515.0,25.0,1
119,11.8,1150.0,12.2,0.0,179.0,1.0,1
120,8.0,9.0,25.0,1.0,44.0,38.0,1
121,4.67,3.0,72.0,1.26,108.0,63.0,1
122,5.4,12.0,108.0,0.5,149.0,39.0,1
123,6.0,44.0,24.0,1.0,29.0,21.0,1
124,22.25,11.0,4.5,0.02,232.0,5.0,1
125,1.86,42.0,30.43,0.0,380.0,24.0,1
126,27.5,13.0,9.0,4.0,41.0,0.0,1
127,7.32,12.0,85.92,0.08,840.0,140.0,1
128,2.67,26.0,3.0,0.0,60.0,53.0,1
129,4.67,15.0,4.0,11.0,143.0,6.0,1
130,27.75,53.0,88.75,0.0,0.0,398.0,0
131,11.92,1164.0,30.31,0.0,680.0,41.0,1
