,nuc,aexp,age,asexp,la,ld,target
0,0.1,6.0,2.19,2.0,176.0,78.0,1
1,0.0,7.0,0.0,3.0,171.0,0.0,1
2,0.0,8.0,0.0,0.0,65.0,0.0,1
3,1.5,25.0,0.5,13.0,26.0,18.0,1
4,3.2,31.0,0.2,17.0,83.0,28.0,1
5,2.3,32.0,2.3,0.11,273.0,117.0,1
6,3.17,35.0,13.67,21.0,177.0,106.0,1
7,2.79,47.0,13.47,29.0,195.0,2124.0,1
8,3.38,54.0,0.0,35.0,407.0,82.0,1
9,2.33,55.0,0.0,36.0,18.0,0.0,1
10,0.0,79.0,0.0,8.0,7.0,1.0,1
11,3.0,81.0,0.0,21.0,15.0,12.0,1
12,2.0,87.0,0.0,13.0,76.0,3.0,1
13,4.67,95.0,0.2,0.0,128.0,59.0,1
14,8.83,98.0,0.33,0.0,40.0,62.0,1
15,9.0,99.0,0.0,22.0,2.0,21.0,1
16,9.0,100.0,0.0,28.0,1.0,0.0,1
17,6.14,105.0,2.0,0.06,254.0,24.0,1
18,10.25,136.0,1.5,48.0,74.0,21.0,1
19,9.86,139.0,2.71,0.52,829.0,19.0,1
20,18.5,171.0,6.0,0.0,6.0,1.0,1
21,1.5,22.0,0.0,4.0,5.0,3.0,1
22,14.0,197.0,23.0,59.0,12.0,10.0,1
23,0.0,206.0,0.0,76.0,2.0,2.0,1
24,5.56,213.0,5.22,0.0,951.0,864.0,1
25,4.31,245.0,4.06,0.0,405.0,66.0,1
26,30.33,260.0,0.0,0.0,32.0,18.0,1
27,14.0,287.0,30.25,0.0,25.0,9.0,1
28,0.0,85.0,0.0,39.0,1.0,1.0,1
29,0.0,303.0,0.0,87.0,143.0,0.0,1
30,0.0,304.0,0.0,88.0,48.0,0.0,1
31,3.38,101.0,4.62,0.56,284.0,229.0,1
32,8.0,315.0,7.0,24.0,0.0,2.0,0
33,3.5,317.0,0.0,0.0,5.0,9.0,1
34,8.4,320.0,0.0,0.0,38.0,39.0,1
35,5.33,323.0,0.0,0.0,139.0,40.0,1
36,7.0,326.0,0.0,0.0,18.0,2.0,1
37,20.67,333.0,0.67,0.0,213.0,141.0,1
38,5.0,339.0,0.75,0.0,5.0,8.0,1
39,9.0,346.0,4.0,110.0,15.0,2.0,1
40,9.0,353.0,0.0,0.0,62.0,22.0,1
41,6.0,355.0,1.5,0.0,31.0,5.0,1
42,14.0,357.0,5.0,106.0,23.0,6.0,1
43,22.0,363.0,0.0,121.0,18.0,6.0,1
44,11.0,365.0,0.0,123.0,6.0,1.0,1
45,0.0,389.0,0.0,2.0,169.0,0.0,1
46,0.0,415.0,0.0,140.0,87.0,8.0,1
47,0.0,416.0,0.0,141.0,2.0,1.0,1
48,2.0,420.0,3.0,145.0,5.0,1.0,1
49,7.0,423.0,0.0,148.0,1.0,1.0,1
50,9.0,436.0,0.0,116.0,0.0,3.0,1
51,32.0,26.0,0.0,6.0,20.0,1.0,1
52,33.0,28.0,0.0,7.0,12.0,18.0,1
53,3.0,450.0,14.0,162.0,0.0,2.0,0
54,5.33,453.0,66.0,15.0,198.0,193.0,1
55,1.0,455.0,69.0,17.0,0.0,42.0,0
56,9.0,456.0,0.0,18.0,60.0,27.0,1
57,18.0,494.0,22.0,127.0,4.0,4.0,1
58,3.0,507.0,6.0,9.0,1.0,1.0,1
59,28.0,511.0,35.0,171.0,1.0,1.0,1
60,7.0,60.0,61.33,0.0,23.0,23.0,1
61,13.0,516.0,102.0,133.0,2.0,1.0,1
62,3.47,552.0,0.88,0.0,528.0,67.0,1
63,9.67,558.0,0.0,0.0,18.0,4.0,1
64,1.0,577.0,223.0,195.0,0.0,30.0,0
65,4.5,618.0,0.0,0.0,12.0,5.0,1
66,12.17,647.0,0.0,0.0,117.0,8.0,1
67,5.5,662.0,4.0,42.0,5.0,3.0,1
68,15.0,666.0,0.0,45.0,3.0,1.0,1
69,20.0,683.0,2.67,0.0,111.0,9.0,1
70,33.8,0.0,10.0,0.0,63.0,19.0,1
71,1.0,158.0,0.0,1.0,0.0,200.0,1
72,8.0,852.0,0.0,0.0,111.0,21.0,1
73,6.2,853.0,11.0,0.0,167.0,2.0,1
74,26.5,855.0,2.0,186.0,57.0,0.0,1
75,0.0,872.0,0.0,192.0,29.0,0.0,1
76,13.38,882.0,3.0,0.0,94.0,22.0,1
77,32.0,888.0,0.0,71.0,13.0,2.0,1
78,14.0,929.0,0.0,83.0,55.0,3.0,1
79,21.0,18.0,1.0,1.0,6.0,3.0,1
80,13.14,938.0,4.86,0.0,631.0,0.0,1
81,10.37,954.0,6.6,0.0,225.0,27.0,1
82,15.0,957.0,8.92,0.0,1734.0,34.0,1
83,10.5,958.0,10.75,0.0,318.0,32.0,1
84,28.0,2.0,8.25,0.44,25.0,0.0,1
85,3.0,962.0,5.25,5.0,404.0,512.0,1
86,8.08,973.0,6.5,0.0,120.0,73.0,1
87,6.0,980.0,1.0,0.0,6.0,1.0,1
88,3.0,983.0,2.0,0.0,1117.0,88.0,1
89,16.0,984.0,9.4,0.0,39.0,30.0,1
90,5.6,993.0,0.8,17.0,115.0,19.0,1
91,62.5,0.0,10.5,0.0,4.0,1.0,1
92,4.5,999.0,0.0,110.0,5.0,1.0,1
93,21.0,1008.0,23.0,113.0,2.0,1.0,1
94,36.67,1013.0,2.0,114.0,95.0,26.0,1
95,7.5,1027.0,1.0,122.0,17.0,8.0,1
96,9.0,9.0,15.0,0.0,5.0,2.0,1
97,0.0,116.0,0.0,2.0,2.0,4.0,1
98,11.3,1040.0,9.6,0.0,479.0,139.0,1
99,2.5,1046.0,21.0,30.0,54.0,2.0,1
100,10.4,1.0,4.0,0.5,308.0,0.0,1
101,19.45,0.0,1.09,0.0,1017.0,2.0,1
102,7.33,1067.0,13.0,0.0,13.0,11.0,1
103,13.0,0.0,3.0,0.0,1.0,1.0,1
104,33.43,0.0,17.71,0.0,284.0,17.0,1
105,2.0,0.0,7.22,0.0,141.0,8.0,1
106,11.25,1080.0,5.25,0.44,197.0,38.0,1
107,11.67,49.0,7.33,0.94,42.0,54.0,1
108,2.0,1084.0,21.0,0.0,3.0,3.0,1
109,1.8,0.0,69.2,0.0,72.0,5.0,1
110,6.33,1104.0,115.0,0.0,126.0,26.0,1
111,7.0,1106.0,23.67,235.0,201.0,6.0,1
112,4.0,1.0,86.5,1.0,8.0,7.0,1
113,2.91,1112.0,59.18,0.0,271.0,51.0,1
114,9.0,29.0,3.0,2.0,29.0,36.0,1
115,4.2,31.0,44.7,0.0,532.0,1697.0,1
116,4.0,1119.0,36.75,0.0,70.0,7.0,1
117,5.0,32.0,6.0,1.0,60.0,24.0,1
118,10.75,132.0,77.81,0.06,503.0,84.0,1
119,15.2,134.0,16.0,0.56,64.0,75.0,1
120,2.75,49.0,76.29,0.0,0.0,80.0,0
121,6.0,5.0,56.0,0.0,20.0,14.0,1
122,2.5,1.0,50.0,1.0,0.0,8.0,0
123,5.77,53.0,11.88,0.0,717.0,157.0,1
124,11.0,3.0,4.0,0.0,12.0,20.0,1
125,2.0,0.0,22.5,0.0,73.0,14.0,1
126,11.0,0.0,17.37,0.0,572.0,45.0,1
127,9.58,1.0,55.08,0.25,377.0,110.0,1
128,7.0,1148.0,29.39,0.0,1787.0,48.0,1
129,8.5,3.0,7.0,1.0,5.0,0.0,1
130,4.8,32.0,19.6,11.0,71.0,159.0,1
131,19.25,3.0,33.17,0.52,152.0,4.0,1
132,4.5,0.0,74.25,0.0,72.0,8.0,1
133,9.22,0.0,5.83,0.0,4572.0,192.0,1
134,34.0,35.0,9.0,7.0,1.0,1.0,1
135,8.0,9.0,25.0,1.0,44.0,38.0,1
136,18.0,10.0,65.0,8.0,83.0,2.0,1
137,3.0,37.0,95.0,0.0,1.0,7.0,1
138,17.33,17.0,25.67,0.05,145.0,17.0,1
139,3.33,0.0,37.33,0.0,51.0,16.0,1
140,37.67,43.0,68.67,0.0,38.0,620.0,1
141,8.0,52.0,5.0,1.0,5.0,5.0,1
142,27.75,53.0,88.75,0.0,0.0,398.0,0
143,13.2,56.0,10.8,1.0,121.0,22.0,1
144,24.0,20.0,12.0,6.0,1.0,1.0,1
145,5.5,150.0,3.5,3.0,96.0,118.0,1
146,10.0,63.0,0.0,3.0,3.0,1.0,1
147,3.0,66.0,70.33,27.0,55.0,19.0,1
148,1.5,26.0,3.5,1.0,24.0,12.0,1
149,5.6,67.0,5.8,0.0,114.0,1.0,1
150,3.0,29.0,3.5,1.0,40.0,14.0,1
151,1.0,2.0,11.0,1.0,17.0,1.0,1
152,1.5,1.0,19.5,0.0,8.0,4.0,1
153,5.5,4.0,14.5,0.0,88.0,69.0,1
154,47.0,8.0,5.0,3.0,8.0,5.0,1
155,48.0,10.0,0.0,4.0,1.0,4.0,1
156,1.5,0.0,29.0,0.0,33.0,16.0,1
157,52.0,17.0,7.0,8.0,6.0,1.0,1
158,48.33,2.0,7.67,1.25,44.0,3.0,1
159,28.43,28.0,27.29,0.49,219.0,27.0,1
160,24.0,24.0,22.0,18.0,17.0,15.0,1
161,34.79,2.0,10.93,0.16,947.0,12.0,1
162,8.69,0.0,24.81,0.0,579.0,43.0,1
163,14.18,19.0,45.65,0.25,132.0,27.0,1
164,1.0,1.0,105.0,0.0,1.0,0.0,1
165,1.0,0.0,58.5,0.0,10.0,3.0,1
166,6.0,4.0,93.5,4.0,43.0,8.0,1
167,49.25,0.0,23.5,0.0,7.0,7.0,1
168,2.83,33.0,14.83,2.0,377.0,3.0,1
169,1.0,2.0,191.33,0.0,37.0,26.0,1
170,24.86,6.0,17.0,0.89,122.0,6.0,1
171,9.2,0.0,119.14,0.0,213.0,219.0,1
172,20.25,37.0,36.12,0.88,111.0,107.0,1
173,20.23,82.0,25.18,0.2,203.0,38.0,1
174,20.0,1193.0,21.0,247.0,1.0,1.0,1
175,50.0,37.0,6.0,7.0,1.0,1.0,1
176,24.0,54.0,4.0,4.0,0.0,8.0,0
177,19.0,38.0,22.0,0.63,141.0,22.0,1
178,15.67,2.0,17.0,0.75,262.0,53.0,1
179,82.0,0.0,20.0,0.0,10.0,10.0,1
180,7.5,1.0,10.67,0.0,116.0,119.0,1
181,18.0,4.0,27.0,1.0,1.0,1.0,1
182,25.0,62.0,23.0,3.0,14.0,5.0,1
183,6.0,59.0,19.0,9.0,97.0,42.0,1
184,2.25,6.0,150.5,0.0,48.0,24.0,1
185,3.0,1214.0,210.0,58.0,4.0,0.0,1
186,70.0,66.0,21.0,18.0,2.0,2.0,1
187,59.0,2.0,18.0,0.0,42.0,62.0,1
188,6.5,8.0,216.0,1.0,26.0,35.0,1
189,27.0,0.0,5.0,0.0,1.0,1.0,1
190,23.0,72.0,50.33,0.08,24.0,3.0,1
191,3.0,5.0,21.0,1.0,2.0,0.0,1
192,109.0,75.0,12.0,7.0,1.0,1.0,1
193,10.0,76.0,38.67,0.0,79.0,15.0,1
194,4.5,53.0,124.57,0.83,378.0,128.0,1
195,22.86,79.0,73.29,0.33,52.0,40.0,1
196,1.0,64.0,17.0,0.0,2.0,1.0,1
197,38.86,1.0,39.86,0.67,81.0,44.0,1
198,7.5,2.0,4.5,2.0,7.0,6.0,1
199,14.1,15.0,103.54,0.07,1088.0,454.0,1
200,1.0,0.0,403.0,0.0,0.0,2.0,0
201,46.83,99.0,58.67,0.25,17.0,197.0,1
202,52.67,2.0,10.17,0.94,143.0,2.0,1
203,20.2,104.0,68.5,0.0,508.0,39.0,1
204,1.5,112.0,19.5,0.25,4.0,2.0,1
205,17.4,118.0,93.4,0.0,10.0,11.0,1
206,28.35,124.0,12.94,0.33,455.0,58.0,1
207,25.75,7.0,45.33,0.2,778.0,10.0,1
208,3.0,1.0,73.0,0.0,51.0,4.0,1
209,12.03,853.15,4.37,1.3,575.66,0.3,1
210,10.66,748.75,3.78,2.89,507.58,0.67,1
211,6.0,392.45,1.74,8.33,275.21,1.92,1
212,8.18,558.66,2.69,5.79,383.6,1.34,1
213,12.17,863.69,4.43,1.14,582.54,0.26,1
214,8.59,590.26,2.87,5.31,404.21,1.23,1
215,3.91,232.62,0.83,10.78,170.97,2.49,1
216,7.33,493.83,2.32,6.79,341.32,1.57,1
217,8.35,572.13,2.77,5.59,392.39,1.29,1
218,11.15,786.0,3.99,2.32,531.87,0.54,1
219,10.54,738.97,3.72,3.04,501.2,0.7,1
220,9.42,653.85,3.24,4.34,445.68,1.0,1
221,9.81,683.68,3.41,3.89,465.14,0.9,1
222,8.28,566.24,2.74,5.68,388.55,1.31,1
223,9.1,629.4,3.1,4.71,429.74,1.09,1
224,5.23,333.3,1.41,9.24,236.63,2.13,1
225,10.46,733.35,3.69,3.13,497.53,0.72,1
226,4.08,246.22,0.91,10.57,179.84,2.44,1
227,12.37,878.61,4.52,0.91,592.27,0.21,1
