,nuc,aexp,age,asexp,la,ld,target
0,0.5,19.0,0.5,0.11,11.0,4.0,1
1,0.3,23.0,0.24,11.0,416.0,1061.0,1
2,0.83,24.0,1.0,0.11,360.0,14.0,1
3,3.17,35.0,13.67,21.0,177.0,106.0,1
4,3.33,39.0,11.33,0.11,17.0,19.0,1
5,0.0,45.0,0.0,27.0,11.0,0.0,1
6,2.75,58.0,0.0,39.0,1.0,17.0,1
7,2.4,75.0,0.1,0.0,123.0,156.0,1
8,0.0,80.0,0.0,9.0,10.0,1.0,1
9,3.32,90.0,1.68,0.0,416.0,126.0,1
10,2.83,92.0,0.33,0.0,91.0,12.0,1
11,10.25,136.0,1.5,48.0,74.0,21.0,1
12,9.44,186.0,1.22,0.0,87.0,11.0,1
13,14.0,197.0,23.0,59.0,12.0,10.0,1
14,8.0,202.0,32.0,75.0,1.0,1.0,1
15,0.0,206.0,0.0,76.0,2.0,2.0,1
16,13.2,49.0,14.8,28.0,23.0,23.0,1
17,14.0,209.0,1.0,62.0,2.0,1.0,1
18,5.56,213.0,5.22,0.0,951.0,864.0,1
19,7.5,224.0,0.5,67.0,3.0,1.0,1
20,1.0,231.0,5.0,2.0,60.0,11.0,1
21,10.67,236.0,6.67,0.0,91.0,0.0,1
22,3.0,272.0,61.0,84.0,5.0,1.0,1
23,7.0,276.0,0.0,80.0,2.0,2.0,1
24,0.0,88.0,0.0,40.0,7.0,5.0,1
25,8.0,90.0,15.0,17.0,49.0,40.0,1
26,4.0,92.0,6.0,42.0,2.0,0.0,1
27,5.3,313.0,1.25,0.0,414.0,1459.0,1
28,8.0,315.0,7.0,24.0,0.0,2.0,0
29,5.33,323.0,0.0,0.0,139.0,40.0,1
30,4.0,332.0,0.0,0.0,11.0,17.0,1
31,11.58,351.0,0.75,0.0,132.0,67.0,1
32,3.0,352.0,0.0,115.0,2.0,4.0,1
33,11.0,365.0,0.0,123.0,6.0,1.0,1
34,29.0,366.0,0.0,109.0,6.0,4.0,1
35,10.5,367.0,0.0,124.0,33.0,2.0,1
36,10.0,369.0,0.0,125.0,1.0,11.0,1
37,14.5,407.0,17.0,135.0,17.0,2.0,1
38,0.0,413.0,0.0,138.0,91.0,0.0,1
39,6.0,422.0,0.0,147.0,17.0,17.0,1
40,7.0,423.0,0.0,148.0,1.0,1.0,1
41,3.0,428.0,6.0,149.0,16.0,10.0,1
42,7.0,431.0,31.0,114.0,13.0,2.0,1
43,26.33,435.0,6.33,0.06,24.0,16.0,1
44,9.0,436.0,0.0,116.0,0.0,3.0,1
45,1.0,22.0,34.0,3.0,127.0,78.0,1
46,33.0,28.0,0.0,7.0,12.0,18.0,1
47,11.0,448.0,3.0,121.0,11.0,1.0,1
48,3.0,450.0,14.0,162.0,0.0,2.0,0
