,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,1
1,0.3,23.0,0.24,11.0,416.0,1061.0,1
2,1.33,28.0,0.22,15.0,193.0,35.0,1
3,0.0,42.0,0.0,9.0,21.0,0.0,1
4,1.0,51.0,0.0,33.0,99.0,5.0,1
5,1.0,60.0,5.95,0.0,57.0,17.0,1
6,0.0,68.0,0.0,12.0,593.0,0.0,1
7,1.8,70.0,2.0,0.0,242.0,13.0,1
8,1.86,72.0,0.0,0.0,311.0,10.0,1
9,0.0,89.0,0.0,15.0,1219.0,0.0,1
10,4.67,95.0,0.2,0.0,128.0,59.0,1
11,9.0,100.0,0.0,28.0,1.0,0.0,1
12,9.5,116.0,0.0,34.0,2.0,2.0,1
13,10.0,142.0,2.5,52.0,64.0,3.0,1
14,14.0,157.0,0.0,60.0,7.0,3.0,1
15,18.5,171.0,6.0,0.0,6.0,1.0,1
16,11.09,172.0,1.73,0.0,442.0,71.0,1
17,1.5,22.0,0.0,4.0,5.0,3.0,1
18,7.83,23.0,5.5,4.0,74.0,114.0,1
19,5.0,32.0,0.0,21.0,136.0,89.0,1
20,8.25,0.0,4.25,0.0,14.0,9.0,1
21,0.0,206.0,0.0,76.0,2.0,2.0,1
22,6.38,218.0,9.81,0.0,374.0,380.0,1
23,7.5,224.0,0.5,67.0,3.0,1.0,1
24,10.67,236.0,6.67,0.0,91.0,0.0,1
25,6.0,250.0,2.0,8.0,1.0,1.0,1
26,15.67,274.0,7.33,0.0,46.0,30.0,1
27,7.0,292.0,39.0,86.0,1.0,1.0,1
28,8.0,90.0,15.0,17.0,49.0,40.0,1
29,3.38,91.0,6.95,0.23,542.0,478.0,1
30,0.0,304.0,0.0,88.0,48.0,0.0,1
31,1.67,96.0,4.0,46.0,58.0,37.0,1
32,8.0,315.0,7.0,24.0,0.0,2.0,0
33,9.0,331.0,0.0,99.0,4.0,3.0,1
34,5.0,339.0,0.75,0.0,5.0,8.0,1
35,6.0,341.0,0.0,0.0,29.0,45.0,1
36,8.0,347.0,1.0,111.0,19.0,0.0,1
37,3.0,348.0,3.0,112.0,40.0,33.0,1
38,22.0,363.0,0.0,121.0,18.0,6.0,1
39,29.0,366.0,0.0,109.0,6.0,4.0,1
40,13.5,370.0,0.0,0.0,11.0,0.0,1
41,2.0,400.0,3.75,130.0,39.0,16.0,1
42,4.5,410.0,4.0,136.0,11.0,2.0,1
43,8.0,419.0,2.0,144.0,8.0,0.0,1
44,6.33,421.0,2.33,146.0,36.0,8.0,1
45,6.0,422.0,0.0,147.0,17.0,17.0,1
46,7.0,431.0,31.0,114.0,13.0,2.0,1
47,9.0,436.0,0.0,116.0,0.0,3.0,1
48,14.33,438.0,10.33,0.0,5.0,12.0,1
49,0.0,23.0,0.0,4.0,21.0,14.0,1
50,1.0,24.0,0.0,5.0,19.0,3.0,1
51,1.5,449.0,27.0,0.0,21.0,0.0,1
52,3.0,450.0,14.0,162.0,0.0,2.0,0
53,1.0,455.0,69.0,17.0,0.0,42.0,0
54,8.5,458.0,0.0,19.0,11.0,2.0,1
55,11.0,459.0,0.0,20.0,1.0,0.0,1
56,12.0,464.0,1.0,21.0,0.0,12.0,1
57,17.0,44.0,0.0,14.0,22.0,1.0,1
58,4.0,476.0,7.0,31.0,7.0,7.0,1
59,9.33,479.0,0.0,25.0,5.0,4.0,1
60,0.5,58.0,1.5,26.0,59.0,89.0,1
61,15.0,512.0,0.0,131.0,3.0,3.0,1
62,5.67,527.0,0.0,0.0,360.0,4.0,1
63,2.57,540.0,0.57,0.0,322.0,39.0,1
64,35.5,563.0,0.0,159.0,5.0,0.0,1
65,40.5,564.0,1.5,0.0,152.0,26.0,1
66,5.0,72.0,5.0,32.0,3.0,0.0,1
67,4.0,76.0,0.0,0.0,169.0,66.0,1
68,5.6,77.0,0.0,0.0,44.0,5.0,1
69,1.0,577.0,223.0,195.0,0.0,30.0,0
70,8.25,603.0,0.0,0.0,25.0,2.0,1
71,6.0,631.0,2.5,39.0,24.0,5.0,1
72,15.0,666.0,0.0,45.0,3.0,1.0,1
73,23.0,1.0,3.0,0.0,3.0,1.0,1
74,21.33,703.0,9.33,0.0,43.0,22.0,1
75,29.33,749.0,4.0,0.0,21.0,19.0,1
76,5.0,819.0,1.0,229.0,29.0,0.0,1
77,12.0,837.0,5.0,0.0,44.0,43.0,1
78,25.0,0.0,32.38,0.0,277.0,36.0,1
79,26.5,855.0,2.0,186.0,57.0,0.0,1
80,20.5,857.0,1.33,0.0,6.0,59.0,1
81,21.57,2.0,2.29,0.84,147.0,33.0,1
82,5.67,867.0,0.67,0.0,50.0,13.0,1
83,8.75,883.0,2.33,0.0,251.0,60.0,1
84,20.4,894.0,10.0,246.0,126.0,106.0,1
85,25.5,924.0,7.5,0.0,10.0,5.0,1
86,13.0,928.0,0.0,82.0,6.0,8.0,1
87,44.0,114.0,0.0,0.0,14.0,2.0,1
88,26.0,1.0,0.0,1.0,2.0,2.0,1
89,11.49,956.0,16.66,0.0,5024.0,240.0,1
90,10.64,960.0,8.91,0.0,222.0,87.0,1
91,15.0,963.0,0.0,0.0,1.0,5.0,1
92,64.0,965.0,1.0,208.0,8.0,5.0,1
93,12.17,970.0,1.17,0.0,59.0,7.0,1
94,24.75,977.0,10.25,0.0,180.0,1.0,1
95,6.67,996.0,3.67,0.0,13.0,3.0,1
96,38.67,1020.0,0.0,117.0,17.0,31.0,1
97,37.0,1022.0,0.0,119.0,2.0,0.0,1
98,7.5,1027.0,1.0,122.0,17.0,8.0,1
99,9.0,9.0,15.0,0.0,5.0,2.0,1
100,9.0,1035.0,9.5,123.0,39.0,3.0,1
101,2.25,0.0,6.25,0.0,64.0,45.0,1
102,0.5,1038.0,1.5,26.0,64.0,1.0,1
103,8.0,1055.0,1.0,133.0,3.0,0.0,1
104,17.7,0.0,1.0,0.0,1244.0,2.0,1
105,30.33,0.0,3.83,0.0,536.0,2.0,1
106,4.09,1.0,10.36,0.67,110.0,15.0,1
107,28.67,1078.0,22.5,0.14,1103.0,907.0,1
108,11.25,1080.0,5.25,0.44,197.0,38.0,1
109,4.5,1083.0,11.5,0.0,103.0,1.0,1
110,2.0,1084.0,21.0,0.0,3.0,3.0,1
111,3.42,3.0,13.83,0.48,389.0,31.0,1
112,8.78,4.0,37.0,0.49,80.0,1.0,1
113,1.0,3.0,10.0,0.0,3.0,1.0,1
114,6.33,1104.0,115.0,0.0,126.0,26.0,1
115,7.0,1106.0,23.67,235.0,201.0,6.0,1
116,2.67,1.0,152.67,1.0,24.0,27.0,1
117,6.4,8.0,17.7,1.0,667.0,10.0,1
118,9.0,29.0,3.0,2.0,29.0,36.0,1
119,3.4,0.0,18.2,0.0,120.0,7.0,1
120,13.0,3.0,21.0,1.0,137.0,3.0,1
121,2.75,49.0,76.29,0.0,0.0,80.0,0
122,5.59,23.0,63.41,0.0,239.0,157.0,1
123,24.62,22.0,21.62,0.0,220.0,151.0,1
124,20.32,0.0,11.0,0.0,557.0,65.0,1
125,2.5,1.0,50.0,1.0,0.0,8.0,0
126,31.11,0.0,1.22,0.0,476.0,2.0,1
127,11.0,0.0,17.37,0.0,572.0,45.0,1
128,27.83,0.0,3.5,0.0,1077.0,1.0,1
129,26.0,10.0,14.8,0.0,180.0,0.0,1
130,11.8,1150.0,12.2,0.0,179.0,1.0,1
131,8.0,9.0,25.0,1.0,44.0,38.0,1
132,4.67,3.0,72.0,1.26,108.0,63.0,1
133,10.75,0.0,7.25,0.0,165.0,27.0,1
134,11.38,1152.0,34.05,0.0,352.0,132.0,1
