,nuc,aexp,age,asexp,la,ld,target
0,0.0,8.0,0.0,0.0,65.0,0.0,1
1,1.5,25.0,0.5,13.0,26.0,18.0,1
2,3.2,31.0,0.2,17.0,83.0,28.0,1
3,1.81,38.0,7.69,0.11,387.0,42.0,1
4,1.0,51.0,0.0,33.0,99.0,5.0,1
5,1.25,56.0,0.0,37.0,462.0,81.0,1
6,3.5,63.0,0.0,5.0,62.0,1.0,1
7,0.0,79.0,0.0,8.0,7.0,1.0,1
8,2.0,85.0,0.0,12.0,1.0,2.0,1
9,2.83,92.0,0.33,0.0,91.0,12.0,1
10,9.0,100.0,0.0,28.0,1.0,0.0,1
11,4.0,101.0,1.2,20.0,263.0,4.0,1
12,6.0,112.0,0.0,32.0,0.0,1299.0,1
13,11.09,172.0,1.73,0.0,442.0,71.0,1
14,7.06,173.0,0.62,0.0,473.0,138.0,1
15,14.0,197.0,23.0,59.0,12.0,10.0,1
16,0.0,206.0,0.0,76.0,2.0,2.0,1
17,5.56,213.0,5.22,0.0,951.0,864.0,1
18,1.0,231.0,5.0,2.0,60.0,11.0,1
19,27.33,70.0,1.67,1.08,95.0,0.0,1
20,11.0,298.0,0.0,89.0,26.0,0.0,1
21,8.0,90.0,15.0,17.0,49.0,40.0,1
22,4.0,92.0,6.0,42.0,2.0,0.0,1
23,3.38,101.0,4.62,0.56,284.0,229.0,1
24,8.0,315.0,7.0,24.0,0.0,2.0,0
25,5.33,323.0,0.0,0.0,139.0,40.0,1
26,9.0,330.0,8.0,98.0,12.0,9.0,1
27,20.67,333.0,0.67,0.0,213.0,141.0,1
28,5.67,354.0,0.0,117.0,10.0,5.0,1
29,2.17,356.0,1.56,0.0,48.0,29.0,1
30,14.0,357.0,5.0,106.0,23.0,6.0,1
31,10.0,369.0,0.0,125.0,1.0,11.0,1
32,10.0,397.0,12.0,21.0,8.0,19.0,1
33,0.0,415.0,0.0,140.0,87.0,8.0,1
34,8.0,419.0,2.0,144.0,8.0,0.0,1
35,6.33,421.0,2.33,146.0,36.0,8.0,1
36,7.0,423.0,0.0,148.0,1.0,1.0,1
37,7.0,431.0,31.0,114.0,13.0,2.0,1
38,31.0,21.0,0.0,2.0,19.0,9.0,1
39,10.0,447.0,4.0,120.0,18.0,3.0,1
40,3.0,450.0,14.0,162.0,0.0,2.0,0
41,1.0,455.0,69.0,17.0,0.0,42.0,0
42,3.5,471.0,19.0,30.0,37.0,2.0,1
43,3.0,53.0,23.0,22.0,6.0,6.0,1
44,26.5,61.0,0.5,0.0,85.0,4.0,1
45,3.5,542.0,0.5,0.0,69.0,3.0,1
46,40.5,564.0,1.5,0.0,152.0,26.0,1
47,0.0,570.0,0.0,1.0,78.0,0.0,1
48,9.75,571.0,0.0,193.0,26.0,9.0,1
49,1.0,577.0,223.0,195.0,0.0,30.0,0
50,3.0,612.0,0.0,202.0,2.0,2.0,1
51,0.0,625.0,0.0,209.0,79.0,0.0,1
52,8.43,635.0,1.0,0.0,112.0,114.0,1
53,8.5,674.0,1.0,46.0,21.0,1.0,1
54,20.0,683.0,2.67,0.0,111.0,9.0,1
