,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,True
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
2,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,False
3,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,False
4,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,True
5,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
6,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,True
7,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,False
8,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,False
9,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,False
10,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
11,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
12,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
13,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,True
14,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
15,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,False
16,3.45,742.0,2.18,4.0,9.68,0.0,325.0,299.0,False
17,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,True
18,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,True
19,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,True
20,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,False
21,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
22,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,True
23,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,True
24,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,False
25,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,True
26,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,True
27,3.25,841.0,3.0,1.0,27.53,115.0,706.0,26.0,True
28,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,False
29,2.8,846.0,3.0,2.0,9.2,0.0,747.0,761.0,False
30,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,False
31,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,True
32,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,False
33,2.04,942.0,4.44,2.0,1.89,0.0,421.0,247.0,True
34,2.81,949.0,4.3,2.0,0.6,0.0,256.0,38.0,True
35,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
36,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,True
37,3.53,957.0,4.92,2.0,8.42,0.5,355.0,631.0,False
38,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
39,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,False
40,2.53,965.0,1.5,2.0,0.8,0.0,262.0,438.0,True
41,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,True
42,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,False
43,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,True
44,2.23,985.0,3.25,2.0,6.88,0.37,35.0,67.0,False
45,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,True
46,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
47,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,False
48,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,True
49,2.82,410.0,1.85,3.0,45.08,0.0,28.0,54.0,True
50,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,False
51,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,False
52,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
53,3.4,1071.0,3.5,2.0,14.43,0.37,316.0,97.0,False
54,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,True
55,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
56,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,False
57,3.19,1129.0,8.05,4.0,68.45,0.32,64.0,643.0,False
58,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,False
59,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,False
60,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,False
61,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,True
62,2.95,1174.0,8.0,2.0,109.33,0.87,169.0,85.0,False
63,3.02,285.0,4.06,3.0,1.71,0.17,40.0,54.0,True
64,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,False
65,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,False
66,3.23,423.0,2.81,3.0,13.06,0.39,555.0,402.0,False
67,1.89,385.0,2.0,2.0,6.14,0.3,299.0,220.0,True
68,3.46,427.0,3.15,3.0,8.65,0.39,345.0,176.0,False
69,3.95,1216.0,5.09,2.0,11.38,0.87,330.0,610.0,False
70,3.09,407.0,2.4,2.0,12.1,0.3,110.0,32.0,False
71,3.83,354.0,3.1,4.0,40.95,0.0,86.0,110.0,False
72,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
73,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,False
74,3.81,449.0,3.13,2.0,13.0,0.0,634.0,142.0,False
75,3.0,431.0,1.92,3.0,25.46,0.11,115.0,64.0,False
76,2.22,339.0,8.44,2.0,6.78,0.0,137.0,117.0,False
77,3.23,275.0,4.59,2.0,36.41,0.25,597.0,111.0,False
78,3.1,492.0,2.53,1.0,8.8,53.0,196.0,66.0,True
79,1.75,381.0,5.8,2.0,18.0,0.91,414.0,25.0,True
80,3.31,497.0,3.39,1.0,28.06,56.0,1059.0,36.0,True
81,3.53,183.0,6.33,2.0,90.52,1.0,189.0,201.0,False
82,2.39,499.0,4.82,1.0,3.0,58.0,616.0,268.0,False
83,2.83,500.0,2.23,1.0,1.31,59.0,172.0,167.0,True
84,3.47,232.0,4.35,3.0,111.2,0.49,710.0,270.0,False
85,1.65,504.0,5.0,3.0,6.4,0.0,509.0,12.0,True
86,2.41,419.0,9.38,2.0,58.62,1.0,76.0,54.0,False
87,3.78,279.0,7.05,3.0,67.71,0.09,42.0,101.0,False
88,3.15,445.0,3.17,2.0,108.5,0.91,212.0,113.0,False
89,2.92,301.0,1.67,3.0,6.67,0.49,165.0,81.0,False
90,5.53,530.0,1.38,2.0,23.76,0.91,176.0,176.0,True
91,3.95,541.0,1.88,2.0,4.53,0.91,19.0,33.0,False
92,2.29,761.73,3.49,2.0,3.33,0.28,326.42,168.93,False
93,2.25,796.05,3.67,2.0,3.06,0.23,344.43,183.79,False
94,2.46,645.9,2.88,2.0,4.26,0.46,265.65,118.76,False
95,2.14,869.32,4.06,2.0,2.47,0.11,382.87,215.52,True
96,2.16,859.72,4.01,2.0,2.55,0.13,377.83,211.36,True
97,2.69,483.29,2.02,2.0,5.57,0.71,180.34,48.33,False
98,2.61,535.94,2.3,2.0,5.15,0.63,207.96,71.14,False
99,2.53,591.84,2.6,2.0,4.7,0.54,237.29,95.35,False
100,2.53,594.37,2.61,2.0,4.68,0.54,238.62,96.44,False
101,2.8,404.35,1.6,2.0,6.2,0.83,138.92,14.14,False
102,2.47,634.45,2.82,2.0,4.36,0.47,259.64,113.8,False
103,2.29,767.43,3.52,2.0,3.29,0.27,329.41,171.39,False
104,2.54,591.13,2.59,2.0,4.7,0.54,236.91,95.04,False
105,2.72,457.9,1.89,2.0,5.77,0.75,167.02,37.34,False
106,2.72,462.2,1.91,2.0,5.74,0.74,169.28,39.2,False
107,2.1,898.76,4.22,2.0,2.24,0.07,398.32,228.27,True
108,2.14,868.04,4.05,2.0,2.48,0.11,382.2,214.97,True
109,2.56,576.35,2.51,2.0,4.82,0.56,229.16,88.64,False
110,2.48,632.09,2.81,2.0,4.37,0.48,258.41,112.78,False
111,2.76,429.04,1.74,2.0,6.0,0.79,151.88,24.84,False
112,2.73,452.39,1.86,2.0,5.82,0.76,164.13,34.95,False
113,2.43,668.57,3.0,2.0,4.08,0.42,277.55,128.58,False
114,2.17,852.84,3.97,2.0,2.6,0.14,374.22,208.39,True
115,2.74,446.12,1.83,2.0,5.87,0.76,160.84,32.24,False
116,2.19,833.74,3.87,2.0,2.76,0.17,364.2,200.11,True
117,2.69,482.41,2.02,2.0,5.57,0.71,179.88,47.95,False
118,2.58,558.62,2.42,2.0,4.96,0.59,219.86,80.96,False
119,2.13,878.69,4.11,2.0,2.4,0.1,387.78,219.58,True
120,2.46,646.22,2.88,2.0,4.26,0.46,265.82,118.9,False
121,2.59,553.17,2.39,2.0,5.01,0.6,217.0,78.6,False
122,2.61,536.28,2.3,2.0,5.14,0.63,208.14,71.28,False
123,2.07,917.96,4.32,2.0,2.08,0.04,408.39,236.59,True
124,2.82,391.62,1.54,2.0,6.3,0.85,132.24,8.63,False
125,2.59,549.09,2.37,2.0,5.04,0.61,214.86,76.83,False
126,2.15,862.73,4.03,2.0,2.52,0.12,379.41,212.67,True
127,2.1,895.6,4.2,2.0,2.26,0.07,396.66,226.9,True
128,2.4,683.85,3.08,2.0,3.96,0.4,285.56,135.2,False
129,2.77,424.85,1.71,2.0,6.04,0.8,149.68,23.02,False
130,2.15,866.34,4.04,2.0,2.5,0.12,381.31,214.23,True
131,2.09,903.31,4.24,2.0,2.2,0.06,400.7,230.24,True
132,2.18,844.3,3.93,2.0,2.67,0.15,369.74,204.69,True
133,2.19,834.52,3.88,2.0,2.75,0.17,364.61,200.45,True
134,2.68,491.37,2.06,2.0,5.5,0.7,184.58,51.83,False
135,2.75,437.71,1.78,2.0,5.93,0.78,156.43,28.59,False
136,2.14,868.66,4.06,2.0,2.48,0.11,382.52,215.23,True
137,2.22,813.49,3.77,2.0,2.92,0.2,353.58,191.34,True
138,2.77,424.33,1.71,2.0,6.04,0.8,149.41,22.8,False
139,2.33,733.47,3.34,2.0,3.56,0.32,311.59,156.68,False
140,2.36,716.54,3.25,2.0,3.7,0.35,302.71,149.35,False
141,2.71,468.98,1.95,2.0,5.68,0.73,172.83,42.14,False
142,2.41,678.86,3.05,2.0,4.0,0.41,282.94,133.03,False
143,2.63,522.23,2.23,2.0,5.26,0.65,200.77,65.2,False
144,2.47,639.98,2.85,2.0,4.31,0.47,262.54,116.19,False
145,2.21,819.28,3.8,2.0,2.87,0.19,356.62,193.85,True
146,2.25,795.93,3.67,2.0,3.06,0.23,344.36,183.74,False
147,2.62,529.87,2.27,2.0,5.19,0.64,204.78,68.51,False
148,2.79,411.52,1.64,2.0,6.14,0.82,142.69,17.25,False
149,2.54,588.04,2.57,2.0,4.73,0.55,235.3,93.7,False
150,2.08,912.58,4.29,2.0,2.12,0.05,405.56,234.26,True
151,2.18,844.64,3.93,2.0,2.67,0.15,369.92,204.83,True
152,2.29,766.71,3.52,2.0,3.29,0.27,329.03,171.08,False
153,2.13,879.84,4.12,2.0,2.39,0.1,388.39,220.08,True
154,2.77,421.75,1.7,2.0,6.06,0.8,148.05,21.68,False
155,2.07,920.96,4.33,2.0,2.06,0.03,409.96,237.89,True
156,2.05,934.62,4.41,2.0,1.95,0.01,417.13,243.8,True
157,2.1,897.66,4.21,2.0,2.24,0.07,397.74,227.8,True
158,2.78,419.65,1.69,2.0,6.08,0.81,146.95,20.77,False
159,2.58,557.35,2.41,2.0,4.97,0.59,219.19,80.41,False
160,2.38,698.9,3.16,2.0,3.84,0.37,293.46,141.72,False
161,2.33,734.26,3.35,2.0,3.56,0.32,312.01,157.03,False
162,2.26,783.2,3.61,2.0,3.16,0.24,337.69,178.23,False
163,2.35,721.11,3.28,2.0,3.66,0.34,305.11,151.33,False
164,2.64,517.73,2.2,2.0,5.29,0.65,198.41,63.25,False
165,2.74,448.82,1.84,2.0,5.84,0.76,162.25,33.4,False
166,2.78,420.17,1.69,2.0,6.07,0.8,147.22,21.0,False
167,2.05,936.81,4.42,2.0,1.93,0.01,418.28,244.75,True
168,2.38,698.42,3.16,2.0,3.84,0.38,293.21,141.51,False
169,2.61,537.35,2.31,2.0,5.13,0.62,208.7,71.75,False
170,2.51,607.82,2.68,2.0,4.57,0.52,245.68,102.27,False
171,2.62,532.67,2.28,2.0,5.17,0.63,206.25,69.72,False
172,2.38,699.16,3.16,2.0,3.84,0.37,293.59,141.83,False
173,2.38,704.23,3.19,2.0,3.8,0.37,296.26,144.02,False
174,2.3,757.6,3.47,2.0,3.37,0.28,324.25,167.14,False
175,2.3,758.91,3.48,2.0,3.36,0.28,324.94,167.7,False
176,2.84,378.23,1.47,2.0,6.41,0.87,125.22,2.83,True
177,2.31,752.25,3.44,2.0,3.41,0.29,321.45,164.82,False
178,2.36,714.65,3.24,2.0,3.71,0.35,301.72,148.53,False
179,2.57,569.45,2.48,2.0,4.88,0.57,225.54,85.65,False
180,2.48,632.75,2.81,2.0,4.37,0.48,258.75,113.06,False
181,2.23,809.36,3.74,2.0,2.95,0.2,351.41,189.55,True
182,2.42,675.93,3.04,2.0,4.02,0.41,281.41,131.76,False
183,2.46,645.57,2.88,2.0,4.27,0.46,265.48,118.62,False
184,2.77,421.64,1.7,2.0,6.06,0.8,148.0,21.63,False
185,2.43,662.77,2.97,2.0,4.13,0.43,274.5,126.07,False
186,2.12,883.56,4.14,2.0,2.36,0.09,390.34,221.69,True
187,2.49,626.14,2.78,2.0,4.42,0.49,255.29,110.2,False
188,2.07,919.64,4.33,2.0,2.07,0.03,409.27,237.31,True
189,2.78,415.73,1.66,2.0,6.11,0.81,144.89,19.07,False
190,2.43,666.26,2.99,2.0,4.1,0.43,276.33,127.58,False
191,2.18,842.14,3.92,2.0,2.69,0.15,368.61,203.75,True
192,2.67,496.15,2.09,2.0,5.46,0.69,187.09,53.9,False
193,2.28,771.93,3.55,2.0,3.25,0.26,331.77,173.34,False
194,2.64,513.9,2.18,2.0,5.32,0.66,196.4,61.59,False
195,2.79,407.29,1.62,2.0,6.18,0.82,140.46,15.42,False
196,2.82,392.56,1.54,2.0,6.3,0.85,132.74,9.04,False
197,2.67,498.61,2.1,2.0,5.45,0.68,188.38,54.97,False
198,2.05,931.22,4.39,2.0,1.98,0.02,415.34,242.33,True
199,2.25,791.52,3.65,2.0,3.1,0.23,342.05,181.83,False
200,2.82,389.52,1.53,2.0,6.32,0.85,131.14,7.72,False
201,2.1,900.73,4.23,2.0,2.22,0.06,399.35,229.13,True
202,2.69,478.25,2.0,2.0,5.61,0.72,177.7,46.15,False
203,2.22,813.99,3.77,2.0,2.92,0.2,353.84,191.56,True
204,2.24,797.17,3.68,2.0,3.05,0.22,345.01,184.27,False
205,2.74,448.6,1.84,2.0,5.85,0.76,162.14,33.31,False
206,2.79,412.24,1.65,2.0,6.14,0.82,143.06,17.56,False
207,2.09,906.97,4.26,2.0,2.17,0.05,402.62,231.83,True
208,2.46,642.49,2.86,2.0,4.29,0.46,263.86,117.28,False
209,2.36,714.56,3.24,2.0,3.71,0.35,301.67,148.49,False
210,2.49,625.81,2.77,2.0,4.42,0.49,255.11,110.06,False
211,2.77,425.76,1.72,2.0,6.03,0.8,150.15,23.42,False
212,2.12,882.74,4.13,2.0,2.36,0.09,389.91,221.34,True
213,2.24,799.1,3.69,2.0,3.03,0.22,346.03,185.11,False
214,2.04,939.24,4.43,2.0,1.91,0.0,419.55,245.8,True
215,2.08,912.98,4.29,2.0,2.12,0.04,405.78,234.43,True
216,2.21,821.47,3.81,2.0,2.86,0.19,357.77,194.8,True
217,2.71,468.59,1.94,2.0,5.69,0.73,172.62,41.97,False
218,2.35,720.44,3.27,2.0,3.67,0.34,304.76,151.04,False
219,2.57,563.21,2.44,2.0,4.93,0.58,222.27,82.95,False
220,2.37,709.97,3.22,2.0,3.75,0.36,299.27,146.51,False
221,2.54,589.25,2.58,2.0,4.72,0.54,235.93,94.23,False
222,2.35,723.93,3.29,2.0,3.64,0.34,306.59,152.55,False
223,2.5,617.03,2.73,2.0,4.5,0.5,250.5,106.26,False
224,2.52,600.78,2.64,2.0,4.63,0.53,241.98,99.22,False
225,2.69,478.39,2.0,2.0,5.61,0.72,177.77,46.21,False
226,2.81,398.72,1.58,2.0,6.25,0.84,135.97,11.71,False
227,2.06,925.28,4.36,2.0,2.02,0.03,412.23,239.76,True
228,2.17,851.12,3.96,2.0,2.62,0.14,373.32,207.64,True
229,2.44,656.13,2.93,2.0,4.18,0.44,271.02,123.19,False
230,2.4,689.69,3.11,2.0,3.91,0.39,288.62,137.72,False
231,2.42,672.95,3.02,2.0,4.05,0.41,279.84,130.47,False
232,2.75,437.03,1.78,2.0,5.94,0.78,156.07,28.3,False
233,2.41,679.88,3.06,2.0,3.99,0.4,283.48,133.48,False
234,2.41,680.87,3.07,2.0,3.98,0.4,284.0,133.91,False
235,2.65,506.37,2.14,2.0,5.38,0.67,192.45,58.33,False
236,2.16,858.7,4.0,2.0,2.56,0.13,377.3,210.92,True
237,2.34,731.66,3.33,2.0,3.58,0.32,310.65,155.9,False
238,2.16,855.39,3.99,2.0,2.58,0.13,375.56,209.49,True
239,2.26,782.36,3.6,2.0,3.17,0.25,337.24,177.86,False
240,2.57,567.73,2.47,2.0,4.89,0.58,224.64,84.9,False
241,2.66,501.02,2.12,2.0,5.43,0.68,189.64,56.01,False
242,2.11,893.35,4.19,2.0,2.28,0.08,395.48,225.93,True
243,2.26,785.11,3.62,2.0,3.15,0.24,338.69,179.05,False
244,2.24,796.53,3.68,2.0,3.06,0.22,344.68,184.0,False
245,2.12,888.35,4.16,2.0,2.32,0.08,392.85,223.76,True
246,2.62,533.01,2.28,2.0,5.17,0.63,206.42,69.87,False
247,2.22,811.78,3.76,2.0,2.93,0.2,352.68,190.6,True
248,2.23,808.48,3.74,2.0,2.96,0.21,350.95,189.17,True
249,2.59,549.33,2.37,2.0,5.04,0.61,214.99,76.94,False
250,2.64,520.42,2.22,2.0,5.27,0.65,199.82,64.41,False
251,2.16,857.75,4.0,2.0,2.56,0.13,376.8,210.51,True
252,2.82,392.3,1.54,2.0,6.3,0.85,132.6,8.93,False
253,2.81,396.96,1.57,2.0,6.26,0.84,135.04,10.94,False
254,2.56,575.2,2.51,2.0,4.83,0.57,228.56,88.14,False
255,2.6,545.17,2.35,2.0,5.07,0.61,212.8,75.13,False
256,2.49,620.05,2.74,2.0,4.47,0.5,252.09,107.56,False
257,2.05,932.2,4.39,2.0,1.97,0.02,415.86,242.75,True
258,2.53,596.88,2.62,2.0,4.66,0.53,239.93,97.53,False
259,2.19,834.34,3.88,2.0,2.75,0.17,364.52,200.37,True
260,2.14,870.94,4.07,2.0,2.46,0.11,383.72,216.22,True
261,2.13,880.17,4.12,2.0,2.38,0.1,388.56,220.22,True
262,2.49,622.15,2.76,2.0,4.45,0.49,253.19,108.47,False
263,2.34,732.6,3.34,2.0,3.57,0.32,311.14,156.31,False
264,2.75,437.13,1.78,2.0,5.94,0.78,156.12,28.34,False
265,2.73,453.36,1.86,2.0,5.81,0.75,164.63,35.37,False
266,2.58,562.42,2.44,2.0,4.93,0.59,221.85,82.6,False
267,2.72,459.34,1.9,2.0,5.76,0.74,167.77,37.96,False
268,2.17,847.8,3.95,2.0,2.64,0.15,371.58,206.2,True
269,2.33,738.45,3.37,2.0,3.52,0.31,314.21,158.84,False
270,2.16,856.72,3.99,2.0,2.57,0.13,376.26,210.06,True
271,2.43,663.85,2.98,2.0,4.12,0.43,275.07,126.53,False
272,2.77,428.37,1.73,2.0,6.01,0.79,151.53,24.55,False
