,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,True
1,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,False
2,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,False
3,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
4,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,True
5,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,False
6,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
7,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
8,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,True
9,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,False
10,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,True
11,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,False
12,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,False
13,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
14,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
15,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,True
16,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,False
17,2.67,151.0,7.82,2.0,0.09,0.51,1308.0,1.0,True
18,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,True
19,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,False
20,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,False
21,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,False
22,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,True
23,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,False
24,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,True
25,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,True
26,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,False
27,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,False
28,3.53,140.0,0.5,1.0,96.5,14.0,1196.0,29.0,True
29,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,False
30,2.98,284.0,6.25,1.0,26.5,60.0,402.0,52.0,True
31,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,False
32,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,False
33,2.84,7.0,5.25,2.0,59.25,0.33,18.0,12.0,False
34,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,True
35,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,False
36,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,False
37,3.13,3.0,1.62,3.0,40.12,0.41,715.0,447.0,False
38,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,False
39,2.32,27.0,2.71,1.0,14.29,23.0,713.0,110.0,True
40,2.62,4.0,11.89,3.0,109.11,0.35,13.0,158.0,False
41,2.21,10.0,10.5,2.0,37.75,0.52,324.0,46.0,True
42,3.36,21.0,1.17,2.0,18.0,0.94,876.0,119.0,True
43,2.89,5.0,11.36,3.0,25.18,0.12,91.0,117.0,False
44,2.86,7.0,1.11,3.0,107.11,0.34,373.0,114.0,True
45,2.2,3.0,4.43,1.0,71.29,0.0,192.0,156.0,False
46,2.69,33.0,14.62,3.0,51.5,0.46,72.0,8.0,True
47,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,True
48,2.6,0.0,11.0,3.0,32.56,0.0,246.0,73.0,False
49,1.99,17.0,3.67,2.0,93.83,0.62,631.0,151.0,True
50,2.52,27.0,1.71,2.0,75.0,0.88,255.0,7.0,True
51,2.53,0.0,12.56,2.0,48.44,0.0,689.0,37.0,False
52,3.23,275.0,4.59,2.0,36.41,0.25,597.0,111.0,False
53,1.95,3.0,6.75,2.0,111.5,0.88,710.0,8.0,True
54,3.9,0.0,4.83,3.0,121.29,0.0,689.0,5.0,False
55,2.1,21.0,4.44,1.0,58.56,15.0,230.0,91.0,True
