,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,True
1,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
2,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,True
3,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,False
4,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,False
5,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
6,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
7,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
8,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,False
9,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,False
10,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
11,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,True
12,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,False
13,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,False
14,0.0,34.0,8.0,1.0,9.0,2.0,1.0,8.0,False
15,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,True
16,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
17,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
18,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,False
19,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
20,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
21,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,False
22,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,True
23,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,False
24,0.72,2.0,2.0,1.0,21.5,0.0,24.0,1.0,False
25,0.0,5.0,4.0,1.0,1.0,5.0,13.0,2.0,False
26,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,True
27,1.05,0.0,4.0,2.0,6.33,0.0,22.0,18.0,True
28,1.3,2.0,5.67,2.0,25.0,0.25,23.0,5.0,True
29,1.57,15.0,5.0,2.0,0.0,1.39,28.0,4.0,True
30,1.08,18.0,5.0,2.0,0.0,1.39,75.0,43.0,True
31,0.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,False
32,1.1,104.0,5.33,2.0,3.0,0.87,41.0,26.0,True
33,0.0,1.0,9.0,1.0,0.0,0.0,30.0,10.0,True
34,0.98,44.0,6.0,2.0,1.0,0.88,171.0,3.0,True
35,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,True
36,0.92,5.0,2.0,1.0,19.0,1.0,6.0,6.0,True
37,0.0,87.0,5.0,1.0,38.0,0.0,10.0,7.0,False
38,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,True
39,0.0,1.0,5.0,1.0,3.0,0.0,5.0,2.0,False
40,1.58,51.0,8.0,2.0,2.5,0.0,165.0,0.0,True
41,1.25,16.0,4.33,1.0,17.33,12.0,37.0,0.0,True
42,1.58,2.0,3.67,1.0,10.67,1.0,178.0,29.0,True
43,0.0,21.0,6.0,1.0,29.0,1.0,6.0,7.0,False
44,0.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,False
45,1.16,5.0,2.4,1.0,25.4,5.0,122.0,35.0,True
46,1.26,32.0,4.0,1.0,20.33,28.0,14.0,3.0,True
47,1.55,52.0,6.33,2.0,5.67,0.52,133.0,0.0,True
48,0.22,37.0,4.0,1.0,3.0,13.0,36.0,22.0,False
49,0.44,36.0,3.5,1.0,9.0,32.0,78.0,54.0,False
50,0.95,3.0,7.5,1.0,4.5,0.0,26.0,1.0,False
51,1.74,1.0,6.71,1.0,30.71,0.0,157.0,114.0,True
