,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.77,53.0,0.2,1.0,2.0,18.0,617.0,32.0,True
1,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
2,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
3,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
4,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
5,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
6,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
7,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,False
8,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,True
9,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,False
10,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,False
11,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,True
12,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,True
13,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,True
14,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
15,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,False
16,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
17,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
18,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,True
19,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,False
20,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,False
21,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,True
22,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,True
23,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,True
24,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,False
25,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,False
26,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,True
27,1.37,0.0,1.0,1.0,41.75,0.0,868.0,43.0,True
28,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
29,1.44,0.0,0.0,1.0,0.0,0.0,634.0,0.0,True
30,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,True
31,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,True
32,2.67,151.0,7.82,2.0,0.09,0.51,1308.0,1.0,True
33,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
34,2.04,5.0,3.06,2.0,18.76,0.97,929.0,461.0,True
35,2.02,49.0,0.78,1.0,18.22,30.0,818.0,19.0,True
36,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,False
37,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
38,2.22,11.0,3.44,1.0,7.0,0.0,1259.0,1.0,False
39,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,False
