,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,True
1,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,False
2,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,False
3,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
4,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
5,3.72,10.0,3.25,4.0,28.95,0.25,930.0,397.0,False
6,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
7,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,True
8,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,True
9,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
10,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,False
11,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
12,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,False
13,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
14,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
15,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,True
16,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,False
17,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,True
18,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,True
19,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
20,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
21,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,False
22,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,False
23,3.35,14.0,5.43,4.0,48.22,0.33,488.0,81.0,False
24,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,True
25,3.12,10.0,4.38,4.0,16.56,0.0,635.0,111.0,False
26,3.43,78.0,1.59,2.0,54.26,0.91,1070.0,106.0,True
27,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,False
28,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
29,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
30,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,False
31,4.41,78.0,2.3,2.0,1.52,0.91,750.0,532.0,True
32,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,False
33,3.57,43.0,0.79,1.0,196.43,37.0,71.0,74.0,True
34,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,False
35,3.53,140.0,0.5,1.0,96.5,14.0,1196.0,29.0,True
36,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
37,3.45,115.0,6.4,5.0,58.53,0.25,128.0,61.0,False
38,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,False
39,2.73,3.0,1.58,4.0,58.33,0.33,485.0,52.0,False
40,4.21,89.0,1.19,3.0,61.54,0.34,79.0,130.0,True
41,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,False
42,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
43,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,False
44,4.89,154.0,0.38,2.0,61.3,0.91,589.0,307.0,True
45,2.69,14.0,3.9,4.0,64.4,0.31,431.0,298.0,False
46,3.13,3.0,1.62,3.0,40.12,0.41,715.0,447.0,False
47,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,False
48,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,False
49,3.51,7.0,1.27,2.0,7.0,0.92,861.0,361.0,False
50,3.36,21.0,1.17,2.0,18.0,0.94,876.0,119.0,True
51,5.16,4.0,3.34,5.0,20.0,0.27,407.0,401.0,False
52,3.54,31.0,2.0,1.0,168.0,17.0,28.0,37.0,True
53,5.04,32.0,2.0,2.0,127.56,0.12,279.0,146.0,False
54,3.42,0.0,2.27,3.0,51.18,0.0,12.0,12.0,False
55,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,False
56,2.86,7.0,1.11,3.0,107.11,0.34,373.0,114.0,True
57,4.11,36.0,0.64,1.0,53.96,6.0,142.0,646.0,True
58,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,True
59,1.99,17.0,3.67,2.0,93.83,0.62,631.0,151.0,True
60,2.52,27.0,1.71,2.0,75.0,0.88,255.0,7.0,True
61,5.46,74.0,1.75,2.0,81.39,0.91,343.0,347.0,True
62,3.23,275.0,4.59,2.0,36.41,0.25,597.0,111.0,False
63,3.51,139.0,4.0,6.0,137.74,0.0,660.0,24.0,False
64,1.95,3.0,6.75,2.0,111.5,0.88,710.0,8.0,True
65,2.97,8.0,2.3,3.0,38.9,0.06,252.0,144.0,False
66,3.9,0.0,4.83,3.0,121.29,0.0,689.0,5.0,False
67,4.34,1.0,2.67,2.0,136.08,0.0,950.0,235.0,False
68,2.52,1.0,5.78,4.0,45.22,0.25,601.0,53.0,True
69,3.02,10.0,5.18,4.0,17.12,0.02,740.0,231.0,False
70,2.89,2.0,8.0,3.0,92.94,0.0,407.0,83.0,False
71,3.53,183.0,6.33,2.0,90.52,1.0,189.0,201.0,False
72,3.44,10.0,6.74,4.0,23.37,0.83,439.0,94.0,False
73,4.82,78.0,6.49,5.0,124.95,0.25,289.0,115.0,False
74,3.47,232.0,4.35,3.0,111.2,0.49,710.0,270.0,False
75,4.27,35.0,4.43,5.0,107.07,0.24,68.0,71.0,False
76,3.52,0.0,6.62,1.0,119.77,0.0,22.0,29.0,False
77,2.38,77.0,1.88,3.0,77.62,0.5,310.0,18.0,True
78,2.52,62.0,5.22,3.0,139.44,0.11,408.0,46.0,False
79,2.93,11.0,8.76,3.0,108.88,0.5,254.0,47.0,False
80,3.78,279.0,7.05,3.0,67.71,0.09,42.0,101.0,False
81,3.15,445.0,3.17,2.0,108.5,0.91,212.0,113.0,False
82,2.77,164.0,5.38,2.0,199.38,1.0,49.0,37.0,False
83,3.26,44.0,1.41,1.0,179.29,36.0,1192.0,44.0,True
84,2.02,65.0,7.0,3.0,124.0,0.5,205.0,8.0,True
85,3.31,65.0,7.53,2.0,40.53,0.13,417.0,73.0,False
86,2.75,301.0,9.64,3.0,190.18,0.0,592.0,25.0,False
87,4.16,54.0,6.18,2.0,115.64,0.5,117.0,50.0,False
88,4.21,11.0,0.87,2.0,98.78,1.12,1390.0,35.0,True
89,2.62,4.0,1.5,1.0,175.62,3.0,264.0,49.0,True
90,3.43,288.0,4.95,3.0,213.05,0.49,1139.0,505.0,False
91,2.77,261.0,5.62,2.0,127.12,0.07,37.0,49.0,False
92,3.17,19.0,7.88,3.0,159.35,0.5,233.0,29.0,False
93,3.94,23.0,2.3,2.0,22.48,1.13,265.0,297.0,False
94,4.35,21.0,0.64,2.0,27.86,1.0,172.0,156.0,True
95,2.47,0.0,6.43,3.0,179.29,0.0,96.0,5.0,True
96,2.82,313.0,10.62,4.0,128.62,0.33,152.0,236.0,False
97,2.88,80.0,3.17,2.0,79.33,0.23,391.0,408.0,False
98,4.23,83.0,1.97,4.0,191.21,0.15,1002.0,334.0,False
99,3.3,119.7,3.1,2.19,79.67,0.74,980.62,90.85,False
100,3.36,98.47,2.33,2.09,66.74,0.82,1026.12,98.56,False
101,2.78,292.49,9.33,2.96,184.99,0.03,610.24,28.09,False
102,3.41,84.62,1.83,2.03,58.29,0.88,1055.81,103.6,True
103,3.2,152.71,4.29,2.34,99.79,0.6,909.87,78.86,False
104,2.79,288.77,9.2,2.95,182.73,0.05,618.21,29.44,False
