,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,True
1,3.51,92.0,1.12,2.0,12.5,0.73,133.0,51.0,True
2,2.84,170.0,0.78,2.0,3.56,0.0,231.0,189.0,True
3,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,True
4,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,True
5,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,False
6,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
7,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,True
8,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
9,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,True
10,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
11,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,True
12,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,True
13,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,True
14,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,False
15,2.72,1.0,1.86,2.0,22.0,0.5,2.0,8.0,True
16,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,False
17,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
18,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
19,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,False
20,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
21,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,False
22,3.77,19.0,1.75,1.0,5.29,0.0,620.0,146.0,False
23,2.62,20.0,0.86,2.0,2.57,1.31,462.0,206.0,True
24,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
25,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,False
26,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,True
27,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,False
28,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,False
29,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,True
30,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,False
31,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,False
32,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,True
33,3.72,55.0,0.64,2.0,7.32,1.31,593.0,274.0,True
34,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,False
35,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,True
36,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,True
37,2.91,69.0,1.0,1.0,10.85,47.0,284.0,19.0,True
38,3.24,88.0,4.27,3.0,40.0,0.49,147.0,192.0,False
39,4.61,166.0,2.0,3.0,20.53,0.61,272.0,172.0,True
40,3.29,168.0,1.36,1.0,5.07,29.0,141.0,129.0,False
41,2.72,176.0,1.0,2.0,8.2,0.02,139.0,135.0,True
42,2.92,180.0,1.6,1.0,3.2,38.0,615.0,311.0,False
43,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
44,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,True
45,3.71,199.0,1.2,2.0,13.35,0.02,444.0,135.0,True
46,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
47,3.3,103.0,5.08,1.0,11.0,99.0,389.0,20.0,True
48,4.22,77.0,2.03,2.0,6.88,0.91,430.0,181.0,False
49,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,True
50,2.53,0.0,4.25,3.0,0.62,0.0,180.0,0.0,True
51,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,True
52,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,False
53,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,False
54,2.71,217.0,1.4,2.0,7.6,0.02,183.0,61.0,True
55,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,True
56,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,False
57,3.82,16.0,4.4,2.0,34.2,0.2,80.0,27.0,False
58,3.21,83.0,0.7,1.0,43.5,26.0,42.0,39.0,True
59,2.94,24.0,1.44,2.0,3.0,0.0,480.0,209.0,False
60,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,False
61,2.82,2.0,0.62,2.0,3.5,0.0,387.0,161.0,True
62,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
63,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,True
64,2.57,27.0,1.12,2.0,0.88,0.0,438.0,247.0,True
65,4.21,89.0,1.19,3.0,61.54,0.34,79.0,130.0,True
66,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,True
67,2.77,8.0,5.4,3.0,6.9,0.5,175.0,80.0,False
68,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
69,3.41,11.0,4.38,3.0,51.95,0.46,327.0,135.0,False
70,3.42,12.0,4.43,3.0,2.81,0.46,329.0,135.0,True
71,2.49,19.0,0.42,2.0,2.83,0.98,625.0,56.0,True
72,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,False
73,3.54,28.0,5.15,1.0,6.4,23.0,322.0,122.0,False
74,2.54,194.0,2.43,2.0,0.14,0.91,306.0,93.0,True
75,2.57,22.0,0.75,2.0,7.38,0.97,484.0,42.0,True
76,2.54,2.0,1.33,2.0,12.33,0.0,316.0,108.0,True
77,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,False
78,3.51,7.0,1.27,2.0,7.0,0.92,861.0,361.0,False
79,3.36,21.0,1.17,2.0,18.0,0.94,876.0,119.0,True
80,2.96,11.0,4.8,3.0,30.2,0.23,39.0,39.0,False
81,4.6,74.0,0.1,2.0,4.33,0.28,63.0,71.0,False
82,3.42,0.0,2.27,3.0,51.18,0.0,12.0,12.0,False
83,3.35,32.0,1.4,2.0,23.33,0.94,178.0,79.0,True
84,3.12,9.0,3.0,2.0,32.42,0.97,60.0,12.0,False
85,2.34,6.0,4.22,1.0,6.33,5.0,427.0,128.0,False
86,2.36,1.0,0.25,2.0,10.12,0.5,415.0,14.0,True
87,3.57,5.0,1.72,2.0,44.28,1.47,639.0,80.0,True
88,3.23,275.0,4.59,2.0,36.41,0.25,597.0,111.0,False
89,2.97,8.0,2.3,3.0,38.9,0.06,252.0,144.0,False
90,2.3,1.0,5.2,2.0,0.6,0.0,436.0,0.0,True
