,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,True
1,2.65,650.0,0.57,3.0,44.36,0.0,90.0,24.0,True
2,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,False
3,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,False
4,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,True
5,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
6,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
7,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,True
8,3.74,326.0,0.22,2.0,4.83,0.0,130.0,95.0,False
9,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,False
10,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,False
11,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
12,2.17,723.0,11.6,3.0,0.0,0.13,8.0,13.0,True
13,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,True
14,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,False
15,3.45,742.0,2.18,4.0,9.68,0.0,325.0,299.0,False
16,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,True
17,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,True
18,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
19,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,True
20,3.51,365.0,1.23,2.0,14.14,0.0,686.0,207.0,True
21,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,False
22,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,True
23,2.19,373.0,7.43,2.0,57.86,0.0,147.0,33.0,True
24,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,False
25,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,False
26,2.04,942.0,4.44,2.0,1.89,0.0,421.0,247.0,True
27,2.81,949.0,4.3,2.0,0.6,0.0,256.0,38.0,True
28,3.69,294.0,6.06,2.0,9.75,0.73,243.0,26.0,False
29,3.53,957.0,4.92,2.0,8.42,0.5,355.0,631.0,False
30,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,False
31,2.53,965.0,1.5,2.0,0.8,0.0,262.0,438.0,True
32,4.34,967.0,2.61,2.0,1.29,0.0,105.0,74.0,True
33,3.21,983.0,2.57,2.0,2.83,0.0,286.0,252.0,False
34,3.01,305.0,2.08,3.0,17.83,0.39,112.0,65.0,True
35,2.23,985.0,3.25,2.0,6.88,0.37,35.0,67.0,False
36,1.85,986.0,1.75,2.0,2.25,0.37,36.0,32.0,True
37,2.23,989.0,3.25,2.0,0.0,0.37,67.0,35.0,True
38,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
39,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,True
40,3.11,997.0,1.35,2.0,5.35,0.37,823.0,215.0,False
41,1.87,310.0,0.5,3.0,34.88,0.39,372.0,167.0,True
42,2.41,259.0,2.25,2.0,18.0,1.0,184.0,22.0,True
43,3.25,1011.0,5.65,5.0,4.75,0.04,93.0,46.0,False
44,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,True
45,2.82,410.0,1.85,3.0,45.08,0.0,28.0,54.0,True
46,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,False
47,2.37,277.0,1.5,2.0,3.38,0.3,165.0,214.0,False
48,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
49,3.4,1071.0,3.5,2.0,14.43,0.37,316.0,97.0,False
50,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,False
51,2.92,307.0,4.26,2.0,28.52,1.0,281.0,246.0,False
52,2.44,271.0,4.71,2.0,9.0,0.5,205.0,37.0,False
53,2.46,341.0,6.6,3.0,24.0,0.11,182.0,127.0,False
54,1.91,351.0,2.91,2.0,9.27,0.3,360.0,52.0,True
55,4.17,283.0,4.76,4.0,0.79,0.08,78.0,69.0,True
56,3.02,285.0,4.06,3.0,1.71,0.17,40.0,54.0,True
57,3.44,419.0,4.86,3.0,78.86,0.72,135.0,73.0,False
58,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,False
59,3.23,423.0,2.81,3.0,13.06,0.39,555.0,402.0,False
60,1.89,385.0,2.0,2.0,6.14,0.3,299.0,220.0,True
61,3.46,427.0,3.15,3.0,8.65,0.39,345.0,176.0,False
62,3.24,240.0,2.45,3.0,32.09,0.37,16.0,14.0,False
63,3.09,407.0,2.4,2.0,12.1,0.3,110.0,32.0,False
64,3.83,354.0,3.1,4.0,40.95,0.0,86.0,110.0,False
65,3.17,421.0,6.69,3.0,47.12,0.11,145.0,106.0,False
66,3.18,255.0,4.0,2.0,62.06,0.7,63.0,62.0,False
67,2.93,257.0,6.0,4.0,20.25,0.0,15.0,6.0,True
68,3.81,449.0,3.13,2.0,13.0,0.0,634.0,142.0,False
69,3.0,431.0,1.92,3.0,25.46,0.11,115.0,64.0,False
70,3.03,283.0,5.33,4.0,19.0,0.33,54.0,36.0,False
71,2.22,339.0,8.44,2.0,6.78,0.0,137.0,117.0,False
72,3.23,275.0,4.59,2.0,36.41,0.25,597.0,111.0,False
73,3.1,492.0,2.53,1.0,8.8,53.0,196.0,66.0,True
74,1.75,381.0,5.8,2.0,18.0,0.91,414.0,25.0,True
75,2.39,499.0,4.82,1.0,3.0,58.0,616.0,268.0,False
76,2.83,500.0,2.23,1.0,1.31,59.0,172.0,167.0,True
77,1.65,504.0,5.0,3.0,6.4,0.0,509.0,12.0,True
78,2.41,419.0,9.38,2.0,58.62,1.0,76.0,54.0,False
79,3.78,279.0,7.05,3.0,67.71,0.09,42.0,101.0,False
80,3.15,445.0,3.17,2.0,108.5,0.91,212.0,113.0,False
81,1.42,457.0,5.5,2.0,8.0,1.0,42.0,22.0,True
82,3.08,265.0,2.18,3.0,7.27,0.22,24.0,22.0,False
83,2.92,301.0,1.67,3.0,6.67,0.49,165.0,81.0,False
84,3.95,541.0,1.88,2.0,4.53,0.91,19.0,33.0,False
85,2.06,646.87,1.65,1.23,20.01,26.48,262.91,134.73,True
86,1.86,714.17,1.7,1.04,23.36,32.8,297.42,167.71,True
87,1.87,710.39,1.7,1.05,23.17,32.44,295.48,165.86,True
88,2.82,382.0,1.45,1.98,6.84,1.63,127.1,4.92,True
89,1.86,713.37,1.7,1.04,23.32,32.72,297.01,167.32,True
90,2.68,430.29,1.49,1.84,9.24,6.16,151.86,28.59,True
91,2.2,596.76,1.61,1.37,17.52,21.78,237.22,110.17,True
92,2.04,653.45,1.66,1.21,20.34,27.1,266.29,137.95,True
93,2.84,375.27,1.45,2.0,6.51,1.0,123.65,1.62,False
94,2.47,504.08,1.54,1.63,12.91,13.08,189.7,64.75,True
95,2.41,524.25,1.56,1.57,13.92,14.97,200.04,74.63,True
96,1.95,684.16,1.68,1.12,21.87,29.98,282.03,153.0,True
97,2.1,633.0,1.64,1.27,19.32,25.18,255.8,127.93,True
98,2.2,596.85,1.61,1.37,17.53,21.79,237.26,110.21,True
99,1.88,709.16,1.7,1.05,23.11,32.33,294.85,165.26,True
100,2.59,459.93,1.51,1.76,10.72,8.94,167.06,43.11,True
101,2.46,506.85,1.55,1.62,13.05,13.34,191.12,66.11,True
102,1.88,706.23,1.7,1.06,22.97,32.05,293.35,163.82,True
103,2.61,453.11,1.5,1.78,10.38,8.3,163.56,39.77,True
104,2.38,534.17,1.57,1.55,14.41,15.91,205.13,79.5,True
105,2.8,389.73,1.46,1.96,7.23,2.35,131.07,8.71,True
106,2.28,568.8,1.59,1.45,16.13,19.15,222.88,96.47,True
107,2.43,516.57,1.55,1.6,13.53,14.25,196.1,70.87,True
108,2.47,502.62,1.54,1.64,12.84,12.94,188.95,64.03,True
109,2.54,479.79,1.53,1.7,11.71,10.8,177.24,52.85,True
110,1.97,677.83,1.68,1.14,21.55,29.39,278.79,149.9,True
111,2.38,535.43,1.57,1.54,14.47,16.02,205.77,80.12,True
112,2.31,560.1,1.59,1.47,15.7,18.34,218.42,92.21,True
113,2.22,591.45,1.61,1.38,17.26,21.28,234.5,107.57,True
114,2.08,636.72,1.65,1.26,19.51,25.53,257.71,129.76,True
115,2.62,452.01,1.5,1.78,10.32,8.2,163.0,39.23,True
116,2.18,602.4,1.62,1.35,17.8,22.31,240.11,112.93,True
117,2.56,472.01,1.52,1.72,11.32,10.07,173.25,49.03,True
118,2.08,638.45,1.65,1.25,19.6,25.69,258.6,130.6,True
119,2.49,495.48,1.54,1.66,12.49,12.28,185.29,60.54,True
120,2.69,425.3,1.48,1.85,9.0,5.69,149.3,26.14,True
121,2.41,522.19,1.56,1.58,13.81,14.78,198.98,73.62,True
122,2.81,386.14,1.45,1.97,7.05,2.02,129.22,6.95,False
123,2.55,475.24,1.52,1.71,11.48,10.38,174.91,50.62,True
124,2.06,645.78,1.65,1.23,19.96,26.38,262.36,134.2,True
125,2.24,583.68,1.6,1.41,16.87,20.55,230.51,103.76,True
126,2.57,467.44,1.52,1.74,11.09,9.64,170.91,46.8,True
127,2.24,582.99,1.6,1.41,16.84,20.49,230.16,103.42,True
128,2.64,442.58,1.5,1.81,9.86,7.31,158.17,34.61,True
129,2.84,375.8,1.45,1.99,6.53,1.04,123.92,1.88,False
130,1.91,697.74,1.69,1.08,22.54,31.25,288.99,159.66,True
131,2.68,429.14,1.49,1.84,9.19,6.05,151.27,28.02,True
132,2.2,595.19,1.61,1.37,17.44,21.63,236.41,109.4,True
133,2.24,583.19,1.6,1.41,16.85,20.51,230.26,103.52,True
134,2.66,437.88,1.49,1.82,9.62,6.87,155.76,32.31,True
135,2.68,431.61,1.49,1.84,9.31,6.28,152.54,29.23,True
136,2.84,375.8,1.45,1.99,6.53,1.04,123.92,1.88,False
137,1.88,706.64,1.7,1.06,22.99,32.09,293.56,164.02,True
138,2.5,491.23,1.53,1.67,12.27,11.88,183.11,58.45,True
139,2.83,376.8,1.45,1.99,6.58,1.14,124.43,2.37,False
140,2.4,527.56,1.56,1.56,14.08,15.29,201.74,76.26,True
141,1.85,719.59,1.71,1.02,23.63,33.3,300.2,170.37,True
142,2.42,520.55,1.56,1.58,13.73,14.63,198.14,72.82,True
143,2.82,380.68,1.45,1.98,6.78,1.5,126.42,4.27,True
144,2.56,473.03,1.52,1.72,11.37,10.17,173.78,49.53,True
145,2.28,567.39,1.59,1.45,16.06,19.02,222.16,95.78,True
146,2.84,375.98,1.45,1.99,6.54,1.06,124.02,1.97,False
147,2.78,395.49,1.46,1.94,7.51,2.89,134.02,11.53,True
148,2.26,577.5,1.6,1.42,16.57,19.97,227.35,100.73,True
149,2.06,644.23,1.65,1.23,19.88,26.23,261.56,133.43,True
150,2.53,483.24,1.53,1.69,11.88,11.13,179.01,54.54,True
151,2.27,572.41,1.6,1.44,16.31,19.49,224.73,98.24,True
152,2.66,438.39,1.49,1.82,9.65,6.92,156.02,32.56,True
153,2.44,512.81,1.55,1.61,13.35,13.9,194.17,69.03,True
154,2.02,659.55,1.66,1.19,20.65,27.67,269.41,140.94,True
155,2.13,619.73,1.63,1.3,18.67,23.93,249.0,121.43,True
156,2.03,654.7,1.66,1.2,20.4,27.22,266.93,138.57,True
157,2.69,425.43,1.48,1.85,9.0,5.7,149.37,26.2,True
158,2.69,428.28,1.49,1.85,9.14,5.97,150.83,27.6,True
159,2.31,559.19,1.59,1.48,15.65,18.25,217.95,91.76,True
160,2.01,662.54,1.67,1.18,20.79,27.95,270.95,142.41,True
161,2.1,632.05,1.64,1.27,19.28,25.09,255.31,127.47,True
162,2.14,619.17,1.63,1.31,18.64,23.88,248.71,121.16,True
163,1.97,677.83,1.68,1.14,21.55,29.39,278.79,149.9,True
164,2.35,544.4,1.57,1.52,14.92,16.87,210.37,84.51,True
165,2.06,645.27,1.65,1.23,19.94,26.33,262.09,133.95,True
166,2.02,659.03,1.66,1.19,20.62,27.62,269.15,140.69,True
167,2.03,656.17,1.66,1.2,20.48,27.35,267.68,139.29,True
168,2.09,635.29,1.64,1.26,19.44,25.39,256.97,129.05,True
169,2.16,611.92,1.63,1.33,18.28,23.2,245.0,117.6,True
170,1.98,673.95,1.67,1.15,21.36,29.02,276.8,148.0,True
171,2.02,660.14,1.66,1.19,20.67,27.73,269.72,141.23,True
172,2.62,451.36,1.5,1.78,10.29,8.14,162.67,38.91,True
173,2.34,546.95,1.58,1.51,15.05,17.1,211.68,85.76,True
174,2.24,581.2,1.6,1.41,16.75,20.32,229.24,102.55,True
175,2.56,473.32,1.52,1.72,11.38,10.2,173.93,49.68,True
176,2.69,428.37,1.49,1.85,9.15,5.98,150.88,27.65,True
177,2.78,394.35,1.46,1.94,7.46,2.79,133.44,10.97,True
178,1.95,684.09,1.68,1.12,21.87,29.97,282.0,152.97,True
179,2.64,445.58,1.5,1.8,10.0,7.59,159.7,36.08,True
180,2.75,405.33,1.47,1.91,8.0,3.82,139.06,16.35,True
181,2.44,514.39,1.55,1.6,13.43,14.05,194.98,69.8,True
182,2.44,511.88,1.55,1.61,13.3,13.81,193.7,68.57,True
183,2.49,494.72,1.54,1.66,12.45,12.2,184.9,60.16,True
184,2.25,578.45,1.6,1.42,16.61,20.06,227.83,101.2,True
185,2.56,472.61,1.52,1.72,11.35,10.13,173.56,49.33,True
186,2.63,446.53,1.5,1.79,10.05,7.68,160.19,36.54,True
187,1.93,688.77,1.69,1.11,22.1,30.41,284.4,155.26,True
188,2.38,535.69,1.57,1.54,14.49,16.05,205.91,80.24,True
189,2.21,593.75,1.61,1.38,17.37,21.5,235.68,108.7,True
190,2.66,438.75,1.49,1.82,9.66,6.95,156.2,32.73,True
191,2.28,570.2,1.59,1.44,16.2,19.29,223.6,97.16,True
192,2.33,550.04,1.58,1.5,15.2,17.4,213.27,87.28,True
193,1.9,701.85,1.7,1.07,22.75,31.64,291.1,161.67,True
194,2.61,454.05,1.51,1.77,10.43,8.39,164.05,40.23,True
195,2.09,634.44,1.64,1.26,19.4,25.31,256.54,128.64,True
196,2.4,528.72,1.56,1.56,14.14,15.39,202.33,76.82,True
197,2.36,541.77,1.57,1.52,14.79,16.62,209.03,83.22,True
198,2.68,431.5,1.49,1.84,9.3,6.27,152.48,29.18,True
199,2.31,559.03,1.59,1.48,15.65,18.24,217.87,91.68,True
200,1.92,693.7,1.69,1.09,22.34,30.87,286.92,157.68,True
201,2.66,438.32,1.49,1.82,9.64,6.91,155.98,32.52,True
202,2.3,563.58,1.59,1.46,15.87,18.66,220.2,93.91,True
203,2.36,540.04,1.57,1.53,14.7,16.46,208.14,82.38,True
204,2.6,458.69,1.51,1.76,10.66,8.82,166.42,42.5,True
205,2.77,398.1,1.46,1.93,7.64,3.14,135.36,12.81,True
206,2.79,392.38,1.46,1.95,7.36,2.6,132.43,10.01,True
207,2.8,389.2,1.46,1.96,7.2,2.3,130.79,8.45,False
208,1.96,679.04,1.68,1.14,21.61,29.5,279.41,150.5,True
209,2.5,492.29,1.53,1.66,12.33,11.98,183.65,58.97,True
210,2.55,476.68,1.52,1.71,11.55,10.51,175.65,51.32,True
211,2.58,465.55,1.51,1.74,11.0,9.47,169.94,45.87,True
212,2.54,477.2,1.52,1.71,11.58,10.56,175.92,51.58,True
213,2.33,552.76,1.58,1.49,15.33,17.65,214.66,88.61,True
214,2.0,665.33,1.67,1.17,20.93,28.21,272.38,143.78,True
215,1.86,716.26,1.71,1.03,23.47,32.99,298.49,168.74,True
216,2.55,476.21,1.52,1.71,11.53,10.47,175.41,51.09,True
217,2.2,596.28,1.61,1.37,17.5,21.73,236.97,109.94,True
218,1.88,706.75,1.7,1.06,22.99,32.1,293.62,164.08,True
219,2.62,452.35,1.5,1.78,10.34,8.23,163.17,39.4,True
220,2.06,646.86,1.65,1.23,20.01,26.48,262.91,134.72,True
221,2.82,382.66,1.45,1.98,6.88,1.69,127.44,5.24,True
222,2.07,641.28,1.65,1.24,19.74,25.96,260.05,131.99,True
223,2.52,484.81,1.53,1.69,11.96,11.27,179.82,55.31,True
224,2.55,475.22,1.52,1.71,11.48,10.37,174.9,50.61,True
225,2.55,474.99,1.52,1.71,11.47,10.35,174.78,50.5,True
226,2.44,512.49,1.55,1.61,13.33,13.87,194.01,68.87,True
227,2.2,597.64,1.62,1.37,17.57,21.86,237.67,110.6,True
228,2.67,434.78,1.49,1.83,9.47,6.58,154.17,30.79,True
229,2.76,401.18,1.47,1.92,7.8,3.43,136.93,14.32,True
230,1.94,687.19,1.68,1.11,22.02,30.26,283.59,154.49,True
231,2.3,563.27,1.59,1.46,15.86,18.64,220.05,93.76,True
232,2.12,625.9,1.64,1.29,18.97,24.51,252.16,124.45,True
233,2.07,642.58,1.65,1.24,19.8,26.08,260.71,132.63,True
234,2.71,421.11,1.48,1.87,8.79,5.3,147.15,24.09,True
235,2.84,375.71,1.45,2.0,6.53,1.04,123.88,1.84,False
236,2.7,423.74,1.48,1.86,8.92,5.54,148.5,25.37,True
237,2.79,391.79,1.46,1.95,7.33,2.55,132.12,9.72,True
238,2.12,623.4,1.64,1.29,18.85,24.28,250.88,123.23,True
239,2.26,576.27,1.6,1.43,16.5,19.86,226.71,100.13,True
240,2.81,384.55,1.45,1.97,6.97,1.87,128.41,6.17,False
241,1.94,685.72,1.68,1.12,21.95,30.13,282.84,153.77,True
242,1.86,713.78,1.7,1.04,23.34,32.76,297.22,167.52,True
243,2.19,599.08,1.62,1.36,17.64,22.0,238.41,111.31,True
244,2.1,631.25,1.64,1.27,19.24,25.02,254.91,127.08,True
245,2.44,515.07,1.55,1.6,13.46,14.11,195.33,70.14,True
246,2.18,602.04,1.62,1.35,17.79,22.27,239.93,112.76,True
247,2.23,584.85,1.61,1.4,16.93,20.66,231.11,104.34,True
248,2.58,465.51,1.51,1.74,11.0,9.46,169.92,45.85,True
249,1.92,694.58,1.69,1.09,22.39,30.96,287.38,158.11,True
250,2.68,430.1,1.49,1.84,9.23,6.14,151.77,28.5,True
251,2.29,565.48,1.59,1.46,15.97,18.84,221.18,94.84,True
252,2.12,625.15,1.64,1.29,18.93,24.44,251.78,124.08,True
253,2.06,646.1,1.65,1.23,19.98,26.41,262.52,134.35,True
254,2.06,644.49,1.65,1.23,19.9,26.26,261.69,133.56,True
255,2.66,438.33,1.49,1.82,9.64,6.91,155.99,32.53,True
256,2.73,414.42,1.48,1.89,8.45,4.67,143.73,20.81,True
257,1.86,715.03,1.71,1.03,23.4,32.88,297.86,168.14,True
258,2.4,528.41,1.56,1.56,14.12,15.37,202.17,76.67,True
259,1.91,697.24,1.69,1.08,22.52,31.21,288.74,159.42,True
260,2.83,378.9,1.45,1.99,6.69,1.34,125.52,3.4,True
261,2.81,386.36,1.45,1.96,7.06,2.04,129.34,7.06,False
262,2.35,545.08,1.58,1.52,14.95,16.93,210.72,84.84,True
263,2.1,630.31,1.64,1.27,19.19,24.93,254.42,126.61,True
264,2.81,384.12,1.45,1.97,6.95,1.83,128.19,5.96,False
265,2.79,390.75,1.46,1.95,7.28,2.45,131.59,9.21,True
266,2.77,400.34,1.46,1.93,7.75,3.35,136.51,13.91,True
267,2.79,390.46,1.46,1.95,7.26,2.42,131.44,9.07,True
268,2.75,407.31,1.47,1.91,8.1,4.0,140.08,17.32,True
269,2.27,571.5,1.6,1.44,16.27,19.41,224.27,97.79,True
270,2.51,488.67,1.53,1.68,12.15,11.64,181.8,57.2,True
271,2.68,431.24,1.49,1.84,9.29,6.25,152.35,29.05,True
272,1.95,682.06,1.68,1.13,21.77,29.78,280.96,151.98,True
