,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
1,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,True
2,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
3,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,True
4,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,False
5,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,True
6,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
7,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
8,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
9,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
10,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,True
11,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,True
12,1.0,67.0,0.5,1.0,1.5,32.0,61.0,1.0,True
13,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
14,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,True
15,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
16,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,True
17,0.2,79.0,0.0,1.0,0.0,5.0,63.0,1.0,False
18,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,True
19,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,True
20,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,True
21,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,False
22,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,False
23,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,True
24,0.99,108.0,1.0,1.0,13.0,48.0,77.0,2.0,True
25,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
26,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,True
27,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,True
28,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,False
29,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,True
30,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,False
31,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
32,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,False
33,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
34,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,False
35,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,True
36,0.92,59.0,1.5,1.0,0.0,47.0,6.0,3.0,True
37,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,False
38,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,False
39,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
40,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
41,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
42,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
43,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,True
44,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,True
45,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
46,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,True
47,0.97,23.0,3.0,1.0,19.0,13.0,5.0,5.0,True
48,0.95,1.0,1.0,1.0,0.0,1.0,4.0,7.0,True
49,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
50,1.68,129.0,2.4,2.0,14.4,1.0,39.0,9.0,True
51,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
52,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
53,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,True
54,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,True
55,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
56,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,False
57,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
58,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
59,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,True
60,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
61,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,True
62,0.95,50.0,3.5,1.0,72.5,13.0,100.0,19.0,True
63,1.83,4.0,0.86,1.0,1.0,4.0,162.0,4.0,True
64,1.52,55.0,0.6,1.0,2.0,28.0,91.0,10.0,True
65,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,True
66,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,True
67,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,False
68,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,True
69,1.57,261.0,2.25,1.0,0.0,75.0,69.0,34.0,True
70,1.3,184.0,2.5,1.0,12.0,9.0,8.0,33.0,True
71,1.86,0.0,1.8,1.0,22.0,0.0,59.0,0.0,True
72,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,True
73,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,True
74,0.64,4.0,2.0,1.0,58.0,0.0,41.0,2.0,True
75,0.92,0.0,1.0,1.0,2.5,0.0,2.0,1.0,True
76,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,True
77,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,True
78,1.58,0.0,1.0,1.0,15.67,0.0,221.0,1.0,True
79,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
80,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,False
81,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,True
82,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
83,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,True
84,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,True
