,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,True
1,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,False
2,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
3,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,False
4,1.18,98.0,6.33,1.0,83.0,56.0,53.0,53.0,True
5,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,True
6,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,True
7,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,True
8,1.48,61.0,1.0,1.0,171.67,0.0,44.0,24.0,True
9,0.88,189.0,0.5,1.0,101.5,112.0,87.0,4.0,True
10,1.0,379.0,2.0,1.0,234.0,2.0,268.0,237.0,True
11,2.25,135.0,6.8,1.0,94.0,35.0,56.0,8.0,True
12,3.57,43.0,0.79,1.0,196.43,37.0,71.0,74.0,True
13,1.52,72.0,2.5,1.0,89.5,21.0,54.0,52.0,True
14,2.04,48.0,1.0,1.0,115.22,0.0,337.0,75.0,True
15,1.42,195.0,2.25,1.0,100.0,1.0,84.0,83.0,True
16,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,False
17,1.13,36.0,3.0,1.0,106.33,22.0,35.0,7.0,True
18,2.27,6.0,1.33,2.0,130.33,0.31,81.0,15.0,True
19,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,False
20,2.42,355.0,2.33,4.0,111.33,0.58,90.0,53.0,True
21,1.5,147.0,1.0,1.0,142.67,16.0,51.0,3.0,True
22,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
23,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,True
24,1.49,119.0,2.67,1.0,127.0,61.0,205.0,3.0,True
25,0.0,19.0,5.0,1.0,194.0,1.0,4.0,2.0,False
26,2.36,229.0,12.8,4.0,139.7,0.0,107.0,121.0,True
27,2.58,0.0,1.33,1.0,181.0,0.0,6.0,0.0,True
28,2.62,4.0,11.89,3.0,109.11,0.35,13.0,158.0,False
29,2.03,233.0,19.17,1.0,150.17,13.0,80.0,16.0,True
30,2.71,3.0,2.0,1.0,236.5,0.0,16.0,534.0,False
31,1.39,161.0,2.33,1.0,178.0,87.0,163.0,1.0,True
32,4.03,66.0,0.77,7.0,441.58,0.1,45.0,45.0,True
33,3.54,31.0,2.0,1.0,168.0,17.0,28.0,37.0,True
34,1.88,15.0,1.75,2.0,154.0,0.03,10.0,33.0,True
35,2.86,7.0,1.11,3.0,107.11,0.34,373.0,114.0,True
36,1.96,117.0,9.0,1.0,153.0,23.0,58.0,8.0,True
37,2.03,331.0,1.0,1.0,185.4,211.0,72.0,9.0,True
38,0.99,0.0,2.0,2.0,130.0,0.0,208.0,31.0,True
39,4.07,1331.0,0.67,1.0,578.42,28.0,0.0,1020.0,False
40,0.0,12.0,4.0,1.0,153.0,6.0,21.0,1.0,False
41,2.48,4.0,0.89,1.0,93.33,0.0,55.0,45.0,True
42,0.0,135.0,1.0,1.0,180.0,3.0,2.0,5.0,False
43,0.0,481.0,7.0,1.0,200.0,111.0,6.0,1.0,False
44,1.99,17.0,3.67,2.0,93.83,0.62,631.0,151.0,True
45,1.95,3.0,6.75,2.0,111.5,0.88,710.0,8.0,True
46,2.03,142.0,5.0,2.0,92.2,1.0,27.0,8.0,True
47,0.0,217.0,10.0,1.0,245.0,24.0,3.0,2.0,False
48,0.0,237.0,10.0,1.0,123.0,169.0,3.0,1.0,False
49,4.1,23.0,1.31,4.0,310.38,0.02,55.0,11.0,True
50,0.2,4.0,5.0,1.0,132.0,3.0,64.0,1.0,False
51,0.96,244.0,5.0,1.0,166.0,30.0,78.0,13.0,True
52,0.5,468.0,6.5,2.0,191.5,0.3,43.0,2.0,False
53,5.3,341.0,1.02,1.0,259.56,36.0,380.0,1018.0,True
54,3.52,0.0,6.62,1.0,119.77,0.0,22.0,29.0,False
55,1.45,346.0,1.33,2.0,94.0,0.5,13.0,1.0,True
56,5.2,209.0,3.39,7.0,245.76,0.17,140.0,106.0,False
57,1.5,9.0,2.75,2.0,151.25,1.0,29.0,20.0,True
58,0.0,30.0,10.0,1.0,108.0,24.0,9.0,8.0,False
59,2.52,62.0,5.22,3.0,139.44,0.11,408.0,46.0,False
60,1.79,140.0,6.23,1.0,93.54,3.0,516.0,29.0,True
61,0.0,352.0,9.0,1.0,93.0,7.0,4.0,9.0,False
62,2.93,11.0,8.76,3.0,108.88,0.5,254.0,47.0,False
63,1.07,238.0,1.67,1.0,320.0,26.0,121.0,27.0,True
64,0.0,0.0,4.0,1.0,109.0,0.0,1.0,1.0,False
